日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
112/09/18,28.275,32.275,25.45,,0.0,,78.0,5.65,28.066666666666666,28.275,27.8,27.692857142857143,28.275,26.9,27.31,28.275,25.975,,,,32.724999999999994,33.375,32.275,32.07142857142857,33.375,30.8,31.90666666666667,34.125,29.7,,,,24.675,25.45,24.175,24.32857142857143,25.45,23.8,24.43166666666667,25.625,23.55,,,,,,,,,,,,,,,,77.25,78.0,76.25,78.60714285714286,83.5,76.25,83.21666666666667,89.5,76.25,,,,5.966666666666668,6.325,5.65,5.860714285714286,6.325,5.65,7.516666666666667,13.7,5.65,,,,0.0,0.0,126.75,,,,,,6.824999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/19,28.025,32.35,23.95,,0.0,,79.25,6.6,28.141666666666666,28.275,28.025,27.853571428571428,28.275,27.45,27.34333333333333,28.275,25.975,,,,32.666666666666664,33.375,32.275,32.29285714285714,33.375,31.6,32.083333333333336,34.125,29.75,,,,24.599999999999998,25.45,23.95,24.349999999999998,25.45,23.8,24.32,25.45,23.55,,,,,,,,,,,,,,,,77.83333333333333,79.25,76.25,78.0,79.25,76.25,82.66666666666667,89.5,76.25,,,,6.058333333333334,6.6,5.65,5.957142857142857,6.6,5.65,7.043333333333333,10.6,5.65,,,,0.0,0.0,123.625,,,,,,8.400000000000002,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/20,28.4,33.375,23.9,,0.0,,79.75,5.9,28.233333333333334,28.4,28.025,27.98928571428571,28.4,27.65,27.445,28.4,25.975,,,,32.666666666666664,33.375,32.275,32.50714285714285,33.375,31.6,32.325,34.125,30.7,,,,24.433333333333334,25.45,23.9,24.364285714285717,25.45,23.9,24.24,25.45,23.55,,,,,,,,,,,,,,,,79.0,79.75,78.0,78.10714285714286,79.75,76.25,82.1,89.5,76.25,,,,6.05,6.6,5.65,5.985714285714286,6.6,5.65,6.73,9.475,5.65,,,,0.0,0.0,112.875,,,,,,9.475000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/21,28.525,33.025,25.4,,0.0,,80.5,6.5,28.316666666666663,28.525,28.025,28.11428571428571,28.525,27.65,27.48,28.525,25.975,,,,32.916666666666664,33.375,32.35,32.71071428571428,33.375,32.050000000000004,32.251666666666665,33.8,30.7,,,,24.416666666666668,25.4,23.9,24.492857142857144,25.45,23.9,24.26,25.45,23.55,,,,,,,,,,,,,,,,79.83333333333333,80.5,79.25,78.35714285714286,80.5,76.25,81.95,89.5,76.25,,,,6.333333333333333,6.6,5.9,6.096428571428572,6.6,5.65,6.531666666666666,8.675,5.65,,,,0.0,0.0,105.125,,,,,,7.625,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/22,28.4,32.075,25.275,,0.0,,82.0,5.775,28.441666666666666,28.525,28.4,28.221428571428568,28.525,27.8,27.57333333333333,28.525,25.975,,,,32.824999999999996,33.375,32.075,32.714285714285715,33.375,32.075,32.13666666666667,33.375,30.7,,,,24.85833333333333,25.4,23.9,24.65,25.45,23.9,24.313333333333333,25.45,23.55,,,,,,,,,,,,,,,,80.75,82.0,79.75,79.03571428571429,82.0,76.25,81.58333333333333,89.5,76.25,,,,6.058333333333334,6.5,5.775,6.096428571428571,6.6,5.65,6.338333333333334,8.5,5.65,,,,0.0,0.0,68.375,,,,,,6.800000000000004,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/23,28.95,33.375,24.7,,0.0,,79.75,6.675,28.625,28.95,28.4,28.385714285714283,28.95,28.025,27.686666666666667,28.95,25.975,,,,32.824999999999996,33.375,32.075,32.83571428571428,33.375,32.075,32.2,33.375,30.7,,,,25.125,25.4,24.7,24.724999999999998,25.45,23.9,24.316666666666666,25.45,23.55,,,,,,,,,,,,,,,,80.75,82.0,79.75,79.35714285714286,82.0,76.25,81.08333333333333,89.5,76.25,,,,6.316666666666667,6.675,5.775,6.146428571428572,6.675,5.65,6.333333333333333,8.5,5.65,,,,0.0,0.0,64.0,,,,,,8.675,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/24,28.775,33.1,24.6,,0.0,,80.75,5.975,28.708333333333332,28.95,28.4,28.478571428571428,28.95,28.025,27.83,28.95,25.975,,,,32.849999999999994,33.375,32.075,32.79642857142857,33.375,32.075,32.248333333333335,33.375,30.7,,,,24.85833333333333,25.275,24.6,24.75357142857143,25.45,23.9,24.386666666666667,25.45,23.8,,,,,,,,,,,,,,,,80.83333333333333,82.0,79.75,80.0,82.0,78.0,80.55,89.5,76.25,,,,6.141666666666667,6.675,5.775,6.153571428571428,6.675,5.65,6.183333333333334,8.5,5.65,,,,0.0,0.0,39.5,,,,,,8.5,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/25,29.225,34.85,25.55,,0.0,,79.25,6.875,28.98333333333333,29.225,28.775,28.61428571428571,29.225,28.025,28.008333333333333,29.225,25.975,,,,33.775,34.85,33.1,33.16428571428572,34.85,32.075,32.49,34.85,30.7,,,,24.950000000000003,25.55,24.6,24.767857142857142,25.55,23.9,24.498333333333335,25.55,23.8,,,,,,,,,,,,,,,,79.91666666666667,80.75,79.25,80.17857142857143,82.0,79.25,80.06666666666666,89.5,76.25,,,,6.508333333333333,6.875,5.975,6.328571428571428,6.875,5.775,6.075,6.875,5.65,,,,0.0,0.0,23.875,,,,,,9.3,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/26,29.075000000000003,34.55,25.775,,0.0,,81.5,7.725,29.025000000000002,29.225,28.775,28.764285714285712,29.225,28.4,28.215,29.225,26.9,,,,34.166666666666664,34.85,33.1,33.47857142857142,34.85,32.075,32.74666666666666,34.85,30.8,,,,25.308333333333334,25.775,24.6,25.02857142857143,25.775,23.9,24.63,25.775,23.8,,,,,,,,,,,,,,,,80.5,81.5,79.25,80.5,82.0,79.25,79.53333333333333,83.5,76.25,,,,6.858333333333333,7.725,5.975,6.489285714285714,7.725,5.775,6.203333333333334,7.725,5.65,,,,0.0,0.0,0.0,,,,,,8.774999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/27,28.875,32.875,26.0,,0.0,,79.0,6.325,29.058333333333337,29.225,28.875,28.83214285714286,29.225,28.4,28.346666666666668,29.225,27.45,,,,34.09166666666666,34.85,32.875,33.40714285714285,34.85,32.075,32.885,34.85,31.6,,,,25.775000000000002,26.0,25.55,25.328571428571426,26.0,24.6,24.776666666666664,26.0,23.8,,,,,,,,,,,,,,,,79.91666666666667,81.5,79.0,80.39285714285714,82.0,79.0,79.23333333333333,82.0,76.25,,,,6.9750000000000005,7.725,6.325,6.55,7.725,5.775,6.2299999999999995,7.725,5.65,,,,0.0,0.0,0.0,,,,,,6.875,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/28,28.725,33.35,25.025,,0.0,,80.0,6.775,28.89166666666667,29.075000000000003,28.725,28.860714285714288,29.225,28.4,28.43166666666667,29.225,27.65,,,,33.59166666666666,34.55,32.875,33.45357142857143,34.85,32.075,32.983333333333334,34.85,31.6,,,,25.599999999999998,26.0,25.025,25.275,26.0,24.6,24.858333333333334,26.0,23.9,,,,,,,,,,,,,,,,80.16666666666667,81.5,79.0,80.32142857142857,82.0,79.0,79.3,82.0,76.25,,,,6.941666666666666,7.725,6.325,6.589285714285714,7.725,5.775,6.301666666666667,7.725,5.65,,,,0.0,0.0,0.0,,,,,,8.325000000000003,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/29,28.25,32.025,25.45,,0.0,,82.25,6.725,28.616666666666664,28.875,28.25,28.839285714285715,29.225,28.25,28.47166666666667,29.225,27.65,,,,32.75,33.35,32.025,33.44642857142857,34.85,32.025,33.01166666666666,34.85,32.025,,,,25.491666666666664,26.0,25.025,25.300000000000004,26.0,24.6,24.921666666666667,26.0,23.9,,,,,,,,,,,,,,,,80.41666666666667,82.25,79.0,80.35714285714286,82.25,79.0,79.53333333333333,82.25,76.25,,,,6.608333333333333,6.775,6.325,6.7250000000000005,7.725,5.975,6.368333333333333,7.725,5.65,,,,0.0,0.0,0.0,,,,,,6.574999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/30,28.625,32.45,24.7,,0.0,,80.5,6.925,28.53333333333333,28.725,28.25,28.792857142857144,29.225,28.25,28.536666666666665,29.225,27.8,,,,32.60833333333333,33.35,32.025,33.31428571428571,34.85,32.025,33.038333333333334,34.85,32.025,,,,25.058333333333334,25.45,24.7,25.3,26.0,24.6,24.956666666666663,26.0,23.9,,,,,,,,,,,,,,,,80.91666666666667,82.25,80.0,80.46428571428571,82.25,79.0,79.75,82.25,76.25,,,,6.808333333333334,6.925,6.725,6.760714285714286,7.725,5.975,6.445000000000001,7.725,5.65,,,,0.0,0.0,0.0,,,,,,7.7500000000000036,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/10/01,28.85,32.725,25.675,,0.0,,80.0,6.575,28.575,28.85,28.25,28.803571428571427,29.225,28.25,28.606666666666666,29.225,28.025,27.977500000000003,29.225,25.975,32.4,32.725,32.025,33.260714285714286,34.85,32.025,33.05166666666666,34.85,32.025,32.47083333333333,34.85,29.7,25.275000000000002,25.675,24.7,25.45357142857143,26.0,24.7,25.05666666666667,26.0,23.9,24.81,26.0,23.55,,,,,,,,,,,,,80.91666666666667,82.25,80.0,80.35714285714286,82.25,79.0,79.91666666666667,82.25,76.25,82.00833333333334,89.5,76.25,6.741666666666666,6.925,6.575,6.846428571428572,7.725,6.325,6.461666666666667,7.725,5.65,7.02,13.7,5.65,0.0,0.0,0.0,128.25,,,,,7.050000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/02,28.625,33.2,25.925,,0.0,,79.75,9.425,28.7,28.85,28.625,28.717857142857145,29.075000000000003,28.25,28.639999999999997,29.225,28.025,27.995,29.225,25.975,32.791666666666664,33.2,32.45,33.025,34.55,32.025,33.04,34.85,32.025,32.52166666666667,34.85,29.7,25.433333333333334,25.925,24.7,25.507142857142856,26.0,24.7,25.158333333333335,26.0,23.9,24.811666666666667,26.0,23.55,,,,,,,,,,,,,80.08333333333333,80.5,79.75,80.42857142857143,82.25,79.0,80.15,82.25,78.0,81.8,89.5,76.25,7.641666666666667,9.425,6.575,7.210714285714286,9.425,6.325,6.695000000000001,9.425,5.65,7.1241666666666665,13.7,5.65,0.0,0.0,0.0,126.75,,,,,7.275000000000002,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/03,27.475,32.3,24.35,,0.0,,71.25,10.375,28.316666666666666,28.85,27.475,28.489285714285717,28.875,27.475,28.586666666666666,29.225,27.475,27.94833333333333,29.225,25.975,32.74166666666666,33.2,32.3,32.70357142857143,33.35,32.025,33.041666666666664,34.85,32.025,32.47416666666667,34.85,29.7,25.316666666666666,25.925,24.35,25.303571428571427,26.0,24.35,25.084999999999997,26.0,23.9,24.758333333333333,26.0,23.55,,,,,,,,,,,,,77.0,80.0,71.25,78.96428571428571,82.25,71.25,79.7,82.25,71.25,81.45833333333333,89.5,71.25,8.791666666666666,10.375,6.575,7.589285714285714,10.375,6.325,7.010000000000001,10.375,5.775,7.263333333333334,13.7,5.65,0.0,0.0,0.0,126.75,,,,,7.949999999999996,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
