日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
107/09/11,26.325,30.825,22.9,,0.0,,81.25,10.025,26.583333333333332,27.25,26.175,27.625,28.825,26.175,,,,,,,30.40833333333333,31.225,29.175,31.728571428571428,33.025,29.175,,,,,,,23.875,24.6,22.9,24.682142857142857,26.825,22.9,,,,,,,,,,,,,,,,,,,84.33333333333333,86.75,81.25,84.25,86.75,81.25,,,,,,,10.141666666666667,13.2,7.2,8.242857142857144,13.2,5.725,,,,,,,0.0,26.625,,,,,,,7.925000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/12,27.55,31.375,24.775,,0.375,,87.25,4.825,26.683333333333334,27.55,26.175,27.45714285714286,28.825,26.175,,,,,,,30.458333333333332,31.375,29.175,31.49285714285714,33.025,29.175,,,,,,,23.933333333333334,24.775,22.9,24.639285714285712,26.825,22.9,,,,,,,,,,,,,,,,,,,84.5,87.25,81.25,85.10714285714286,87.25,81.25,,,,,,,9.35,13.2,4.825,7.832142857142856,13.2,4.825,,,,,,,0.375,27.0,,,,,,,6.600000000000001,0,0,0,0,0,1,1,9,-1.0,-1.8369701987210297e-16,0
107/09/13,27.775,30.775,25.725,,0.0,,89.0,7.175,27.21666666666667,27.775,26.325,27.307142857142853,28.1,26.175,,,,,,,30.991666666666664,31.375,30.775,31.171428571428574,32.425,29.175,,,,,,,24.46666666666667,25.725,22.9,24.482142857142858,25.725,22.9,,,,,,,,,,,,,,,,,,,85.83333333333333,89.0,81.25,85.53571428571429,89.0,81.25,,,,,,,7.341666666666666,10.025,4.825,8.039285714285715,13.2,4.825,,,,,,,0.375,27.0,,,,,,,5.049999999999997,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/14,28.4,32.15,26.0,,0.0,,87.0,5.425,27.90833333333333,28.4,27.55,27.36785714285714,28.4,26.175,,,,,,,31.433333333333334,32.15,30.775,31.135714285714283,32.425,29.175,,,,,,,25.5,26.0,24.775,24.599999999999998,26.0,22.9,,,,,,,,,,,,,,,,,,,87.75,89.0,87.0,85.75,89.0,81.25,,,,,,,5.808333333333334,7.175,4.825,7.864285714285714,13.2,4.825,,,,,,,0.375,23.75,,,,,,,6.149999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/15,28.7,32.225,26.1,,0.0,,84.75,6.025,28.291666666666668,28.7,27.775,27.45357142857143,28.7,26.175,,,,,,,31.71666666666667,32.225,30.775,31.107142857142858,32.225,29.175,,,,,,,25.941666666666666,26.1,25.725,24.889285714285712,26.1,22.9,,,,,,,,,,,,,,,,,,,86.91666666666667,89.0,84.75,85.85714285714286,89.0,81.25,,,,,,,6.208333333333333,7.175,5.425,7.696428571428571,13.2,4.825,,,,,,,0.0,0.375,,,,,,,6.125,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/16,26.75,29.075,25.025,,0.125,,91.0,4.1,27.95,28.7,26.75,27.38214285714286,28.7,26.175,27.78666666666667,28.825,26.175,,,,31.149999999999995,32.225,29.075,30.8,32.225,29.075,31.63,33.025,29.075,,,,25.708333333333332,26.1,25.025,24.95,26.1,22.9,24.990000000000002,26.825,22.9,,,,,,,,,,,,,,,,87.58333333333333,91.0,84.75,86.46428571428571,91.0,81.25,84.83333333333333,91.0,79.5,,,,5.183333333333334,6.025,4.1,7.253571428571428,13.2,4.1,6.9766666666666675,13.2,4.1,,,,0.125,0.5,27.25,,,,,,4.050000000000001,0,0,0,0,0,1,1,9,-1.0,-1.8369701987210297e-16,0
107/09/17,27.925,31.825,24.9,,0.0,,85.25,5.725,27.791666666666668,28.7,26.75,27.632142857142856,28.7,26.325,27.780000000000005,28.825,26.175,,,,31.041666666666668,32.225,29.075,31.178571428571427,32.225,29.075,31.594999999999995,33.025,29.075,,,,25.341666666666665,26.1,24.9,25.060714285714287,26.1,22.9,24.965,26.825,22.9,,,,,,,,,,,,,,,,87.0,91.0,84.75,86.5,91.0,81.25,85.03333333333333,91.0,79.5,,,,5.283333333333332,6.025,4.1,6.185714285714286,10.025,4.1,6.983333333333333,13.2,4.1,,,,0.125,0.5,27.25,,,,,,6.925000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/18,28.45,33.375,25.275,,0.0,,84.0,6.325,27.708333333333332,28.45,26.75,27.935714285714287,28.7,26.75,27.803333333333335,28.825,26.175,,,,31.425,33.375,29.075,31.542857142857144,33.375,29.075,31.683333333333334,33.375,29.075,,,,25.066666666666666,25.275,24.9,25.400000000000002,26.1,24.775,24.993333333333332,26.825,22.9,,,,,,,,,,,,,,,,86.75,91.0,84.0,86.89285714285714,91.0,84.0,85.16666666666667,91.0,79.5,,,,5.383333333333333,6.325,4.1,5.657142857142857,7.175,4.1,6.925,13.2,4.1,,,,0.125,0.5,27.125,,,,,,8.100000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/19,28.125,31.4,26.075,,0.0,,87.75,8.7,28.166666666666668,28.45,27.925,28.017857142857142,28.7,26.75,27.803333333333335,28.825,26.175,,,,32.199999999999996,33.375,31.4,31.54642857142857,33.375,29.075,31.62,33.375,29.075,,,,25.416666666666668,26.075,24.9,25.585714285714285,26.1,24.9,25.11,26.825,22.9,,,,,,,,,,,,,,,,85.66666666666667,87.75,84.0,86.96428571428571,91.0,84.0,85.71666666666667,91.0,81.25,,,,6.916666666666667,8.7,5.725,6.210714285714286,8.7,4.1,7.066666666666666,13.2,4.1,,,,0.0,0.125,27.125,,,,,,5.324999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/20,28.2,32.5,25.275,,0.0,,85.5,6.225,28.258333333333336,28.45,28.125,28.07857142857143,28.7,26.75,27.76833333333333,28.825,26.175,,,,32.425000000000004,33.375,31.4,31.79285714285714,33.375,29.075,31.585,33.375,29.075,,,,25.541666666666668,26.075,25.275,25.521428571428572,26.1,24.9,25.123333333333335,26.825,22.9,,,,,,,,,,,,,,,,85.75,87.75,84.0,86.46428571428571,91.0,84.0,86.0,91.0,81.25,,,,7.083333333333333,8.7,6.225,6.075,8.7,4.1,6.968333333333334,13.2,4.1,,,,0.0,0.125,27.125,,,,,,7.225000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
