日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
113/09/22,26.95,29.725,24.65,,4.0,,89.75,6.35,27.925,29.15,26.95,28.532142857142855,29.85,26.95,28.12166666666667,29.85,25.8,,,,32.18333333333333,33.925,29.725,33.11785714285715,34.45,29.725,32.83333333333333,34.45,29.725,,,,24.925,25.775,24.35,24.982142857142858,26.95,23.025,24.605,26.95,22.275,,,,,,,,,,,,,,,,86.0,89.75,80.5,82.10714285714286,89.75,76.5,82.78333333333333,89.75,76.5,,,,7.541666666666667,8.95,6.35,6.964285714285714,8.95,6.075,7.955,11.75,6.075,,,,28.25,28.25,148.25,,,,,,5.075000000000003,0,0,0,0,0,1,3,9,-1.0,-1.8369701987210297e-16,0
113/09/23,25.4,28.575,24.05,,30.125,,92.25,12.4,26.674999999999997,27.675,25.4,28.160714285714285,29.85,25.4,27.918333333333333,29.85,25.4,,,,30.400000000000002,32.9,28.575,32.278571428571425,34.025,28.575,32.54333333333334,34.45,28.575,,,,24.349999999999998,24.65,24.05,25.128571428571426,26.95,24.05,24.555,26.95,22.275,,,,,,,,,,,,,,,,89.91666666666667,92.25,87.75,84.35714285714286,92.25,79.5,83.43333333333334,92.25,76.5,,,,8.691666666666668,12.4,6.35,7.846428571428571,12.4,6.075,8.27,12.4,6.075,,,,52.75,58.375,170.75,,,,,,4.524999999999999,0,0,0,0,0,1,4,9,-1.0,-1.8369701987210297e-16,0
113/09/24,28.075,33.25,24.65,,3.625,,81.0,9.775,26.808333333333334,28.075,25.4,28.032142857142855,29.85,25.4,27.986666666666668,29.85,25.4,,,,30.51666666666667,33.25,28.575,32.16785714285714,34.0,28.575,32.65,34.45,28.575,,,,24.45,24.65,24.05,25.064285714285713,26.95,24.05,24.668333333333333,26.95,22.275,,,,,,,,,,,,,,,,87.66666666666667,92.25,81.0,84.57142857142857,92.25,80.25,83.0,92.25,76.5,,,,9.508333333333335,12.4,6.35,8.375,12.4,6.35,8.225,12.4,6.075,,,,37.75,62.0,126.375,,,,,,8.600000000000001,0,0,0,0,0,1,5,9,-1.0,-1.8369701987210297e-16,0
113/09/25,28.45,33.9,25.25,,0.0,,81.75,6.15,27.308333333333334,28.45,25.4,27.83214285714286,29.15,25.4,28.10333333333333,29.85,25.4,,,,31.90833333333333,33.9,28.575,32.153571428571425,33.925,28.575,32.733333333333334,34.45,28.575,,,,24.650000000000002,25.25,24.05,24.821428571428573,25.775,24.05,24.813333333333333,26.95,22.275,,,,,,,,,,,,,,,,85.0,92.25,81.0,84.78571428571429,92.25,80.5,82.65,92.25,76.5,,,,9.441666666666668,12.4,6.15,8.225,12.4,6.15,7.945000000000001,12.4,6.075,,,,33.75,62.0,105.125,,,,,,8.649999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/26,28.325,32.25,24.975,,0.0,,80.75,5.725,28.28333333333333,28.45,28.075,27.717857142857145,29.15,25.4,28.116666666666667,29.85,25.4,,,,33.13333333333333,33.9,32.25,32.075,33.925,28.575,32.72666666666667,34.45,28.575,,,,24.958333333333332,25.25,24.65,24.814285714285713,25.775,24.05,24.860000000000003,26.95,22.275,,,,,,,,,,,,,,,,81.16666666666667,81.75,80.75,84.82142857142857,92.25,80.5,82.53333333333333,92.25,76.5,,,,7.216666666666668,9.775,5.725,8.096428571428572,12.4,5.725,7.841666666666667,12.4,5.725,,,,3.625,62.0,105.125,,,,,,7.274999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/27,28.45,32.05,25.475,,0.0,,82.25,7.7,28.40833333333333,28.45,28.325,27.61785714285714,28.45,25.4,28.08833333333333,29.85,25.4,,,,32.73333333333333,33.9,32.05,31.807142857142853,33.9,28.575,32.63166666666667,34.45,28.575,,,,25.233333333333334,25.475,24.975,24.771428571428572,25.475,24.05,24.826666666666664,26.95,22.275,,,,,,,,,,,,,,,,81.58333333333333,82.25,80.75,85.07142857142857,92.25,80.75,82.65,92.25,76.5,,,,6.525000000000001,7.7,5.725,7.917857142857143,12.4,5.725,7.915000000000001,12.4,5.725,,,,0.0,56.375,105.125,,,,,,6.574999999999996,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/28,27.925,31.200000000000003,25.45,,0.0,,83.0,8.2,28.23333333333333,28.45,27.925,27.65357142857143,28.45,25.4,28.044999999999998,29.85,25.4,,,,31.833333333333332,32.25,31.200000000000003,31.564285714285717,33.9,28.575,32.61,34.45,28.575,,,,25.3,25.475,24.975,24.928571428571427,25.475,24.05,24.769999999999996,26.95,22.275,,,,,,,,,,,,,,,,82.0,83.0,80.75,84.39285714285714,92.25,80.75,82.6,92.25,76.5,,,,7.208333333333333,8.2,5.725,8.042857142857143,12.4,5.725,8.0,12.4,5.725,,,,0.0,37.75,104.75,,,,,,5.7500000000000036,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/29,28.075,32.4,24.75,,0.0,,77.5,9.75,28.150000000000002,28.45,27.925,27.814285714285713,28.45,25.4,28.015,29.85,25.4,,,,31.883333333333336,32.4,31.200000000000003,31.946428571428573,33.9,28.575,32.501666666666665,34.45,28.575,,,,25.225000000000005,25.475,24.75,24.942857142857143,25.475,24.05,24.783333333333335,26.95,22.275,,,,,,,,,,,,,,,,80.91666666666667,83.0,77.5,82.64285714285714,92.25,77.5,82.58333333333333,92.25,76.5,,,,8.55,9.75,7.7,8.528571428571428,12.4,5.725,8.013333333333332,12.4,5.725,,,,0.0,33.75,104.75,,,,,,7.649999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/30,28.7,33.175,24.3,,0.0,,78.5,4.4,28.23333333333333,28.7,27.925,28.285714285714285,28.7,27.925,28.208333333333332,29.85,25.4,,,,32.25833333333333,33.175,31.200000000000003,32.60357142857143,33.9,31.200000000000003,32.575,34.45,28.575,,,,24.833333333333332,25.45,24.3,24.97857142857143,25.475,24.3,24.918333333333333,26.95,23.025,,,,,,,,,,,,,,,,79.66666666666667,83.0,77.5,80.67857142857143,83.0,77.5,82.11666666666666,92.25,76.5,,,,7.45,9.75,4.4,7.385714285714285,9.775,4.4,7.5233333333333325,12.4,4.4,,,,0.0,3.625,62.0,,,,,,8.874999999999996,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/10/01,29.025,33.2,25.725,,0.0,,80.75,6.3,28.599999999999998,29.025,28.075,28.42142857142857,29.025,27.925,28.276666666666664,29.85,25.4,28.350833333333334,30.075000000000003,25.4,32.925000000000004,33.2,32.4,32.596428571428575,33.9,31.200000000000003,32.49166666666666,34.025,28.575,32.87638888888889,34.666666666666664,28.575,24.925,25.725,24.3,25.13214285714286,25.725,24.3,25.098333333333336,26.95,24.05,24.94361111111111,26.95,22.275,,,,,,,,,,,,,78.91666666666667,80.75,77.5,80.64285714285714,83.0,77.5,82.4,92.25,77.5,81.83333333333333,92.25,76.5,6.816666666666667,9.75,4.4,6.889285714285714,9.75,4.4,7.528333333333333,12.4,4.4,7.976388888888889,13.666666666666666,4.4,0.0,0.0,62.0,193.75,,,,,7.475000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
113/10/02,28.375,30.75,25.95,,0.875,,86.75,8.15,28.7,29.025,28.375,28.410714285714285,29.025,27.925,28.236666666666665,29.85,25.4,28.329166666666666,30.075000000000003,25.4,32.375,33.2,30.75,32.146428571428565,33.2,30.75,32.27333333333333,34.0,28.575,32.77638888888889,34.666666666666664,28.575,25.325,25.95,24.3,25.232142857142858,25.95,24.3,25.154999999999998,26.95,24.05,24.94027777777778,26.95,22.275,,,,,,,,,,,,,82.0,86.75,78.5,81.35714285714286,86.75,77.5,82.88333333333334,92.25,77.5,82.13333333333334,92.25,76.5,6.283333333333335,8.15,4.4,7.175,9.75,4.4,7.666666666666667,12.4,4.4,8.008055555555556,13.666666666666666,4.4,0.875,0.875,62.875,194.625,,,,,4.800000000000001,0,0,0,0,0,1,1,10,-0.8660254037844386,0.5000000000000001,0
