日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
110/10/03,28.425,32.925,25.275,,0.0,,79.0,7.625,28.441666666666666,28.525,28.375,28.428571428571427,28.65,28.225,28.745,29.325,28.225,28.730000000000004,29.525,27.575,33.15833333333333,33.275,32.925,33.39285714285714,34.05,32.875,33.44722222222222,34.375,32.775,33.449444444444445,35.15,31.375,24.974999999999998,25.275,24.425,24.798809523809524,25.275,24.366666666666664,24.96,25.85,23.933333333333334,24.883333333333333,25.85,23.75,,,,,,,,,,,,,78.41666666666667,79.0,78.0,77.71428571428571,79.75,75.25,77.11666666666666,79.75,74.25,78.41666666666667,86.25,74.25,6.2749999999999995,7.625,5.05,6.9678571428571425,7.95,5.05,6.741111111111111,7.95,5.05,7.074722222222222,11.425,5.05,0.0,0.0,0.125,17.375,,,,,7.649999999999999,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/04,28.625,33.975,24.575,,0.0,,77.5,6.1,28.525000000000002,28.625,28.425,28.425,28.625,28.225,28.711666666666666,29.325,28.225,28.740833333333335,29.525,27.575,33.39166666666666,33.975,32.925,33.410714285714285,34.05,32.875,33.522222222222226,34.375,32.775,33.48027777777778,35.15,31.375,25.025000000000002,25.275,24.575,24.70595238095238,25.275,24.366666666666664,24.893333333333334,25.85,23.933333333333334,24.864166666666666,25.85,23.75,,,,,,,,,,,,,78.25,79.0,77.5,77.75,79.75,75.25,76.96666666666667,79.75,74.25,78.40833333333333,86.25,74.25,6.625,7.625,6.1,6.703571428571428,7.7,5.05,6.691111111111112,7.95,5.05,7.055555555555555,11.425,5.05,0.0,0.0,0.0,17.375,,,,,9.400000000000002,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/05,28.7,34.125,25.025,,0.0,,75.75,6.3,28.583333333333332,28.7,28.425,28.492857142857144,28.7,28.325,28.671666666666667,29.325,28.225,28.771666666666665,29.525,27.575,33.675000000000004,34.125,32.925,33.589285714285715,34.125,32.925,33.535555555555554,34.375,32.775,33.50694444444444,35.15,31.375,24.958333333333332,25.275,24.575,24.791666666666664,25.275,24.366666666666664,24.839999999999996,25.85,23.933333333333334,24.905833333333337,25.85,23.75,,,,,,,,,,,,,77.41666666666667,79.0,75.75,77.17857142857143,79.0,75.25,76.71666666666667,79.75,74.25,78.28333333333333,86.25,74.25,6.675,7.625,6.1,6.6000000000000005,7.7,5.05,6.767777777777778,7.95,5.05,7.018055555555555,11.425,5.05,0.0,0.0,0.0,15.625,,,,,9.100000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/06,28.725,33.325,24.225,,0.0,,72.25,6.275,28.683333333333337,28.725,28.625,28.55,28.725,28.375,28.631666666666668,29.125,28.225,28.795833333333334,29.525,27.575,33.80833333333334,34.125,33.325,33.56428571428571,34.125,32.925,33.465555555555554,34.125,32.775,33.53611111111111,35.15,31.375,24.608333333333334,25.025,24.225,24.77142857142857,25.275,24.225,24.733333333333334,25.85,23.933333333333334,24.9125,25.85,23.75,,,,,,,,,,,,,75.16666666666667,77.5,72.25,76.57142857142857,79.0,72.25,76.45,79.75,72.25,77.95833333333333,86.25,72.25,6.2250000000000005,6.3,6.1,6.396428571428571,7.625,5.05,6.762777777777777,7.95,5.05,6.949722222222222,11.425,5.05,0.0,0.0,0.0,15.375,,,,,9.100000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/07,28.375,33.0,24.125,,0.0,,73.75,6.075,28.600000000000005,28.725,28.375,28.535714285714285,28.725,28.375,28.583333333333332,29.125,28.225,28.779999999999998,29.525,27.575,33.48333333333334,34.125,33.0,33.41428571428572,34.125,32.925,33.480555555555554,34.125,32.875,33.51611111111111,35.15,31.375,24.458333333333332,25.025,24.125,24.696428571428573,25.275,24.125,24.618333333333336,25.35,23.933333333333334,24.904166666666665,25.85,23.75,,,,,,,,,,,,,73.91666666666667,75.75,72.25,76.35714285714286,79.0,72.25,76.3,79.75,72.25,77.91666666666667,86.25,72.25,6.216666666666666,6.3,6.075,6.225,7.625,5.05,6.7461111111111105,7.95,5.05,6.900555555555555,11.425,5.05,0.0,0.0,0.0,15.375,,,,,8.875,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/08,28.55,32.925,24.675,,0.0,,76.5,5.025,28.55,28.725,28.375,28.560714285714287,28.725,28.375,28.57,29.125,28.225,28.7475,29.525,27.575,33.083333333333336,33.325,32.925,33.364285714285714,34.125,32.925,33.47555555555555,34.125,32.875,33.49444444444445,35.15,31.375,24.34166666666667,24.675,24.125,24.732142857142858,25.275,24.125,24.651666666666667,25.35,23.933333333333334,24.8825,25.85,23.75,,,,,,,,,,,,,74.16666666666667,76.5,72.25,76.14285714285714,79.0,72.25,76.45,79.75,72.25,77.925,86.25,72.25,5.791666666666667,6.275,5.025,6.221428571428572,7.625,5.025,6.596111111111112,7.95,5.025,6.827222222222222,11.425,5.025,0.0,0.0,0.0,15.375,,,,,8.249999999999996,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/09,28.8,33.575,25.575,,0.0,,79.25,5.2,28.575,28.8,28.375,28.599999999999998,28.8,28.375,28.581666666666667,29.125,28.225,28.729166666666668,29.525,27.575,33.166666666666664,33.575,32.925,33.40714285714286,34.125,32.925,33.445,34.125,32.875,33.51444444444444,35.15,31.375,24.791666666666668,25.575,24.125,24.782142857142862,25.575,24.125,24.761111111111113,25.575,24.125,24.884999999999998,25.85,23.75,,,,,,,,,,,,,76.5,79.25,73.75,76.28571428571429,79.25,72.25,76.66666666666667,79.75,72.25,77.89166666666667,86.25,72.25,5.433333333333334,6.075,5.025,6.085714285714286,7.625,5.025,6.505,7.95,5.025,6.768888888888889,11.425,5.025,0.0,0.0,0.0,15.375,,,,,8.000000000000004,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/10,28.6,34.13333333333333,24.96666666666667,,0.0,,80.0,5.366666666666667,28.650000000000002,28.8,28.55,28.625,28.8,28.375,28.566666666666666,29.125,28.225,28.7075,29.525,27.575,33.544444444444444,34.13333333333333,32.925,33.5797619047619,34.13333333333333,32.925,33.50555555555555,34.13333333333333,32.875,33.50555555555556,35.15,31.375,25.072222222222223,25.575,24.675,24.73809523809524,25.575,24.125,24.80722222222222,25.575,24.125,24.85972222222222,25.85,23.75,,,,,,,,,,,,,78.58333333333333,80.0,76.5,76.42857142857143,80.0,72.25,76.91666666666667,80.0,72.25,77.88333333333334,86.25,72.25,5.197222222222223,5.366666666666667,5.025,5.7630952380952385,6.3,5.025,6.427777777777778,7.95,5.025,6.752777777777778,11.425,5.025,0.0,0.0,0.0,15.375,,,,,9.166666666666664,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/11,28.9,33.075,24.45,,0.0,,75.25,5.9,28.76666666666667,28.9,28.6,28.664285714285715,28.9,28.375,28.55166666666667,28.9,28.225,28.695,29.525,27.575,33.59444444444445,34.13333333333333,33.075,33.451190476190476,34.13333333333333,32.925,33.458888888888886,34.13333333333333,32.875,33.480555555555554,35.15,31.375,24.997222222222224,25.575,24.45,24.7202380952381,25.575,24.125,24.74722222222222,25.575,24.125,24.828055555555558,25.85,23.75,,,,,,,,,,,,,78.16666666666667,80.0,75.25,76.10714285714286,80.0,72.25,76.95,80.0,72.25,77.725,86.25,72.25,5.48888888888889,5.9,5.2,5.734523809523809,6.3,5.025,6.334444444444445,7.95,5.025,6.743611111111111,11.425,5.025,0.0,0.0,0.0,15.375,,,,,8.625000000000004,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/12,28.725,33.7,25.166666666666668,,0.0,,71.5,14.4,28.741666666666664,28.9,28.6,28.667857142857144,28.9,28.375,28.556666666666665,28.9,28.225,28.68416666666667,29.525,27.575,33.63611111111111,34.13333333333333,33.075,33.39047619047619,34.13333333333333,32.925,33.44888888888889,34.13333333333333,32.875,33.50055555555556,35.15,31.375,24.861111111111114,25.166666666666668,24.45,24.74047619047619,25.575,24.125,24.743333333333332,25.575,24.125,24.816944444444445,25.85,23.75,,,,,,,,,,,,,75.58333333333333,80.0,71.5,75.5,80.0,71.5,76.56666666666666,80.0,71.5,77.33333333333333,86.25,71.5,8.555555555555555,14.4,5.366666666666667,6.8916666666666675,14.4,5.025,6.764444444444445,14.4,5.025,7.017777777777778,14.4,5.025,0.0,0.0,0.0,15.375,,,,,8.533333333333335,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/13,27.575,31.6,25.0,,1.625,,84.75,8.55,28.400000000000002,28.9,27.575,28.50357142857143,28.9,27.575,28.513333333333332,28.9,27.575,28.684166666666666,29.525,27.575,32.791666666666664,33.7,31.6,33.14404761904762,34.13333333333333,31.6,33.36388888888889,34.13333333333333,31.6,33.50805555555556,35.15,31.6,24.872222222222224,25.166666666666668,24.45,24.851190476190474,25.575,24.125,24.781666666666663,25.575,24.125,24.81361111111111,25.85,23.75,,,,,,,,,,,,,77.16666666666667,84.75,71.5,77.28571428571429,84.75,71.5,76.9,84.75,71.5,77.28333333333333,84.75,71.5,9.616666666666667,14.4,5.9,7.216666666666667,14.4,5.025,6.8661111111111115,14.4,5.025,6.921944444444445,14.4,5.025,1.625,1.625,1.625,15.75,,,,,6.600000000000001,0,0,0,0,0,1,1,10,-0.8660254037844386,0.5000000000000001,0
110/10/14,26.4,30.3,23.75,,3.125,,88.5,4.75,27.566666666666666,28.725,26.4,28.22142857142857,28.9,26.4,28.385,28.9,26.4,28.624166666666664,29.525,26.4,31.86666666666667,33.7,30.3,32.75833333333333,34.13333333333333,30.3,33.150555555555556,34.13333333333333,30.3,33.440555555555555,35.15,30.3,24.638888888888886,25.166666666666668,23.75,24.797619047619044,25.575,23.75,24.740555555555556,25.575,23.75,24.786944444444444,25.85,23.75,,,,,,,,,,,,,81.58333333333333,88.5,71.5,79.39285714285714,88.5,71.5,77.7,88.5,71.5,77.525,88.5,71.5,9.233333333333334,14.4,4.75,7.027380952380953,14.4,4.75,6.669444444444445,14.4,4.75,6.7636111111111115,14.4,4.75,4.75,4.75,4.75,16.75,,,,,6.550000000000001,0,0,0,0,0,1,2,10,-0.8660254037844386,0.5000000000000001,0
110/10/15,26.025,27.975,24.075,,2.5,,92.25,3.525,26.666666666666668,27.575,26.025,27.860714285714284,28.9,26.025,28.221666666666668,28.9,26.025,28.5075,29.325,26.025,29.958333333333332,31.6,27.975,32.05119047619048,34.13333333333333,27.975,32.745555555555555,34.13333333333333,27.975,33.21888888888889,35.15,27.975,24.275000000000002,25.0,23.75,24.711904761904766,25.575,23.75,24.702222222222222,25.575,23.75,24.756944444444446,25.85,23.75,,,,,,,,,,,,,88.5,92.25,84.75,81.64285714285714,92.25,71.5,78.83333333333333,92.25,71.5,77.99166666666666,92.25,71.5,5.608333333333333,8.55,3.525,6.813095238095237,14.4,3.525,6.419444444444445,14.4,3.525,6.6561111111111115,14.4,3.525,7.25,7.25,7.25,17.25,,,,,3.900000000000002,0,0,0,0,0,1,3,10,-0.8660254037844386,0.5000000000000001,0
110/10/16,27.475,32.7,24.55,,0.25,,84.25,5.525,26.63333333333333,27.475,26.025,27.671428571428574,28.9,26.025,28.16166666666667,28.9,26.025,28.466666666666665,29.325,26.025,30.325,32.7,27.975,31.926190476190477,34.13333333333333,27.975,32.70722222222222,34.13333333333333,27.975,33.13722222222223,35.099999999999994,27.975,24.125,24.55,23.75,24.565476190476193,25.166666666666668,23.75,24.710555555555555,25.575,23.75,24.74527777777778,25.85,23.75,,,,,,,,,,,,,88.33333333333333,92.25,84.25,82.35714285714286,92.25,71.5,79.25,92.25,71.5,78.18333333333334,92.25,71.5,4.6000000000000005,5.525,3.525,6.85952380952381,14.4,3.525,6.4511111111111115,14.4,3.525,6.5952777777777785,14.4,3.525,5.875,7.5,7.5,17.25,,,,,8.150000000000002,0,0,0,0,0,1,4,10,-0.8660254037844386,0.5000000000000001,0
110/10/17,27.75,33.45,23.85,,0.0,,77.25,10.375,27.083333333333332,27.75,26.025,27.550000000000004,28.9,26.025,28.110000000000003,28.9,26.025,28.435,29.325,26.025,31.375,33.45,27.975,31.82857142857143,33.7,27.975,32.71888888888889,34.13333333333333,27.975,33.08222222222222,34.375,27.975,24.15833333333333,24.55,23.85,24.405952380952385,25.166666666666668,23.75,24.61888888888889,25.575,23.75,24.748611111111114,25.85,23.75,,,,,,,,,,,,,84.58333333333333,92.25,77.25,81.96428571428571,92.25,71.5,79.18333333333334,92.25,71.5,78.19166666666666,92.25,71.5,6.4750000000000005,10.375,3.525,7.575000000000001,14.4,3.525,6.732777777777779,14.4,3.525,6.681111111111111,14.4,3.525,2.75,7.5,7.5,7.75,,,,,9.600000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/18,23.9,27.55,20.125,,0.0,,67.75,12.775,26.375,27.75,23.9,26.835714285714285,28.725,23.9,27.808333333333334,28.9,23.9,28.276666666666667,29.325,23.9,31.233333333333334,33.45,27.55,31.039285714285715,33.7,27.55,32.36055555555556,34.13333333333333,27.55,32.90388888888889,34.375,27.55,22.84166666666667,24.55,20.125,23.788095238095234,25.166666666666668,20.125,24.275555555555556,25.575,20.125,24.61777777777778,25.85,20.125,,,,,,,,,,,,,76.41666666666667,84.25,67.75,80.89285714285714,92.25,67.75,78.43333333333334,92.25,67.75,77.775,92.25,67.75,9.558333333333334,12.775,5.525,8.557142857142857,14.4,3.525,7.076111111111112,14.4,3.525,6.908611111111112,14.4,3.525,0.25,7.5,7.5,7.625,,,,,7.425000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/19,23.725,29.425,20.25,,0.0,,71.25,8.0,25.125,27.75,23.725,26.121428571428574,27.75,23.725,27.48166666666667,28.9,23.725,28.096666666666668,29.325,23.725,30.141666666666666,33.45,27.55,30.428571428571434,33.45,27.55,32.05722222222222,34.13333333333333,27.55,32.789722222222224,34.375,27.55,21.40833333333333,23.85,20.125,23.08571428571429,25.0,20.125,23.987222222222222,25.575,20.125,24.44027777777778,25.85,20.125,,,,,,,,,,,,,72.08333333333333,77.25,67.75,80.85714285714286,92.25,67.75,78.01666666666667,92.25,67.75,77.49166666666666,92.25,67.75,10.383333333333333,12.775,8.0,7.642857142857143,12.775,3.525,7.2027777777777775,14.4,3.525,6.946944444444445,14.4,3.525,0.0,7.5,7.5,7.5,,,,,9.175,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/20,24.2,29.175,20.175,,0.0,,75.0,8.125,23.941666666666666,24.2,23.725,25.639285714285712,27.75,23.725,27.18166666666667,28.9,23.725,27.926666666666666,29.325,23.725,28.716666666666665,29.425,27.55,30.08214285714286,33.45,27.55,31.727222222222224,34.13333333333333,27.55,32.631388888888885,34.375,27.55,20.183333333333334,20.25,20.125,22.396428571428572,24.55,20.125,23.66388888888889,25.575,20.125,24.251944444444444,25.85,20.125,,,,,,,,,,,,,71.33333333333333,75.0,67.75,79.46428571428571,92.25,67.75,77.96666666666667,92.25,67.75,77.34166666666667,92.25,67.75,9.633333333333333,12.775,8.0,7.582142857142857,12.775,3.525,7.3244444444444445,14.4,3.525,7.046111111111112,14.4,3.525,0.0,5.875,7.5,7.5,,,,,9.0,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/21,24.825000000000003,30.225,20.75,,0.0,,78.5,5.75,24.25,24.825000000000003,23.725,25.41428571428571,27.75,23.725,26.921666666666667,28.9,23.725,27.776666666666667,29.125,23.725,29.608333333333334,30.225,29.175,30.071428571428577,33.45,27.55,31.520555555555557,34.13333333333333,27.55,32.49305555555556,34.13333333333333,27.55,20.391666666666666,20.75,20.175,21.967857142857145,24.55,20.125,23.432222222222222,25.575,20.125,24.08277777777778,25.85,20.125,,,,,,,,,,,,,74.91666666666667,78.5,71.25,78.03571428571429,92.25,67.75,78.38333333333334,92.25,67.75,77.41666666666667,92.25,67.75,7.291666666666667,8.125,5.75,7.7250000000000005,12.775,3.525,7.289444444444444,14.4,3.525,7.026111111111112,14.4,3.525,0.0,2.75,7.5,7.5,,,,,9.475000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/22,24.175,28.366666666666664,20.933333333333334,,0.0,,80.5,11.466666666666669,24.400000000000002,24.825000000000003,24.175,25.150000000000002,27.75,23.725,26.641666666666666,28.9,23.725,27.6125,29.125,23.725,29.25555555555555,30.225,28.366666666666664,30.127380952380953,33.45,27.55,31.211666666666666,34.13333333333333,27.55,32.346111111111114,34.13333333333333,27.55,20.619444444444444,20.933333333333334,20.175,21.51904761904762,24.55,20.125,23.21944444444444,25.575,20.125,23.91888888888889,25.575,20.125,,,,,,,,,,,,,78.0,80.5,75.0,76.35714285714286,84.25,67.75,78.83333333333333,92.25,67.75,77.56666666666666,92.25,67.75,8.447222222222223,11.466666666666669,5.75,8.859523809523811,12.775,5.525,7.64888888888889,14.4,3.525,7.197500000000001,14.4,3.525,0.0,0.25,7.5,7.5,,,,,7.43333333333333,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/23,21.5,23.875,19.625,,0.0,,79.25,9.475,23.5,24.825000000000003,21.5,24.29642857142857,27.75,21.5,26.171666666666667,28.9,21.5,27.370833333333334,29.125,21.5,27.48888888888889,30.225,23.875,28.866666666666667,33.45,23.875,30.608333333333334,34.13333333333333,23.875,32.04194444444445,34.13333333333333,23.875,20.436111111111114,20.933333333333334,19.625,20.815476190476193,23.85,19.625,22.88277777777778,25.575,19.625,23.767222222222223,25.575,19.625,,,,,,,,,,,,,79.41666666666667,80.5,78.5,75.64285714285714,80.5,67.75,79.01666666666667,92.25,67.75,77.73333333333333,92.25,67.75,8.897222222222224,11.466666666666669,5.75,9.423809523809524,12.775,5.75,7.945555555555556,14.4,3.525,7.270833333333333,14.4,3.525,0.0,0.0,7.5,7.5,,,,,4.25,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/24,23.475,29.375,19.9,,0.0,,77.25,5.375,23.05,24.175,21.5,23.685714285714283,24.825000000000003,21.5,25.816666666666666,28.9,21.5,27.199166666666667,29.125,21.5,27.20555555555555,29.375,23.875,28.28452380952381,30.225,23.875,30.328333333333333,34.13333333333333,23.875,31.886666666666667,34.13333333333333,23.875,20.15277777777778,20.933333333333334,19.625,20.251190476190477,20.933333333333334,19.625,22.504444444444445,25.166666666666668,19.625,23.63277777777778,25.575,19.625,,,,,,,,,,,,,79.0,80.5,77.25,75.64285714285714,80.5,67.75,78.88333333333334,92.25,67.75,77.775,92.25,67.75,8.772222222222224,11.466666666666669,5.375,8.70952380952381,12.775,5.375,7.957222222222223,14.4,3.525,7.231111111111111,14.4,3.525,0.0,0.0,7.5,7.5,,,,,9.475000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/25,22.55,26.1,20.075,,0.0,,81.75,10.175,22.508333333333336,23.475,21.5,23.492857142857144,24.825000000000003,21.5,25.413333333333338,28.9,21.5,26.99,29.125,21.5,26.45,29.375,23.875,28.077380952380956,30.225,23.875,29.79277777777778,33.7,23.875,31.649166666666666,34.13333333333333,23.875,19.866666666666664,20.075,19.625,20.24404761904762,20.933333333333334,19.625,22.178333333333335,25.166666666666668,19.625,23.492777777777782,25.575,19.625,,,,,,,,,,,,,79.41666666666667,81.75,77.25,77.64285714285714,81.75,71.25,79.0,92.25,67.75,77.95833333333333,92.25,67.75,8.341666666666667,10.175,5.375,8.338095238095239,11.466666666666669,5.375,8.277777777777779,14.4,3.525,7.352777777777778,14.4,3.525,0.0,0.0,7.5,7.5,,,,,6.025000000000002,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/26,23.475,28.2,19.975,,0.0,,77.75,10.425,23.166666666666668,23.475,22.55,23.457142857142856,24.825000000000003,21.5,25.051666666666666,28.725,21.5,26.801666666666666,28.9,21.5,27.891666666666666,29.375,26.1,27.902380952380952,30.225,23.875,29.46777777777778,33.7,23.875,31.46333333333333,34.13333333333333,23.875,19.983333333333334,20.075,19.9,20.204761904761906,20.933333333333334,19.625,21.880000000000003,25.166666666666668,19.625,23.31361111111111,25.575,19.625,,,,,,,,,,,,,78.91666666666667,81.75,77.25,78.57142857142857,81.75,75.0,79.16666666666667,92.25,67.75,78.05833333333334,92.25,67.75,8.658333333333333,10.425,5.375,8.68452380952381,11.466666666666669,5.375,8.579444444444444,14.4,3.525,7.456944444444445,14.4,3.525,0.0,0.0,7.5,7.5,,,,,8.224999999999998,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/27,24.825,30.825000000000003,20.55,,0.0,,77.25,6.95,23.616666666666664,24.825,22.55,23.546428571428574,24.825000000000003,21.5,24.791666666666668,27.75,21.5,26.674166666666668,28.9,21.5,28.375,30.825000000000003,26.1,28.13809523809524,30.825000000000003,23.875,29.27611111111111,33.45,23.875,31.3625,34.13333333333333,23.875,20.2,20.55,19.975,20.258333333333333,20.933333333333334,19.625,21.572222222222226,25.0,19.625,23.157777777777778,25.575,19.625,,,,,,,,,,,,,78.91666666666667,81.75,77.25,78.89285714285714,81.75,77.25,79.55,92.25,67.75,78.05833333333334,92.25,67.75,9.183333333333334,10.425,6.95,8.516666666666667,11.466666666666669,5.375,8.082777777777778,12.775,3.525,7.423611111111112,14.4,3.525,0.0,0.0,7.5,7.5,,,,,10.275000000000002,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/28,24.175,29.425,20.375,,0.0,,76.0,9.175,24.15833333333333,24.825,23.475,23.453571428571426,24.825,21.5,24.565,27.75,21.5,26.539166666666667,28.9,21.5,29.48333333333333,30.825000000000003,28.2,28.023809523809522,30.825000000000003,23.875,29.131111111111114,33.45,23.875,31.2475,34.13333333333333,23.875,20.3,20.55,19.975,20.204761904761906,20.933333333333334,19.625,21.263888888888893,24.55,19.625,23.02277777777778,25.575,19.625,,,,,,,,,,,,,77.0,77.75,76.0,78.53571428571429,81.75,76.0,78.96666666666667,92.25,67.75,77.93333333333334,92.25,67.75,8.85,10.425,6.95,9.005952380952381,11.466666666666669,5.375,8.124444444444444,12.775,3.525,7.495277777777778,14.4,3.525,0.0,0.0,5.875,7.5,,,,,9.05,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/29,23.45,28.25,19.575,,0.0,,72.5,8.675,24.150000000000002,24.825,23.45,23.35,24.825,21.5,24.368333333333332,27.75,21.5,26.37666666666667,28.9,21.5,29.5,30.825000000000003,28.25,28.00714285714286,30.825000000000003,23.875,28.994444444444447,33.45,23.875,31.072499999999998,34.13333333333333,23.875,20.166666666666668,20.55,19.575,20.010714285714283,20.55,19.575,20.985555555555557,24.55,19.575,22.863055555555555,25.575,19.575,,,,,,,,,,,,,75.25,77.25,72.5,77.39285714285714,81.75,72.5,77.9,92.25,67.75,77.8,92.25,67.75,8.266666666666667,9.175,6.95,8.607142857142858,10.425,5.375,8.386111111111111,12.775,3.525,7.527777777777778,14.4,3.525,0.0,0.0,2.75,7.5,,,,,8.675,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
