日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
111/09/11,26.7,31.325,23.675,,0.0,,72.0,9.025,27.566666666666666,28.175,26.7,27.946428571428573,29.175,26.7,,,,,,,32.449999999999996,33.675,31.325,32.61071428571428,33.675,31.325,,,,,,,24.34166666666667,25.25,23.675,25.057142857142857,26.6,23.675,,,,,,,,,,,,,,,,,,,74.16666666666667,79.25,71.25,78.96428571428571,86.25,71.25,,,,,,,8.841666666666667,9.05,8.45,8.692857142857143,11.3,6.75,,,,,,,0.0,19.25,,,,,,,7.649999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/12,26.3,30.3,22.9,,0.0,,80.5,13.4,27.058333333333334,28.175,26.3,27.660714285714285,29.175,26.3,,,,,,,31.76666666666667,33.675,30.3,32.31785714285714,33.675,30.3,,,,,,,23.941666666666666,25.25,22.9,24.778571428571432,26.6,22.9,,,,,,,,,,,,,,,,,,,74.58333333333333,80.5,71.25,79.03571428571429,86.25,71.25,,,,,,,10.291666666666666,13.4,8.45,8.992857142857144,13.4,6.75,,,,,,,0.0,7.875,,,,,,,7.400000000000002,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/13,26.825,29.375,25.0,,2.0,,82.25,13.55,26.608333333333334,26.825,26.3,27.324999999999996,28.175,26.3,,,,,,,30.333333333333332,31.325,29.375,31.803571428571427,33.675,29.375,,,,,,,23.858333333333334,25.0,22.9,24.550000000000004,25.975,22.9,,,,,,,,,,,,,,,,,,,78.25,82.25,72.0,79.5,86.25,71.25,,,,,,,11.991666666666667,13.55,9.025,9.592857142857143,13.55,6.75,,,,,,,2.0,9.875,,,,,,,4.375,0,0,0,0,0,1,1,9,-1.0,-1.8369701987210297e-16,0
111/09/14,27.1,30.55,24.525,,0.625,,77.5,9.525,26.741666666666664,27.1,26.3,27.20357142857143,28.175,26.3,,,,,,,30.075,30.55,29.375,31.492857142857144,33.675,29.375,,,,,,,24.141666666666666,25.0,22.9,24.342857142857138,25.25,22.9,,,,,,,,,,,,,,,,,,,80.08333333333333,82.25,77.5,78.25,85.0,71.25,,,,,,,12.158333333333333,13.55,9.525,9.964285714285714,13.55,6.75,,,,,,,2.625,6.875,,,,,,,6.025000000000002,0,0,0,0,0,1,2,9,-1.0,-1.8369701987210297e-16,0
111/09/15,28.0,33.525,24.425,,0.0,,72.5,6.6,27.308333333333334,28.0,26.825,27.275000000000002,28.175,26.3,,,,,,,31.150000000000002,33.525,29.375,31.58571428571429,33.675,29.375,,,,,,,24.649999999999995,25.0,24.425,24.267857142857142,25.25,22.9,,,,,,,,,,,,,,,,,,,77.41666666666667,82.25,72.5,76.46428571428571,82.25,71.25,,,,,,,9.891666666666666,13.55,6.6,9.942857142857141,13.55,6.6,,,,,,,2.625,2.625,,,,,,,9.099999999999998,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/16,28.45,33.525,23.55,,0.0,,71.75,6.6,27.849999999999998,28.45,27.1,27.364285714285717,28.45,26.3,27.641666666666666,29.175,26.3,,,,32.53333333333333,33.525,30.55,31.753571428571426,33.675,29.375,31.706666666666667,33.675,28.825,,,,24.166666666666668,24.525,23.55,24.189285714285717,25.25,22.9,24.803333333333335,26.6,22.9,,,,,,,,,,,,,,,,73.91666666666667,77.5,71.75,75.39285714285714,82.25,71.25,78.93333333333334,90.5,71.25,,,,7.574999999999999,9.525,6.6,9.592857142857143,13.55,6.6,10.718333333333334,18.35,6.6,,,,0.625,2.625,36.125,,,,,,9.974999999999998,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/17,28.05,32.925,24.7,,0.0,,76.0,6.825,28.166666666666668,28.45,28.0,27.34642857142857,28.45,26.3,27.611666666666668,29.175,26.3,,,,33.324999999999996,33.525,32.925,31.646428571428572,33.525,29.375,31.758333333333333,33.675,28.825,,,,24.225000000000005,24.7,23.55,24.110714285714288,25.0,22.9,24.73166666666667,26.6,22.9,,,,,,,,,,,,,,,,73.41666666666667,76.0,71.75,76.07142857142857,82.25,71.75,79.0,90.5,71.25,,,,6.675,6.825,6.6,9.360714285714286,13.55,6.6,9.95,17.35,6.6,,,,0.0,2.625,36.0,,,,,,8.224999999999998,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/18,27.375,32.225,23.65,,0.0,,76.5,7.425000000000001,27.958333333333332,28.45,27.375,27.442857142857147,28.45,26.3,27.65666666666667,29.175,26.3,,,,32.891666666666666,33.525,32.225,31.775000000000002,33.525,29.375,31.985,33.675,29.075,,,,23.96666666666667,24.7,23.55,24.107142857142858,25.0,22.9,24.636666666666663,26.6,22.9,,,,,,,,,,,,,,,,74.75,76.5,71.75,76.71428571428571,82.25,71.75,78.68333333333334,90.5,71.25,,,,6.949999999999999,7.425000000000001,6.6,9.132142857142858,13.55,6.6,9.288333333333332,14.55,6.6,,,,0.0,2.625,35.75,,,,,,8.575000000000003,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/19,27.9,33.45,23.775,,0.0,,73.25,5.5,27.775000000000002,28.05,27.375,27.67142857142857,28.45,26.825,27.708333333333332,29.175,26.3,,,,32.86666666666667,33.45,32.225,32.225,33.525,29.375,32.276666666666664,33.675,29.375,,,,24.041666666666668,24.7,23.65,24.232142857142858,25.0,23.55,24.528333333333332,26.6,22.9,,,,,,,,,,,,,,,,75.25,76.5,73.25,75.67857142857143,82.25,71.75,77.53333333333333,86.25,71.25,,,,6.583333333333333,7.425000000000001,5.5,8.00357142857143,13.55,5.5,8.685,13.55,5.5,,,,0.0,2.625,21.875,,,,,,9.675000000000004,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/20,28.1,33.975,23.575,,0.0,,70.0,6.875,27.791666666666668,28.1,27.375,27.85357142857143,28.45,27.1,27.695,29.175,26.3,,,,33.21666666666667,33.975,32.225,32.88214285714286,33.975,30.55,32.385000000000005,33.975,29.375,,,,23.666666666666668,23.775,23.575,24.02857142857143,24.7,23.55,24.44333333333333,26.6,22.9,,,,,,,,,,,,,,,,73.25,76.5,70.0,73.92857142857143,77.5,70.0,76.86666666666666,86.25,70.0,,,,6.6000000000000005,7.425000000000001,5.5,7.05,9.525,5.5,8.389999999999999,13.55,5.5,,,,0.0,0.625,10.5,,,,,,10.400000000000002,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/21,27.075,31.625,22.825000000000003,,0.0,,70.25,8.175,27.691666666666666,28.1,27.075,27.849999999999998,28.45,27.075,27.555,28.45,26.3,,,,33.01666666666667,33.975,31.625,33.035714285714285,33.975,31.625,32.295,33.975,29.375,,,,23.391666666666666,23.775,22.825000000000003,23.785714285714285,24.7,22.825000000000003,24.191666666666666,25.975,22.825000000000003,,,,,,,,,,,,,,,,71.16666666666667,73.25,70.0,72.89285714285714,76.5,70.0,76.28333333333333,86.25,70.0,,,,6.8500000000000005,8.175,5.5,6.857142857142857,8.175,5.5,8.311666666666666,13.55,5.5,,,,0.0,0.0,10.5,,,,,,8.799999999999997,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/22,26.175,30.675,21.75,,0.0,,66.75,9.35,27.116666666666664,28.1,26.175,27.589285714285715,28.45,26.175,27.436666666666667,28.45,26.175,,,,32.09166666666667,33.975,30.675,32.628571428571426,33.975,30.675,32.15833333333333,33.975,29.375,,,,22.71666666666667,23.575,21.75,23.40357142857143,24.7,21.75,23.91,25.25,21.75,,,,,,,,,,,,,,,,69.0,70.25,66.75,72.07142857142857,76.5,66.75,74.98333333333333,85.0,66.75,,,,8.133333333333333,9.35,6.875,7.25,9.35,5.5,8.473333333333334,13.55,5.5,,,,0.0,0.0,6.875,,,,,,8.925,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/23,26.375,31.35,22.75,,0.0,,70.5,7.95,26.541666666666668,27.075,26.175,27.292857142857144,28.1,26.175,27.361666666666668,28.45,26.175,,,,31.21666666666667,31.625,30.675,32.31785714285714,33.975,30.675,32.056666666666665,33.975,29.375,,,,22.441666666666666,22.825000000000003,21.75,23.28928571428571,24.7,21.75,23.763333333333332,25.25,21.75,,,,,,,,,,,,,,,,69.16666666666667,70.5,66.75,71.89285714285714,76.5,66.75,74.01666666666667,82.25,66.75,,,,8.491666666666667,9.35,7.95,7.442857142857143,9.35,5.5,8.553333333333335,13.55,5.5,,,,0.0,0.0,2.625,,,,,,8.600000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/24,26.225,32.8,21.75,,0.0,,67.25,9.725,26.258333333333336,26.375,26.175,27.032142857142855,28.1,26.175,27.255,28.45,26.175,,,,31.608333333333334,32.8,30.675,32.3,33.975,30.675,32.086666666666666,33.975,29.375,,,,22.083333333333332,22.75,21.75,22.86785714285714,23.775,21.75,23.606666666666666,25.25,21.75,,,,,,,,,,,,,,,,68.16666666666667,70.5,66.75,70.64285714285714,76.5,66.75,73.21666666666667,82.25,66.75,,,,9.008333333333333,9.725,7.95,7.857142857142857,9.725,5.5,8.598333333333333,13.55,5.5,,,,0.0,0.0,2.625,,,,,,11.049999999999997,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/25,25.9,30.55,22.175,,0.0,,72.25,9.4,26.166666666666668,26.375,25.9,26.821428571428573,28.1,25.9,27.103333333333335,28.45,25.9,,,,31.566666666666666,32.8,30.55,32.06071428571429,33.975,30.55,31.878333333333334,33.975,29.375,,,,22.224999999999998,22.75,21.75,22.657142857142855,23.775,21.75,23.401666666666664,25.0,21.75,,,,,,,,,,,,,,,,70.0,72.25,67.25,70.03571428571429,73.25,66.75,73.28333333333333,82.25,66.75,,,,9.024999999999999,9.725,7.95,8.139285714285714,9.725,5.5,8.661666666666667,13.55,5.5,,,,0.0,0.0,2.625,,,,,,8.375,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/26,26.275,30.85,22.875,,0.0,,81.25,9.575,26.133333333333336,26.275,25.9,26.589285714285715,28.1,25.9,27.075,28.45,25.9,,,,31.400000000000002,32.8,30.55,31.689285714285717,33.975,30.55,31.846666666666668,33.975,29.375,,,,22.266666666666666,22.875,21.75,22.52857142857143,23.575,21.75,23.348333333333336,25.0,21.75,,,,,,,,,,,,,,,,73.58333333333333,81.25,67.25,71.17857142857143,81.25,66.75,73.9,82.25,66.75,,,,9.566666666666665,9.725,9.4,8.721428571428572,9.725,6.875,8.698333333333332,13.55,5.5,,,,0.0,0.0,2.625,,,,,,7.975000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/27,27.725,32.525,22.925,,0.0,,82.0,6.325,26.63333333333333,27.725,25.9,26.535714285714285,27.725,25.9,27.17,28.45,25.9,,,,31.308333333333334,32.525,30.55,31.482142857142858,32.8,30.55,31.995,33.975,29.375,,,,22.65833333333333,22.925,22.175,22.435714285714287,22.925,21.75,23.35,25.0,21.75,,,,,,,,,,,,,,,,78.5,82.0,72.25,72.89285714285714,82.0,66.75,74.0,82.25,66.75,,,,8.433333333333334,9.575,6.325,8.642857142857142,9.725,6.325,8.226666666666667,13.55,5.5,,,,0.0,0.0,2.625,,,,,,9.599999999999998,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/28,28.25,33.075,24.2,,0.0,,80.0,5.95,27.416666666666668,28.25,26.275,26.70357142857143,28.25,25.9,27.265,28.45,25.9,,,,32.15,33.075,30.85,31.689285714285713,33.075,30.55,32.24166666666667,33.975,30.55,,,,23.333333333333332,24.2,22.875,22.63214285714286,24.2,21.75,23.296666666666667,24.7,21.75,,,,,,,,,,,,,,,,81.08333333333333,82.0,80.0,74.28571428571429,82.0,66.75,73.85,82.0,66.75,,,,7.283333333333334,9.575,5.95,8.325000000000001,9.725,5.95,7.72,9.725,5.5,,,,0.0,0.0,0.625,,,,,,8.875000000000004,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/29,28.225,33.9,24.075,,0.0,,80.5,6.275,28.066666666666666,28.25,27.725,26.99642857142857,28.25,25.9,27.339999999999996,28.45,25.9,,,,33.166666666666664,33.9,32.525,32.15,33.9,30.55,32.464999999999996,33.975,30.55,,,,23.733333333333334,24.2,22.925,22.964285714285715,24.2,21.75,23.266666666666666,24.7,21.75,,,,,,,,,,,,,,,,80.83333333333333,82.0,80.0,76.25,82.0,67.25,74.05,82.0,66.75,,,,6.183333333333334,6.325,5.95,7.885714285714286,9.725,5.95,7.503333333333333,9.725,5.5,,,,0.0,0.0,0.0,,,,,,9.825,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/30,28.025,32.5,24.925,,0.0,,81.0,6.475,28.166666666666668,28.25,28.025,27.232142857142858,28.25,25.9,27.341666666666665,28.45,25.9,,,,33.15833333333333,33.9,32.5,32.31428571428571,33.9,30.55,32.39666666666667,33.975,30.55,,,,24.400000000000002,24.925,24.075,23.275000000000002,24.925,21.75,23.3,24.925,21.75,,,,,,,,,,,,,,,,80.5,81.0,80.0,77.75,82.0,67.25,74.61666666666666,82.0,66.75,,,,6.233333333333334,6.475,5.95,7.674999999999999,9.725,5.95,7.495,9.725,5.5,,,,0.0,0.0,0.0,,,,,,7.574999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/10/01,28.3,33.45,25.0,,0.0,,78.75,6.0,28.183333333333337,28.3,28.025,27.52857142857143,28.3,25.9,27.331666666666667,28.3,25.9,27.486666666666668,29.175,25.9,33.28333333333333,33.9,32.5,32.40714285714286,33.9,30.55,32.391666666666666,33.975,30.55,32.049166666666665,33.975,28.825,24.666666666666668,25.0,24.075,23.739285714285717,25.0,22.175,23.396666666666665,25.0,21.75,24.1,26.6,21.75,,,,,,,,,,,,,80.08333333333333,81.0,78.75,79.39285714285714,82.0,72.25,75.08333333333333,82.0,66.75,77.00833333333334,90.5,66.75,6.25,6.475,6.0,7.142857142857143,9.575,5.95,7.455,9.725,5.5,9.086666666666668,18.35,5.5,0.0,0.0,0.0,36.125,,,,,8.450000000000003,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
111/10/02,28.075,32.95,24.375,,0.0,,80.5,5.675,28.13333333333333,28.3,28.025,27.839285714285715,28.3,26.275,27.333333333333332,28.3,25.9,27.4725,29.175,25.9,32.96666666666667,33.45,32.5,32.75,33.9,30.85,32.39333333333334,33.975,30.55,32.075833333333335,33.975,28.825,24.766666666666666,25.0,24.375,24.053571428571427,25.0,22.875,23.375,25.0,21.75,24.053333333333335,26.6,21.75,,,,,,,,,,,,,80.08333333333333,81.0,78.75,80.57142857142857,82.0,78.75,75.38333333333334,82.0,66.75,77.19166666666666,90.5,66.75,6.05,6.475,5.675,6.610714285714286,9.575,5.675,7.378333333333333,9.725,5.5,8.664166666666667,17.35,5.5,0.0,0.0,0.0,36.0,,,,,8.575000000000003,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
111/10/03,27.975,32.675,24.4,,0.0,,78.75,6.175,28.11666666666667,28.3,27.975,28.08214285714286,28.3,27.725,27.37333333333333,28.3,25.9,27.514999999999997,29.175,25.9,33.025,33.45,32.675,33.010714285714286,33.9,32.5,32.42333333333333,33.975,30.55,32.204166666666666,33.975,29.075,24.59166666666667,25.0,24.375,24.271428571428572,25.0,22.925,23.425,25.0,21.75,24.03083333333333,26.6,21.75,,,,,,,,,,,,,79.33333333333333,80.5,78.75,80.21428571428571,82.0,78.75,75.53333333333333,82.0,66.75,77.10833333333333,90.5,66.75,5.95,6.175,5.675,6.125,6.475,5.675,7.295,9.725,5.5,8.291666666666666,14.55,5.5,0.0,0.0,0.0,35.75,,,,,8.274999999999999,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
