日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14
108/11/28,10.078125,16.8,18.22941176470588,19.23333333333333,16.768627450980393,17.933678086619263,10.117647058823527,10.652941176470588,13.933333333333334,10.617156862745096,10.610391079508727,5.5588235294117645,5.394117647058824,7.466666666666667,5.699509803921568,5.603539107950873,11.241176470588236,12.835294117647056,11.766666666666667,11.069117647058823,12.330138978668389,41862.35294117647,43039.5,33757.77777777778,52154.916666666664,44688.41095669037,10.438823529411764,11.251176470588236,13.995555555555557
108/11/29,11.79470588235294,16.4125,18.758823529411764,20.08823529411765,17.339460784313726,17.674119263089853,9.74375,10.470588235294118,12.48235294117647,10.340073529411764,10.480506625727214,5.24375,5.764705882352941,6.576470588235294,5.5557598039215685,5.582058015513899,11.16875,12.994117647058822,13.511764705882356,11.783700980392156,12.092061247575954,40567.1875,39403.55882352941,48431.52941176471,40610.229166666664,44335.22345669037,10.078125,11.16529411764706,12.851176470588236
108/11/30,12.49,18.894117647058824,18.764705882352946,18.68235294117647,17.36887254901961,17.69344699418229,11.405882352941177,10.782352941176471,10.570588235294116,10.422426470588235,10.614120071105365,5.764705882352941,5.805882352941176,5.1000000000000005,5.522426470588236,5.582058015513899,13.129411764705882,12.958823529411768,13.58235294117647,11.846446078431372,12.111388978668389,35618.58823529412,39824.52941176471,48051.23529411765,39349.3762254902,43794.51337265676,11.79470588235294,11.302941176470588,11.094117647058823
108/12/01,12.968461538461538,19.386666666666667,19.476923076923075,18.361538461538466,18.231094771241832,17.782298534798535,12.353333333333332,10.515384615384615,9.507692307692308,11.16765522875817,10.838545841413488,6.326666666666667,5.161538461538461,4.469230769230769,5.7783741830065365,5.65645577461754,13.06,14.315384615384614,13.892307692307693,12.452720588235294,12.125842760180996,36893.333333333336,34086.53846153846,38680.84615384616,37693.03635620915,43375.77107573799,12.49,11.34153846153846,10.19
108/12/02,10.55,20.32307692307692,14.7,15.675,19.53462041226747,17.903177655677656,12.776923076923076,10.575,11.125,12.178712921065861,11.161622764490412,6.753846153846154,5.675,6.8,6.28173956762192,5.883928302090068,13.569230769230767,9.025,8.875,13.252880844645551,12.019249353587588,29588.92307692308,75201.25,70910.0,34033.614881850175,42733.25459222151,12.968461538461538,10.45,11.125
108/12/03,12.496470588235294,13.625,18.805882352941172,18.647058823529413,17.77824786324786,17.749606227106227,10.65,11.158823529411764,11.117647058823527,11.926752136752135,11.172337050204694,6.875,5.864705882352942,5.347058823529412,6.651837606837607,6.055356873518639,6.75,12.941176470588234,13.3,11.126410256410255,11.694249353587589,77100.25,39401.14705882353,43644.23529411765,47860.83547008547,43004.54030650722,10.55,11.574705882352944,11.488823529411764
108/12/04,13.281176470588235,19.74705882352941,16.8,19.27058823529412,17.89837858220211,17.88406000861883,12.264705882352942,10.117647058823527,10.729411764705883,11.897209653092006,11.330320243482007,6.347058823529412,5.5588235294117645,5.2,6.658634992458521,6.124264436543848,13.4,11.241176470588236,14.07058823529412,11.239743589743588,11.759795572074982,41595.17647058824,41862.35294117647,44640.35294117647,49428.11651583711,43317.97307961646,12.496470588235294,10.438823529411764,11.331764705882351
108/12/05,12.80235294117647,19.65294117647059,16.4125,18.22941176470588,17.675,18.291623033828916,12.958823529411765,9.74375,10.652941176470588,11.957843137254903,11.736202596423185,7.917647058823529,5.24375,5.394117647058824,7.046568627450981,6.461239226459814,11.735294117647062,11.16875,12.835294117647056,10.628431372549022,11.830383807369103,39496.41176470588,40567.1875,43039.5,52730.61274509804,42979.98148297781,13.281176470588235,10.078125,11.251176470588236
108/12/06,13.31470588235294,18.95294117647059,18.894117647058824,18.758823529411764,19.450980392156865,18.654543201896143,12.429411764705884,11.405882352941177,10.470588235294118,12.550980392156864,12.119868562809739,7.017647058823529,5.764705882352941,5.764705882352941,7.094117647058823,6.714653092006033,11.93529411764706,13.129411764705882,12.994117647058822,12.356862745098042,11.939890109890111,42787.41176470588,35618.58823529412,39403.55882352941,41293.0,43297.15637793579,12.80235294117647,11.79470588235294,11.16529411764706
108/12/07,19.343529411764703,20.052941176470583,19.386666666666667,18.764705882352946,19.552941176470586,18.82008942038354,13.264705882352942,12.353333333333332,10.782352941176471,12.884313725490196,12.385414781297133,7.5,6.326666666666667,5.805882352941176,7.478431372549019,6.962552251669899,12.552941176470586,13.06,12.958823529411768,12.07450980392157,11.85753716871364,32186.264705882357,36893.333333333336,39824.52941176471,38156.69607843138,42806.824445162674,13.31470588235294,12.49,11.302941176470588
108/12/08,18.89307692307692,26.45294117647059,20.32307692307692,19.476923076923075,21.819607843137252,19.829557207498386,19.305882352941172,12.776923076923076,10.515384615384615,15.0,13.378636069812542,12.617647058823527,6.753846153846154,5.161538461538461,9.045098039215686,7.861263736263735,13.83529411764706,13.569230769230767,14.315384615384614,12.77450980392157,11.968293471234647,24856.970588235294,29588.92307692308,34086.53846153846,33276.88235294118,41087.344053005814,19.343529411764703,12.968461538461538,11.34153846153846
108/12/09,16.3,27.984615384615385,13.625,14.7,24.83016591251885,20.92406270200388,18.615384615384617,10.65,10.575,17.061990950226246,14.212702003878475,11.176923076923078,6.875,5.675,10.431523378582202,8.493131868131867,16.807692307692307,6.75,9.025,14.398642533936652,12.43093083387201,37691.230769230766,77100.25,75201.25,31578.15535444947,42244.81658047834,18.89307692307692,10.55,10.45
108/12/10,16.32764705882353,21.8,19.74705882352941,18.805882352941172,25.41251885369532,22.09191984486102,16.35,12.264705882352942,11.158823529411764,18.090422322775265,15.02698771816419,10.075,6.347058823529412,5.864705882352942,11.289856711915535,8.950274725274726,11.725,13.4,12.941176470588234,14.12266214177979,13.141645119586297,54428.5,41595.17647058824,39401.14705882353,38992.23378582202,39005.995151906915,16.3,12.496470588235294,11.574705882352944
108/12/11,14.909411764705885,24.947058823529414,19.65294117647059,16.8,24.910558069381597,22.834776987718165,16.205882352941178,12.958823529411765,10.117647058823527,17.057088989441933,15.590012928248225,8.5,7.917647058823529,5.5588235294117645,9.917307692307693,9.257837750484809,16.447058823529414,11.735294117647062,11.241176470588236,14.993250377073906,13.576939237233356,46596.05882352941,39496.41176470588,41862.35294117647,46238.59653092006,39720.4069166128,16.32764705882353,13.281176470588235,10.438823529411764
108/12/12,13.359375,22.805882352941172,18.95294117647059,16.4125,23.184313725490195,23.28519715578539,14.717647058823529,12.429411764705884,9.74375,15.757843137254904,15.841273432449901,7.399999999999999,7.017647058823529,5.24375,8.658333333333333,9.183888170652876,15.405882352941177,11.93529411764706,11.16875,14.525980392156862,14.101308985132514,47041.64705882353,42787.41176470588,40567.1875,49355.401960784315,40798.29767291532,14.909411764705885,12.80235294117647,10.078125
108/12/13,13.386470588235294,21.375,20.052941176470583,18.894117647058824,23.04264705882353,23.631205559146732,13.08125,13.264705882352942,11.405882352941177,14.66825980392157,15.934393180349064,6.60625,7.5,5.764705882352941,7.502083333333332,9.125117162249515,14.76875,12.552941176470586,13.129411764705882,15.540563725490196,14.506088396897221,47791.9375,32186.264705882357,35618.58823529412,47143.214460784315,41513.229920814476,13.359375,13.31470588235294,11.79470588235294
108/12/14,12.358823529411763,21.31764705882353,26.45294117647059,19.386666666666667,21.8328431372549,23.811877828054296,13.005882352941176,19.305882352941172,12.353333333333332,13.601593137254902,15.897418390433097,6.447058823529412,12.617647058823527,6.326666666666667,6.817769607843137,8.974696994182287,14.870588235294116,13.83529411764706,13.06,15.015073529411765,14.83718083387201,40476.35294117647,24856.970588235294,36893.333333333336,45103.3125,42697.52824014221,13.386470588235294,19.343529411764703,12.49
108/12/15,11.79076923076923,19.95294117647059,27.984615384615385,20.32307692307692,20.88186274509804,22.88330639948287,12.0,18.615384615384617,12.776923076923076,12.695710784313725,14.853720911441501,6.464705882352941,11.176923076923078,6.753846153846154,6.506004901960785,8.095705397543634,13.488235294117649,16.807692307692307,13.569230769230767,14.375857843137254,14.787601001939237,46390.85294117647,37691.230769230766,29588.92307692308,44886.381127450986,45773.797147705234,12.358823529411763,18.89307692307692,12.968461538461538
