日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14
111/11/01,19.373529411764707,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111/11/02,20.098,31.77058823529412,,,,,18.53529411764706,,,,,10.811764705882354,,,,,20.958823529411767,,,,,29267.70588235294,,,,,19.373529411764707,,
111/11/03,19.772,32.11333333333333,,,,,19.766666666666666,,,,,9.8,,,,,22.31333333333333,,,,,30959.13333333333,,,,,20.098,,
111/11/04,17.718823529411765,30.933333333333334,,,31.605751633986927,,18.953333333333333,,,19.085098039215683,,10.873333333333331,,,10.495032679738562,,20.06,,,21.110718954248366,,31474.960000000003,,,30567.26640522876,,19.772,,
111/11/05,19.173125,29.294117647058822,,,30.780261437908496,,17.2,,,18.64,,9.211764705882352,,,9.961699346405227,,20.08235294117647,,,20.818562091503267,,30283.764705882357,,,30905.952679738566,,17.718823529411765,,
111/11/06,18.395000000000003,32.76875,,,30.99873366013072,,18.60625,,,18.253194444444446,,9.3,,,9.795032679738561,,23.46875,,,21.203700980392156,,30390.25,,,30716.32490196079,,19.173125,,
111/11/07,19.33333333333333,32.042857142857144,,,31.368574929971988,,17.142857142857142,,,17.64970238095238,,8.907142857142857,,,9.139635854341735,,23.13571428571429,,,22.22893907563025,,20486.14285714286,,,27053.38585434174,,18.395000000000003,,
111/11/08,19.309375,24.96666666666667,31.77058823529412,,29.926091269841276,30.555663765506203,19.766666666666666,18.53529411764706,,18.505257936507935,18.567295418167266,12.466666666666669,10.811764705882354,,10.224603174603175,10.195810324129653,12.5,20.958823529411767,,19.701488095238098,20.35985344137655,89571.0,29267.70588235294,,46815.797619047626,37490.42239695879,19.33333333333333,19.373529411764707,
111/11/09,18.0225,33.3,32.11333333333333,,30.103174603174605,30.774151160464182,18.16875,19.766666666666666,,18.359424603174602,18.514931972789118,9.63125,9.8,,10.335019841269842,10.027165366146459,23.66875,22.31333333333333,,19.768154761904764,20.746985794317727,33511.1875,30959.13333333333,,47856.110119047626,38096.63405662264,19.309375,20.098,
111/11/10,17.601764705882353,29.9125,30.933333333333334,,29.39305555555556,30.459746398559425,17.125,18.953333333333333,,18.353472222222223,18.137551020408164,9.825,10.873333333333331,,10.640972222222222,10.030736794717887,20.0875,20.06,,18.75208333333333,20.429009603841536,35308.8125,31474.960000000003,,52797.0,38718.016794717885,18.0225,19.772,
111/11/11,16.083529411764708,29.37058823529412,29.294117647058822,,30.861029411764708,30.23649709883954,17.064705882352943,17.2,,17.45281862745098,17.867747098839537,8.200000000000001,9.211764705882352,,9.21875,9.648832032813127,21.17058823529412,20.08235294117647,,21.642279411764704,20.58766506602641,28555.41176470588,30283.764705882357,,32458.4705882353,38300.938475390154,17.601764705882353,17.718823529411765,
111/11/12,17.224375000000002,27.6,32.76875,,28.96102941176471,29.99448029211685,15.65294117647059,18.60625,,16.61421568627451,17.64673869547819,7.305882352941176,9.3,,8.443627450980392,9.376563125250101,20.294117647058822,23.46875,,20.517401960784312,20.61791716686675,31899.88235294117,30390.25,,31921.36887254902,38531.81242496999,16.083529411764708,19.173125,
111/11/13,14.762857142857143,27.6875,32.042857142857144,,28.21936274509804,29.26858743497399,16.7125,17.142857142857142,,16.47671568627451,17.376202981192478,8.95625,8.907142857142857,,8.154044117647059,9.327455982392959,18.73125,23.13571428571429,,20.06531862745098,19.941131452581033,35194.5625,20486.14285714286,,31883.28553921569,39218.14278211285,17.224375000000002,18.395000000000003,
111/11/14,16.425,26.557142857142857,24.96666666666667,,27.28154761904762,28.484913965586234,13.25,19.766666666666666,,15.20514705882353,16.820080532212888,7.871428571428572,12.466666666666669,,8.044520308123252,9.179496798719487,18.685714285714283,12.5,,19.237027310924372,19.305417166866743,21117.0,89571.0,,29403.81495098039,39308.26523109244,14.762857142857143,19.33333333333333,
111/11/15,15.869375,22.15,33.3,31.77058823529412,25.464880952380952,28.082533013205282,16.85,18.16875,18.53529411764706,15.604166666666666,16.40341386554622,9.475,9.63125,10.811764705882354,8.767559523809524,8.752115846338537,12.675,23.66875,20.958823529411767,16.697321428571428,19.330417166866745,74101.0,33511.1875,29267.70588235294,43470.85416666667,37098.26523109244,16.425,19.309375,19.373529411764707
111/11/16,14.365,26.025,29.9125,32.11333333333333,24.91071428571429,27.043247298919567,15.2,17.125,19.766666666666666,15.1,15.979306722689076,8.7875,9.825,9.8,8.711309523809524,8.631580132052822,17.237499999999997,20.0875,22.31333333333333,16.19940476190476,18.411667166866746,34627.0625,35308.8125,30959.13333333333,43281.68750000001,37257.67594537815,15.869375,18.0225,20.098
111/11/17,15.82888888888889,24.96875,29.37058823529412,30.933333333333334,24.381249999999998,26.336997298919567,13.24375,17.064705882352943,18.953333333333333,15.097916666666668,15.424842436974789,7.0375,8.200000000000001,10.873333333333331,8.433333333333332,8.233365846338536,17.93125,21.17058823529412,20.06,15.947916666666666,18.10363145258103,39718.875,28555.41176470588,31474.960000000003,49482.3125,37887.684873949576,14.365,17.601764705882353,19.772
111/11/18,13.455,23.444444444444443,27.6,29.294117647058822,24.812731481481478,25.490405328798182,15.41111111111111,15.65294117647059,17.2,14.618287037037035,15.188614612511671,8.8,7.305882352941176,9.211764705882352,8.208333333333334,8.319080132052822,14.644444444444442,20.294117647058822,20.08235294117647,16.604398148148146,17.171325196745364,41340.11111111111,31899.88235294117,30283.764705882357,38562.01620370371,39714.07049486461,15.82888888888889,16.083529411764708,17.718823529411765
111/11/19,12.761764705882351,23.34375,27.6875,32.76875,23.91898148148148,24.88236961451247,12.725,16.7125,18.60625,13.793287037037038,14.770337301587302,6.16875,8.95625,9.3,7.335416666666667,8.156632653061225,17.175,18.73125,23.46875,16.58356481481481,16.725736961451243,44274.9375,35194.5625,30390.25,41777.974537037044,41481.93551587302,13.455,17.224375000000002,19.173125
111/11/20,11.168571428571427,21.45294117647059,26.557142857142857,32.042857142857144,22.747045206971677,23.99171835400827,12.194117647058825,13.25,17.142857142857142,13.443409586056646,14.12485410830999,6.18235294117647,7.871428571428572,8.907142857142857,7.050367647058824,7.760361644657863,15.270588235294118,18.685714285714283,23.13571428571429,15.696677559912855,16.231356709350404,41589.294117647056,21117.0,20486.14285714286,42401.44757625272,42395.46860410831,12.761764705882351,14.762857142857143,18.395000000000003
111/11/21,12.85,20.485714285714288,22.15,24.96666666666667,21.76080182072829,23.12437141523276,10.44285714285714,16.85,19.766666666666666,11.787324929971987,13.723833700146724,5.15,9.475,12.466666666666669,5.833700980392156,7.371586134453781,15.335714285714287,12.675,12.5,15.927100840336138,15.752785280778978,26753.42857142857,74101.0,89571.0,37539.22006302521,43200.67268574097,11.168571428571427,16.425,19.33333333333333
111/11/22,10.811176470588236,18.1,26.025,33.3,20.012885154061625,22.545799986661333,13.075,15.2,18.16875,11.903991596638654,13.18454798586101,7.0,8.7875,9.63125,6.11078431372549,7.0180147058823525,11.1,17.237499999999997,23.66875,13.902100840336134,15.527785280778977,84203.75,34627.0625,33511.1875,50848.824229691876,44643.92268574097,12.85,15.869375,19.309375
111/11/23,10.872941176470588,19.011764705882356,24.96875,29.9125,19.199159663865547,21.54390923035881,10.264705882352942,13.24375,17.125,11.260854341736694,12.479505969054287,5.017647058823529,7.0375,9.825,5.722549019607843,6.479464285714286,13.994117647058824,17.93125,20.0875,13.476610644257704,15.064444944644523,41276.58823529412,39718.875,35308.8125,50744.58893557423,45593.85493364012,10.811176470588236,14.365,18.0225
111/11/24,9.99235294117647,18.46470588235294,23.444444444444443,29.37058823529412,18.525490196078433,20.614760070694945,10.347058823529412,15.41111111111111,17.064705882352943,11.22892156862745,12.065692943844203,5.129411764705883,8.8,8.200000000000001,5.715686274509804,6.206880252100841,13.33529411764706,14.644444444444442,21.17058823529412,12.809803921568628,14.407879818594106,41474.470588235294,41340.11111111111,28555.41176470588,55651.602941176476,45844.65430338802,10.872941176470588,15.82888888888889,17.601764705882353
111/11/25,11.266470588235292,17.147058823529413,23.34375,27.6,18.2078431372549,19.71513355342137,9.58235294117647,12.725,15.65294117647059,10.064705882352941,11.233013205282115,4.458823529411765,6.16875,7.305882352941176,4.868627450980393,5.58671218487395,12.688235294117648,17.175,20.294117647058822,13.339215686274509,14.12842136854742,42169.17647058824,44274.9375,31899.88235294117,41640.07843137255,45963.09221188475,9.99235294117647,13.455,16.083529411764708
111/11/26,10.119411764705882,18.28235294117647,21.45294117647059,27.6875,17.96470588235294,18.992076830732294,11.076470588235296,12.194117647058825,16.7125,10.33529411764706,10.99750900360144,5.405882352941177,6.18235294117647,8.95625,4.998039215686275,5.477731092436975,12.876470588235293,15.270588235294118,18.73125,12.966666666666667,13.514345738295319,40567.23529411765,41589.294117647056,35194.5625,41403.6274509804,45433.42046818727,11.266470588235292,12.761764705882351,17.224375000000002
