日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14
110/11/14,20.28,28.45,33.971428571428575,,28.922916666666666,28.73044217687075,15.91875,16.857142857142858,,17.160416666666666,16.118877551020407,8.88125,7.15,,9.654166666666667,8.447916666666668,19.56875,26.821428571428577,,19.26875,20.282525510204085,39496.25,22005.92857142857,,37321.08333333333,42494.22193877551,16.770625,17.857857142857142,
110/11/15,18.275,32.392857142857146,22.266666666666666,23.33333333333333,30.17470238095238,28.504931972789112,19.90714285714285,13.3,14.466666666666669,17.916964285714283,16.554591836734694,11.428571428571429,7.566666666666666,8.5,10.22202380952381,9.059141156462584,20.964285714285715,14.7,14.833333333333332,19.952678571428574,19.445790816326532,20120.071428571428,84242.0,77830.0,32628.523809523806,42224.8137755102,20.28,13.7,15.0
110/11/16,18.18176470588235,24.4,28.71875,33.6375,28.41428571428571,28.80969387755102,17.925,14.43125,17.6375,17.916964285714283,17.21530612244898,13.25,7.275,8.75625,11.186607142857143,9.871045918367347,11.15,21.44375,24.88125,17.227678571428573,18.938647959183672,65005.0,39561.5625,32036.9375,41540.44047619047,39476.670918367345,18.275,15.665,18.739375
110/11/17,17.368125,29.041176470588237,29.3875,31.575,28.611344537815125,28.855754801920767,17.51764705882353,16.7625,17.01875,18.44992997198879,17.656219987995197,10.070588235294116,8.18125,9.15625,11.583053221288514,10.270415666266505,18.97058823529412,21.20625,22.41875,17.028291316526612,18.585339135654262,35875.882352941175,39686.8125,29425.4375,40333.6512605042,38950.145183073226,18.18176470588235,17.315625,18.46875
110/11/18,17.28529411764706,27.4375,28.6375,29.700000000000003,26.95955882352941,28.57718337334934,16.71875,17.6375,17.099999999999998,17.387132352941176,17.6499699879952,9.8375,9.725,9.835294117647058,11.052696078431373,10.507022809123649,17.6,18.9125,19.864705882352943,15.90686274509804,18.07016056422569,34718.375,34197.75,29376.88235294117,45199.75245098039,38240.368397358936,17.368125,18.02375,17.945882352941176
110/11/19,16.615294117647057,26.288235294117644,29.68125,30.00588235294118,27.588970588235295,28.24157412965186,16.870588235294118,17.925,16.564705882352943,17.035661764705882,17.540411164465787,10.01764705882353,10.35625,7.517647058823529,9.975245098039215,10.548829531812725,16.270588235294113,19.325000000000003,22.48823529411765,17.613725490196078,17.692744597839134,31733.176470588234,38269.25,30811.29411764706,34109.14460784313,37888.28646458583,17.28529411764706,18.555,17.151176470588236
110/11/20,16.23941176470588,26.358823529411765,28.45,30.78235294117647,26.694852941176467,27.766941776710684,16.223529411764705,15.91875,15.664705882352942,16.604289215686276,17.29734393757503,8.376470588235295,8.88125,6.770588235294118,9.410539215686276,10.266003901560623,17.982352941176472,19.56875,24.011764705882356,17.284313725490197,17.50093787515006,33307.705882352944,39496.25,31902.470588235294,33253.08578431373,37179.49444777911,16.615294117647057,16.770625,16.313529411764705
110/11/21,15.101428571428572,26.170588235294115,32.392857142857146,33.971428571428575,26.27254901960784,27.44131152460984,15.84705882352941,19.90714285714285,16.857142857142858,16.313725490196077,17.287102340936375,8.241176470588234,11.428571428571429,7.15,8.87843137254902,10.174564825930373,17.929411764705883,20.964285714285715,26.821428571428577,17.394117647058824,17.266746698679473,36834.58823529412,20120.071428571428,22005.92857142857,33958.49019607843,36799.25705282113,16.23941176470588,20.28,17.857857142857142
110/11/22,15.625,24.52142857142857,24.4,22.266666666666666,25.683613445378153,26.316821728691476,14.635714285714286,17.925,13.3,15.568767507002798,16.534041116446577,7.5,13.25,7.566666666666666,8.03921568627451,9.613340336134454,17.021428571428572,11.15,14.7,17.644397759103644,16.703481392557023,32277.35714285714,65005.0,84242.0,34139.883753501395,38536.01215486194,15.101428571428572,18.275,13.7
110/11/23,14.461764705882352,22.825,29.041176470588237,28.71875,24.50567226890756,26.091821728691475,15.4,17.51764705882353,14.43125,15.29425770308123,16.173326830732293,8.15,10.070588235294116,7.275,7.963725490196079,8.884768907563025,14.675,18.97058823529412,21.44375,16.541946778711488,17.20705282112845,63465.375,35875.882352941175,39561.5625,44192.44012605042,38316.065726290515,15.625,18.18176470588235,15.665
110/11/24,14.02,22.65294117647059,27.4375,29.3875,23.333123249299717,25.179216686674668,13.93529411764706,16.71875,16.7625,14.657002801120449,15.66156212484994,7.635294117647059,9.8375,8.18125,7.761764705882353,8.536869747899159,15.017647058823531,17.6,21.20625,15.571358543417368,16.64234693877551,43840.94117647059,34718.375,39686.8125,46527.89110644257,39453.931272509,14.461764705882352,17.368125,17.315625
110/11/25,13.342941176470587,22.523529411764702,26.288235294117644,28.6375,22.6671568627451,24.47722088835534,13.729411764705883,16.870588235294118,17.6375,14.354901960784312,15.23451380552221,6.611764705882353,10.01764705882353,9.725,7.465686274509804,8.076050420168068,15.911764705882351,16.270588235294113,18.9125,15.201470588235296,16.401170468187278,41650.76470588235,31733.176470588234,34197.75,49652.36029411765,40444.27265906362,14.02,17.28529411764706,18.02375
110/11/26,13.001764705882351,21.38235294117647,26.358823529411765,29.68125,22.186274509803923,23.77638055222089,13.18235294117647,16.223529411764705,17.925,13.615686274509804,14.707623049219688,7.317647058823529,8.376470588235295,10.35625,7.188235294117647,7.690336134453782,14.064705882352944,17.982352941176472,19.325000000000003,14.998039215686276,16.08604441776711,42343.44117647059,33307.705882352944,38269.25,42611.71568627451,41960.024759903965,13.342941176470587,16.615294117647057,18.555
110/11/27,12.950588235294118,21.235294117647054,26.170588235294115,28.45,21.713725490196072,23.044447779111643,13.647058823529411,15.84705882352941,15.91875,13.519607843137253,14.339555822328933,6.764705882352941,8.241176470588234,8.88125,6.898039215686275,7.4600840336134455,14.470588235294116,17.929411764705883,19.56875,14.815686274509803,15.584363745498198,41883.14705882353,36834.58823529412,39496.25,41959.117647058825,43185.08778511405,13.001764705882351,16.23941176470588,16.770625
110/11/28,13.565714285714284,20.223529411764705,24.52142857142857,32.392857142857146,20.94705882352941,22.19486794717887,12.788235294117648,14.635714285714286,19.90714285714285,13.205882352941174,13.902581032412966,7.211764705882352,7.5,11.428571428571429,7.098039215686274,7.313025210084034,13.011764705882351,17.021428571428572,20.964285714285715,13.849019607843138,14.88184273709484,40456.26470588235,32277.35714285714,20120.071428571428,41560.95098039216,43702.47013805522,12.950588235294118,15.101428571428572,20.28
110/11/29,12.875,21.235714285714288,22.825,24.4,20.89817927170868,21.725480192076834,13.37857142857143,15.4,17.925,13.271288515406162,13.722989195678272,7.757142857142857,8.15,13.25,7.24453781512605,7.349759903961584,13.478571428571431,14.675,11.15,13.653641456582633,14.375720288115247,32011.35714285714,63465.375,65005.0,38116.922969187675,43664.47013805522,13.565714285714284,15.625,18.275
110/11/30,12.55,19.975,22.65294117647059,29.041176470588237,20.478081232493,21.318337334933975,13.025,13.93529411764706,17.51764705882353,13.06393557422969,13.383703481392558,5.925,7.635294117647059,10.070588235294116,6.964635854341736,7.031902761104441,14.05,15.017647058823531,18.97058823529412,13.51344537815126,14.286434573829533,67245.625,43840.94117647059,35875.882352941175,46571.08228291316,44204.50585234094,12.875,14.461764705882352,18.18176470588235
110/12/01,13.109375,20.064705882352943,22.523529411764702,27.4375,20.42514005602241,20.948589435774306,11.870588235294118,13.729411764705883,16.71875,12.758053221288515,13.088745498199279,6.729411764705882,6.611764705882353,9.8375,6.803851540616247,6.9024909963985595,13.33529411764706,15.911764705882351,17.6,13.621288515406164,14.04609843937575,43845.55882352941,41650.76470588235,34718.375,47700.84698879552,44205.16551620648,12.55,14.02,17.368125
110/12/02,12.63,20.825,21.38235294117647,26.288235294117644,20.288235294117648,20.70594237695078,12.825,13.18235294117647,16.870588235294118,12.573529411764705,12.95954381752701,6.84375,7.317647058823529,10.01764705882353,6.499387254901961,6.93563175270108,13.98125,14.064705882352944,16.270588235294113,13.788848039215686,13.7703106242497,42389.78125,42343.44117647059,31733.176470588234,51160.32169117647,44310.73930822329,13.109375,13.342941176470587,17.28529411764706
110/12/03,11.988235294117649,19.47058823529412,21.235294117647054,26.358823529411765,20.120098039215687,20.4328331332533,12.46470588235294,13.647058823529411,16.223529411764705,12.386764705882351,12.85702280912365,6.529411764705882,6.764705882352941,8.376470588235295,6.700857843137254,6.823026710684274,12.941176470588234,14.470588235294116,17.982352941176472,13.419240196078432,13.609806422569028,35953.705882352944,41883.14705882353,33307.705882352944,40729.68198529412,43397.9199804922,12.63,13.001764705882351,16.615294117647057
110/12/04,12.19529411764706,18.28235294117647,20.223529411764705,26.170588235294115,19.525980392156864,20.010984393757504,12.03529411764706,12.788235294117648,15.84705882352941,12.441666666666665,12.626770708283313,6.9,7.211764705882352,8.241176470588234,6.757720588235294,6.842354441776711,11.382352941176473,13.011764705882351,17.929411764705883,12.768259803921568,13.168629951980792,44290.05882352941,40456.26470588235,36834.58823529412,40877.84865196078,43741.764518307325,11.988235294117649,12.950588235294118,16.23941176470588
110/12/05,12.922142857142855,18.98235294117647,21.235714285714288,24.52142857142857,18.91176470588235,19.833673469387755,12.0,13.37857142857143,14.635714285714286,12.166666666666666,12.514165666266507,6.505882352941176,7.757142857142857,7.5,6.645098039215686,6.741514105642257,12.476470588235292,13.478571428571431,17.021428571428572,12.266666666666666,13.092159363745498,47675.117647058825,32011.35714285714,32277.35714285714,42639.62745098039,44773.02922418968,12.19529411764706,13.565714285714284,15.101428571428572
110/12/06,11.75,20.264285714285712,19.975,22.825,19.176330532212884,19.69489795918367,12.542857142857144,13.025,15.4,12.192717086834733,12.394777911164466,6.964285714285714,5.925,8.15,6.790056022408964,6.628248799519808,13.299999999999995,14.05,14.675,12.38627450980392,13.066649159663866,36531.642857142855,67245.625,63465.375,42832.273109243695,45418.78432623049,12.922142857142855,12.875,15.625
110/12/07,14.985882352941177,17.0,20.064705882352943,22.65294117647059,18.748879551820725,19.269897959183677,11.725,11.870588235294118,13.93529411764706,12.089285714285714,12.20906362545018,7.175,6.729411764705882,7.635294117647059,6.88172268907563,6.806820228091236,9.825,13.33529411764706,15.017647058823531,11.867156862745096,12.463077731092437,71899.25,43845.55882352941,43840.94117647059,52035.3368347339,46083.58789765906,11.75,12.55,14.461764705882352
110/12/08,18.049375,21.429411764705883,20.825,22.523529411764702,19.564565826330533,19.46485594237695,15.047058823529412,12.825,13.729411764705883,13.104971988795517,12.662845138055221,8.51764705882353,6.84375,6.611764705882353,7.552310924369748,7.062282412965187,12.911764705882351,13.98125,15.911764705882351,12.012254901960782,12.402573529411764,38177.64705882353,42389.78125,41650.76470588235,48869.51330532213,45273.8862169868,14.985882352941177,13.109375,14.02
110/12/09,15.11375,25.2875,19.47058823529412,21.38235294117647,21.238970588235293,20.102355942376953,18.29375,12.46470588235294,13.18235294117647,15.021936274509804,13.444095138055221,10.55,6.529411764705882,7.317647058823529,8.747549019607844,7.591746698679472,14.7375,12.941176470588234,14.064705882352944,12.49142156862745,12.510609243697479,40904.6875,35953.705882352944,42343.44117647059,50327.194852941175,45061.7299669868,18.049375,12.63,13.342941176470587
110/12/10,15.392941176470588,21.3875,18.28235294117647,21.235294117647054,22.701470588235296,20.376200480192075,15.225,12.03529411764706,13.647058823529411,16.18860294117647,13.83842286914766,9.0875,6.9,6.764705882352941,9.385049019607843,7.95718787515006,12.3,11.382352941176473,14.470588235294116,13.316421568627453,12.419012605042015,40845.5,44290.05882352941,41883.14705882353,39975.944852941175,45760.55769807923,15.11375,11.988235294117649,13.001764705882351
110/12/11,13.784117647058824,22.11764705882353,18.98235294117647,20.223529411764705,22.93088235294118,20.924099639855942,15.458823529411765,12.0,12.788235294117648,16.325857843137253,14.327498499399761,9.194117647058825,6.505882352941176,7.211764705882352,9.610539215686275,8.284918967587036,12.923529411764704,12.476470588235292,13.011764705882351,13.320343137254902,12.639180672268907,43773.58823529412,47675.117647058825,40456.26470588235,41841.25857843138,45686.77618547419,15.392941176470588,12.19529411764706,12.950588235294118
110/12/12,12.162142857142856,22.141176470588235,20.264285714285712,21.235714285714288,21.882107843137252,21.375360144057623,13.611764705882353,12.542857142857144,13.37857142857143,14.765196078431371,14.557750600240096,7.358823529411764,6.964285714285714,7.757142857142857,8.546813725490196,8.406767707082833,14.78235294117647,13.299999999999995,13.478571428571431,13.335294117647058,12.968592436974788,47324.14705882353,36531.642857142855,32011.35714285714,43981.07843137255,45636.637530012005,13.784117647058824,12.922142857142855,13.565714285714284
110/12/13,12.175,19.61428571428572,17.0,19.975,21.291036414565827,21.282503001200485,11.95,11.725,13.025,13.673529411764704,14.473056722689076,5.921428571428572,7.175,5.925,7.491456582633053,8.257788115246099,13.692857142857148,9.825,14.05,13.799579831932775,13.024714885954381,38483.42857142857,71899.25,67245.625,43193.72128851541,45915.46406062425,12.162142857142856,11.75,12.875
110/12/14,12.238823529411764,17.8,21.429411764705883,20.064705882352943,19.85182072829132,21.396788715486196,11.875,15.047058823529412,11.870588235294118,12.478921568627449,14.494485294117649,8.05,8.51764705882353,6.729411764705882,7.110084033613446,8.382788115246099,9.75,12.911764705882351,13.33529411764706,12.741736694677874,13.014000600240097,73940.0,38177.64705882353,43845.55882352941,53249.1918767507,46206.999774909964,12.175,14.985882352941177,12.55
110/12/15,11.00529411764706,19.08235294117647,25.2875,20.825,18.832212885154064,21.061494597839136,12.2,18.29375,12.825,12.008333333333333,14.087762605042016,6.511764705882353,10.55,6.84375,6.8277310924369745,8.096233493397358,12.570588235294116,14.7375,13.98125,12.004481792717087,12.965261104441778,48700.58823529412,40904.6875,42389.78125,53708.005602240904,47710.277085834336,12.238823529411764,18.049375,13.109375
110/12/16,9.663529411764706,17.68235294117647,21.3875,19.47058823529412,18.188235294117646,19.975045018007204,10.717647058823529,15.225,12.46470588235294,11.59754901960784,13.005462184873949,5.394117647058824,9.0875,6.529411764705882,6.651960784313726,7.35967887154862,12.288235294117648,12.3,12.941176470588234,11.536274509803922,12.615366146458584,47076.294117647056,40845.5,35953.705882352944,56572.294117647056,48591.93517406962,11.00529411764706,15.11375,12.63
110/12/17,9.184117647058825,16.441176470588236,22.11764705882353,18.28235294117647,17.735294117647058,19.26842737094838,9.476470588235294,15.458823529411765,12.03529411764706,10.798039215686273,12.18424369747899,5.070588235294117,9.194117647058825,6.9,5.658823529411765,6.7858343337334945,11.370588235294118,12.923529411764704,11.382352941176473,12.076470588235294,12.482593037214887,45552.705882352944,43773.58823529412,44290.05882352941,47109.86274509804,49264.3931572629,9.663529411764706,15.392941176470588,11.988235294117649
110/12/18,10.65,15.547058823529412,22.141176470588235,18.98235294117647,16.55686274509804,18.329771908763508,8.911764705882353,13.611764705882353,12.0,9.701960784313725,11.248949579831931,4.917647058823529,7.358823529411764,6.505882352941176,5.127450980392157,6.174909963985594,10.629411764705882,14.78235294117647,12.476470588235292,11.429411764705883,12.154861944777911,47396.705882352944,47324.14705882353,47675.117647058825,46675.23529411765,49781.98139255703,9.184117647058825,13.784117647058824,12.19529411764706
110/12/19,11.05,16.9625,19.61428571428572,20.264285714285712,16.316911764705882,17.58996098439376,10.475,11.95,12.542857142857144,9.621078431372547,10.800840336134454,5.78125,5.921428571428572,6.964285714285714,5.256495098039216,5.949542316926771,11.18125,13.692857142857148,13.299999999999995,11.060416666666667,11.640418667466987,46240.53125,38483.42857142857,36531.642857142855,46396.64767156864,49627.17913415366,10.65,12.162142857142856,12.922142857142855
110/12/20,12.5,16.771428571428572,17.8,17.0,16.42699579831933,17.183838535414164,10.735714285714286,11.875,11.725,10.040826330532212,10.627370948379351,6.164285714285714,8.05,7.175,5.621060924369748,5.984236194477792,10.607142857142858,9.75,9.825,10.80593487394958,11.199602340936375,40121.142857142855,73940.0,71899.25,44586.12666316526,49861.138317827135,11.05,12.175,11.75
110/12/21,11.682941176470589,17.425,19.08235294117647,21.429411764705883,17.05297619047619,17.130267106842737,12.4,12.2,15.047058823529412,11.203571428571427,10.702370948379352,7.3,6.511764705882353,8.51764705882353,6.41517857142857,5.877093337334934,10.125,12.570588235294116,12.911764705882351,10.63779761904762,11.253173769507802,70603.375,48700.58823529412,38177.64705882353,52321.68303571428,49384.47760354142,12.5,12.238823529411764,14.985882352941177
110/12/22,10.794117647058824,17.023529411764706,17.68235294117647,25.2875,17.07331932773109,16.836149459783915,11.629411764705884,10.717647058823529,18.29375,11.588375350140055,10.620858343337336,6.647058823529412,5.394117647058824,10.55,6.703781512605041,5.8964210684273715,10.376470588235293,12.288235294117648,14.7375,10.369537815126051,10.939728391356542,45086.41176470588,47076.294117647056,40904.6875,51936.97654061625,48868.16667917167,11.682941176470589,11.00529411764706,18.049375
110/12/23,11.008235294117648,16.123529411764707,16.441176470588236,21.3875,16.857352941176472,16.61346038415366,10.758823529411766,9.476470588235294,15.225,11.596078431372547,10.626740696278512,6.447058823529411,5.070588235294117,9.0875,6.798039215686274,6.046841236494598,9.676470588235295,11.370588235294118,12.3,10.059313725490195,10.566619147659063,36926.94117647059,45552.705882352944,40845.5,50872.242647058825,47418.25911614646,10.794117647058824,9.663529411764706,15.11375
110/12/24,10.533529411764706,16.723529411764705,15.547058823529412,22.11764705882353,16.623529411764707,16.653796518607443,10.9,8.911764705882353,15.458823529411765,11.096078431372549,10.830102040816326,6.623529411764705,4.917647058823529,9.194117647058825,6.572549019607842,6.268689975990396,10.1,10.629411764705882,12.923529411764704,10.050980392156864,10.385106542617047,39817.117647058825,47396.705882352944,43773.58823529412,40610.1568627451,46598.8893682473,11.008235294117648,9.184117647058825,15.392941176470588
110/12/25,11.543529411764707,16.564705882352943,16.9625,22.141176470588235,16.47058823529412,16.79917466986795,10.335294117647058,10.475,13.611764705882353,10.664705882352939,11.03346338535414,6.2,5.78125,7.358823529411764,6.423529411764705,6.45188325330132,10.364705882352943,11.18125,14.78235294117647,10.047058823529413,10.347291416566629,42758.94117647059,46240.53125,47324.14705882353,39834.333333333336,45936.35155312125,10.533529411764706,10.65,13.784117647058824
110/12/26,10.002142857142855,17.129411764705882,16.771428571428572,19.61428571428572,16.80588235294118,16.82301920768307,11.664705882352942,10.735714285714286,11.95,10.966666666666667,11.20342136854742,6.147058823529412,6.164285714285714,5.921428571428572,6.3235294117647065,6.504141656662665,10.982352941176469,10.607142857142858,13.692857142857148,10.48235294117647,10.318877551020408,49217.82352941176,40121.142857142855,38483.42857142857,43931.294117647056,46361.679021608645,11.543529411764707,11.05,12.162142857142856
110/12/27,11.775,16.214285714285715,17.425,17.8,16.636134453781512,16.74342737094838,9.8,12.4,11.875,10.6,11.069747899159664,5.057142857142857,7.3,8.05,5.8014005602240895,6.3459783913565415,11.157142857142858,10.125,9.75,10.834733893557422,10.397448979591838,43494.42857142857,70603.375,73940.0,45157.06442577031,46843.57698079232,10.002142857142855,12.5,12.175
110/12/28,10.89470588235294,15.325,17.023529411764706,19.08235294117647,16.222899159663864,16.443427370948378,11.975,11.629411764705884,12.2,11.14656862745098,11.009033613445379,7.4,6.647058823529412,6.511764705882353,6.20140056022409,6.360264105642257,7.924999999999999,10.376470588235293,12.570588235294116,10.021498599439775,10.083163265306123,73230.75,45086.41176470588,48700.58823529412,55314.33403361344,47218.9162665066,11.775,11.682941176470589,12.238823529411764
110/12/29,10.12470588235294,15.523529411764704,16.123529411764707,17.68235294117647,15.687605042016806,16.229141656662666,10.794117647058824,10.758823529411766,10.717647058823529,10.856372549019609,10.88970588235294,6.341176470588235,6.447058823529411,5.394117647058824,6.266106442577031,6.31656662665066,9.182352941176468,9.676470588235295,12.288235294117648,9.421498599439774,9.912575030012006,44057.0,36926.94117647059,47076.294117647056,53594.05952380953,47071.85744297719,10.89470588235294,10.794117647058824,11.00529411764706
110/12/30,10.096470588235295,15.094117647058823,16.723529411764705,16.441176470588236,15.314215686274508,16.082082833133253,9.894117647058822,10.9,9.476470588235294,10.887745098039213,10.766176470588237,5.7,6.623529411764705,5.070588235294117,6.480392156862745,6.20984393757503,9.394117647058824,10.1,11.370588235294118,8.833823529411763,9.872238895558224,48217.76470588235,39817.117647058825,45552.705882352944,55168.50490196078,48684.83223289316,10.12470588235294,11.008235294117648,9.663529411764706
110/12/31,10.381764705882354,16.141176470588235,16.564705882352943,15.547058823529412,15.58627450980392,15.998889555822329,9.811764705882354,10.335294117647058,8.911764705882353,10.166666666666666,10.610714285714286,5.747058823529412,6.2,4.917647058823529,5.929411764705883,6.084633853541416,10.394117647058824,10.364705882352943,10.629411764705882,9.656862745098039,9.914255702280911,45357.470588235294,42758.94117647059,47396.705882352944,45877.41176470588,49476.3112244898,10.096470588235295,10.533529411764706,9.184117647058825
111/01/01,10.59529411764706,16.370588235294118,17.129411764705882,16.9625,15.86862745098039,15.971158463385354,9.976470588235294,11.664705882352942,10.475,9.894117647058822,10.559453781512605,5.829411764705882,6.147058823529412,5.78125,5.758823529411765,6.031692677070828,10.541176470588235,10.982352941176469,11.18125,10.109803921568627,9.939465786314525,46437.35294117647,49217.82352941176,46240.53125,46670.862745098035,50001.79861944778,10.381764705882354,11.543529411764707,10.65
111/01/02,11.448571428571428,16.435294117647057,16.214285714285715,16.771428571428572,16.3156862745098,15.871998799519806,10.43529411764706,9.8,10.735714285714286,10.074509803921568,10.383823529411766,6.023529411764706,5.057142857142857,6.164285714285714,5.866666666666667,6.014045618247299,10.411764705882351,11.157142857142858,10.607142857142858,10.449019607843136,9.857953181272508,45985.91176470588,43494.42857142857,40121.142857142855,45926.91176470588,49540.09693877551,10.59529411764706,10.002142857142855,11.05
111/01/03,9.375,18.185714285714287,15.325,17.425,16.99719887955182,16.15363145258103,11.292857142857144,11.975,12.4,10.568207282913166,10.597088835534214,6.064285714285715,7.4,7.3,5.972408963585434,6.157923169267707,12.121428571428572,7.924999999999999,10.125,11.024789915966386,9.995708283313324,35881.57142857143,73230.75,70603.375,42768.27871148459,48452.545918367345,11.448571428571428,11.775,12.5
111/01/04,10.826875,12.25,15.523529411764704,17.023529411764706,15.623669467787115,15.714345738295318,9.5,10.794117647058824,11.629411764705884,10.4093837535014,10.243517406962784,6.875,6.341176470588235,6.647058823529412,6.320938375350141,6.0829231692677075,5.375,9.182352941176468,10.376470588235293,9.302731092436975,9.631422569027611,90777.75,44057.0,45086.41176470588,57548.411064425774,50959.260204081635,9.375,10.89470588235294,11.682941176470589
111/01/05,9.54125,16.6375,15.094117647058823,16.123529411764707,15.691071428571428,15.873484393757504,10.66875,9.894117647058822,10.758823529411766,10.48720238095238,10.225607743097239,5.83125,5.7,6.447058823529411,6.256845238095238,6.010076530612245,10.80625,9.394117647058824,9.676470588235295,9.43422619047619,9.863407863145257,51653.1875,48217.76470588235,36926.94117647059,59437.50297619047,52044.42984693877,10.826875,10.12470588235294,10.794117647058824
111/01/06,9.584375,15.0375,16.141176470588235,16.723529411764705,14.641666666666666,15.865396158463385,9.3625,9.811764705882354,10.9,9.843749999999998,10.149662364945979,4.95,5.747058823529412,6.623529411764705,5.885416666666667,5.902933673469387,10.0875,10.394117647058824,10.1,8.75625,9.962462484993997,50601.75,45357.470588235294,39817.117647058825,64344.229166666664,52384.999174669865,9.54125,10.096470588235295,11.008235294117648
111/01/07,9.319375,14.65,16.370588235294118,16.564705882352943,15.441666666666665,15.652370948379351,9.4625,9.976470588235294,10.335294117647058,9.831249999999999,10.099767406962785,5.325,5.829411764705882,6.2,5.3687499999999995,5.84263955582233,9.325,10.541176470588235,10.364705882352943,10.072916666666666,9.809731392557024,44095.0625,46437.35294117647,42758.94117647059,48783.333333333336,52204.655162064824,9.584375,10.381764705882354,10.533529411764706
