日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
107/12/03,16.25,21.6,16.55,10.0,5403.5,11.600000000000001
107/12/04,19.553846153846152,27.015384615384615,19.592307692307692,13.284615384615384,2838.230769230769,13.730769230769232
107/12/05,17.995333333333335,24.0,18.2,11.44,2427.2,12.56
107/12/06,18.53846153846154,25.353846153846156,18.36923076923077,12.36153846153846,2305.153846153846,12.992307692307696
107/12/07,17.628461538461536,24.069230769230767,18.0,11.292307692307693,2240.0,12.776923076923074
107/12/08,17.5,23.746666666666666,17.613333333333333,11.813333333333333,1974.0,11.933333333333334
107/12/09,18.708333333333332,24.858333333333334,18.816666666666666,13.15,1682.75,11.708333333333334
107/12/10,19.9,27.5,20.200000000000003,12.45,3962.0,15.05
107/12/11,18.583571428571428,24.650000000000002,18.67142857142857,12.735714285714286,2422.9285714285716,11.914285714285716
107/12/12,19.558,24.42,19.39333333333333,13.253333333333334,1974.4666666666667,11.166666666666668
107/12/13,20.137999999999998,26.126666666666665,20.133333333333333,12.673333333333334,2069.2,13.453333333333331
107/12/14,18.676,25.040000000000003,18.16,12.833333333333334,2196.866666666667,12.206666666666669
107/12/15,18.44,25.053333333333335,18.233333333333334,11.293333333333333,2283.4,13.760000000000002
107/12/16,18.841666666666665,26.116666666666664,19.116666666666667,11.641666666666666,1901.1666666666667,14.474999999999998
107/12/17,19.799999999999997,25.5,20.75,12.5,5255.0,13.0
107/12/18,21.299999999999997,28.823076923076922,21.292307692307695,12.761538461538462,2507.5384615384614,16.06153846153846
107/12/19,19.52857142857143,26.285714285714285,19.935714285714287,12.635714285714286,1898.2857142857142,13.649999999999999
107/12/20,17.924615384615386,26.361538461538462,17.884615384615383,10.507692307692308,2315.3846153846152,15.853846153846154
107/12/21,16.432,23.12,16.3,9.353333333333333,2200.8,13.766666666666667
107/12/22,15.590714285714286,22.00714285714286,15.87142857142857,8.592857142857143,2297.1428571428573,13.414285714285716
107/12/23,16.736363636363635,22.727272727272727,16.59090909090909,10.5,1831.2727272727273,12.227272727272727
107/12/24,18.05,24.5,18.45,10.0,4575.0,14.5
107/12/25,16.414285714285715,23.292857142857144,16.357142857142858,9.742857142857144,2797.5,13.55
107/12/26,15.785714285714286,22.464285714285715,15.6,8.435714285714285,2321.714285714286,14.02857142857143
107/12/27,15.391333333333334,21.293333333333333,15.326666666666666,8.92,2286.4,12.373333333333333
107/12/28,14.151875,19.86875,14.43125,7.6875,2156.3125,12.181249999999999
107/12/29,14.307142857142859,19.564285714285713,14.592857142857143,8.292857142857143,2419.4285714285716,11.27142857142857
107/12/30,14.702307692307691,19.638461538461538,15.123076923076923,10.061538461538463,1560.1538461538462,9.576923076923075
107/12/31,16.950000000000003,22.45,17.2,10.0,4447.0,12.45
108/01/01,17.153333333333332,24.326666666666664,17.253333333333334,11.22,2069.2,13.106666666666664
108/01/02,17.4,24.064285714285713,17.47142857142857,12.064285714285715,2278.3571428571427,11.999999999999998
108/01/03,17.37142857142857,24.25,17.357142857142858,11.292857142857143,2200.1428571428573,12.957142857142857
108/01/04,16.78,23.4375,16.90625,11.0375,1984.125,12.4
108/01/05,15.962,23.09333333333333,16.21333333333333,8.82,2243.266666666667,14.27333333333333
108/01/06,16.183333333333334,24.0,16.216666666666665,9.325000000000001,1897.0,14.674999999999999
108/01/07,17.65,23.2,17.8,10.0,4706.5,13.2
108/01/08,14.638571428571428,22.05,15.142857142857142,7.621428571428572,2902.714285714286,14.428571428571429
108/01/09,13.514000000000001,19.98,13.620000000000001,6.846666666666667,2506.4666666666667,13.133333333333333
108/01/10,13.693333333333333,19.16,14.006666666666666,8.113333333333333,2086.2,11.046666666666667
108/01/11,11.95625,18.01875,12.05625,6.8625,2456.25,11.15625
108/01/12,12.324666666666667,17.886666666666667,12.886666666666667,6.6066666666666665,2374.733333333333,11.280000000000001
108/01/13,12.870000000000001,17.107692307692307,13.107692307692307,8.153846153846153,1589.3846153846155,8.953846153846154
108/01/14,9.850000000000001,12.9,9.9,5.75,6998.5,7.15
108/01/15,13.972857142857142,20.714285714285715,13.564285714285715,8.628571428571428,2710.4285714285716,12.085714285714287
108/01/16,12.308571428571428,16.264285714285712,12.635714285714286,8.128571428571428,2469.9285714285716,8.135714285714284
108/01/17,12.992857142857144,17.17142857142857,13.292857142857143,9.107142857142858,2425.5714285714284,8.064285714285713
108/01/18,13.068000000000001,17.433333333333334,13.42,8.66,2234.733333333333,8.773333333333333
108/01/19,13.453846153846154,19.153846153846153,13.353846153846153,8.146153846153847,2375.153846153846,11.007692307692306
108/01/20,13.084615384615384,18.661538461538463,13.2,7.0307692307692315,1720.3846153846155,11.630769230769232
108/01/21,19.0,25.5,20.25,11.2,4219.0,14.3
108/01/22,16.07923076923077,24.46153846153846,16.423076923076923,8.576923076923077,2590.3846153846152,15.884615384615383
108/01/23,16.569285714285716,27.02857142857143,16.157142857142855,9.071428571428571,2089.9285714285716,17.957142857142856
108/01/24,17.307692307692307,26.607692307692307,17.26923076923077,9.823076923076924,2382.769230769231,16.784615384615385
108/01/25,15.646428571428572,23.264285714285712,15.592857142857142,9.071428571428571,2685.714285714286,14.192857142857141
108/01/26,16.085714285714285,23.05,16.435714285714287,9.692857142857141,2179.9285714285716,13.35714285714286
108/01/27,15.872727272727273,27.70909090909091,15.645454545454545,6.718181818181819,1959.4545454545455,20.990909090909092
108/01/28,23.1,32.5,23.9,12.75,4413.0,19.75
108/01/29,17.572142857142858,25.942857142857143,17.52857142857143,9.821428571428571,2767.0714285714284,16.121428571428574
108/01/30,18.947142857142858,27.349999999999998,18.82857142857143,10.921428571428573,2203.0,16.428571428571423
108/01/31,18.407692307692308,26.200000000000003,18.792307692307695,10.76923076923077,2161.230769230769,15.430769230769233
