日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
113/11/21,44.944,59.339999999999996,43.220000000000006,32.480000000000004,1761.0,26.859999999999992
113/11/22,55.62714285714286,71.9,54.23571428571428,41.792857142857144,1395.642857142857,30.10714285714286
113/11/23,58.52461538461539,74.53076923076922,56.400000000000006,47.49230769230769,1087.6923076923076,27.038461538461533
113/11/24,61.35307692307693,75.5923076923077,60.04615384615385,50.36923076923077,1237.8461538461538,25.22307692307693
113/11/25,45.65,61.15,45.6,27.5,3100.0,33.65
113/11/26,47.99285714285714,63.80714285714286,46.51428571428572,34.76428571428571,2077.578571428571,29.042857142857144
113/11/27,43.51307692307692,57.00769230769231,42.66153846153846,31.1,1924.3846153846155,25.907692307692308
113/11/28,43.74846153846154,55.34615384615385,42.7,33.54615384615385,1614.5,21.799999999999997
113/11/29,42.68357142857143,53.449999999999996,42.24285714285714,34.628571428571426,1596.0357142857142,18.82142857142857
113/11/30,42.256,52.333333333333336,41.54666666666667,33.92666666666666,1588.8666666666666,18.406666666666673
113/12/01,44.685833333333335,57.40833333333333,43.050000000000004,34.025,1103.5,23.383333333333333
113/12/02,33.65,42.2,33.75,20.0,4354.5,22.200000000000003
113/12/03,44.06857142857143,57.728571428571435,43.07142857142857,30.385714285714283,1740.0714285714287,27.342857142857152
113/12/04,41.35642857142857,55.31428571428571,40.292857142857144,29.164285714285715,1884.2142857142858,26.149999999999995
113/12/05,37.115,48.08571428571429,36.40714285714286,27.535714285714285,1785.7571428571428,20.550000000000004
113/12/06,30.937333333333335,43.74,30.5,21.493333333333332,2402.8,22.24666666666667
113/12/07,23.74285714285714,35.107142857142854,22.650000000000002,13.721428571428572,2394.9857142857145,21.385714285714283
113/12/08,23.50769230769231,33.753846153846155,22.623076923076926,15.584615384615384,1818.8076923076924,18.169230769230772
113/12/09,24.03333333333333,29.96666666666667,23.3,17.5,3497.6666666666665,12.466666666666669
113/12/10,23.896250000000002,34.20625,22.943749999999998,15.98125,2537.24375,18.224999999999998
113/12/11,22.48071428571429,30.564285714285713,22.164285714285715,14.735714285714286,2699.1428571428573,15.828571428571427
113/12/12,20.594285714285714,29.900000000000002,19.77857142857143,13.164285714285715,2559.828571428571,16.735714285714288
113/12/13,17.687142857142856,27.364285714285717,16.9,10.292857142857143,3172.214285714286,17.071428571428577
113/12/14,15.536428571428571,22.74285714285714,14.992857142857142,9.735714285714286,2931.6071428571427,13.007142857142854
113/12/15,16.00076923076923,23.16923076923077,15.63846153846154,10.399999999999999,2084.230769230769,12.76923076923077
113/12/16,15.2,20.0,14.6,10.0,6884.5,10.0
113/12/17,18.625,26.985714285714288,17.62857142857143,12.857142857142858,2320.6071428571427,14.12857142857143
113/12/18,17.402142857142856,23.664285714285715,16.907142857142855,12.092857142857143,2801.9785714285713,11.571428571428571
113/12/19,17.985,26.071428571428573,18.064285714285713,11.12142857142857,2282.035714285714,14.950000000000003
113/12/20,17.642307692307693,24.99230769230769,16.946153846153848,12.3,2449.846153846154,12.69230769230769
113/12/21,16.771428571428572,23.92142857142857,16.52857142857143,11.12142857142857,2329.0,12.8
113/12/22,18.015384615384615,24.6,17.2,13.307692307692308,1583.5384615384614,11.292307692307693
113/12/23,12.25,16.549999999999997,11.899999999999999,7.5,8294.0,9.049999999999997
113/12/24,17.46,25.842857142857145,17.20714285714286,12.22857142857143,2268.792857142857,13.614285714285716
113/12/25,20.88714285714286,27.3,20.0,15.864285714285714,2010.5,11.435714285714287
113/12/26,20.704285714285714,26.37142857142857,20.385714285714283,15.342857142857143,2621.4285714285716,11.028571428571427
113/12/27,17.50133333333333,26.006666666666668,16.753333333333334,10.286666666666667,2624.5333333333333,15.72
113/12/28,15.485384615384616,21.1,15.2,10.100000000000001,2431.153846153846,11.0
113/12/29,15.776153846153846,22.476923076923075,15.638461538461538,9.607692307692307,1720.923076923077,12.869230769230768
113/12/30,15.0,20.05,14.6,10.0,6664.5,10.05
113/12/31,16.429285714285715,23.892857142857142,15.835714285714285,10.264285714285714,2167.0,13.628571428571428
114/01/01,16.349285714285717,22.95,16.435714285714287,10.657142857142857,2140.4357142857143,12.292857142857143
114/01/02,14.983076923076924,21.661538461538463,14.507692307692308,9.284615384615385,2276.6846153846154,12.376923076923077
114/01/03,17.10857142857143,25.75714285714286,16.335714285714285,11.671428571428573,2055.6428571428573,14.085714285714287
114/01/04,15.954285714285716,22.057142857142857,16.321428571428573,10.450000000000001,2134.6285714285714,11.607142857142856
114/01/05,14.916666666666666,20.941666666666666,14.891666666666666,9.658333333333333,1584.25,11.283333333333333
114/01/06,14.7,19.4,14.549999999999999,8.75,6422.5,10.649999999999999
114/01/07,16.477692307692305,23.515384615384615,16.392307692307693,9.784615384615385,2619.1923076923076,13.73076923076923
114/01/08,13.456923076923077,19.223076923076924,13.446153846153846,7.93076923076923,2758.230769230769,11.292307692307695
114/01/09,14.276153846153846,21.99230769230769,13.923076923076923,8.0,2352.084615384615,13.99230769230769
114/01/10,12.463571428571429,19.514285714285712,12.992857142857144,7.642857142857143,2245.6428571428573,11.87142857142857
114/01/11,11.281428571428572,15.507142857142856,11.178571428571429,7.464285714285714,2650.1428571428573,8.042857142857141
114/01/12,12.006153846153845,17.43076923076923,11.776923076923076,8.015384615384615,1916.0,9.415384615384614
114/01/13,12.350000000000001,16.55,12.05,7.5,7079.0,9.05
114/01/14,13.732307692307693,18.623076923076923,13.476923076923075,9.515384615384615,2551.6923076923076,9.107692307692307
114/01/15,14.42153846153846,20.615384615384617,14.076923076923077,9.207692307692309,2635.3923076923074,11.407692307692308
114/01/16,16.006666666666664,19.25,15.833333333333334,12.9,3019.3333333333335,6.35
114/01/17,13.791538461538462,19.95384615384615,13.3,9.13076923076923,2330.5461538461536,10.82307692307692
114/01/18,13.316923076923077,18.400000000000002,13.192307692307692,8.707692307692309,2381.230769230769,9.692307692307693
114/01/19,12.124166666666667,17.966666666666665,11.9,7.133333333333333,1654.75,10.833333333333332
114/01/20,12.25,16.4,12.0,7.5,7062.0,8.899999999999999
114/01/21,11.850000000000001,17.138461538461538,11.561538461538463,7.538461538461538,2488.0,9.6
114/01/22,12.32,17.115384615384617,12.2,8.153846153846153,2353.269230769231,8.961538461538463
114/01/23,11.377692307692307,17.96153846153846,10.992307692307692,6.523076923076923,2508.576923076923,11.438461538461537
114/01/24,10.354615384615386,15.03076923076923,10.084615384615384,6.546153846153846,2885.0384615384614,8.484615384615385
114/01/25,10.537692307692309,15.63076923076923,10.476923076923075,5.984615384615385,2648.730769230769,9.646153846153846
114/01/26,10.883846153846154,15.892307692307693,10.876923076923077,6.369230769230769,2548.846153846154,9.523076923076925
114/01/27,10.790000000000001,15.615384615384615,10.776923076923076,6.238461538461538,2348.769230769231,9.376923076923077
114/01/28,10.43090909090909,14.481818181818182,10.672727272727274,6.263636363636365,1313.0,8.218181818181819
