日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
111/11/01,34.15833333333333,46.03333333333333,34.25833333333333,23.933333333333334,1771.9583333333333,22.099999999999998
111/11/02,33.41538461538461,43.75384615384615,33.6,23.83076923076923,1706.8461538461538,19.923076923076916
111/11/03,34.39928571428571,45.16428571428571,34.5,25.342857142857145,1295.857142857143,19.821428571428566
111/11/04,35.199999999999996,45.458333333333336,35.324999999999996,26.258333333333336,1537.125,19.2
111/11/05,31.43642857142857,42.614285714285714,31.585714285714285,21.62857142857143,1825.1785714285713,20.985714285714284
111/11/06,29.866666666666664,41.38333333333333,29.333333333333332,20.150000000000002,1200.25,21.23333333333333
111/11/07,29.25,41.95,30.65,18.75,5498.0,23.200000000000003
111/11/08,33.815384615384616,45.55384615384616,33.63076923076923,23.653846153846153,1887.8384615384616,21.900000000000006
111/11/09,30.507692307692306,41.223076923076924,30.115384615384617,20.4,2340.269230769231,20.823076923076925
111/11/10,23.83076923076923,35.87692307692308,23.092307692307692,13.092307692307692,2690.653846153846,22.784615384615385
111/11/11,22.107692307692307,33.44615384615385,21.884615384615383,12.53076923076923,2508.5538461538463,20.915384615384617
111/11/12,17.23076923076923,27.115384615384617,16.223076923076924,9.5,2688.076923076923,17.615384615384617
111/11/13,16.05,24.15833333333333,15.716666666666667,9.125,1803.8333333333333,15.033333333333331
111/11/14,20.5,27.5,20.75,12.5,6211.0,15.0
111/11/15,18.684615384615384,27.484615384615385,18.276923076923076,10.13846153846154,2750.915384615385,17.346153846153847
111/11/16,15.761538461538462,22.5,15.592307692307692,8.453846153846154,2276.923076923077,14.046153846153846
111/11/17,17.580000000000002,23.84,17.419999999999998,10.940000000000001,3378.0,12.899999999999999
111/11/18,15.830769230769231,24.415384615384614,15.284615384615384,9.069230769230769,2736.869230769231,15.346153846153845
111/11/19,15.546153846153846,25.153846153846153,14.723076923076924,7.992307692307692,2379.3846153846152,17.161538461538463
111/11/20,16.349999999999998,23.441666666666666,16.241666666666667,9.216666666666667,1338.5,14.225
111/11/21,16.4,20.5,16.6,10.0,6294.0,10.5
111/11/22,17.96923076923077,24.86923076923077,17.923076923076923,11.36153846153846,2052.2,13.507692307692311
111/11/23,18.29230769230769,25.6,18.453846153846154,10.600000000000001,2122.846153846154,15.0
111/11/24,19.784615384615385,28.4,19.507692307692306,12.323076923076922,2996.5384615384614,16.076923076923077
111/11/25,19.984615384615385,29.884615384615383,19.615384615384617,11.584615384615384,1914.3846153846155,18.299999999999997
111/11/26,20.45384615384615,30.49230769230769,19.915384615384614,12.553846153846154,2047.4615384615386,17.93846153846154
111/11/27,18.666666666666668,26.825000000000003,18.741666666666667,10.700000000000001,1739.8333333333333,16.125
111/11/28,18.2,25.05,18.65,10.0,5852.0,15.05
111/11/29,23.138461538461538,30.307692307692307,22.93846153846154,16.476923076923075,2083.230769230769,13.830769230769231
111/11/30,24.407692307692308,33.06153846153846,23.823076923076922,17.207692307692305,2237.6153846153848,15.853846153846156
111/12/01,24.653846153846153,31.807692307692307,24.523076923076925,18.107692307692307,1808.8461538461538,13.7
111/12/02,26.625,34.475,26.191666666666666,19.458333333333332,1861.0833333333333,15.01666666666667
111/12/03,28.576923076923077,37.45384615384615,28.853846153846156,21.976923076923075,1407.0384615384614,15.476923076923075
111/12/04,35.92727272727273,46.27272727272727,35.43636363636364,27.654545454545453,1010.4545454545455,18.61818181818182
111/12/05,31.166666666666668,38.93333333333333,33.56666666666667,25.0,2855.1666666666665,13.93333333333333
111/12/06,37.042857142857144,48.028571428571425,37.728571428571435,25.978571428571428,1405.6499999999999,22.049999999999997
111/12/07,40.276923076923076,50.638461538461534,40.97692307692308,30.43076923076923,1436.4615384615386,20.207692307692305
111/12/08,33.96923076923077,46.723076923076924,34.01538461538461,22.73076923076923,1498.7692307692307,23.992307692307694
111/12/09,35.01538461538461,46.46923076923077,35.59230769230769,22.815384615384616,1471.3076923076924,23.653846153846153
111/12/10,33.223076923076924,45.26153846153846,33.93076923076923,21.284615384615385,1608.6923076923076,23.97692307692307
111/12/11,34.7,44.98333333333333,35.074999999999996,24.891666666666666,1069.75,20.09166666666666
111/12/12,32.4,43.7,33.55,20.0,3605.0,23.700000000000003
111/12/13,37.43076923076923,49.53076923076923,37.23076923076923,25.446153846153848,1425.5461538461536,24.084615384615383
111/12/14,42.57692307692308,57.88461538461539,42.07692307692308,28.615384615384617,1064.8461538461538,29.26923076923077
111/12/15,42.516666666666666,58.46666666666667,42.36666666666667,25.5,1312.5,32.96666666666667
111/12/16,46.715384615384615,63.323076923076925,46.88461538461539,30.45384615384615,1411.4923076923078,32.869230769230775
111/12/17,49.84466666666666,67.76666666666667,49.61333333333334,34.11333333333333,1052.0333333333333,33.653333333333336
111/12/18,49.13307692307693,64.16153846153847,48.74615384615385,35.05384615384615,820.8461538461538,29.107692307692318
111/12/19,57.36666666666667,71.46666666666667,56.73333333333333,45.333333333333336,2118.6666666666665,26.133333333333333
111/12/20,54.208,71.21333333333334,53.67999999999999,39.913333333333334,1299.88,31.300000000000004
111/12/21,47.69,69.02857142857142,46.642857142857146,30.714285714285715,1421.357142857143,38.31428571428571
111/12/22,49.13428571428572,64.95,49.15,32.56428571428571,1133.5,32.38571428571429
111/12/23,43.955714285714286,61.65,44.31428571428571,27.692857142857143,1184.4285714285713,33.957142857142856
111/12/24,36.36785714285714,56.98571428571428,35.06428571428571,22.349999999999998,1870.0,34.635714285714286
111/12/25,36.996153846153845,55.70769230769231,35.87692307692308,23.22307692307692,1060.923076923077,32.484615384615395
111/12/26,51.666666666666664,63.96666666666667,51.93333333333334,40.0,2691.3333333333335,23.96666666666667
111/12/27,39.269999999999996,57.478571428571435,38.521428571428565,25.292857142857144,1728.6642857142856,32.18571428571429
111/12/28,39.07071428571429,58.82857142857143,37.75,25.071428571428573,1750.357142857143,33.75714285714285
111/12/29,40.58642857142858,59.792857142857144,40.221428571428575,24.52857142857143,1305.8428571428572,35.26428571428572
111/12/30,39.206,55.60666666666667,39.22666666666667,23.80666666666667,1476.5666666666666,31.8
111/12/31,35.380714285714284,55.17857142857143,34.26428571428571,20.214285714285715,1778.9285714285713,34.964285714285715
112/01/01,32.081538461538464,49.19230769230769,32.16153846153846,17.5,1428.923076923077,31.692307692307693
112/01/02,43.05,56.25,45.599999999999994,26.25,4433.5,30.0
112/01/03,35.71357142857143,53.67142857142857,35.285714285714285,21.349999999999998,1730.2857142857142,32.32142857142857
112/01/04,30.384999999999998,43.457142857142856,30.442857142857143,17.935714285714287,1929.2642857142857,25.52142857142857
112/01/05,27.247142857142855,40.75714285714286,26.75,16.535714285714285,1477.4285714285713,24.221428571428575
112/01/06,24.527142857142856,36.5,24.457142857142856,14.978571428571428,1867.8857142857144,21.521428571428572
112/01/07,21.605,32.74285714285714,21.771428571428572,13.528571428571428,2031.142857142857,19.21428571428571
112/01/08,23.727692307692305,31.653846153846153,24.27692307692308,16.715384615384615,1048.6923076923076,14.938461538461539
112/01/09,21.25,29.3,20.950000000000003,13.75,6064.0,15.55
112/01/10,22.915714285714284,33.778571428571425,23.135714285714283,13.864285714285714,2022.6499999999999,19.91428571428571
112/01/11,23.16923076923077,33.184615384615384,23.584615384615386,13.899999999999999,1974.6153846153845,19.284615384615385
112/01/12,23.03142857142857,33.285714285714285,22.87857142857143,15.1,1735.8999999999999,18.185714285714283
112/01/13,19.568571428571428,27.82857142857143,19.807142857142857,12.021428571428572,2163.714285714286,15.807142857142857
112/01/14,18.27285714285714,27.114285714285717,17.8,11.207142857142857,2080.535714285714,15.90714285714286
112/01/15,17.04692307692308,24.076923076923077,16.853846153846153,11.284615384615384,1254.3846153846155,12.792307692307693
112/01/16,17.5,23.5,18.5,10.0,6446.0,13.5
112/01/17,16.80142857142857,24.614285714285717,16.835714285714285,8.85,2238.714285714286,15.764285714285718
112/01/18,15.842142857142857,25.021428571428572,15.807142857142859,7.1499999999999995,2548.6785714285716,17.871428571428574
112/01/19,16.207692307692305,24.176923076923078,16.192307692307693,8.276923076923076,2423.1153846153848,15.900000000000002
112/01/20,16.184615384615384,24.053846153846152,16.276923076923076,9.453846153846154,2759.076923076923,14.599999999999998
112/01/21,13.745454545454548,20.681818181818183,13.536363636363637,7.4818181818181815,943.0,13.200000000000003
112/01/23,15.8,20.0,16.3,10.0,260.0,10.0
112/01/24,18.0,25.0,18.3,10.0,260.0,15.0
112/01/25,16.5,22.5,16.2,11.5,160.25,11.0
112/01/26,18.5,24.95,18.9,10.0,6034.0,14.95
112/01/27,14.258333333333333,23.233333333333334,13.991666666666667,6.666666666666667,2380.25,16.566666666666666
112/01/28,14.778571428571428,22.335714285714285,14.714285714285714,7.964285714285714,2281.6428571428573,14.37142857142857
112/01/29,16.35833333333333,25.175,16.441666666666666,8.975,3027.5,16.200000000000003
112/01/30,19.549999999999997,26.15,19.6,12.5,6332.0,13.649999999999999
112/01/31,20.984615384615385,29.592307692307692,21.46153846153846,12.507692307692308,2143.3846153846152,17.084615384615383
