日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
113/01/07,14.876923076923077,22.53076923076923,14.86923076923077,8.492307692307692,1300.3846153846155,14.038461538461538
113/01/08,16.5,21.0,16.55,10.0,5870.5,11.0
113/01/09,14.73857142857143,19.907142857142855,14.714285714285714,9.471428571428572,2135.342857142857,10.435714285714283
113/01/10,14.647142857142857,19.849999999999998,14.778571428571428,9.978571428571428,1822.5,9.87142857142857
113/01/11,12.769333333333332,18.946666666666665,12.366666666666667,8.006666666666666,2006.2333333333333,10.94
113/01/12,14.410714285714286,21.599999999999998,14.214285714285714,8.542857142857143,2063.25,13.057142857142855
113/01/13,11.559285714285712,18.035714285714285,11.771428571428572,7.514285714285714,2140.214285714286,10.52142857142857
113/01/14,12.095384615384615,16.976923076923075,12.492307692307692,7.769230769230769,1449.923076923077,9.207692307692305
113/01/15,11.6,17.4,11.100000000000001,7.5,6091.5,9.899999999999999
113/01/16,14.924999999999999,21.235714285714288,15.171428571428573,8.785714285714286,1954.042857142857,12.450000000000001
113/01/17,13.289285714285715,18.57857142857143,13.450000000000001,9.121428571428572,1755.5357142857142,9.457142857142857
113/01/18,13.77142857142857,18.792857142857144,13.907142857142857,9.121428571428572,1619.75,9.671428571428573
113/01/19,16.156666666666666,23.40666666666667,16.12,10.26,1632.4,13.14666666666667
113/01/20,13.532666666666668,18.553333333333335,13.653333333333334,8.726666666666667,1886.9333333333334,9.826666666666668
113/01/21,13.461538461538462,19.384615384615383,13.330769230769231,8.284615384615385,1497.0,11.099999999999998
113/01/22,11.850000000000001,17.45,11.5,7.5,6097.5,9.95
113/01/23,15.428571428571429,22.75,15.435714285714285,9.85,1745.8428571428572,12.9
113/01/24,16.56923076923077,21.053846153846152,16.876923076923077,12.061538461538463,1579.930769230769,8.992307692307689
113/01/25,17.714285714285715,22.27857142857143,17.77857142857143,12.414285714285715,1757.042857142857,9.864285714285714
113/01/26,15.264285714285714,22.57857142857143,15.278571428571428,9.185714285714285,1842.642857142857,13.392857142857144
113/01/27,14.161538461538461,19.66923076923077,14.015384615384617,8.853846153846153,1935.576923076923,10.815384615384616
113/01/28,12.441666666666668,18.683333333333334,12.483333333333334,7.283333333333334,1461.8333333333333,11.399999999999999
113/01/29,15.6,20.15,15.55,10.0,6143.5,10.149999999999999
113/01/30,14.23076923076923,20.607692307692307,14.123076923076923,8.123076923076923,1993.246153846154,12.484615384615385
113/01/31,13.553846153846154,19.77692307692308,13.23076923076923,8.292307692307691,2290.4692307692308,11.484615384615388
