日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
108/12/28,12.236153846153845,19.107692307692307,12.23076923076923,6.523076923076923,2290.153846153846,12.584615384615384
108/12/29,13.0775,20.291666666666668,13.075000000000001,6.783333333333334,1419.75,13.508333333333333
108/12/30,15.450000000000001,21.25,16.6,8.75,4017.5,12.5
108/12/31,17.982857142857142,24.335714285714285,18.428571428571427,11.65,2027.2142857142858,12.685714285714285
109/01/01,18.650666666666666,26.89333333333333,18.6,11.126666666666667,1685.4666666666667,15.766666666666664
109/01/02,18.8,25.77857142857143,18.607142857142858,13.071428571428571,2066.714285714286,12.707142857142857
109/01/03,19.114285714285717,26.04285714285714,19.35,11.792857142857143,1810.5,14.249999999999998
109/01/04,19.208333333333332,28.075,19.241666666666667,10.375,2027.25,17.7
109/01/05,20.266153846153845,26.323076923076922,20.615384615384617,13.823076923076922,1516.7692307692307,12.5
109/01/06,21.450000000000003,28.55,22.15,13.75,5237.5,14.8
109/01/07,20.523076923076925,27.00769230769231,20.83076923076923,13.03076923076923,2019.7692307692307,13.976923076923079
109/01/08,19.037499999999998,26.166666666666668,19.208333333333332,11.975,2416.75,14.191666666666668
109/01/09,19.758333333333333,25.5,20.05,13.4,2289.6666666666665,12.1
109/01/10,18.474285714285713,24.292857142857144,18.821428571428573,12.12142857142857,1809.857142857143,12.171428571428574
109/01/11,17.86916666666667,24.75,17.916666666666668,12.441666666666668,1865.1666666666667,12.308333333333332
109/01/12,18.0575,23.90833333333333,18.533333333333335,11.708333333333334,1176.1666666666667,12.199999999999998
109/01/13,16.35,21.7,16.35,10.0,5206.5,11.7
109/01/14,17.975,24.52857142857143,18.37857142857143,11.571428571428571,1946.357142857143,12.957142857142857
109/01/15,18.407142857142855,25.0,18.62857142857143,11.842857142857143,1995.7142857142858,13.157142857142857
109/01/16,17.07133333333333,22.973333333333336,17.459999999999997,11.379999999999999,1810.4666666666667,11.593333333333337
109/01/17,16.16,22.87857142857143,16.142857142857142,9.971428571428572,2131.3571428571427,12.907142857142858
109/01/18,15.786666666666667,22.30666666666667,15.866666666666667,9.273333333333333,1804.8666666666666,13.033333333333335
109/01/19,14.61923076923077,21.4,14.492307692307692,8.961538461538462,1584.7692307692307,12.438461538461537
109/01/20,16.366666666666667,19.233333333333334,16.833333333333332,12.166666666666666,3274.3333333333335,7.066666666666668
109/01/21,15.755714285714287,21.235714285714288,15.357142857142858,8.657142857142857,2639.5,12.578571428571431
109/01/22,16.927692307692308,23.9,16.507692307692306,10.569230769230769,1937.5384615384614,13.33076923076923
109/01/23,14.147692307692306,20.815384615384616,14.13076923076923,8.215384615384615,2541.0,12.600000000000001
109/01/24,14.667000000000002,24.06,14.1,6.5200000000000005,1323.5,17.54
109/01/29,18.3,25.0,19.0,10.0,8416.0,15.0
109/01/30,20.72153846153846,26.646153846153844,20.553846153846152,15.63076923076923,1576.6153846153845,11.015384615384614
109/01/31,22.736923076923077,30.03846153846154,22.892307692307693,15.36153846153846,1613.4615384615386,14.67692307692308
