日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14
113/11/22,81.37578947368422,103.95,104.1842105263158,117.63333333333334,101.67351851851852,102.40143274853801,80.69999999999999,78.63157894736842,87.03333333333333,79.82999999999998,78.23315789473683,52.275000000000006,52.98421052631579,61.6,53.67296296296297,48.30331760774486,51.675,51.2,56.03333333333335,48.00055555555556,54.098115140793155,2854.25,1756.0,940.2388888888888,2287.6842592592593,3050.1495122610445,79.80499999999999,78.32421052631578,85.31555555555556
113/11/23,87.30235294117647,107.75263157894736,100.00526315789476,112.83157894736844,104.30587719298245,102.91120718462824,82.02105263157895,70.71052631578948,83.24736842105263,82.17035087719297,78.71736842105263,55.54210526315789,41.078947368421055,53.12105263157895,55.990701754385974,48.66873114157944,52.21052631578948,58.92631578947369,59.71052631578948,48.3151754385965,54.242476043048796,1862.368421052632,1883.0526315789475,1062.421052631579,2176.0478070175436,3065.345000982849,81.37578947368422,70.35684210526315,83.4757894736842
113/11/24,88.39470588235294,114.48823529411764,97.8,116.38823529411764,108.73028895768834,104.98020320408864,88.34117647058824,68.8,89.47058823529412,83.6874097007224,81.23603272888101,60.629411764705885,43.04117647058824,68.34117647058824,56.14883900928794,51.46165462676299,53.85882352941176,54.75882352941176,48.0470588235294,52.58144994840041,53.51854857732566,1902.8823529411768,1826.9411764705883,951.3529411764706,2206.500257997936,3068.1778183203105,87.30235294117647,69.48823529411764,89.30764705882353
113/11/25,86.2,116.50588235294116,109.8,100.0,112.91558307533539,107.65247211165168,88.42941176470588,90.0,79.9,86.2638802889577,84.04023440955329,63.588235294117645,40.0,40.0,59.91991744066048,54.39694874441005,52.917647058823526,69.8,60.0,52.995665634674914,53.25552336724163,1676.2941176470588,9022.0,7095.0,1813.8482972136226,3046.6568099169494,88.39470588235294,84.1,76.1
113/11/26,85.41315789473684,118.6,99.85555555555555,115.51578947368422,116.5313725490196,108.90961496879454,90.0,75.0,89.47894736842105,88.9235294117647,84.04023440955329,40.0,48.58888888888889,60.2,54.73921568627451,54.39694874441005,78.6,51.266666666666666,55.31578947368423,61.79215686274509,54.51266622438449,9782.0,2197.277777777778,1373.2684210526315,4453.725490196079,3155.228238488378,86.2,74.58555555555556,88.68578947368421
113/11/27,73.8585,112.57368421052632,101.215,119.14444444444445,115.89318885448915,110.72649049093322,86.01578947368421,83.78999999999999,89.50555555555555,88.1484004127967,85.61391862007962,56.09473684210526,60.155,61.39444444444444,53.22765737874098,55.469212737726664,56.47894736842106,41.06000000000001,57.75000000000001,62.665531475748196,55.257277753206544,2196.4736842105262,1811.525,1394.888888888889,4551.589267285862,3155.1133679787704,85.41315789473684,82.826,89.25777777777779
113/11/28,75.3075,97.42,103.95,116.69375,109.53122807017543,110.18434763379035,73.495,80.69999999999999,86.23125,83.17026315789474,84.14320433436534,52.49,52.275000000000006,59.71875,49.528245614035086,54.37421273772667,44.93000000000001,51.675,56.975,60.00298245614035,55.81013489606369,2335.6,2854.25,1581.625,4771.357894736841,3229.9812251216276,73.8585,79.80499999999999,86.093125
113/11/29,75.091,96.705,107.75263157894736,104.1842105263158,102.23289473684211,109.14934763379037,74.91,82.02105263157895,78.63157894736842,78.14026315789474,83.31606147722246,55.69,55.54210526315789,52.98421052631579,54.75824561403508,54.86206988058381,41.015,52.21052631578948,51.2,47.47464912280702,54.287277753206546,2072.6,1862.368421052632,1756.0,2201.5578947368417,3118.3169394073416,75.3075,81.37578947368422,78.32421052631578
113/11/30,76.251,93.545,114.48823529411764,100.00526315789476,95.89,107.11968597965502,75.57000000000001,88.34117647058824,70.71052631578948,74.65833333333335,82.39448252985405,54.17,60.629411764705885,41.078947368421055,54.116666666666674,54.66605484298982,39.375,53.85882352941176,58.92631578947369,41.77333333333333,52.453631136665194,2392.0,1902.8823529411768,1883.0526315789475,2266.733333333333,3193.9785935426803,75.091,87.30235294117647,70.35684210526315
113/12/01,74.81055555555555,95.28,116.50588235294116,97.8,95.17666666666666,104.37565236620965,76.815,88.42941176470588,68.8,75.765,80.74788589119859,56.345000000000006,63.588235294117645,43.04117647058824,55.40166666666667,54.05399601946042,38.935,52.917647058823526,54.75882352941176,39.775,50.321656346749215,2845.35,1676.2941176470588,1826.9411764705883,2436.65,3328.616828836798,76.251,88.39470588235294,69.48823529411764
113/12/02,70.3,93.16111111111113,118.6,109.8,93.99537037037038,101.04068504594821,74.95555555555556,90.0,90.0,75.78018518518519,78.8230492898914,57.14444444444444,40.0,40.0,55.88648148148149,53.1334544695071,36.01666666666667,78.6,69.8,38.10888888888889,47.90723057644111,2785.6111111111118,9782.0,9022.0,2674.3203703703707,3487.090685045948,74.81055555555555,86.2,84.1
113/12/03,68.21368421052631,89.1,112.57368421052632,99.85555555555555,92.51370370370371,96.8263993316625,75.0,86.01578947368421,75.0,75.59018518518519,76.68019214703426,35.0,56.09473684210526,48.58888888888889,49.49648148148149,52.419168755221385,54.1,56.47894736842106,51.266666666666666,43.01722222222222,44.407230576441115,13063.0,2196.4736842105262,2197.277777777778,6231.32037037037,3955.804970760234,70.3,85.41315789473684,74.58555555555556
113/12/04,54.7755,86.46315789473684,97.42,101.215,89.57475633528266,93.09632414369256,67.65789473684211,73.495,83.78999999999999,72.53781676413256,74.05763575605681,52.51052631578948,52.49,60.155,48.218323586744646,51.90713868003342,33.95263157894736,44.93000000000001,41.06000000000001,41.35643274853801,41.18918546365915,4616.973684210527,2335.6,1811.525,6821.861598440545,4301.590685045949,68.21368421052631,73.8585,82.826
113/12/05,47.9555,72.505,96.705,103.95,82.68938596491228,89.53703842940685,53.88,74.91,80.69999999999999,65.51263157894736,71.25549289891396,40.8,55.69,52.275000000000006,42.7701754385965,50.23713868003342,31.705,41.015,51.675,39.91921052631579,39.29989974937343,4894.75,2072.6,2854.25,7524.9078947368425,4667.183542188805,54.7755,75.3075,79.80499999999999
113/12/06,46.77368421052632,62.07000000000001,93.545,107.75263157894736,73.67938596491229,84.5891812865497,47.85,75.57000000000001,82.02105263157895,56.46263157894737,67.38977861319967,36.13,54.17,55.54210526315789,43.14684210526317,47.442852965747704,25.940000000000005,39.375,52.21052631578948,30.53254385964912,37.146328320802006,4863.3,2392.0,1862.368421052632,4791.674561403509,5065.854970760234,47.9555,75.091,81.37578947368422
113/12/07,46.293,58.78947368421053,95.28,114.48823529411764,64.45482456140351,79.62410609857979,46.1578947368421,76.815,88.34117647058824,49.2959649122807,63.1880492898914,37.43157894736842,56.345000000000006,60.629411764705885,38.120526315789476,45.05164995822891,21.357894736842105,38.935,53.85882352941176,26.334298245614036,34.57245614035088,5145.894736842105,2845.35,1902.8823529411768,4967.981578947369,5459.268504594821,46.77368421052632,76.251,87.30235294117647
113/12/08,48.55142857142857,59.39,93.16111111111113,116.50588235294116,60.08315789473684,74.49696324143693,45.9,74.95555555555556,88.42941176470588,46.635964912280706,58.77162071846283,35.05,57.14444444444444,63.588235294117645,36.20385964912281,42.009507101086044,24.340000000000003,36.01666666666667,52.917647058823526,23.879298245614038,32.48745614035088,4827.05,2785.6111111111118,1676.2941176470588,4945.414912280702,5742.3685045948205,46.293,74.81055555555555,88.39470588235294
113/12/09,42.1,59.37142857142857,89.1,118.6,59.183634085213036,69.669865735768,48.74761904761905,75.0,90.0,46.93517126148705,55.02762978875761,37.10476190476191,35.0,40.0,36.52878028404345,39.14669530970283,22.26666666666666,54.1,78.6,22.65485380116959,30.52317042606516,3305.4761904761904,13063.0,9782.0,4426.140309106099,5816.634944504118,48.55142857142857,70.3,86.2
113/12/10,51.75590909090909,56.26666666666667,86.46315789473684,112.57368421052632,58.34269841269842,64.97938954529181,41.4,67.65789473684211,86.01578947368421,45.34920634920635,50.22762978875761,30.0,52.51052631578948,56.09473684210526,34.05158730158731,38.43240959541712,26.266666666666676,33.95263157894736,56.47894736842106,24.29111111111111,26.54697994987469,8102.0,4616.973684210527,2196.4736842105262,5411.50873015873,5107.920658789832,42.1,68.21368421052631,85.41315789473684
113/12/11,52.57625,64.40454545454546,72.505,97.42,60.01421356421357,61.828159196693036,51.804545454545455,53.88,73.495,47.31738816738817,47.96286560557237,39.07272727272727,40.8,52.49,35.39249639249639,36.512724017836796,25.331818181818186,31.705,44.93000000000001,24.621717171717176,25.31543517885623,4282.136363636364,4894.75,2335.6,5229.870851370852,5060.086755850666,51.75590909090909,54.7755,73.8585
113/12/12,48.70043478260869,62.55833333333334,62.07000000000001,96.705,61.07651515151516,60.40720681574065,52.64166666666667,47.85,74.91,48.61540404040404,47.78596084366761,42.020833333333336,36.13,55.69,37.03118686868687,36.68712877974156,20.5375,25.940000000000005,41.015,24.04532828282829,23.72007803599909,3390.6041666666665,4863.3,2072.6,5258.246843434344,4845.20877966019,52.57625,47.9555,75.3075
113/12/13,50.30041666666667,58.84782608695652,58.78947368421053,93.545,61.93690162494511,59.94689625673444,48.38695652173914,46.1578947368421,75.57000000000001,50.94438954765042,47.86266891820178,40.35652173913044,37.43157894736842,54.17,40.483360781730354,37.29091759961734,18.491304347826087,21.357894736842105,39.375,21.453540843214757,22.655978657117107,3263.7391304347825,5145.894736842105,2392.0,3645.493220245938,4616.700084008015,48.70043478260869,46.77368421052632,75.091
113/12/14,52.27458333333333,61.425,59.39,95.28,60.94371980676328,60.32340001613294,50.145833333333336,45.9,76.815,50.39148550724638,48.432374431986226,38.8,35.05,56.345000000000006,40.39245169082126,37.486406321421846,22.625,24.340000000000003,38.935,20.551268115942033,22.836993694711087,3067.6041666666665,4827.05,2845.35,3240.649154589372,4319.80143112581,50.30041666666667,46.293,76.251
113/12/15,48.4215,62.7625,59.37142857142857,93.16111111111113,61.01177536231884,60.80518573041865,52.7875,48.74761904761905,74.95555555555556,50.440096618357494,49.416303003414804,40.42916666666667,37.10476190476191,57.14444444444444,39.86189613526571,38.25485870237423,22.33333333333333,22.26666666666666,36.01666666666667,21.149879227053137,22.55032702804442,3300.5416666666665,3305.4761904761904,2785.6111111111118,3210.628321256039,4101.728812078191,52.27458333333333,48.55142857142857,74.81055555555555
113/12/16,57.7,60.25,56.26666666666667,89.1,61.479166666666664,60.930695934500285,48.675,41.4,75.0,50.53611111111112,49.40592885375495,36.04,30.0,35.0,38.42305555555556,38.102749858836816,24.21,26.266666666666676,54.1,23.056111111111107,22.82794607566347,3422.8,8102.0,13063.0,3263.6486111111117,4118.489356295878,48.4215,42.1,70.3
113/12/17,46.60565217391304,67.475,64.40454545454546,86.46315789473684,63.49583333333334,62.53188641069077,57.7,51.804545454545455,67.65789473684211,53.05416666666667,51.73450028232637,47.75,39.07272727272727,52.51052631578948,41.40638888888889,40.6384641445511,19.724999999999994,25.331818181818186,33.95263157894736,22.08944444444444,21.893422266139655,5168.5,4282.136363636364,4616.973684210527,3963.9472222222225,3699.41792772445,57.7,51.75590909090909,68.21368421052631
113/12/18,43.4695652173913,57.426086956521736,62.55833333333334,72.505,61.71702898550725,61.53496376811595,46.44347826086957,52.64166666666667,53.88,50.93949275362319,50.96863354037267,37.15217391304348,42.020833333333336,40.8,40.3140579710145,40.36409937888199,20.27391304347826,20.5375,31.705,21.40297101449275,21.17086438923395,4742.195652173913,3390.6041666666665,4894.75,4444.498550724637,3765.140683229813,46.60565217391304,52.57625,54.7755
113/12/19,39.664545454545454,53.37826086956522,58.84782608695652,62.07000000000001,59.42644927536232,60.2235248447205,43.7695652173913,48.38695652173914,47.85,49.30434782608696,49.70119047619048,33.40869565217391,40.35652173913044,36.13,39.436956521739134,39.133793995859214,19.969565217391303,18.491304347826087,25.940000000000005,19.989492753623185,21.089730848861283,4273.5,3263.7391304347825,4863.3,4728.065217391305,3891.2686594202896,43.4695652173913,48.70043478260869,47.9555
113/12/20,39.380434782608695,48.83636363636364,61.425,58.78947368421053,53.21357048748354,58.793315923207224,39.54090909090909,50.145833333333336,46.1578947368421,43.251317523056656,48.437469414643324,30.95,38.8,37.43157894736842,33.83695652173913,37.79000517598343,17.886363636363644,22.625,21.357894736842105,19.3766139657444,21.00331074722379,4084.022727272728,3067.6041666666665,5145.894736842105,4366.572793148881,4008.452030397139,39.664545454545454,50.30041666666667,46.77368421052632
113/12/21,37.39608695652174,47.81739130434782,62.7625,59.39,50.01067193675889,56.84937182382834,39.70434782608696,52.7875,45.9,41.004940711462446,46.945828627893846,30.095652173913045,40.42916666666667,35.05,31.484782608695657,36.54652691511387,17.721739130434777,22.33333333333333,24.340000000000003,18.525889328063244,20.302844908714473,3682.652173913044,3300.5416666666665,4827.05,4013.3916337285905,4096.316031432337,39.380434782608695,52.27458333333333,46.293
113/12/22,36.82,46.439130434782605,60.25,59.37142857142857,47.69762845849802,54.51746188594014,38.15217391304348,48.675,48.74761904761905,39.13247694334651,44.85506775832863,28.065217391304348,36.04,37.10476190476191,29.7036231884058,34.78024844720497,18.373913043478257,24.21,22.26666666666666,17.994005270092227,19.73721343873518,4189.521739130435,3422.8,3305.4761904761904,3985.3988801054024,4223.313184641445,37.39608695652174,48.4215,48.55142857142857
113/12/23,37.5,46.475,67.475,56.26666666666667,46.9105072463768,52.54960474308301,37.135000000000005,57.7,41.4,38.33050724637682,43.2064963297572,26.915,47.75,30.0,28.3586231884058,33.47667701863354,19.56,19.724999999999994,26.266666666666676,18.551884057971012,19.072927724449464,3144.65,5168.5,8102.0,3672.2746376811597,4183.577470355732,36.82,57.7,42.1
113/12/24,38.71608695652174,46.1,57.426086956521736,64.40454545454546,46.338043478260865,49.49603331451157,37.5,46.44347826086957,51.804545454545455,37.595724637681165,40.320782044042915,28.33333333333333,37.15217391304348,39.07272727272727,27.77118357487923,30.702867494824016,17.76666666666667,20.27391304347826,25.331818181818186,18.56685990338164,18.793165819687555,10914.166666666666,4742.195652173913,4282.136363636364,6082.779468599034,5004.386994165255,37.5,46.60565217391304,51.75590909090909
113/12/25,44.709545454545456,48.39565217391304,53.37826086956522,62.55833333333334,46.99021739130435,48.20597120271033,38.78260869565217,43.7695652173913,52.64166666666667,37.80586956521739,39.22637210615471,28.38695652173913,33.40869565217391,42.020833333333336,27.878429951690823,29.450693581780538,20.008695652173916,19.969565217391303,20.5375,19.111787439613526,18.755277620929796,4868.021739130435,4273.5,3390.6041666666665,6308.946135265701,5022.362149444759,38.71608695652174,43.4695652173913,52.57625
113/12/26,44.27777777777778,53.66363636363636,48.83636363636364,58.84782608695652,49.386429512516465,48.246739130434776,44.41818181818182,39.54090909090909,48.38695652173914,40.23359683794467,39.31903162055336,36.74545454545454,30.95,40.35652173913044,31.155248133509005,29.92737342367777,16.918181818181814,17.886363636363644,18.491304347826087,18.231181379007467,18.319365706757008,3719.863636363637,4084.022727272728,3263.7391304347825,6500.684014053579,4943.271240353849,44.709545454545456,39.664545454545454,48.70043478260869
113/12/27,35.907391304347826,53.077777777777776,47.81739130434782,61.425,51.712355438442394,48.852655436351085,44.78888888888889,39.70434782608696,50.145833333333336,42.6632264675743,40.06874302026476,35.25555555555556,30.095652173913045,38.8,33.462655540916415,30.54245278875714,17.822222222222216,17.721739130434777,22.625,18.249699897525982,18.310202647593947,3161.9444444444443,3682.652173913044,3067.6041666666665,3916.6099399795057,4811.545771378381,44.27777777777778,39.380434782608695,50.30041666666667
113/12/28,29.4375,47.36521739130435,46.439130434782605,62.7625,51.368877177572834,48.78805916305917,35.99130434782609,38.15217391304348,52.7875,41.7327916849656,39.53830823765606,24.565217391304348,28.065217391304348,40.42916666666667,32.18874249743815,29.75239067695589,22.8,18.373913043478257,22.33333333333333,19.180134680134678,19.03566848610327,5939.586956521739,4189.521739130435,3300.5416666666665,4273.798345776607,5133.965026036765,35.907391304347826,37.39608695652174,52.27458333333333
113/12/29,27.671,41.15416666666667,46.475,60.25,47.1990539452496,48.033064339042596,29.325,37.135000000000005,48.675,36.70173107890499,38.277283392935566,18.9,26.915,36.04,26.240257648953307,28.44307390676956,22.254166666666663,19.56,24.21,20.958796296296295,19.589990432273037,5050.625,3144.65,3422.8,4717.385466988729,5256.979777589561,29.4375,36.82,48.4215
113/12/30,40.36666666666667,38.4,46.1,67.475,42.306461352657,46.87949291047118,27.540000000000003,37.5,57.7,30.952101449275364,36.90656910722128,17.22,28.33333333333333,47.75,20.228405797101455,27.058073906769557,21.18,17.76666666666667,19.724999999999994,22.07805555555555,19.82141900370161,4726.6,10914.166666666666,5168.5,5238.93731884058,5482.972634732418,27.671,37.5,57.7
113/12/31,27.7872,45.66666666666666,48.39565217391304,57.426086956521736,41.74027777777778,46.81758814856641,40.53333333333333,38.78260869565217,46.44347826086957,32.46611111111111,37.33990244055462,34.5,28.38695652173913,37.15217391304348,23.540000000000006,27.93902628772194,11.166666666666664,20.008695652173916,20.27391304347826,18.200277777777774,18.878561860844464,11552.0,4868.021739130435,4742.195652173913,7109.741666666666,5574.091682351465,40.36666666666667,38.71608695652174,46.60565217391304
114/01/01,25.0356,37.264,53.66363636363636,53.37826086956522,40.443555555555555,45.22735212372169,27.916,44.41818181818182,43.7695652173913,31.996444444444446,35.78752976974716,19.628,36.74545454545454,33.40869565217391,23.78266666666667,26.687746784616348,17.636000000000003,16.918181818181814,19.969565217391303,16.660888888888888,18.53960533910534,6012.54,3719.863636363637,4273.5,7430.38,5737.594291047118,27.7872,44.709545454545456,43.4695652173913
114/01/02,22.479565217391304,34.0,53.077777777777776,48.83636363636364,38.97688888888889,42.418261214630775,24.948,44.78888888888889,39.54090909090909,31.13244444444444,33.006075224292616,16.168,35.25555555555556,30.95,23.432000000000006,23.748110420979987,17.832,17.822222222222216,17.886363636363644,15.54488888888889,18.670150793650794,5045.924,3161.9444444444443,4084.022727272728,7536.821333333333,5927.0314858523125,25.0356,44.27777777777778,39.664545454545454
114/01/03,28.219583333333333,31.28695652173913,47.36521739130435,47.81739130434782,34.183652173913046,39.3052867494824,22.43913043478261,35.99130434782609,39.70434782608696,25.101043478260873,29.81325258799172,14.160869565217393,24.565217391304348,30.095652173913045,16.652289855072468,20.734583850931678,17.12608695652174,22.8,17.721739130434777,17.531362318840582,18.570702898550724,5017.173913043478,5939.586956521739,3682.652173913044,5358.545971014492,6192.064267080745,22.479565217391304,35.907391304347826,39.380434782608695
114/01/04,27.76,35.487500000000004,41.15416666666667,46.439130434782605,33.591485507246375,37.60846997929607,28.35833333333333,29.325,38.15217391304348,25.248487922705312,28.7228281573499,21.879166666666663,18.9,28.065217391304348,17.402678743961356,20.35086231884058,13.608333333333338,22.254166666666663,18.373913043478257,16.188806763285026,17.257607660455488,3353.333333333333,5050.625,4189.521739130435,4472.14374879227,5822.599463768115,28.219583333333333,29.4375,37.39608695652174
