日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14
110/11/13,38.939,53.885000000000005,65.37,,61.40712121212122,63.428164730006834,39.635000000000005,48.15,,45.123030303030305,46.76784005468216,26.135,35.17,,31.62909090909091,32.276866028708135,27.750000000000004,30.200000000000003,,29.778030303030306,31.151298701298707,3899.915,2377.45,,3558.865606060606,3489.3427785372523,39.72,48.48,
110/11/14,42.736875,51.235,66.91578947368421,,59.04,61.408879015721126,39.045,48.61578947368421,,43.65166666666667,45.46712576896788,26.325,32.81578947368421,,30.378333333333334,31.013294600136707,24.91,34.1,,28.661666666666672,30.395584415584416,3478.5,2280.0526315789475,,3757.471666666667,3646.6356356801093,38.939,48.81526315789474,
110/11/15,44.9,54.9,66.1,100.0,53.34,59.692337662337664,42.75625,51.4,86.7,40.47875,44.6300487012987,30.1375,33.4,50.0,27.5325,30.630681818181817,24.7625,32.7,50.0,25.8075,29.061655844155844,2791.3125,5785.0,2415.0,3389.909166666667,3719.67275974026,42.736875,50.9,82.0
110/11/16,36.24368421052632,59.5,61.39,90.8736842105263,55.211666666666666,58.74948051948052,45.7,43.84,68.7421052631579,42.500416666666666,43.815762987012995,26.7,29.665,52.26315789473684,27.72083333333333,29.673538961038957,32.8,31.725,38.61052631578946,27.49083333333333,29.075941558441563,19692.0,3306.3,1993.6947368421047,8653.9375,5706.387045454546,44.9,44.3555,69.04736842105264
110/11/17,32.71476190476191,47.91578947368421,58.33636363636364,83.35499999999999,54.10526315789474,56.82459330143541,35.67894736842105,43.45909090909091,62.265,41.37839912280702,42.64989832535885,26.16842105263158,30.077272727272728,46.08,27.668640350877194,29.174027682843473,21.747368421052627,28.259090909090915,37.27499999999999,26.43662280701754,27.650565618591934,5173.405263157894,2882.681818181818,1846.74,9218.905921052632,5973.116368762816,36.24368421052632,43.651818181818186,62.435
110/11/18,27.902380952380955,43.77619047619047,72.0,72.97,50.397326649958224,54.74456856426781,32.404761904761905,52.275000000000006,54.735,37.92790309106099,41.07070846759757,22.08095238095238,38.675,40.345,24.98312447786132,28.031696204797708,21.695238095238093,33.325,32.625,25.414202172096903,26.712872359470104,4620.252380952381,3894.0,2063.9,9828.552548036758,6221.340734872896,32.71476190476191,53.095,54.65
110/11/19,28.07952380952381,38.77142857142857,53.885000000000005,65.97368421052632,43.48780284043442,49.99762978875761,27.347619047619045,39.635000000000005,50.78421052631579,31.81044277360067,37.50965404582886,19.33333333333333,26.135,38.59473684210526,22.52756892230576,25.268600966702472,19.43809523809524,27.750000000000004,27.37894736842105,20.96023391812865,24.729028822055138,4748.857142857143,3899.915,2085.657894736842,4847.504928989139,6343.463183852488,27.902380952380955,39.72,50.86842105263158
110/11/20,27.247727272727275,38.50476190476191,51.235,65.37,40.350793650793655,47.800452918009306,27.952380952380956,39.045,48.15,29.234920634920638,35.840708467597565,18.304761904761904,26.325,35.17,19.906349206349205,24.1499955245256,20.200000000000003,24.91,30.200000000000003,20.444444444444443,23.65045739348371,4280.571428571428,3478.5,2377.45,4549.893650793651,6397.842673648406,28.07952380952381,38.939,48.48
110/11/21,25.274,37.57272727272727,54.9,66.91578947368421,38.28297258297258,45.84869967125606,27.26363636363636,42.75625,48.61578947368421,27.52121212121212,34.15765651954562,17.045454545454547,30.1375,32.81578947368421,18.227849927849928,22.824346173876247,20.527272727272724,24.7625,34.1,20.055122655122652,23.024353497379813,4229.136363636364,2791.3125,2280.0526315789475,4419.521645021646,6505.076439882173,27.247727272727275,42.736875,48.81526315789474
110/11/22,24.3,35.605000000000004,59.5,66.1,37.2274963924964,43.092271099827485,25.380000000000003,45.7,51.4,26.865339105339103,31.675335090974187,15.86,26.7,33.4,17.07007215007215,20.784703316733392,19.745000000000005,32.8,32.7,20.15742424242424,22.3075677830941,3730.55,19692.0,5785.0,4080.085930735931,6639.253225596459,25.274,44.9,50.9
110/11/23,25.30842105263158,32.4,47.91578947368421,61.39,35.19257575757576,39.22084252839892,24.5,35.67894736842105,43.84,25.714545454545455,28.64676366240276,15.0,26.16842105263158,29.665,15.968484848484849,19.113274745304818,17.4,21.747368421052627,31.725,19.224090909090908,20.1075677830941,29435.0,5173.405263157894,3306.3,12464.895454545454,8031.110368453601,24.3,36.24368421052632,44.3555
110/11/24,24.9445,34.300000000000004,43.77619047619047,58.33636363636364,34.10166666666667,37.275729746444036,25.18421052631579,32.404761904761905,43.45909090909091,25.02140350877193,27.14751554210201,17.147368421052633,22.08095238095238,30.077272727272728,16.002456140350876,17.82455294079354,17.15263157894737,21.695238095238093,28.259090909090915,18.09921052631579,19.451176805650487,6002.894736842105,4620.252380952381,2882.681818181818,13056.148245614037,8149.608864694203,25.30842105263158,32.71476190476191,43.651818181818186
110/11/25,23.789473684210527,34.21,38.77142857142857,72.0,33.63666666666666,35.90913110698825,24.895,27.347619047619045,52.275000000000006,24.859736842105264,26.074692412850307,16.380000000000003,19.33333333333333,38.675,16.175789473684212,17.01013117208606,17.83,19.43809523809524,33.325,17.460877192982455,18.89899993490219,5270.65,4748.857142857143,3894.0,13569.5149122807,8242.522810272434,24.9445,27.902380952380955,53.095
110/11/26,23.206190476190475,31.105263157894736,38.50476190476191,53.885000000000005,33.20508771929824,34.81396461934056,23.657894736842103,27.952380952380956,39.635000000000005,24.5790350877193,25.54758893988217,16.957894736842103,18.304761904761904,26.135,16.82842105263158,16.67078280115874,14.147368421052631,20.200000000000003,27.750000000000004,16.376666666666665,18.14318181818182,5704.8421052631575,4280.571428571428,3899.915,5659.462280701754,8379.09209061615,23.789473684210527,28.07952380952381,39.72
110/11/27,22.55318181818182,30.485714285714288,37.57272727272727,51.235,31.933659147869676,33.66838638804804,22.623809523809523,27.26363636363636,39.045,23.72556808688388,24.78636445008625,17.19047619047619,17.045454545454547,26.325,16.842790309106096,16.511599127689355,13.295238095238098,20.527272727272724,24.91,15.090868838763575,17.15678726035869,4840.285714285715,4229.136363636364,3478.5,5271.925939849624,8459.05127428962,23.206190476190475,27.247727272727275,38.939
110/11/28,25.906315789473684,29.627272727272725,35.605000000000004,54.9,30.406083390293915,32.53332145298311,22.354545454545452,25.380000000000003,42.75625,22.878749905065693,24.08506574878755,16.527272727272727,15.86,30.1375,16.891881218197007,16.43757315366338,13.099999999999998,19.745000000000005,24.7625,13.514202172096907,16.09574829931973,4520.613636363636,3730.55,2791.3125,5021.913818637503,8500.69088467923,22.55318181818182,25.274,42.736875
110/11/29,21.4,33.51052631578947,32.4,59.5,31.207837776258827,32.23411092666732,26.03684210526316,24.5,45.7,23.671732361206043,24.17890033525372,18.605263157894736,15.0,26.7,17.441004025214554,16.8297536047912,14.905263157894732,17.4,32.8,13.766833751044274,15.404357321876118,3836.842105263158,29435.0,19692.0,4399.247151970836,8515.875471145397,25.906315789473684,24.3,44.9
110/11/30,23.45,27.5,34.300000000000004,47.91578947368421,30.212599681020734,31.534110926667317,22.1,25.18421052631579,35.67894736842105,23.497129186602873,23.836043192396577,12.5,17.147368421052633,26.16842105263158,15.87751196172249,16.472610747648343,15.0,17.15263157894737,21.747368421052627,14.335087719298238,15.061500179018976,29387.0,6002.894736842105,5173.405263157894,12581.485247208931,8509.018328288254,21.4,25.30842105263158,36.24368421052632
110/12/01,24.81833333333333,31.18235294117647,34.21,43.77619047619047,30.730959752321983,31.08873277540681,23.38823529411765,24.895,32.404761904761905,23.84169246646027,23.579475302082553,16.129411764705882,16.380000000000003,22.08095238095238,15.744891640866873,16.327188368170233,15.05294117647059,17.83,21.695238095238093,14.986068111455106,14.76154440723658,6983.117647058823,5270.65,4620.252380952381,13402.319917440662,8649.050172604928,23.45,24.9445,32.71476190476191
110/12/02,25.63,33.62222222222223,31.105263157894736,38.77142857142857,30.768191721132897,31.004764521438556,24.605555555555554,23.657894736842103,27.347619047619045,23.364596949891066,23.53812609573335,17.294444444444444,16.957894736842103,19.33333333333333,15.307952069716777,16.457823288805155,16.327777777777783,14.147368421052631,19.43809523809524,15.460239651416122,14.546941232633404,5611.5,5704.8421052631575,4748.857142857143,13993.872549019608,8697.743029747784,24.81833333333333,23.789473684210527,27.902380952380955
110/12/03,28.85,34.18181818181818,30.485714285714288,38.50476190476191,32.99546444840562,31.44427238199905,25.70909090909091,22.623809523809523,27.952380952380956,24.567627252921373,23.831154120340322,17.518181818181816,17.19047619047619,18.304761904761904,16.98067934244405,16.537864300425113,16.663636363636364,13.295238095238098,20.200000000000003,16.014785105961575,14.906408081573938,4226.022727272727,4840.285714285715,4280.571428571428,5606.8801247771835,8486.483118606295,25.63,23.206190476190475,28.07952380952381
110/12/04,30.08652173913044,37.5,29.627272727272725,37.57272727272727,35.1013468013468,32.446313198325576,28.97,22.354545454545452,27.26363636363636,26.42821548821549,24.737752759796106,20.15,16.527272727272727,17.045454545454547,18.32087542087542,16.96065341607137,17.35,13.099999999999998,20.527272727272724,16.78047138047138,15.485659782254212,4092.175,4520.613636363636,4229.136363636364,4643.232575757575,8379.61015942262,28.85,22.55318181818182,27.247727272727275
110/12/05,34.112631578947365,38.88260869565217,33.51052631578947,35.605000000000004,36.854808959156784,33.768504050951215,29.969565217391303,26.03684210526316,25.380000000000003,28.21621870882741,25.825612725916937,22.208695652173912,18.605263157894736,15.86,19.95895915678524,17.772285262485827,16.67391304347826,14.905263157894732,19.745000000000005,16.89584980237154,15.99621878846539,3596.521739130435,3836.842105263158,3730.55,3971.573155467721,8247.59703124645,30.08652173913044,25.906315789473684,25.274
110/12/06,33.800000000000004,44.44736842105263,27.5,32.4,40.276659038901606,35.33091006598881,34.026315789473685,22.1,24.5,30.988627002288325,26.966966109375587,24.5,12.5,15.0,22.28623188405797,18.61439052564372,19.94736842105263,15.0,17.4,17.99042715484363,16.716519540345093,3475.0,29387.0,29435.0,3721.232246376812,8195.905301923141,34.112631578947365,21.4,24.3
110/12/07,36.00863636363636,41.5,31.18235294117647,34.300000000000004,41.609992372234935,37.33091006598881,33.9,23.38823529411765,25.18421052631579,32.63196033562166,28.65268039508987,25.83333333333333,16.129411764705882,17.147368421052633,24.180676328502415,20.519152430405626,15.666666666666668,15.05294117647059,17.15263157894737,17.429316043732516,16.811757635583184,8226.666666666666,6983.117647058823,6002.894736842105,5099.3961352657,5173.000540018379,33.800000000000004,23.45,25.30842105263158
110/12/08,36.3447619047619,45.00454545454546,33.62222222222223,34.21,43.65063795853269,39.305508996470095,36.10454545454545,24.605555555555554,24.895,34.676953748006376,30.46929613229384,26.75,17.294444444444444,16.380000000000003,25.694444444444443,22.036379321161927,18.254545454545458,16.327777777777783,17.83,17.95619351408825,17.269129675308168,4303.518181818182,5611.5,5270.65,5335.061616161616,4790.200616412572,36.00863636363636,24.81833333333333,24.9445
110/12/09,39.8,45.55238095238095,34.18181818181818,31.105263157894736,44.01897546897547,41.00981738649278,36.52857142857143,25.70909090909091,23.657894736842103,35.51103896103896,32.17258411415325,26.614285714285717,17.518181818181816,16.957894736842103,26.39920634920635,23.36778521685354,18.93809523809524,16.663636363636364,14.147368421052631,17.61976911976912,17.642032169639233,5209.809523809524,4226.022727272727,5704.8421052631575,5913.331457431457,4732.816262671076,36.3447619047619,25.63,23.789473684210527
110/12/10,33.31333333333333,46.583333333333336,37.5,30.485714285714288,45.71341991341992,42.78146240813779,40.18333333333333,28.97,22.623809523809523,37.605483405483405,34.240333031902175,30.45,20.15,17.19047619047619,27.93809523809524,25.215187814256137,16.133333333333336,17.35,13.295238095238098,17.775324675324676,17.566274593881655,5597.0,4092.175,4840.285714285715,5036.7759018759025,4928.670158774972,39.8,28.85,23.206190476190475
110/12/11,27.339523809523808,42.27142857142857,38.88260869565217,29.627272727272725,44.80238095238096,43.46309506119901,33.53809523809524,29.969565217391303,22.354545454545452,36.75,34.89291806591577,24.185714285714283,22.208695652173912,16.527272727272727,27.083333333333332,25.791718426501035,18.08571428571429,16.67391304347826,13.099999999999998,17.71904761904762,17.67137663469798,6269.095238095239,3596.521739130435,4520.613636363636,5691.968253968255,5239.65876421715,33.31333333333333,30.08652173913044,22.55318181818182
110/12/12,25.1645,37.26190476190476,44.44736842105263,33.51052631578947,42.03888888888889,43.23156592780652,27.423809523809524,34.026315789473685,26.03684210526316,33.71507936507936,34.52923868111838,17.371428571428574,24.5,18.605263157894736,24.002380952380957,25.10068027210884,19.890476190476186,19.94736842105263,14.905263157894732,18.036507936507935,18.130885655697686,5946.871428571429,3475.0,3836.842105263158,5937.655555555557,5575.423005565863,27.339523809523808,34.112631578947365,25.906315789473684
110/12/13,27.7,34.85,41.5,27.5,38.12777777777777,41.86051329622758,25.14,33.9,22.1,28.700634920634922,33.259764996907855,15.97,25.83333333333333,12.5,19.175714285714285,23.882108843537413,18.880000000000003,15.666666666666668,15.0,18.95206349206349,17.978404452690167,3999.525,8226.666666666666,29387.0,5405.16388888889,5650.355148423006,25.1645,33.800000000000004,21.4
110/12/14,27.3925,34.2,45.00454545454546,31.18235294117647,35.43730158730158,40.817656153370436,27.8,36.10454545454545,23.38823529411765,26.787936507936507,32.38833642547928,20.5,26.75,16.129411764705882,17.947142857142858,23.120204081632654,13.699999999999996,18.254545454545458,15.05294117647059,17.490158730158726,17.69745207173779,11740.166666666666,4303.518181818182,6983.117647058823,7228.854365079365,6152.283719851577,27.7,36.00863636363636,23.45
110/12/15,26.76782608695652,34.45,45.55238095238095,33.62222222222223,34.50000000000001,39.309863945578236,27.054166666666664,36.52857142857143,24.605555555555554,26.664722222222224,31.09542517006803,19.22083333333333,26.614285714285717,17.294444444444444,18.56361111111111,22.044608843537414,15.22916666666666,18.93809523809524,16.327777777777783,15.936388888888885,17.265255102040815,4488.537499999999,5209.809523809524,5611.5,6742.743055555556,6178.715051020408,27.3925,36.3447619047619,24.81833333333333
110/12/16,23.71863636363636,34.35652173913044,46.583333333333336,34.18181818181818,34.335507246376814,37.71045548654245,26.991304347826084,40.18333333333333,25.70909090909091,27.28182367149758,29.732958444247263,18.3,30.45,17.518181818181816,19.340277777777775,20.856853741496597,16.056521739130435,16.133333333333336,16.663636363636364,14.995229468599028,16.853601745045843,4539.773913043478,5597.0,4226.022727272727,6922.826026570048,6082.99567805383,26.76782608695652,39.8,25.63
110/12/17,23.473333333333333,31.35909090909091,42.27142857142857,37.5,33.38853754940712,35.535563711650674,23.613636363636363,33.53809523809524,28.97,25.886369126043036,27.365858877147698,16.636363636363637,24.185714285714283,20.15,18.05239898989899,18.883477118119973,14.722727272727273,18.08571428571429,17.35,15.33613855950812,16.652086593530694,4858.454545454545,6269.095238095239,4092.175,4628.9219861660085,5977.489184547337,23.71863636363636,33.31333333333333,28.85
110/12/18,23.695238095238096,32.72857142857143,37.26190476190476,38.88260869565217,32.814728025597596,34.172298405528224,23.047619047619047,27.423809523809524,29.969565217391303,24.550853253027167,25.867219421365384,15.371428571428572,17.371428571428574,22.208695652173912,16.76926406926407,17.624293444650586,17.357142857142854,19.890476190476186,16.67391304347826,16.045463956333517,16.54800496087763,5000.733333333333,5946.871428571429,3596.521739130435,4799.653930610453,5796.294626724208,23.473333333333333,27.339523809523808,30.08652173913044
110/12/19,23.55210526315789,32.25238095238095,34.85,44.44736842105263,32.11334776334777,33.45665214702482,23.585714285714285,25.14,34.026315789473685,23.415656565656565,25.318920101637495,15.785714285714286,15.97,24.5,15.931168831168831,17.397762832405686,16.46666666666667,18.880000000000003,19.94736842105263,16.182178932178928,16.058889314619126,5332.238095238095,3999.525,3475.0,5063.808658008659,5708.489864819445,23.695238095238096,25.1645,34.112631578947365
110/12/20,21.6,31.357894736842105,34.2,41.5,32.11294903926483,32.95777996657369,23.33157894736842,27.8,33.9,23.321637426900583,25.060574236975835,16.36315789473684,20.5,25.83333333333333,15.840100250626568,17.453928245939522,14.994736842105262,13.699999999999996,15.666666666666668,16.27284878863826,15.503851720634165,3969.447368421053,11740.166666666666,8226.666666666666,4767.4729323308275,5704.193060308166,23.55210526315789,27.7,33.800000000000004
110/12/21,25.953636363636363,27.066666666666663,34.45,45.00454545454546,30.22564745196324,31.93873234752607,21.8,27.054166666666664,36.10454545454545,22.905764411027565,24.20343137983298,15.1,19.22083333333333,26.75,15.749624060150374,16.682499674510954,11.966666666666669,15.22916666666666,18.254545454545458,14.476023391812864,15.256232673015116,10966.833333333334,4488.537499999999,4303.518181818182,6756.172932330827,5593.716869831977,21.6,27.3925,36.00863636363636
110/12/22,28.166666666666668,33.35909090909091,34.35652173913044,45.55238095238095,30.59455077086656,31.782888191681916,25.872727272727275,26.991304347826084,36.52857142857143,23.668102073365233,24.034654323555923,18.99090909090909,18.3,26.614285714285717,16.818022328548643,16.649653354164634,14.368181818181816,16.056521739130435,18.93809523809524,13.776528442317913,15.133234837517282,4611.454545454545,4539.773913043478,5209.809523809524,6515.911749069644,5611.276447754055,25.953636363636363,26.76782608695652,36.3447619047619
110/12/23,23.90368421052632,36.11111111111112,31.35909090909091,46.583333333333336,32.17895622895623,32.033543816250585,28.25,23.613636363636363,40.18333333333333,25.30757575757576,24.214467988152197,19.961111111111112,16.636363636363637,30.45,18.01734006734007,16.886954941466218,16.150000000000002,14.722727272727273,16.133333333333336,14.161616161616159,15.146588874784365,4173.777777777777,4858.454545454545,5597.0,6584.021885521885,5558.99128557324,28.166666666666668,23.71863636363636,39.8
110/12/24,21.02095238095238,33.26842105263158,32.72857142857143,42.27142857142857,34.24620769094454,32.30630526532782,24.04736842105263,23.047619047619047,33.53809523809524,26.056698564593304,24.276429710640237,14.805263157894736,15.371428571428572,24.185714285714283,17.91909445330498,16.625369158827805,18.463157894736845,17.357142857142854,18.08571428571429,16.32711323763955,15.680936106500017,5894.473684210527,5000.733333333333,6269.095238095239,4893.235335814284,5706.994019681238,23.90368421052632,23.473333333333333,33.31333333333333
110/12/25,19.00454545454545,30.58571428571428,32.25238095238095,37.26190476190476,33.32174881648566,32.00018281634823,20.604761904761904,23.585714285714285,27.423809523809524,24.300710108604846,23.927450118803502,13.180952380952382,15.785714285714286,17.371428571428574,15.982442216652743,16.312443988759778,17.404761904761898,16.46666666666667,19.890476190476186,17.339306599832913,15.68773882758845,5713.428571428572,5332.238095238095,5946.871428571429,5260.560011138959,5808.807625123414,21.02095238095238,23.695238095238096,27.339523809523808
110/12/26,18.411578947368422,27.44545454545454,31.357894736842105,34.85,30.433196627933466,31.31347904393017,18.75,23.33157894736842,25.14,21.13404344193818,23.23663379227289,11.39090909090909,16.36315789473684,15.97,13.125708209918736,15.68461467521618,16.05454545454545,14.994736842105262,18.880000000000003,17.307488418014728,15.628864368713991,5189.5,3969.447368421053,3999.525,5599.134085213033,5788.416468660829,19.00454545454545,23.55210526315789,25.1645
110/12/27,26.23333333333333,27.87368421052632,27.066666666666663,34.2,28.634951013898377,30.81573468302792,18.26842105263158,21.8,27.8,19.207727652464495,22.513325521596204,10.294736842105262,15.1,20.5,11.622199437988911,14.817697381983097,17.578947368421055,11.966666666666669,13.699999999999996,17.012751575909466,15.998037301044818,4352.789473684211,10966.833333333334,11740.166666666666,5085.2393483709275,5843.179626555567,18.411578947368422,21.6,27.7
110/12/28,24.578,34.1,33.35909090909091,34.45,29.806379585326955,31.820496587789822,25.866666666666664,25.872727272727275,27.054166666666664,20.961695906432748,23.09427790254858,18.933333333333334,18.99090909090909,19.22083333333333,13.539659755449229,15.365316429602144,15.166666666666668,14.368181818181816,15.22916666666666,16.266719829877722,16.455180158187677,11393.833333333334,4611.454545454545,4488.537499999999,6978.707602339183,5904.179626555567,26.23333333333333,25.953636363636363,27.3925
110/12/29,21.37590909090909,31.57,36.11111111111112,34.35652173913044,31.18122807017544,31.564912172205407,24.28,28.25,26.991304347826084,22.805029239766082,22.86674543501611,18.495,19.961111111111112,18.3,15.907690058479531,15.294472273757988,13.075000000000005,16.150000000000002,16.056521739130435,15.273538011695905,16.270439898447417,5306.85,4173.777777777777,4539.773913043478,7017.82426900585,6003.5218343477745,24.578,28.166666666666668,26.76782608695652
110/12/30,18.821428571428573,28.45909090909091,33.26842105263158,31.35909090909091,31.376363636363635,30.471766429059663,21.272727272727277,24.04736842105263,23.613636363636363,23.806464646464647,21.869992188262867,14.518181818181818,14.805263157894736,16.636363636363637,17.315505050505053,14.51691094619666,13.940909090909091,18.463157894736845,14.722727272727273,14.060858585858584,15.954855482863,5855.227272727273,5894.473684210527,4858.454545454545,7518.63686868687,6243.728905054845,21.37590909090909,23.90368421052632,23.71863636363636
110/12/31,20.8525,27.504761904761907,30.58571428571428,32.72857142857143,29.17795093795094,29.648386550792566,18.666666666666668,20.604761904761904,23.047619047619047,21.406464646464652,21.10132050906487,10.676190476190476,13.180952380952382,15.371428571428572,14.563124098124097,13.927043420238908,16.82857142857143,17.404761904761898,17.357142857142854,14.614826839826838,15.721343130553658,6159.809523809524,5713.428571428572,5000.733333333333,5773.962265512266,6281.63402499756,18.821428571428573,21.02095238095238,23.473333333333333
111/01/01,20.43,29.455,27.44545454545454,32.25238095238095,28.47295093795094,29.48685593854767,20.945,18.75,23.585714285714285,20.29479797979798,21.149925951241745,12.09,11.39090909090909,15.785714285714286,12.428124098124096,13.771193080102856,17.365000000000002,16.05454545454545,16.46666666666667,16.04482683982684,15.715662858444814,6035.725,5189.5,5332.238095238095,6016.920598845599,6327.676371936335,20.8525,19.00454545454545,23.695238095238096
111/01/02,25.257777777777772,28.017391304347825,27.87368421052632,31.357894736842105,28.32571773636991,29.568561189818137,20.41304347826087,18.26842105263158,23.33157894736842,20.008236714975848,21.387503590993294,13.256521739130434,10.294736842105262,16.36315789473684,12.007570738440302,14.037709172705904,14.76086956521739,17.578947368421055,14.994736842105262,16.318146997929603,15.530852017112235,4818.413043478261,4352.789473684211,3969.447368421053,5671.315855762597,6274.6639495760855,20.43,18.411578947368422,23.55210526315789
111/01/03,23.166666666666668,33.12777777777777,34.1,27.066666666666663,30.200056360708533,30.319145985139777,25.32777777777778,25.866666666666664,21.8,22.228607085346216,22.395983123157034,17.91111111111111,18.933333333333334,15.1,14.419210950080517,15.125762639706737,15.21666666666666,15.166666666666668,11.966666666666669,15.780845410628013,15.193383345433036,3892.3333333333335,11393.833333333334,10966.833333333334,4915.490458937199,6208.884500954532,25.257777777777772,26.23333333333333,21.6
111/01/04,24.6,29.866666666666664,31.57,33.35909090909091,30.337278582930754,29.71438408037787,23.3,24.28,25.872727272727275,23.01360708534622,22.02931645649037,15.866666666666667,18.495,18.99090909090909,15.678099838969404,14.6876674016115,13.999999999999996,13.075000000000005,14.368181818181816,14.659178743961347,15.026716678766368,11824.333333333334,5306.85,4611.454545454545,6845.02657004831,6270.384500954532,23.166666666666668,24.578,25.953636363636363
111/01/05,21.748695652173915,31.43478260869565,28.45909090909091,36.11111111111112,31.47640901771336,29.69506731019153,24.95217391304348,21.272727272727277,28.25,24.526650563607088,22.12534130121087,17.017391304347825,14.518181818181818,19.961111111111112,16.931723027375202,14.476580445089763,14.417391304347827,13.940909090909091,16.150000000000002,14.544685990338158,15.21848686510177,5529.560869565217,5855.227272727273,4173.777777777777,7082.075845410629,6302.20033946385,24.6,21.37590909090909,28.166666666666668
111/01/06,20.706190476190475,28.40869565217391,27.504761904761907,33.26842105263158,29.903381642512073,29.687867987774816,21.921739130434784,18.666666666666668,24.04736842105263,23.39130434782609,22.218057280883368,14.834782608695653,10.676190476190476,14.805263157894736,15.906280193236716,14.521809129448881,13.57391304347826,16.82857142857143,18.463157894736845,13.997101449275357,15.16605885832594,5555.234782608695,6159.809523809524,5894.473684210527,7636.376328502415,6259.34426944691,21.748695652173915,18.821428571428573,23.90368421052632
111/01/07,19.40636363636364,27.757142857142856,29.455,30.58571428571428,29.20020703933747,29.723922409543526,20.88095238095238,20.945,20.604761904761904,22.584955141476883,22.534383811495616,13.561904761904762,12.09,13.180952380952382,15.138026224982747,14.934054027408065,14.195238095238096,17.365000000000002,17.404761904761898,14.062180814354726,14.789868382135463,5982.857142857143,6035.725,5713.428571428572,5689.2175983436855,6234.065357882283,20.706190476190475,20.8525,21.02095238095238
