日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmean_3d_prev,日照時數(hour)_rollmean_3d_prev,相對溼度(%)_rollmean_3d_prev,最大陣風(m/s)_rollmean_3d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
108/12/02,21.5,28.24,17.8,7.7,0.0,0.0,77.4,8.2,20.69333333333333,26.613333333333333,16.74,7.599999999999998,75.06666666666668,6.373333333333332,0.0,0.0,0.0,0.0,10.439999999999998,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/03,17.66,22.38,12.62,7.5,0.0,0.0,75.6,10.68,19.92,25.62,15.593333333333334,8.133333333333331,76.8,8.286666666666667,0.0,0.0,0.0,0.0,9.76,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/04,16.880000000000003,22.56,11.8,7.0,0.0,0.0,67.8,5.86,18.680000000000003,24.393333333333334,14.073333333333332,7.399999999999999,73.60000000000001,8.246666666666666,0.0,0.0,0.0,0.0,10.759999999999998,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/05,16.48,20.82,13.54,0.0,3.4,5.3,79.4,4.82,17.006666666666668,21.919999999999998,12.653333333333334,4.833333333333332,74.26666666666667,7.12,3.4,3.4,5.3,5.3,7.280000000000001,0,0,0,0,0,1,1,12,-2.4492935982947064e-16,1.0,1
108/12/06,14.7,15.96,13.82,0.0,14.5,10.6,93.2,8.32,16.02,19.78,13.053333333333335,2.3333333333333317,80.13333333333333,6.333333333333333,17.9,17.9,15.899999999999999,15.899999999999999,2.1400000000000006,0,0,0,0,0,1,2,12,-2.4492935982947064e-16,1.0,1
108/12/07,14.55,15.6,13.375,,20.125,,98.25,6.4,15.243333333333334,17.46,13.578333333333333,,90.28333333333335,6.513333333333333,38.025,38.025,,,2.2249999999999996,0,0,0,0,0,1,3,12,-2.4492935982947064e-16,1.0,1
108/12/08,14.68,18.22,12.18,0.2,0.875,0.8,82.6,8.059999999999999,14.643333333333333,16.593333333333334,13.125,,91.35000000000001,7.593333333333334,35.5,38.9,,,6.039999999999999,0,0,0,0,0,1,4,12,-2.4492935982947064e-16,1.0,1
108/12/09,15.8,22.3,11.3,9.4,0.0,0.0,74.4,5.84,15.01,18.706666666666667,12.284999999999998,,85.08333333333333,6.766666666666666,21.0,38.9,,,11.0,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/10,16.72,22.66,11.84,7.0,0.0,0.0,73.6,5.16,15.733333333333334,21.06,11.773333333333333,5.533333333333331,76.86666666666667,6.353333333333333,0.875,38.9,0.8000000000000018,,10.82,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/11,18.76,25.26,14.24,9.3,0.0,0.0,66.8,6.640000000000001,17.093333333333334,23.406666666666666,12.459999999999999,8.566666666666665,71.6,5.88,0.0,38.9,0.0,,11.020000000000001,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/12,17.86,24.3,12.66,8.6,0.0,0.0,76.0,6.4,17.78,24.073333333333334,12.913333333333334,8.299999999999999,72.13333333333333,6.066666666666667,0.0,35.5,0.0,,11.64,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/13,18.84,24.98,13.54,8.2,0.0,0.0,74.6,5.2,18.486666666666668,24.846666666666668,13.479999999999999,8.699999999999998,72.46666666666667,6.080000000000001,0.0,21.0,0.0,,11.440000000000001,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/14,18.34,24.48,13.22,9.4,0.0,0.0,77.6,7.68,18.346666666666668,24.586666666666662,13.14,8.73333333333333,76.06666666666666,6.426666666666667,0.0,0.875,0.0,0.8000000000000018,11.26,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/15,19.54,26.78,13.84,9.4,0.0,0.0,75.4,6.36,18.906666666666666,25.413333333333338,13.533333333333333,8.999999999999998,75.86666666666666,6.413333333333334,0.0,0.0,0.0,0.0,12.940000000000001,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/16,20.46,26.96,16.32,9.4,0.0,0.0,76.8,7.32,19.446666666666665,26.073333333333334,14.46,9.4,76.60000000000001,7.12,0.0,0.0,0.0,0.0,10.64,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/17,20.68,27.42,15.52,7.6,0.0,0.0,79.6,6.24,20.226666666666667,27.05333333333333,15.226666666666668,8.799999999999999,77.26666666666667,6.640000000000001,0.0,0.0,0.0,0.0,11.900000000000002,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/18,22.2,28.24,16.98,9.2,0.0,0.0,72.8,7.6800000000000015,21.113333333333333,27.540000000000003,16.273333333333333,8.733333333333333,76.39999999999999,7.080000000000001,0.0,0.0,0.0,0.0,11.259999999999998,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/19,21.68,27.24,17.36,8.9,0.0,0.0,78.2,7.279999999999999,21.52,27.633333333333336,16.62,8.566666666666665,76.86666666666666,7.066666666666667,0.0,0.0,0.0,0.0,9.879999999999999,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/20,19.24,23.3,17.34,0.8,0.0,0.0,90.2,5.880000000000001,21.04,26.26,17.22666666666667,6.299999999999998,80.4,6.946666666666668,0.0,0.0,0.0,0.0,5.960000000000001,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/21,18.3,21.7,16.325,2.7,2.6,2.6,90.8,6.0,19.74,24.080000000000002,17.008333333333333,4.133333333333332,86.39999999999999,6.386666666666667,2.6,2.6,2.600000000000002,2.600000000000002,5.375,0,0,0,0,0,1,1,12,-2.4492935982947064e-16,1.0,1
108/12/22,19.26,24.02,16.98,2.6,0.1,0.0,90.4,5.56,18.933333333333334,23.006666666666664,16.881666666666664,2.0333333333333314,90.46666666666668,5.8133333333333335,2.7,2.7,2.600000000000002,2.600000000000002,7.039999999999999,0,0,0,0,0,1,2,12,-2.4492935982947064e-16,1.0,1
108/12/23,20.32,27.22,16.72,7.9,0.0,0.0,85.2,6.98,19.293333333333333,24.313333333333333,16.674999999999997,4.399999999999999,88.8,6.18,2.7,2.7,2.600000000000002,2.600000000000002,10.5,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/24,19.72,25.2,16.639999999999997,7.4,0.0,0.0,85.6,6.1,19.766666666666666,25.48,16.779999999999998,5.966666666666665,87.06666666666666,6.213333333333334,0.1,2.7,0.0,2.600000000000002,8.560000000000002,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/25,19.42,25.28,15.64,6.5,0.0,0.0,86.6,6.6,19.82,25.900000000000002,16.333333333333332,7.266666666666665,85.8,6.56,0.0,2.7,0.0,2.600000000000002,9.64,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/26,20.8,27.860000000000003,15.679999999999998,8.7,0.0,0.0,80.4,4.94,19.98,26.113333333333333,15.986666666666666,7.533333333333331,84.2,5.88,0.0,2.7,0.0,2.600000000000002,12.180000000000005,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/27,21.16,27.3,16.0,7.2,0.0,0.0,77.8,9.1,20.46,26.813333333333333,15.773333333333333,7.466666666666664,81.60000000000001,6.88,0.0,2.7,0.0,2.600000000000002,11.3,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/28,17.36,20.880000000000003,15.32,2.4,0.0,0.0,69.8,6.98,19.773333333333333,25.346666666666668,15.666666666666666,6.099999999999998,76.0,7.006666666666668,0.0,0.1,0.0,0.0,5.560000000000002,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/29,18.44,22.1,15.080000000000002,0.9,0.0,0.0,77.2,4.38,18.986666666666665,23.426666666666666,15.466666666666667,3.499999999999998,74.93333333333334,6.82,0.0,0.0,0.0,0.0,7.02,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/30,17.98,18.64,17.4,0.0,74.2,15.4,97.4,7.26,17.926666666666666,20.540000000000003,15.933333333333332,1.0999999999999976,81.46666666666665,6.206666666666667,74.2,74.2,15.400000000000002,15.400000000000002,1.240000000000002,0,0,0,0,1,1,1,12,-2.4492935982947064e-16,1.0,1
108/12/31,20.02,23.98,17.8,0.0,6.3,5.3,88.6,10.32,18.813333333333333,21.573333333333334,16.76,0.29999999999999766,87.73333333333333,7.32,80.5,80.5,20.700000000000003,20.700000000000003,6.18,0,0,0,0,0,1,2,12,-2.4492935982947064e-16,1.0,1
109/01/01,17.660000000000004,21.175,15.05,1.3,10.0,3.3,88.8,6.449999999999999,18.553333333333338,21.265,16.75,0.43333333333333096,91.60000000000001,8.01,90.5,90.5,24.0,24.0,6.125,0,0,0,0,0,1,3,1,0.49999999999999994,0.8660254037844387,1
109/01/02,16.919999999999998,21.56,14.36,6.5,0.1,0.0,86.4,4.819999999999999,18.2,22.238333333333333,15.736666666666666,2.5999999999999974,87.93333333333332,7.196666666666666,16.400000000000002,90.60000000000001,8.600000000000001,24.0,7.199999999999999,0,0,0,0,0,1,4,1,0.49999999999999994,0.8660254037844387,1
109/01/03,17.619999999999997,23.84,13.56,4.5,0.2,0.0,86.4,6.98,17.4,22.191666666666663,14.323333333333332,4.099999999999998,87.2,6.083333333333333,10.3,90.8,3.3000000000000016,24.0,10.28,0,0,0,0,0,1,5,1,0.49999999999999994,0.8660254037844387,1
109/01/04,18.96,24.48,15.2,6.8,0.0,0.0,85.6,5.36,17.833333333333332,23.293333333333333,14.373333333333333,5.93333333333333,86.13333333333333,5.72,0.30000000000000004,90.8,0.0,24.0,9.280000000000001,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/05,18.64,23.48,15.18,5.3,0.0,0.0,87.4,4.38,18.406666666666666,23.933333333333334,14.646666666666667,5.5333333333333306,86.46666666666665,5.573333333333333,0.2,90.8,0.0,24.0,8.3,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/06,19.42,24.68,15.46,8.2,0.0,0.0,85.0,5.12,19.006666666666668,24.213333333333335,15.28,6.766666666666663,86.0,4.953333333333333,0.0,16.6,0.0,8.600000000000001,9.219999999999999,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/07,19.24,24.1,16.5,5.0,0.0,0.0,86.6,5.16,19.099999999999998,24.086666666666662,15.713333333333333,6.166666666666664,86.33333333333333,4.886666666666667,0.0,10.3,0.0,3.3000000000000016,7.600000000000001,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/08,20.16,25.56,16.119999999999997,7.4,0.0,0.0,78.0,5.36,19.606666666666666,24.78,16.026666666666667,6.866666666666664,83.2,5.213333333333334,0.0,0.30000000000000004,0.0,0.0,9.440000000000001,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/09,19.16,25.020000000000003,15.02,9.2,0.0,0.0,77.8,5.36,19.52,24.893333333333334,15.88,7.199999999999997,80.8,5.293333333333334,0.0,0.2,0.0,0.0,10.000000000000004,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/10,18.44,25.12,14.06,8.6,0.0,0.0,82.0,5.88,19.253333333333334,25.233333333333334,15.066666666666665,8.399999999999997,79.26666666666667,5.533333333333334,0.0,0.0,0.0,0.0,11.06,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/11,18.76,24.48,14.7,6.1,0.0,0.0,84.6,5.6,18.786666666666665,24.873333333333335,14.593333333333334,7.966666666666664,81.46666666666665,5.613333333333333,0.0,0.0,0.0,0.0,9.780000000000001,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/12,18.7,24.22,14.48,6.7,0.0,0.0,85.0,5.82,18.633333333333336,24.60666666666667,14.413333333333334,7.13333333333333,83.86666666666666,5.766666666666667,0.0,0.0,0.0,0.0,9.739999999999998,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/13,16.52,21.44,13.44,5.8,0.0,0.0,82.6,7.159999999999999,17.993333333333336,23.38,14.206666666666665,6.199999999999997,84.06666666666666,6.1933333333333325,0.0,0.0,0.0,0.0,8.000000000000002,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/14,16.419999999999998,22.28,13.2,7.9,0.0,0.0,79.0,6.7,17.21333333333333,22.646666666666665,13.706666666666669,6.799999999999997,82.2,6.56,0.0,0.0,0.0,0.0,9.080000000000002,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/15,18.02,25.9,13.52,8.7,0.0,0.0,78.0,7.5,16.986666666666665,23.206666666666667,13.386666666666665,7.466666666666664,79.86666666666667,7.12,0.0,0.0,0.0,0.0,12.379999999999999,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/16,17.28,23.34,12.54,9.2,0.0,0.0,81.6,7.0200000000000005,17.24,23.84,13.086666666666666,8.599999999999996,79.53333333333332,7.073333333333333,0.0,0.0,0.0,0.0,10.8,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/17,18.32,24.86,13.46,9.4,0.0,0.0,80.8,7.0200000000000005,17.873333333333335,24.7,13.173333333333332,9.099999999999996,80.13333333333333,7.180000000000001,0.0,0.0,0.0,0.0,11.399999999999999,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/18,16.759999999999998,21.96,13.4,8.1,0.0,0.0,82.4,7.18,17.453333333333333,23.386666666666667,13.133333333333333,8.899999999999997,81.6,7.073333333333334,0.0,0.0,0.0,0.0,8.56,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/19,15.34,21.2,12.48,8.5,0.0,0.0,79.8,7.12,16.80666666666667,22.673333333333332,13.113333333333335,8.666666666666664,81.0,7.1066666666666665,0.0,0.0,0.0,0.0,8.719999999999999,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/20,16.18,21.74,12.54,9.1,0.0,0.0,81.4,6.56,16.09333333333333,21.63333333333333,12.806666666666667,8.566666666666663,81.2,6.953333333333333,0.0,0.0,0.0,0.0,9.2,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/21,16.880000000000003,26.08,12.12,9.3,0.0,0.0,77.6,8.78,16.133333333333336,23.006666666666664,12.38,8.966666666666663,79.60000000000001,7.486666666666667,0.0,0.0,0.0,0.0,13.959999999999999,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/22,17.64,25.3,11.15,8.3,0.0,0.0,75.4,6.45,16.900000000000002,24.373333333333335,11.936666666666666,8.899999999999997,78.13333333333333,7.263333333333333,0.0,0.0,0.0,0.0,14.15,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/23,20.7,27.160000000000004,15.080000000000002,7.8,0.0,0.0,72.8,5.8,18.40666666666667,26.180000000000003,12.783333333333333,8.466666666666663,75.26666666666667,7.010000000000001,0.0,0.0,0.0,0.0,12.080000000000002,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/24,22.380000000000003,28.58,17.580000000000002,8.1,0.0,0.0,74.2,6.44,20.240000000000002,27.013333333333335,14.603333333333333,8.066666666666665,74.13333333333333,6.23,0.0,0.0,0.0,0.0,10.999999999999996,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/25,21.54,26.880000000000003,18.16,8.4,0.0,0.0,83.0,7.279999999999999,21.540000000000003,27.540000000000003,16.94,8.099999999999996,76.66666666666667,6.506666666666667,0.0,0.0,0.0,0.0,8.720000000000002,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/26,20.52,25.62,17.880000000000003,3.7,0.25,0.8,84.8,5.5200000000000005,21.48,27.026666666666667,17.873333333333335,6.733333333333331,80.66666666666667,6.413333333333334,0.25,0.25,0.8000000000000018,0.8000000000000018,7.739999999999998,0,0,0,0,0,1,1,1,0.49999999999999994,0.8660254037844387,1
109/01/27,17.740000000000002,23.14,14.86,1.1,16.5,10.1,94.4,10.4,19.933333333333334,25.213333333333335,16.96666666666667,4.399999999999998,87.40000000000002,7.733333333333333,16.75,16.75,10.900000000000002,10.900000000000002,8.280000000000001,0,0,0,0,0,1,2,1,0.49999999999999994,0.8660254037844387,1
109/01/28,16.54,20.94,13.94,7.6,0.0,0.3,82.8,8.16,18.266666666666666,23.233333333333334,15.560000000000002,4.133333333333331,87.33333333333333,8.026666666666667,16.75,16.75,11.200000000000003,11.200000000000003,7.000000000000002,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/29,14.12,16.259999999999998,12.96,0.4,0.4,0.8,87.0,8.52,16.133333333333336,20.113333333333333,13.92,3.033333333333331,88.06666666666666,9.026666666666667,16.9,17.15,11.200000000000001,12.000000000000002,3.299999999999997,0,0,0,0,0,1,1,1,0.49999999999999994,0.8660254037844387,1
109/01/30,13.1,16.6,10.5,4.0,0.1,0.0,76.0,7.859999999999999,14.586666666666666,17.933333333333334,12.466666666666667,3.999999999999998,81.93333333333334,8.18,0.5,17.25,1.1000000000000019,12.000000000000002,6.100000000000001,0,0,0,0,0,1,2,1,0.49999999999999994,0.8660254037844387,1
109/01/31,11.68,17.36,7.68,8.1,0.0,0.0,62.2,10.72,12.966666666666667,16.74,10.38,4.166666666666664,75.06666666666666,9.033333333333333,0.5,17.25,0.8000000000000018,12.000000000000002,9.68,1,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
