日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
112/01/10,186.225,264.425,186.475,105.9125,1596.25,158.51250000000002
112/01/11,174.125,245.2375,173.875,104.1375,1711.3125,141.10000000000002
112/01/12,176.17142857142858,255.9857142857143,174.21428571428572,99.48571428571428,1428.4285714285713,156.5
112/01/13,183.78571428571428,264.07142857142856,179.14285714285714,110.77142857142859,1487.7857142857142,153.29999999999995
112/01/14,183.5625,248.9625,184.5125,108.95,1578.6875,140.0125
112/01/15,173.25,252.3375,169.4625,103.5,1588.75,148.8375
112/01/17,192.55714285714288,269.75714285714287,192.0,108.42857142857143,2361.785714285714,161.32857142857142
112/01/18,199.95,263.05,198.425,129.875,1606.625,133.175
112/01/19,175.29999999999998,265.96666666666664,171.0666666666667,92.51666666666667,1511.0833333333333,173.45
112/01/20,205.67142857142858,298.5857142857143,208.04285714285714,105.75714285714285,1444.7142857142858,192.82857142857142
112/01/21,195.15714285714284,294.1857142857143,187.94285714285712,112.95714285714287,1294.4285714285713,181.22857142857146
112/01/27,170.72857142857143,239.4,169.0142857142857,114.37142857142858,3619.714285714286,125.02857142857142
112/01/28,169.1,251.29999999999998,167.75,96.64999999999999,1838.4166666666667,154.64999999999998
112/01/29,183.45714285714286,262.2,180.70000000000002,106.78571428571429,988.7142857142857,155.4142857142857
112/01/31,186.85714285714286,265.24285714285713,167.18571428571428,94.95714285714287,1017.7142857142857,170.28571428571428
