日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
111/01/02,201.6375,238.05,202.9625,147.875,2087.625,90.17500000000001
111/01/04,186.35,229.4875,187.25,132.5375,2944.5,96.95000000000002
111/01/05,167.91428571428574,214.72857142857143,165.5142857142857,115.28571428571429,2645.4285714285716,99.44285714285714
111/01/06,167.125,206.2875,166.5375,120.8625,2231.4375,85.425
111/01/07,166.87142857142857,209.70000000000002,165.70000000000002,117.02857142857144,2643.714285714286,92.67142857142858
111/01/08,162.02857142857144,210.8857142857143,160.57142857142858,113.68571428571428,3180.9285714285716,97.20000000000002
111/01/09,176.1875,214.725,176.625,129.7375,2671.9375,84.98749999999998
111/01/11,163.25714285714284,210.02857142857144,162.72857142857143,110.75714285714285,3485.0714285714284,99.27142857142859
111/01/12,157.6,206.0142857142857,156.24285714285716,105.62857142857142,2909.0,100.38571428571429
111/01/13,175.0,175.0,175.0,175.0,26.0,0.0
111/01/14,165.9625,215.7625,165.1,117.325,3644.375,98.43749999999999
111/01/15,168.4,219.52857142857144,168.94285714285712,109.52857142857144,2361.6428571428573,110.0
111/01/16,179.8857142857143,239.05714285714288,178.8857142857143,119.17142857142858,2380.0714285714284,119.8857142857143
111/01/18,180.975,225.3375,182.3625,124.4625,2751.6875,100.875
111/01/19,163.9857142857143,221.44285714285712,161.84285714285716,107.41428571428573,2801.4285714285716,114.0285714285714
111/01/20,164.45714285714286,216.5142857142857,162.95714285714286,106.81428571428572,2297.714285714286,109.69999999999999
111/01/21,157.28571428571428,210.3857142857143,156.15714285714284,99.28571428571429,2241.285714285714,111.10000000000001
111/01/22,163.64285714285714,222.8857142857143,159.57142857142858,109.37142857142858,2770.714285714286,113.51428571428572
111/01/23,154.72857142857143,210.1,154.34285714285716,99.94285714285715,2745.1428571428573,110.15714285714284
111/01/25,156.0875,212.5125,152.975,104.3875,2512.5625,108.12499999999999
111/01/26,169.625,228.8875,167.2,113.1375,1659.8125,115.74999999999999
111/01/27,164.37142857142857,225.14285714285714,162.22857142857143,105.32857142857142,1858.357142857143,119.81428571428572
111/01/28,166.22857142857143,243.1,159.0142857142857,108.12857142857142,2015.5714285714287,134.9714285714286
111/01/29,165.9857142857143,238.24285714285716,162.0142857142857,101.0142857142857,2575.1428571428573,137.22857142857146
111/01/30,157.6,232.9857142857143,152.55714285714288,98.14285714285714,3289.4285714285716,134.84285714285716
111/01/31,138.06666666666666,211.4333333333333,135.06666666666666,74.64999999999999,3499.5,136.7833333333333
