日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14
110/11/29,18.1,33.445454545454545,25.0,25.0,35.36002331002331,32.23414918414918,22.272727272727277,18.8,18.65,24.560780885780886,22.781451881451883,12.372727272727271,10.0,10.0,14.35073815073815,13.397752247752248,21.07272727272727,15.0,15.0,21.009285159285163,18.836396936396937,881.1818181818181,3808.0,3975.0,1018.7806915306918,1504.1797286047283,22.30909090909091,18.3,18.3
110/11/30,25.766428571428573,25.0,31.075,37.48461538461539,31.73181818181818,32.23414918414918,19.0,21.8,26.107692307692307,22.86590909090909,22.810023310023308,10.0,13.183333333333332,17.46923076923077,13.068686868686868,13.397752247752248,15.0,17.891666666666666,20.01538461538462,18.663131313131316,18.836396936396937,3623.5,1310.0916666666667,1193.3692307692306,1878.2550505050506,1477.822585747586,18.1,21.741666666666664,26.15538461538461
110/12/01,22.19538461538462,34.5,30.691666666666663,37.64615384615384,30.98181818181818,32.723434898434896,25.642857142857142,23.241666666666664,25.692307692307693,22.305194805194805,23.35900290186004,17.771428571428572,13.433333333333332,19.03846153846154,13.381385281385283,14.053194424622996,16.728571428571428,17.258333333333333,18.607692307692304,17.600432900432903,18.670240473811905,1245.7357142857145,1145.9166666666667,1147.5384615384614,1916.8058441558444,1468.6288782645927,25.766428571428573,22.866666666666664,26.26692307692308
110/12/02,21.70307692307692,30.846153846153847,32.792307692307695,36.52307692307692,30.115384615384613,32.7455044955045,22.161538461538463,21.946153846153848,24.16923076923077,22.26813186813187,23.204698872556015,14.007692307692308,14.115384615384617,16.06923076923077,13.926373626373627,14.13524570667428,16.838461538461537,18.67692307692308,20.45384615384615,16.189010989010992,18.610258788830215,1254.3076923076924,1208.9076923076923,1171.7692307692307,2041.1811355311359,1484.1133104990247,22.19538461538462,22.646153846153844,24.934615384615388
110/12/03,21.45384615384615,30.56153846153846,35.88461538461539,36.49230769230769,31.969230769230773,32.42682317682318,22.053846153846152,24.084615384615383,23.284615384615385,23.286080586080587,23.22008348794063,13.346153846153848,13.846153846153848,13.192307692307692,15.041758241758243,14.025355596784168,17.215384615384615,22.03846153846154,23.3,16.927472527472528,18.401467580039007,1359.7692307692307,1045.076923076923,1328.6923076923076,1286.6042124542128,1505.6649588506732,21.70307692307692,24.49,23.884615384615383
110/12/04,22.17692307692308,30.35384615384616,36.75,30.192307692307693,30.587179487179487,31.636713286713285,21.67692307692308,27.325,21.67692307692308,21.964102564102564,22.876127443984586,13.323076923076922,16.833333333333332,13.776923076923076,13.558974358974359,13.950630322058894,17.030769230769234,19.916666666666668,16.415384615384617,17.02820512820513,17.686082964654393,1166.6923076923076,1130.0833333333333,1334.3076923076924,1260.2564102564104,1523.0385852242996,21.45384615384615,27.091666666666665,21.9
110/12/05,25.11818181818182,30.21538461538461,33.445454545454545,29.675,30.376923076923077,30.7031968031968,22.653846153846157,22.272727272727277,21.55,22.128205128205128,22.208819751676895,13.169230769230769,12.372727272727271,14.0,13.279487179487178,13.42718709861567,17.046153846153846,21.07272727272727,15.675,17.0974358974359,17.276009704581135,1091.0,881.1818181818181,738.4166666666666,1205.820512820513,1517.455251890966,22.17692307692308,22.30909090909091,21.766666666666666
110/12/06,26.5,33.07272727272727,25.0,25.0,31.213986013986016,30.649950049950046,25.85454545454545,19.0,18.8,23.395104895104893,22.720508063365205,16.11818181818182,10.0,10.0,14.203496503496504,13.962252033680604,16.95454545454545,15.0,15.0,17.01048951048951,16.687698016269444,730.3636363636364,3623.5,3808.0,996.0186480186482,1495.9097973455116,25.11818181818182,18.1,18.3
110/12/07,29.75833333333333,38.5,34.5,31.075,33.929370629370624,32.57852147852147,28.35,25.642857142857142,21.8,25.61946386946387,24.056222349079494,17.5,17.771428571428572,13.183333333333332,15.595804195804197,15.033680605109177,21.0,16.728571428571428,17.891666666666666,18.333566433566432,17.5448408734123,2577.0,1245.7357142857145,1310.0916666666667,1466.1212121212122,1346.4097973455116,26.5,25.766428571428573,21.741666666666664
110/12/08,30.51230769230769,40.45,30.846153846153847,30.691666666666663,37.34090909090909,33.42852147852148,29.725,22.161538461538463,23.241666666666664,27.976515151515148,24.639385614385617,21.8,14.007692307692308,13.433333333333332,18.472727272727273,15.60919080919081,18.649999999999995,16.838461538461537,17.258333333333333,18.868181818181817,17.819330669330668,1064.0,1254.3076923076924,1145.9166666666667,1457.1212121212122,1320.4475524475524,29.75833333333333,22.19538461538462,22.866666666666664
110/12/09,34.68,41.03076923076923,30.56153846153846,32.792307692307695,39.993589743589745,34.88346653346654,30.484615384615385,22.053846153846152,21.946153846153848,29.5198717948718,25.828396603396605,22.62307692307693,13.346153846153848,14.115384615384617,20.641025641025646,16.83996003996004,18.407692307692304,17.215384615384615,18.67692307692308,19.352564102564102,18.04350649350649,1100.3692307692306,1359.7692307692307,1208.9076923076923,1580.4564102564102,1298.4563436563437,30.51230769230769,21.70307692307692,22.646153846153844
110/12/10,27.896153846153844,43.86,30.35384615384616,35.88461538461539,41.780256410256406,36.78324675324676,35.86,21.67692307692308,24.084615384615383,32.02320512820513,27.800704295704293,27.6,13.323076923076922,13.846153846153848,24.00769230769231,18.876223776223778,16.259999999999998,17.030769230769234,22.03846153846154,17.772564102564104,17.907022977022976,1305.4,1166.6923076923076,1045.076923076923,1156.5897435897439,1290.6893106893108,34.68,21.45384615384615,24.49
110/12/11,28.03333333333333,41.74615384615385,30.21538461538461,36.75,42.21230769230769,38.41071928071928,28.069230769230767,22.653846153846157,27.325,31.47128205128205,28.71389110889111,15.738461538461538,13.169230769230769,16.833333333333332,21.98717948717949,19.221278721278725,26.00769230769232,17.046153846153846,19.916666666666668,20.22512820512821,19.18944055944056,1376.8461538461538,1091.0,1130.0833333333333,1260.871794871795,1320.7112887112887,27.896153846153844,22.17692307692308,27.091666666666665
110/12/12,28.43636363636364,45.15833333333333,33.07272727272727,33.445454545454545,43.5881623931624,40.545426240426245,26.73333333333333,25.85454545454545,22.272727272727277,30.220854700854698,29.29667499167499,16.241666666666667,16.11818181818182,12.372727272727271,19.860042735042736,19.660198135198137,28.916666666666664,16.95454545454545,21.07272727272727,23.728119658119663,20.885228105228105,1041.15,730.3636363636364,881.1818181818181,1241.1320512820514,1313.58986013986,28.03333333333333,25.11818181818182,22.30909090909091
110/12/13,30.55,43.98181818181818,38.5,25.0,43.62876845376845,42.103867798867796,28.20909090909091,28.35,19.0,27.67055167055167,29.63303862803863,16.063636363636363,17.5,10.0,16.014588189588192,19.65240592740593,27.91818181818182,21.0,15.0,27.614180264180266,22.451461871461873,743.0,2577.0,3623.5,1053.665384615385,1315.3950549450549,28.43636363636364,26.5,18.1
110/12/14,27.81230769230769,41.25,40.45,34.5,43.463383838383834,42.49672494172494,31.950000000000003,29.725,25.642857142857142,28.964141414141412,30.14732434232434,20.0,21.8,17.771428571428572,17.43510101010101,20.009548784548787,21.25,18.649999999999995,16.728571428571428,26.02828282828283,22.487176157176158,2664.0,1064.0,1245.7357142857145,1482.716666666667,1327.8236263736264,30.55,29.75833333333333,25.766428571428573
110/12/15,26.427692307692308,38.65384615384615,41.03076923076923,30.846153846153847,41.29522144522144,42.24013153513153,28.03076923076923,30.484615384615385,22.161538461538463,29.396620046620047,29.905291375291373,19.21538461538461,22.62307692307693,14.007692307692308,18.426340326340327,19.640318015318012,19.43846153846154,18.407692307692304,16.838461538461537,22.86888111888112,22.59981351981352,1055.5307692307692,1100.3692307692306,1254.3076923076924,1487.5102564102565,1326.6137362637362,27.81230769230769,30.51230769230769,22.19538461538462
