日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
113/11/20,648 西螺鎮,LB12 小白菜 土白菜 未洗,54.8,42.3,25.0,41.6, + 18,6295.0, - 20,0
113/11/21,930 台東市,LB1 小白菜 土白菜 ,60.0,42.0,42.0,48.0, + 14,575.0, +  5,0
113/11/21,648 西螺鎮,LB12 小白菜 土白菜 未洗,59.7,47.3,30.0,47.2, + 13,5180.0, - 18,0
113/11/21,514 溪湖鎮,LB1 小白菜 土白菜 ,45.3,33.1,20.0,32.9, + 28,250.0, +  0,0
113/11/21,830 鳳山區,LB1 小白菜 土白菜 ,61.7,27.8,20.0,33.0, - 16,920.0, + 28,0
113/11/21,800 高雄市,LB1 小白菜 土白菜 ,70.0,65.9,50.4,63.62, + 57,1880.0, - 32,0
113/11/22,104 台北二,LB1 小白菜 土白菜 ,69.7,56.5,42.6,56.4, + 10,1620.0, - 19,0
113/11/22,900 屏東市,LB1 小白菜 土白菜 ,82.8,42.7,20.0,42.7, - 19,383.0, - 49,0
113/11/22,514 溪湖鎮,LB1 小白菜 土白菜 ,54.8,39.4,25.0,39.6, + 20,249.0, -  0,0
113/11/22,830 鳳山區,LB1 小白菜 土白菜 ,78.3,34.6,21.1,40.7, + 23,620.0, - 33,0
113/11/22,420 豐原區,LB1 小白菜 土白菜 ,55.7,40.4,32.0,41.8,  -  ,620.0,  -  ,0
113/11/22,109 台北一,LB1 小白菜 土白菜 ,80.4,67.7,48.5,66.4, + 14,3532.0, - 11,0
113/11/22,648 西螺鎮,LB12 小白菜 土白菜 未洗,69.0,50.0,30.0,50.5, +  7,4913.0, -  5,0
113/11/22,260 宜蘭市,LB1 小白菜 土白菜 ,70.0,60.0,45.0,60.0, + 20,2750.0,    0,0
113/11/22,800 高雄市,LB1 小白菜 土白菜 ,77.6,70.1,56.9,68.98, +  8,1300.0, - 31,0
113/11/22,241 三重區,LB1 小白菜 土白菜 ,65.0,57.9,55.0,58.7, + 22,242.0, - 16,0
113/11/22,338 桃　農,LB1 小白菜 土白菜 ,85.0,78.8,77.0,79.7, + 31,180.0, - 35,0
113/11/22,930 台東市,LB1 小白菜 土白菜 ,80.0,50.0,50.0,60.0, + 25,610.0, +  6,0
113/11/22,220 板橋區,LB1 小白菜 土白菜 ,70.3,59.2,51.3,59.8, + 14,2276.0, + 20,0
113/11/22,400 台中市,LB1 小白菜 土白菜 ,68.0,52.0,30.7,53.5, + 31,244.0, - 31,0
113/11/23,104 台北二,LB1 小白菜 土白菜 ,93.9,63.3,56.5,68.1, + 21,750.0, - 54,0
113/11/23,109 台北一,LB1 小白菜 土白菜 ,85.0,74.8,60.2,73.9, + 11,2892.0, - 18,0
113/11/23,220 板橋區,LB1 小白菜 土白菜 ,75.7,59.5,55.1,61.9, +  4,1020.0, - 55,0
113/11/23,648 西螺鎮,LB12 小白菜 土白菜 未洗,61.2,47.5,30.0,47.8, -  5,4776.0, -  3,0
113/11/23,420 豐原區,LB1 小白菜 土白菜 ,59.4,31.0,25.0,35.5, - 15,680.0, + 10,0
113/11/23,514 溪湖鎮,LB1 小白菜 土白菜 ,59.7,44.4,30.0,44.6, + 13,250.0, +  0,0
113/11/23,338 桃　農,LB1 小白菜 土白菜 ,90.0,68.7,62.7,71.7, - 10,300.0, + 67,0
113/11/23,900 屏東市,LB1 小白菜 土白菜 ,90.1,76.9,67.7,76.9, + 80,307.0, - 20,0
113/11/23,800 高雄市,LB1 小白菜 土白菜 ,75.1,70.3,47.0,66.62, -  3,1555.0, + 20,0
113/11/23,930 台東市,LB1 小白菜 土白菜 ,80.0,45.0,45.0,55.0, -  8,671.0, + 10,0
113/11/23,241 三重區,LB1 小白菜 土白菜 ,66.4,62.5,58.2,62.4, +  6,199.0, - 18,0
113/11/23,400 台中市,LB1 小白菜 土白菜 ,57.0,56.0,55.0,56.3, +  5,120.0, - 51,0
113/11/23,830 鳳山區,LB1 小白菜 土白菜 ,75.4,33.3,25.0,40.1, -  1,620.0,    0,0
113/11/24,930 台東市,LB1 小白菜 土白菜 ,80.0,55.0,55.0,62.0, + 13,656.0, -  2,0
113/11/24,260 宜蘭市,LB1 小白菜 土白菜 ,80.0,66.0,55.0,66.0,  -  ,2750.0,  -  ,0
113/11/24,514 溪湖鎮,LB1 小白菜 土白菜 ,69.0,46.6,30.0,47.8, +  7,251.0, +  0,0
113/11/24,104 台北二,LB1 小白菜 土白菜 ,79.9,62.2,48.0,62.9, -  8,1651.0, +120,0
113/11/24,830 鳳山區,LB1 小白菜 土白菜 ,72.9,33.1,22.3,38.9, -  3,720.0, + 16,0
113/11/24,338 桃　農,LB1 小白菜 土白菜 ,92.0,85.8,70.7,84.0, + 17,180.0, - 40,0
113/11/24,800 高雄市,LB1 小白菜 土白菜 ,75.0,67.6,61.5,67.89, +  2,1812.0, + 17,0
113/11/24,420 豐原區,LB1 小白菜 土白菜 ,60.8,40.0,40.0,44.2, + 25,360.0, - 47,0
113/11/24,400 台中市,LB1 小白菜 土白菜 ,65.0,50.3,45.0,52.4, -  7,205.0, + 71,0
113/11/24,900 屏東市,LB1 小白菜 土白菜 ,75.0,71.5,58.0,69.5, - 10,805.0, +162,0
113/11/24,241 三重區,LB1 小白菜 土白菜 ,76.6,70.7,51.4,68.0, +  9,381.0, + 91,0
113/11/24,109 台北一,LB1 小白菜 土白菜 ,85.0,69.3,59.9,70.6, -  4,4945.0, + 71,0
113/11/24,220 板橋區,LB1 小白菜 土白菜 ,71.5,62.5,58.0,63.4, +  2,1376.0, + 35,0
113/11/25,648 西螺鎮,LB12 小白菜 土白菜 未洗,53.3,44.6,25.0,43.5, -  9,5949.0, + 25,0
113/11/25,514 溪湖鎮,LB1 小白菜 土白菜 ,69.0,46.6,30.0,47.8,    0,251.0,    0,0
113/11/26,830 鳳山區,LB1 小白菜 土白菜 ,53.2,27.1,19.2,30.8, - 21,910.0, + 26,0
113/11/26,930 台東市,LB1 小白菜 土白菜 ,75.0,28.0,28.0,44.0, - 29,625.0, -  5,0
113/11/26,109 台北一,LB1 小白菜 土白菜 ,79.1,55.3,40.0,57.0, - 19,6601.0, + 33,0
113/11/26,900 屏東市,LB1 小白菜 土白菜 ,52.5,45.5,29.0,43.6, - 37,1779.0, +121,0
113/11/26,514 溪湖鎮,LB1 小白菜 土白菜 ,61.2,44.5,30.0,45.0, -  6,250.0, -  0,0
113/11/26,260 宜蘭市,LB1 小白菜 土白菜 ,70.0,50.0,40.0,50.0, - 24,2750.0,    0,0
113/11/26,220 板橋區,LB1 小白菜 土白菜 ,74.5,57.9,53.9,60.4, -  5,1941.1, + 41,0
113/11/26,104 台北二,LB1 小白菜 土白菜 ,61.6,49.4,42.1,50.4, - 20,3145.0, + 90,0
113/11/26,420 豐原區,LB1 小白菜 土白菜 ,62.6,49.7,43.4,51.0, + 15,640.0, + 78,0
113/11/26,241 三重區,LB1 小白菜 土白菜 ,69.0,52.6,32.7,51.9, - 24,646.0, + 70,0
113/11/26,338 桃　農,LB1 小白菜 土白菜 ,63.9,51.5,34.7,50.6, - 40,720.0, +300,0
113/11/26,800 高雄市,LB1 小白菜 土白菜 ,62.7,51.9,32.0,50.1, - 26,2511.0, + 39,0
113/11/26,648 西螺鎮,LB12 小白菜 土白菜 未洗,50.0,40.0,22.5,39.6, -  9,6030.0, +  1,0
113/11/26,400 台中市,LB1 小白菜 土白菜 ,58.0,47.8,39.2,47.5, -  9,538.0, +162,0
113/11/27,104 台北二,LB1 小白菜 土白菜 ,60.4,44.3,29.0,44.5, - 12,1886.0, - 40,0
113/11/27,800 高雄市,LB1 小白菜 土白菜 ,59.0,51.1,38.9,50.27, +  0,2206.0, - 12,0
113/11/27,900 屏東市,LB1 小白菜 土白菜 ,46.8,38.7,25.9,37.8, - 13,1783.0, +  0,0
113/11/27,400 台中市,LB1 小白菜 土白菜 ,44.5,38.3,35.5,37.9, - 20,767.0, + 43,0
113/11/27,648 西螺鎮,LB12 小白菜 土白菜 未洗,41.8,35.0,20.0,35.6, - 10,7652.0, + 27,0
113/11/27,420 豐原區,LB1 小白菜 土白菜 ,62.6,42.9,31.4,44.5, - 13,420.0, - 34,0
113/11/27,830 鳳山區,LB1 小白菜 土白菜 ,51.4,27.6,18.2,30.5, -  1,1010.0, + 11,0
113/11/27,220 板橋區,LB1 小白菜 土白菜 ,57.0,48.1,40.9,48.5, - 20,1346.0, - 31,0
113/11/27,241 三重區,LB1 小白菜 土白菜 ,51.3,42.7,26.6,41.2, - 21,1202.0, + 86,0
113/11/27,514 溪湖鎮,LB1 小白菜 土白菜 ,53.3,41.4,25.0,40.5, - 10,249.0, -  0,0
113/11/27,930 台東市,LB1 小白菜 土白菜 ,75.0,53.0,53.0,60.0, + 36,432.0, - 31,0
113/11/27,109 台北一,LB1 小白菜 土白菜 ,80.0,48.3,32.9,51.5, - 10,5251.0, - 20,0
113/11/27,338 桃　農,LB1 小白菜 土白菜 ,58.0,43.2,27.0,42.9, - 15,813.0, + 13,0
113/11/28,220 板橋區,LB1 小白菜 土白菜 ,67.7,55.7,42.3,55.4, + 14,2148.5, + 60,0
113/11/28,800 高雄市,LB1 小白菜 土白菜 ,59.0,52.2,47.6,52.63, +  5,2192.0, -  1,0
113/11/28,830 鳳山區,LB1 小白菜 土白菜 ,55.0,31.0,20.0,33.6, + 10,690.0, - 32,0
113/11/28,400 台中市,LB1 小白菜 土白菜 ,41.0,38.0,38.0,38.8, +  2,305.0, - 60,0
113/11/28,514 溪湖鎮,LB1 小白菜 土白菜 ,50.0,36.7,20.0,36.0, - 11,249.0,    0,0
113/11/28,241 三重區,LB1 小白菜 土白菜 ,46.1,38.7,30.0,38.4, -  7,1055.0, - 12,0
113/11/28,420 豐原區,LB1 小白菜 土白菜 ,47.4,41.0,35.5,41.2, -  7,460.0, + 10,0
113/11/28,338 桃　農,LB1 小白菜 土白菜 ,54.7,43.9,40.4,45.3, +  6,620.0, - 24,0
113/11/28,930 台東市,LB1 小白菜 土白菜 ,75.0,50.0,50.0,58.0, -  3,580.0, + 34,0
113/11/28,648 西螺鎮,LB12 小白菜 土白菜 未洗,42.5,35.0,20.0,35.0, -  2,6157.0, - 20,0
113/11/28,109 台北一,LB1 小白菜 土白菜 ,75.0,45.4,33.5,48.9, -  5,4510.0, - 14,0
113/11/28,104 台北二,LB1 小白菜 土白菜 ,56.1,44.7,38.8,45.8, +  3,1441.0, - 24,0
113/11/28,900 屏東市,LB1 小白菜 土白菜 ,50.0,42.8,20.0,39.7, +  5,581.0, - 67,0
113/11/29,109 台北一,LB1 小白菜 土白菜 ,60.9,50.2,42.3,50.8, +  4,3027.0, - 33,0
113/11/29,104 台北二,LB1 小白菜 土白菜 ,60.6,44.3,34.7,45.6, -  0,1345.0, -  7,0
113/11/29,800 高雄市,LB1 小白菜 土白菜 ,59.0,51.9,44.7,51.87, -  1,3199.0, + 46,0
113/11/29,220 板橋區,LB1 小白菜 土白菜 ,64.4,48.5,41.2,50.2, -  9,1597.5, - 26,0
113/11/29,648 西螺鎮,LB12 小白菜 土白菜 未洗,42.3,35.0,20.0,35.1, +  0,7114.0, + 16,0
113/11/29,514 溪湖鎮,LB1 小白菜 土白菜 ,41.8,32.5,20.0,31.9, - 11,249.0,    0,0
113/11/29,241 三重區,LB1 小白菜 土白菜 ,40.7,36.2,35.0,36.9, -  4,770.0, - 27,0
113/11/29,338 桃　農,LB1 小白菜 土白菜 ,51.0,51.0,51.0,51.0, + 13,16.0, - 97,0
113/11/29,400 台中市,LB1 小白菜 土白菜 ,30.0,30.0,30.0,30.0, - 23,150.0, - 51,0
113/11/29,930 台東市,LB1 小白菜 土白菜 ,75.0,60.0,50.0,60.0, +  3,607.0, +  5,0
113/11/29,420 豐原區,LB1 小白菜 土白菜 ,47.8,42.3,33.3,41.6, +  1,480.0, +  4,0
113/11/29,900 屏東市,LB1 小白菜 土白菜 ,60.0,46.3,35.5,46.3, + 17,610.0, +  5,0
113/11/29,260 宜蘭市,LB1 小白菜 土白菜 ,70.0,40.0,30.0,40.0,  -  ,2450.0,  -  ,0
113/11/29,830 鳳山區,LB1 小白菜 土白菜 ,44.8,23.2,17.1,26.3, - 22,730.0, +  6,0
113/11/30,540 南投市,LB1 小白菜 土白菜 ,55.0,50.0,46.0,49.67,  -  ,107.0,  -  ,0
113/11/30,400 台中市,LB1 小白菜 土白菜 ,45.0,40.5,32.5,37.6, + 25,160.0, +  7,0
113/11/30,220 板橋區,LB1 小白菜 土白菜 ,50.8,44.3,39.1,44.6, - 11,1564.0, -  2,0
113/11/30,830 鳳山區,LB1 小白菜 土白菜 ,52.7,27.1,18.3,30.5, + 16,630.0, - 14,0
113/11/30,900 屏東市,LB1 小白菜 土白菜 ,47.8,40.2,21.5,38.0, - 18,1001.0, + 64,0
113/11/30,338 桃　農,LB1 小白菜 土白菜 ,72.0,65.6,50.0,63.8, + 25,235.0, +999,0
113/11/30,648 西螺鎮,LB12 小白菜 土白菜 未洗,42.8,35.0,20.0,34.8, -  1,6400.0, - 10,0
113/11/30,260 宜蘭市,LB1 小白菜 土白菜 ,50.0,40.0,35.0,40.0,    0,2750.0, + 12,0
113/11/30,104 台北二,LB1 小白菜 土白菜 ,58.0,43.8,39.6,45.8, +  0,1420.0, +  6,0
113/11/30,800 高雄市,LB1 小白菜 土白菜 ,59.0,52.0,46.9,52.37, +  1,2882.0, - 10,0
113/11/30,241 三重區,LB1 小白菜 土白菜 ,44.0,36.7,32.2,37.2, +  1,1056.0, + 37,0
113/11/30,420 豐原區,LB1 小白菜 土白菜 ,39.5,30.0,30.0,31.9, - 23,600.0, + 25,0
113/11/30,930 台東市,LB1 小白菜 土白菜 ,70.0,38.0,38.0,48.0, - 20,644.0, +  6,0
113/11/30,514 溪湖鎮,LB1 小白菜 土白菜 ,42.5,32.5,20.0,32.0, +  0,249.0,    0,0
113/11/30,109 台北一,LB1 小白菜 土白菜 ,55.9,47.5,39.8,47.6, -  6,4135.0, + 37,0
113/12/01,514 溪湖鎮,LB1 小白菜 土白菜 ,42.3,32.5,20.0,32.0,    0,260.0, +  4,0
113/12/01,830 鳳山區,LB1 小白菜 土白菜 ,54.0,24.9,18.1,29.4, -  4,1100.0, + 75,0
113/12/01,241 三重區,LB1 小白菜 土白菜 ,53.5,36.8,30.0,38.8, +  4,429.0, - 59,0
113/12/01,400 台中市,LB1 小白菜 土白菜 ,62.0,45.0,38.0,49.6, + 32,145.0, -  9,0
113/12/01,104 台北二,LB1 小白菜 土白菜 ,60.4,45.6,37.6,47.0, +  3,1635.0, + 15,0
113/12/01,900 屏東市,LB1 小白菜 土白菜 ,55.0,39.0,20.0,38.4, +  1,519.0, - 48,0
113/12/01,220 板橋區,LB1 小白菜 土白菜 ,53.3,41.9,36.9,43.2, -  3,1306.0, - 16,0
113/12/01,109 台北一,LB1 小白菜 土白菜 ,61.2,50.8,42.4,51.2, +  8,3933.0, -  5,0
113/12/01,338 桃　農,LB1 小白菜 土白菜 ,68.0,65.2,53.7,63.5, -  0,313.0, + 33,0
113/12/01,930 台東市,LB1 小白菜 土白菜 ,70.0,40.0,40.0,50.0, +  4,620.0, -  4,0
113/12/01,420 豐原區,LB1 小白菜 土白菜 ,50.2,41.3,23.3,39.5, + 24,600.0,    0,0
113/12/01,800 高雄市,LB1 小白菜 土白菜 ,59.0,53.6,48.3,53.63, +  2,2382.0, - 17,0
113/12/02,514 溪湖鎮,LB1 小白菜 土白菜 ,42.3,32.5,20.0,32.0,    0,260.0,    0,0
113/12/02,648 西螺鎮,LB12 小白菜 土白菜 未洗,42.1,35.0,20.0,35.3, +  1,8449.0, + 32,0
113/12/03,900 屏東市,LB1 小白菜 土白菜 ,55.8,37.7,20.0,37.7, -  2,483.0, -  7,0
113/12/03,338 桃　農,LB1 小白菜 土白菜 ,62.8,49.5,35.1,49.2, - 23,590.0, + 88,0
113/12/03,930 台東市,LB1 小白菜 土白菜 ,70.0,23.0,23.0,38.0, - 24,775.0, + 25,0
113/12/03,241 三重區,LB1 小白菜 土白菜 ,67.0,56.4,40.0,55.2, + 42,292.0, - 32,0
113/12/03,800 高雄市,LB1 小白菜 土白菜 ,59.0,53.4,45.0,52.86, -  1,1646.0, - 31,0
113/12/03,830 鳳山區,LB1 小白菜 土白菜 ,55.7,27.7,18.2,31.4, +  7,1020.0, -  7,0
113/12/03,420 豐原區,LB1 小白菜 土白菜 ,59.8,45.2,30.0,45.1, + 14,240.0, - 60,0
113/12/03,104 台北二,LB1 小白菜 土白菜 ,56.3,46.7,28.8,45.0, -  4,2674.0, + 64,0
113/12/03,648 西螺鎮,LB12 小白菜 土白菜 未洗,43.3,37.4,20.0,36.9, +  5,6805.0, - 19,0
113/12/03,109 台北一,LB1 小白菜 土白菜 ,65.0,54.3,36.4,52.9, +  3,4363.0, + 11,0
113/12/03,514 溪湖鎮,LB1 小白菜 土白菜 ,42.8,32.5,20.0,32.1, +  0,261.0, +  0,0
113/12/03,260 宜蘭市,LB1 小白菜 土白菜 ,60.0,50.0,33.0,50.0,  -  ,2750.0,  -  ,0
113/12/03,400 台中市,LB1 小白菜 土白菜 ,48.5,44.9,38.2,44.0, - 11,565.0, +290,0
113/12/03,220 板橋區,LB1 小白菜 土白菜 ,62.2,44.3,37.7,46.6, +  8,1897.0, + 45,0
113/12/04,800 高雄市,LB1 小白菜 土白菜 ,59.0,52.5,44.3,52.19, -  1,2626.0, + 60,0
113/12/04,260 宜蘭市,LB1 小白菜 土白菜 ,60.0,40.0,30.0,40.0, - 20,2850.0, +  4,0
113/12/04,400 台中市,LB1 小白菜 土白菜 ,45.0,31.4,23.7,32.5, - 26,521.0, -  8,0
113/12/04,338 桃　農,LB1 小白菜 土白菜 ,57.7,48.6,33.8,47.5, -  3,663.0, + 12,0
113/12/04,900 屏東市,LB1 小白菜 土白菜 ,59.0,44.8,20.0,42.7, + 13,885.0, + 83,0
113/12/04,104 台北二,LB1 小白菜 土白菜 ,52.6,43.6,38.7,44.4, -  1,2285.0, - 15,0
113/12/04,241 三重區,LB1 小白菜 土白菜 ,50.5,43.6,30.8,42.4, - 23,930.0, +218,0
113/12/04,220 板橋區,LB1 小白菜 土白菜 ,50.7,45.9,38.3,45.4, -  3,1264.0, - 33,0
113/12/04,648 西螺鎮,LB12 小白菜 土白菜 未洗,42.6,35.0,20.0,34.9, -  5,7009.0, +  3,0
113/12/04,830 鳳山區,LB1 小白菜 土白菜 ,60.4,25.7,18.0,31.1, -  1,990.0, -  3,0
113/12/04,420 豐原區,LB1 小白菜 土白菜 ,59.8,46.5,30.0,45.8, +  2,260.0, +  8,0
113/12/04,109 台北一,LB1 小白菜 土白菜 ,65.0,46.0,32.7,47.2, - 11,5257.0, + 20,0
113/12/04,514 溪湖鎮,LB1 小白菜 土白菜 ,42.1,32.5,20.0,31.9, -  1,261.0,    0,0
113/12/04,930 台東市,LB1 小白菜 土白菜 ,70.0,28.0,28.0,41.0, +  8,578.0, - 25,0
113/12/05,648 西螺鎮,LB12 小白菜 土白菜 未洗,40.1,30.0,17.5,31.0, - 11,7068.0, +  1,0
113/12/05,800 高雄市,LB1 小白菜 土白菜 ,52.2,45.2,32.7,44.11, - 15,2496.0, -  5,0
113/12/05,950 花蓮市,LB1 小白菜 土白菜 ,35.0,35.0,35.0,35.0,  -  ,4.5,  -  ,0
113/12/05,930 台東市,LB1 小白菜 土白菜 ,60.0,50.0,50.0,53.0, + 29,556.0, -  4,0
113/12/05,400 台中市,LB1 小白菜 土白菜 ,35.0,30.5,30.0,31.4, -  3,378.0, - 27,0
113/12/05,338 桃　農,LB1 小白菜 土白菜 ,40.0,35.8,23.6,34.2, - 28,1050.0, + 58,0
113/12/05,420 豐原區,LB1 小白菜 土白菜 ,45.0,29.3,19.7,30.5, - 33,1280.0, +392,0
113/12/05,900 屏東市,LB1 小白菜 土白菜 ,47.9,40.2,34.6,40.2, -  6,1374.0, + 55,0
113/12/05,109 台北一,LB1 小白菜 土白菜 ,75.0,38.0,23.1,42.4, - 10,5172.0, -  2,0
113/12/05,514 溪湖鎮,LB1 小白菜 土白菜 ,43.3,34.5,20.0,33.4, +  5,260.0, -  0,0
113/12/05,241 三重區,LB1 小白菜 土白菜 ,45.6,40.4,29.5,39.3, -  7,739.0, - 21,0
113/12/05,830 鳳山區,LB1 小白菜 土白菜 ,50.5,25.5,18.1,29.0, -  7,1130.0, + 14,0
113/12/05,104 台北二,LB1 小白菜 土白菜 ,43.7,36.4,28.9,36.3, - 18,2029.0, - 11,0
113/12/05,220 板橋區,LB1 小白菜 土白菜 ,59.9,38.9,22.8,39.8, - 12,1464.1, + 16,0
113/12/06,338 桃　農,LB1 小白菜 土白菜 ,36.5,26.0,18.1,26.5, - 23,1154.0, + 10,0
113/12/06,109 台北一,LB1 小白菜 土白菜 ,53.5,26.0,15.5,29.4, - 31,5720.0, + 11,0
113/12/06,930 台東市,LB1 小白菜 土白菜 ,60.0,43.0,43.0,47.0, - 11,626.0, + 13,0
113/12/06,830 鳳山區,LB1 小白菜 土白菜 ,33.9,21.6,17.2,23.2, - 20,1430.0, + 27,0
113/12/06,648 西螺鎮,LB12 小白菜 土白菜 未洗,32.6,25.0,15.0,25.8, - 17,7803.0, + 10,0
113/12/06,104 台北二,LB1 小白菜 土白菜 ,36.1,29.9,12.3,27.6, - 24,3360.0, + 66,0
113/12/06,900 屏東市,LB1 小白菜 土白菜 ,31.9,20.7,13.5,20.7, - 49,3163.0, +130,0
113/12/06,800 高雄市,LB1 小白菜 土白菜 ,47.9,34.3,18.6,33.87, - 23,4117.0, + 65,0
113/12/06,420 豐原區,LB1 小白菜 土白菜 ,35.4,30.6,23.8,30.2, -  1,800.0, - 38,0
113/12/06,540 南投市,LB1 小白菜 土白菜 ,45.0,40.0,35.0,38.09,  -  ,147.0,  -  ,0
113/12/06,241 三重區,LB1 小白菜 土白菜 ,35.6,30.3,23.6,30.0, - 24,1769.0, +139,0
113/12/06,260 宜蘭市,LB1 小白菜 土白菜 ,70.0,35.0,22.0,35.0,  -  ,2650.0,  -  ,0
113/12/06,220 板橋區,LB1 小白菜 土白菜 ,59.0,36.5,22.2,38.1, -  4,2248.0, + 54,0
113/12/06,514 溪湖鎮,LB1 小白菜 土白菜 ,42.5,32.5,20.0,32.0, -  4,260.0,    0,0
113/12/06,400 台中市,LB1 小白菜 土白菜 ,36.2,26.1,22.6,26.6, - 15,795.0, +110,0
113/12/07,220 板橋區,LB1 小白菜 土白菜 ,31.7,24.9,14.6,24.2, - 36,1989.8, - 11,0
113/12/07,104 台北二,LB1 小白菜 土白菜 ,28.2,20.8,10.0,20.2, - 27,3119.0, -  7,0
113/12/07,420 豐原區,LB1 小白菜 土白菜 ,36.0,25.8,15.0,25.7, - 15,1120.0, + 40,0
113/12/07,241 三重區,LB1 小白菜 土白菜 ,25.9,22.0,17.4,21.8, - 27,1798.0, +  2,0
113/12/07,830 鳳山區,LB1 小白菜 土白菜 ,26.7,18.8,16.1,19.8, - 15,1610.0, + 13,0
113/12/07,109 台北一,LB1 小白菜 土白菜 ,49.3,25.2,13.8,27.7, -  6,5808.0, +  2,0
113/12/07,338 桃　農,LB1 小白菜 土白菜 ,29.7,17.0,6.0,17.3, - 35,1185.0, +  3,0
113/12/07,900 屏東市,LB1 小白菜 土白菜 ,23.8,18.3,12.9,18.3, - 12,2421.0, - 23,0
113/12/07,930 台東市,LB1 小白菜 土白菜 ,55.0,12.0,12.0,25.0, - 47,550.0, - 12,0
113/12/07,648 西螺鎮,LB12 小白菜 土白菜 未洗,32.6,25.0,15.0,26.1, +  1,8891.0, + 14,0
113/12/07,540 南投市,LB1 小白菜 土白菜 ,45.0,30.0,22.0,30.84, - 19,289.0, + 97,0
113/12/07,514 溪湖鎮,LB1 小白菜 土白菜 ,40.1,28.1,17.5,28.4, - 11,258.0, -  1,0
113/12/07,800 高雄市,LB1 小白菜 土白菜 ,43.7,30.2,9.6,28.76, - 15,3992.0, -  3,0
113/12/07,400 台中市,LB1 小白菜 土白菜 ,23.8,19.0,10.2,18.3, - 31,499.0, - 37,0
113/12/08,220 板橋區,LB1 小白菜 土白菜 ,29.3,24.4,19.2,24.4, +  1,2052.5, +  3,0
113/12/08,420 豐原區,LB1 小白菜 土白菜 ,23.0,19.3,16.4,19.5, - 24,560.0, - 50,0
113/12/08,241 三重區,LB1 小白菜 土白菜 ,25.9,21.2,15.7,21.0, -  4,1293.0, - 28,0
113/12/08,800 高雄市,LB1 小白菜 土白菜 ,46.8,33.5,13.6,32.2, + 12,3022.0, - 24,0
113/12/08,830 鳳山區,LB1 小白菜 土白菜 ,22.3,17.1,14.0,17.5, - 12,1990.0, + 24,0
113/12/08,260 宜蘭市,LB1 小白菜 土白菜 ,46.0,23.0,12.0,23.0,  -  ,2850.0,  -  ,0
113/12/08,109 台北一,LB1 小白菜 土白菜 ,45.0,27.1,16.7,28.6, +  3,5100.0, - 12,0
113/12/08,930 台東市,LB1 小白菜 土白菜 ,55.0,25.0,25.0,35.0, + 40,564.0, +  3,0
113/12/08,400 台中市,LB1 小白菜 土白菜 ,24.0,18.7,15.0,18.6, +  2,735.0, + 47,0
113/12/08,900 屏東市,LB1 小白菜 土白菜 ,18.8,12.8,8.3,12.8, - 30,2450.0, +  1,0
113/12/08,104 台北二,LB1 小白菜 土白菜 ,38.0,27.1,21.8,28.2, + 40,1788.0, - 43,0
113/12/08,338 桃　農,LB1 小白菜 土白菜 ,32.1,21.6,9.9,21.3, + 23,960.0, - 19,0
113/12/08,514 溪湖鎮,LB1 小白菜 土白菜 ,32.6,23.3,15.0,23.5, - 17,280.0, +  9,0
113/12/09,514 溪湖鎮,LB1 小白菜 土白菜 ,32.6,23.3,15.0,23.5,    0,280.0,    0,0
113/12/09,648 西螺鎮,LB12 小白菜 土白菜 未洗,30.3,20.0,12.5,22.3, - 15,10168.0, + 14,0
113/12/09,950 花蓮市,LB1 小白菜 土白菜 ,27.0,26.6,25.0,26.3,  -  ,45.0,  -  ,0
113/12/10,930 台東市,LB1 小白菜 土白菜 ,50.0,10.0,10.0,23.0, - 34,1110.0, + 97,0
113/12/10,104 台北二,LB1 小白菜 土白菜 ,36.5,24.0,18.2,25.3, - 10,3765.0, +111,0
113/12/10,950 花蓮市,LB1 小白菜 土白菜 ,28.0,28.0,28.0,28.0, +  6,45.0,    0,0
113/12/10,338 桃　農,LB1 小白菜 土白菜 ,25.4,20.2,10.9,19.4, -  9,1425.0, + 48,0
113/12/10,648 西螺鎮,LB12 小白菜 土白菜 未洗,27.9,22.4,12.5,21.7, -  3,7844.0, - 23,0
113/12/10,900 屏東市,LB1 小白菜 土白菜 ,24.0,17.3,11.0,17.3, + 35,2183.0, - 11,0
113/12/10,260 宜蘭市,LB1 小白菜 土白菜 ,35.0,25.0,18.0,25.0, +  9,2750.0, -  4,0
113/12/10,400 台中市,LB1 小白菜 土白菜 ,28.2,21.4,18.5,21.7, + 17,902.0, + 23,0
113/12/10,420 豐原區,LB1 小白菜 土白菜 ,24.3,17.7,17.5,19.0, -  3,420.0, - 25,0
113/12/10,241 三重區,LB1 小白菜 土白菜 ,23.0,17.4,14.0,17.8, - 15,1498.0, + 16,0
113/12/10,220 板橋區,LB1 小白菜 土白菜 ,58.5,31.0,17.6,33.8, + 39,4574.9, +123,0
113/12/10,540 南投市,LB1 小白菜 土白菜 ,42.0,30.0,15.0,26.9,  -  ,312.0,  -  ,0
113/12/10,830 鳳山區,LB1 小白菜 土白菜 ,25.1,18.5,14.3,19.0, +  9,1928.0, -  3,0
113/12/10,800 高雄市,LB1 小白菜 土白菜 ,47.6,34.0,17.2,33.34, +  4,3038.0, +  1,0
