日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
107/11/20,104 台北二,LB12 小白菜 土白菜 未洗,31.1,16.8,10.8,18.4,    0,2130.0, - 15,0
107/11/20,514 溪湖鎮,LB1 小白菜 土白菜 ,22.0,17.0,10.0,15.9, -  2,1600.0, -  4,0
107/11/20,260 宜蘭市,LB1 小白菜 土白菜 ,15.0,10.0,6.0,10.0,    0,2360.0, -  4,0
107/11/20,800 高雄市,LB11 小白菜 土白菜 洗,33.8,28.1,22.4,28.1, -  3,4509.0, -  4,0
107/11/20,930 台東市,LB1 小白菜 土白菜 ,32.0,22.0,12.0,22.0, -  4,900.0, + 50,0
107/11/20,241 三重區,LB1 小白菜 土白菜 ,32.8,18.5,10.0,19.6, + 26,600.0, -  4,0
107/11/20,109 台北一,LB12 小白菜 土白菜 未洗,28.5,21.5,11.9,21.0, + 19,4521.0, - 23,0
107/11/20,220 板橋區,LB1 小白菜 土白菜 ,21.1,17.8,13.1,17.5, -  5,2944.0, +112,0
107/11/20,400 台中市,LB1 小白菜 土白菜 ,17.0,14.1,12.0,13.5, + 16,630.0, - 22,0
107/11/20,648 西螺鎮,LB12 小白菜 土白菜 未洗,21.7,17.1,10.0,16.8,    0,8364.0, -  8,0
107/11/21,830 鳳山區,LB1 小白菜 土白菜 ,20.0,15.0,14.1,15.8, +  8,1820.0, - 11,0
107/11/21,514 溪湖鎮,LB1 小白菜 土白菜 ,22.0,15.8,10.0,15.9,    0,1550.0, -  3,0
107/11/21,104 台北二,LB12 小白菜 土白菜 未洗,40.0,19.5,11.2,21.9, + 19,905.0, - 58,0
107/11/21,400 台中市,LB1 小白菜 土白菜 ,15.0,12.1,9.2,12.2, - 10,1003.0, + 59,0
107/11/21,540 南投市,LB1 小白菜 土白菜 ,35.0,33.0,23.0,32.3,  -  ,62.0,  -  ,0
107/11/21,930 台東市,LB1 小白菜 土白菜 ,34.0,24.0,14.0,24.0, +  9,600.0, - 33,0
107/11/21,220 板橋區,LB1 小白菜 土白菜 ,23.4,18.0,13.1,18.1, +  3,1770.0, - 40,0
107/11/21,800 高雄市,LB11 小白菜 土白菜 洗,36.0,30.3,22.8,29.9, +  6,3380.0, - 25,0
107/11/21,900 屏東市,LB1 小白菜 土白菜 ,20.0,20.0,14.4,18.9, + 19,1716.0, - 59,0
107/11/21,241 三重區,LB1 小白菜 土白菜 ,17.6,11.2,10.0,12.2, - 38,575.0, -  4,0
107/11/21,260 宜蘭市,LB1 小白菜 土白菜 ,15.0,10.0,6.0,10.0,    0,2250.0, -  5,0
107/11/21,109 台北一,LB12 小白菜 土白菜 未洗,25.4,18.6,10.1,18.2, - 13,4435.0, -  2,0
107/11/21,648 西螺鎮,LB12 小白菜 土白菜 未洗,22.0,17.3,10.0,16.7, -  1,8752.0, +  5,0
107/11/22,648 西螺鎮,LB12 小白菜 土白菜 未洗,21.7,17.2,10.0,16.7,    0,7778.0, - 11,0
107/11/22,400 台中市,LB1 小白菜 土白菜 ,14.8,11.1,8.6,10.9, - 11,881.0, - 12,0
107/11/22,109 台北一,LB12 小白菜 土白菜 未洗,32.0,21.8,11.2,21.7, + 19,5091.0, + 15,0
107/11/22,241 三重區,LB1 小白菜 土白菜 ,14.3,8.7,6.4,9.4, - 23,637.0, + 11,0
107/11/22,514 溪湖鎮,LB1 小白菜 土白菜 ,21.7,17.0,10.0,15.8, -  1,1550.0,    0,0
107/11/22,800 高雄市,LB11 小白菜 土白菜 洗,33.3,26.2,16.5,25.7, - 14,3944.0, + 17,0
107/11/22,220 板橋區,LB1 小白菜 土白菜 ,20.6,16.8,13.1,16.8, -  7,1702.0, -  4,0
107/11/22,260 宜蘭市,LB1 小白菜 土白菜 ,15.0,10.0,6.0,10.0,    0,2260.0, +  0,0
107/11/22,930 台東市,LB1 小白菜 土白菜 ,34.0,24.0,14.0,24.0,    0,610.0, +  2,0
107/11/22,830 鳳山區,LB1 小白菜 土白菜 ,20.0,14.5,12.0,15.1, -  4,1800.0, -  1,0
107/11/22,540 南投市,LB1 小白菜 土白菜 ,35.0,33.0,25.0,32.6, +  1,101.0, + 63,0
107/11/22,104 台北二,LB12 小白菜 土白菜 未洗,23.7,13.6,7.2,14.4, - 34,2683.0, +196,0
107/11/22,420 豐原區,LB1 小白菜 土白菜 ,12.0,12.0,12.0,12.0,  -  ,700.0,  -  ,0
107/11/22,338 桃　農,LB1 小白菜 土白菜 ,22.0,22.0,22.0,22.0,  -  ,80.0,  -  ,0
107/11/22,900 屏東市,LB1 小白菜 土白菜 ,19.7,16.1,8.9,15.4, - 19,2585.0, + 51,0
107/11/23,900 屏東市,LB1 小白菜 土白菜 ,18.9,15.7,9.2,15.0, -  3,7608.0, +194,0
107/11/23,930 台東市,LB1 小白菜 土白菜 ,34.0,24.0,14.0,24.0,    0,600.0, -  2,0
107/11/23,540 南投市,LB1 小白菜 土白菜 ,35.0,22.0,12.0,21.2, - 35,138.0, + 37,0
107/11/23,260 宜蘭市,LB1 小白菜 土白菜 ,15.0,10.0,6.0,10.0,    0,2350.0, +  4,0
107/11/23,220 板橋區,LB1 小白菜 土白菜 ,19.8,16.2,13.4,16.4, -  2,1720.0, +  1,0
107/11/23,338 桃　農,LB1 小白菜 土白菜 ,20.0,20.0,20.0,20.0, -  9,140.0, + 75,0
107/11/23,109 台北一,LB12 小白菜 土白菜 未洗,27.1,18.7,9.8,18.6, - 14,5693.0, + 12,0
107/11/23,400 台中市,LB1 小白菜 土白菜 ,12.0,8.7,4.7,9.7, - 11,945.0, +  7,0
107/11/23,648 西螺鎮,LB12 小白菜 土白菜 未洗,17.7,14.7,7.5,14.3, - 14,8424.0, +  8,0
107/11/23,420 豐原區,LB1 小白菜 土白菜 ,15.0,11.1,10.0,11.63, -  3,1040.0, + 49,0
107/11/23,104 台北二,LB12 小白菜 土白菜 未洗,25.0,13.3,6.9,14.3, -  1,2055.0, - 23,0
107/11/23,830 鳳山區,LB1 小白菜 土白菜 ,21.0,15.5,12.9,16.1, +  7,1730.0, -  4,0
107/11/23,514 溪湖鎮,LB1 小白菜 土白菜 ,22.0,17.0,10.0,15.9, +  1,1500.0, -  3,0
107/11/23,800 高雄市,LB11 小白菜 土白菜 洗,31.3,23.3,9.5,22.1, - 14,4150.0, +  5,0
107/11/23,241 三重區,LB1 小白菜 土白菜 ,19.1,14.2,10.0,14.4, + 53,529.0, - 17,0
107/11/24,800 高雄市,LB11 小白菜 土白菜 洗,32.0,25.5,16.7,25.0, + 13,4677.0, + 13,0
107/11/24,400 台中市,LB1 小白菜 土白菜 ,14.3,11.2,10.3,11.5, + 19,416.0, - 56,0
107/11/24,930 台東市,LB1 小白菜 土白菜 ,36.0,26.0,16.0,26.0, +  8,600.0,    0,0
107/11/24,241 三重區,LB1 小白菜 土白菜 ,15.8,12.8,10.0,12.8, - 11,480.0, -  9,0
107/11/24,260 宜蘭市,LB1 小白菜 土白菜 ,15.0,10.0,6.0,10.0,    0,2580.0, + 10,0
107/11/24,338 桃　農,LB1 小白菜 土白菜 ,27.0,21.4,15.2,21.3, +  7,320.0, +129,0
107/11/24,540 南投市,LB1 小白菜 土白菜 ,35.0,21.0,2.5,20.2, -  5,131.0, -  5,0
107/11/24,220 板橋區,LB1 小白菜 土白菜 ,21.1,17.8,12.3,17.3, +  5,2293.0, + 33,0
107/11/24,648 西螺鎮,LB12 小白菜 土白菜 未洗,18.0,14.4,7.5,14.1, -  1,8520.0, +  1,0
107/11/24,900 屏東市,LB1 小白菜 土白菜 ,18.4,14.9,9.7,14.6, -  3,5854.0, - 23,0
107/11/24,104 台北二,LB12 小白菜 土白菜 未洗,22.7,15.2,10.0,15.7, + 10,1623.0, - 21,0
107/11/24,514 溪湖鎮,LB1 小白菜 土白菜 ,22.0,17.0,10.0,15.9,    0,1600.0, +  7,0
107/11/24,420 豐原區,LB1 小白菜 土白菜 ,15.0,15.0,15.0,15.0, + 29,40.0, - 96,0
107/11/24,109 台北一,LB12 小白菜 土白菜 未洗,26.2,18.1,10.2,18.1, -  3,5453.0, -  4,0
107/11/25,109 台北一,LB12 小白菜 土白菜 未洗,26.5,20.9,13.9,20.6, + 14,4171.0, - 24,0
107/11/25,930 台東市,LB1 小白菜 土白菜 ,36.0,26.0,16.0,26.0,    0,620.0, +  3,0
107/11/25,800 高雄市,LB11 小白菜 土白菜 洗,32.0,28.2,17.6,26.8, +  7,4389.0, -  6,0
107/11/25,420 豐原區,LB1 小白菜 土白菜 ,15.0,13.6,10.0,13.18, - 12,1100.0, +999,0
107/11/25,241 三重區,LB1 小白菜 土白菜 ,26.0,18.2,15.0,19.1, + 49,320.0, - 33,0
107/11/25,400 台中市,LB1 小白菜 土白菜 ,17.0,15.5,14.0,15.2, + 32,170.0, - 59,0
107/11/25,830 鳳山區,LB1 小白菜 土白菜 ,21.0,15.7,13.3,16.3, +  1,1640.0, -  5,0
107/11/25,104 台北二,LB12 小白菜 土白菜 未洗,30.0,18.0,15.0,19.8, + 26,1531.0, -  6,0
107/11/25,514 溪湖鎮,LB1 小白菜 土白菜 ,18.0,13.3,7.5,13.1, - 18,1600.0,    0,0
107/11/25,900 屏東市,LB1 小白菜 土白菜 ,20.0,16.7,13.0,16.6, + 14,1728.0, - 70,0
107/11/25,220 板橋區,LB1 小白菜 土白菜 ,22.1,17.0,12.0,17.0, -  2,1507.0, - 34,0
107/11/25,338 桃　農,LB1 小白菜 土白菜 ,27.0,17.8,15.5,19.2, - 10,400.0, + 25,0
107/11/25,540 南投市,LB1 小白菜 土白菜 ,30.0,25.0,20.0,24.02, + 19,92.0, - 30,0
107/11/26,514 溪湖鎮,LB1 小白菜 土白菜 ,18.0,13.3,7.5,13.1,    0,1550.0, -  3,0
107/11/26,648 西螺鎮,LB12 小白菜 土白菜 未洗,22.2,16.9,10.0,16.4, + 16,7789.0, -  9,0
107/11/27,514 溪湖鎮,LB1 小白菜 土白菜 ,18.0,14.4,7.5,13.1,    0,1550.0,    0,0
107/11/27,420 豐原區,LB1 小白菜 土白菜 ,15.0,14.4,14.0,14.46, + 10,1300.0, + 18,0
107/11/27,260 宜蘭市,LB1 小白菜 土白菜 ,15.0,10.0,6.0,10.0,    0,2450.0, -  5,0
107/11/27,900 屏東市,LB1 小白菜 土白菜 ,25.2,23.8,19.8,23.3, + 40,4768.0, +176,0
107/11/27,648 西螺鎮,LB12 小白菜 土白菜 未洗,20.0,17.2,10.0,15.9, -  3,8059.0, +  3,0
107/11/27,540 南投市,LB1 小白菜 土白菜 ,32.0,25.0,20.0,24.72, +  3,86.0, -  7,0
107/11/27,220 板橋區,LB1 小白菜 土白菜 ,22.2,18.9,15.2,18.8, + 11,2558.0, + 70,0
107/11/27,930 台東市,LB1 小白菜 土白菜 ,31.0,21.0,11.0,21.0, - 19,920.0, + 48,0
107/11/27,241 三重區,LB1 小白菜 土白菜 ,34.8,24.0,15.5,24.5, + 28,342.0, +  7,0
107/11/27,109 台北一,LB12 小白菜 土白菜 未洗,29.6,20.9,15.4,21.5, +  4,5200.0, + 25,0
107/11/27,830 鳳山區,LB1 小白菜 土白菜 ,21.1,15.9,14.0,16.5, +  1,1500.0, -  9,0
107/11/27,800 高雄市,LB11 小白菜 土白菜 洗,33.9,26.0,21.9,26.7, -  0,4630.0, +  5,0
107/11/27,400 台中市,LB1 小白菜 土白菜 ,22.5,19.6,15.0,19.0, + 25,331.0, + 95,0
107/11/27,104 台北二,LB12 小白菜 土白菜 未洗,38.4,24.5,18.0,26.0, + 31,1350.0, - 12,0
107/11/28,338 桃　農,LB1 小白菜 土白菜 ,33.0,26.0,20.0,26.2,  -  ,100.0,  -  ,0
107/11/28,540 南投市,LB1 小白菜 土白菜 ,30.0,29.0,24.0,28.04, + 13,154.0, + 79,0
107/11/28,830 鳳山區,LB1 小白菜 土白菜 ,20.0,14.7,13.1,15.4, -  7,1660.0, + 11,0
107/11/28,900 屏東市,LB1 小白菜 土白菜 ,24.6,18.6,14.8,18.6, - 20,2286.0, - 52,0
107/11/28,930 台東市,LB1 小白菜 土白菜 ,31.0,21.0,11.0,21.0,    0,580.0, - 37,0
107/11/28,104 台北二,LB12 小白菜 土白菜 未洗,29.4,21.9,14.6,21.9, - 16,1504.0, + 11,0
107/11/28,420 豐原區,LB1 小白菜 土白菜 ,15.0,15.0,15.0,15.0, +  4,700.0, - 46,0
107/11/28,514 溪湖鎮,LB1 小白菜 土白菜 ,22.0,17.0,10.0,15.9, + 21,1500.0, -  3,0
107/11/28,400 台中市,LB1 小白菜 土白菜 ,22.0,18.2,15.8,18.4, -  3,885.0, +167,0
107/11/28,800 高雄市,LB11 小白菜 土白菜 洗,34.0,28.2,17.2,27.1, +  1,4446.0, -  4,0
107/11/28,109 台北一,LB12 小白菜 土白菜 未洗,29.1,22.7,14.5,22.4, +  4,6108.0, + 17,0
107/11/28,648 西螺鎮,LB12 小白菜 土白菜 未洗,20.0,16.9,10.0,15.9,    0,9174.0, + 14,0
107/11/28,241 三重區,LB1 小白菜 土白菜 ,18.0,17.1,12.0,16.3, - 33,168.0, - 51,0
107/11/28,220 板橋區,LB1 小白菜 土白菜 ,22.2,18.8,15.0,18.7, -  1,1791.0, - 30,0
107/11/29,400 台中市,LB1 小白菜 土白菜 ,23.0,22.5,21.0,22.2, + 21,248.0, - 72,0
107/11/29,930 台東市,LB1 小白菜 土白菜 ,31.0,21.0,11.0,21.0,    0,600.0, +  3,0
107/11/29,109 台北一,LB12 小白菜 土白菜 未洗,32.1,24.0,17.2,24.3, +  8,5338.0, - 13,0
107/11/29,830 鳳山區,LB1 小白菜 土白菜 ,25.2,17.8,13.5,18.4, + 19,1480.0, - 11,0
107/11/29,540 南投市,LB1 小白菜 土白菜 ,31.0,29.0,25.0,28.42, +  1,133.0, - 14,0
107/11/29,241 三重區,LB1 小白菜 土白菜 ,20.9,17.6,12.4,17.2, +  6,338.0, +101,0
107/11/29,220 板橋區,LB1 小白菜 土白菜 ,24.4,20.9,17.1,20.9, + 12,2261.0, + 26,0
107/11/29,338 桃　農,LB1 小白菜 土白菜 ,22.0,20.7,20.0,20.8, - 21,200.0, +100,0
107/11/29,648 西螺鎮,LB12 小白菜 土白菜 未洗,21.5,17.1,10.0,17.2, +  8,7760.0, - 15,0
107/11/29,104 台北二,LB12 小白菜 土白菜 未洗,25.4,19.3,15.7,19.8, - 10,1605.0, +  7,0
107/11/29,900 屏東市,LB1 小白菜 土白菜 ,23.3,18.6,15.0,18.6,    0,1689.0, - 26,0
107/11/29,260 宜蘭市,LB1 小白菜 土白菜 ,15.0,10.0,6.0,10.0,  -  ,2580.0,  -  ,0
107/11/29,514 溪湖鎮,LB1 小白菜 土白菜 ,20.0,16.0,10.0,15.6, -  2,1500.0,    0,0
107/11/29,800 高雄市,LB11 小白菜 土白菜 洗,34.0,28.8,25.5,29.2, +  8,2802.0, - 37,0
107/11/30,540 南投市,LB1 小白菜 土白菜 ,30.0,29.5,22.0,29.2, +  3,72.0, - 46,0
107/11/30,241 三重區,LB1 小白菜 土白菜 ,21.6,18.1,13.4,17.8, +  3,366.0, +  8,0
107/11/30,104 台北二,LB12 小白菜 土白菜 未洗,25.9,18.3,15.3,19.3, -  3,1810.0, + 13,0
107/11/30,109 台北一,LB12 小白菜 土白菜 未洗,27.4,22.1,14.5,21.6, - 11,4493.0, - 16,0
107/11/30,514 溪湖鎮,LB1 小白菜 土白菜 ,20.0,17.0,10.0,15.5, -  1,1550.0, +  3,0
107/11/30,220 板橋區,LB1 小白菜 土白菜 ,22.9,20.5,14.2,19.8, -  5,1696.0, - 25,0
107/11/30,800 高雄市,LB11 小白菜 土白菜 洗,33.9,29.3,22.4,28.8, -  1,4360.0, + 56,0
107/11/30,830 鳳山區,LB1 小白菜 土白菜 ,26.7,18.3,15.1,19.3, +  5,1380.0, -  7,0
107/11/30,648 西螺鎮,LB12 小白菜 土白菜 未洗,21.7,17.3,10.0,17.0, -  1,7372.0, -  5,0
107/11/30,400 台中市,LB1 小白菜 土白菜 ,20.0,15.4,3.0,13.8, - 38,274.0, + 10,0
107/11/30,930 台東市,LB1 小白菜 土白菜 ,25.0,15.0,10.0,21.0,    0,640.0, +  7,0
107/11/30,900 屏東市,LB1 小白菜 土白菜 ,22.1,20.0,17.7,20.0, +  8,2275.0, + 35,0
107/11/30,338 桃　農,LB1 小白菜 土白菜 ,20.0,17.8,15.0,17.7, - 15,200.0,    0,0
107/11/30,260 宜蘭市,LB1 小白菜 土白菜 ,15.0,10.0,6.0,10.0,    0,2250.0, - 13,0
107/12/01,514 溪湖鎮,LB1 小白菜 土白菜 ,21.5,15.8,10.0,15.8, +  2,1500.0, -  3,0
107/12/01,338 桃　農,LB1 小白菜 土白菜 ,15.0,15.0,15.0,15.0, - 15,180.0, - 10,0
107/12/01,220 板橋區,LB1 小白菜 土白菜 ,21.7,19.2,12.7,18.4, -  7,1790.0, +  6,0
107/12/01,104 台北二,LB12 小白菜 土白菜 未洗,27.1,17.6,11.1,18.2, -  6,2179.0, + 20,0
107/12/01,900 屏東市,LB1 小白菜 土白菜 ,20.0,17.2,14.6,17.2, - 14,3040.0, + 34,0
107/12/01,241 三重區,LB1 小白菜 土白菜 ,28.0,22.2,7.0,20.3, + 14,240.0, - 34,0
107/12/01,800 高雄市,LB11 小白菜 土白菜 洗,33.3,28.3,23.2,28.3, -  2,3560.0, - 18,0
107/12/01,830 鳳山區,LB1 小白菜 土白菜 ,20.0,14.9,12.0,15.3, - 21,1880.0, + 36,0
107/12/01,648 西螺鎮,LB12 小白菜 土白菜 未洗,21.9,17.1,10.0,16.8, -  1,8690.0, + 18,0
107/12/01,420 豐原區,LB1 小白菜 土白菜 ,20.0,13.2,8.0,13.54,  -  ,1300.0,  -  ,0
107/12/01,109 台北一,LB12 小白菜 土白菜 未洗,29.1,21.6,9.6,20.7, -  4,4890.0, +  9,0
107/12/01,930 台東市,LB1 小白菜 土白菜 ,25.0,15.0,10.0,21.0,    0,500.0, - 22,0
107/12/01,540 南投市,LB1 小白菜 土白菜 ,30.0,28.0,24.0,27.0, -  8,159.0, +121,0
107/12/01,400 台中市,LB1 小白菜 土白菜 ,21.4,15.5,9.8,14.4, +  4,751.0, +174,0
107/12/01,260 宜蘭市,LB1 小白菜 土白菜 ,12.0,8.0,5.0,8.0, - 20,2350.0, +  4,0
107/12/02,800 高雄市,LB11 小白菜 土白菜 洗,36.2,28.2,23.1,28.8, +  2,3950.0, + 11,0
107/12/02,930 台東市,LB1 小白菜 土白菜 ,30.0,20.0,12.0,20.0, -  5,780.0, + 56,0
107/12/02,900 屏東市,LB1 小白菜 土白菜 ,20.2,17.2,14.8,17.2,    0,1920.0, - 37,0
107/12/02,830 鳳山區,LB1 小白菜 土白菜 ,21.5,14.7,12.0,15.5, +  1,1800.0, -  4,0
107/12/02,514 溪湖鎮,LB1 小白菜 土白菜 ,21.7,17.0,10.0,15.8,    0,1500.0,    0,0
107/12/02,400 台中市,LB1 小白菜 土白菜 ,18.0,13.1,7.0,10.9, - 24,535.0, - 29,0
107/12/02,104 台北二,LB12 小白菜 土白菜 未洗,31.0,18.6,6.6,18.7, +  3,1258.0, - 42,0
107/12/02,109 台北一,LB12 小白菜 土白菜 未洗,28.8,20.2,9.7,19.8, -  4,5642.0, + 15,0
107/12/02,241 三重區,LB1 小白菜 土白菜 ,28.0,19.4,10.5,19.3, -  5,260.0, +  8,0
107/12/02,540 南投市,LB1 小白菜 土白菜 ,30.0,26.0,20.0,25.37, -  6,205.0, + 29,0
107/12/02,220 板橋區,LB1 小白菜 土白菜 ,20.2,18.6,10.9,17.4, -  5,2105.0, + 18,0
107/12/02,338 桃　農,LB1 小白菜 土白菜 ,20.9,12.7,8.7,13.6, -  9,460.0, +156,0
107/12/03,514 溪湖鎮,LB1 小白菜 土白菜 ,21.5,15.8,10.0,15.8,    0,1420.0, -  5,0
107/12/03,648 西螺鎮,LB12 小白菜 土白菜 未洗,21.7,17.3,10.0,16.7, -  1,9387.0, +  8,0
107/12/04,830 鳳山區,LB1 小白菜 土白菜 ,21.5,14.6,12.1,15.5,    0,1810.0, +  1,0
107/12/04,241 三重區,LB1 小白菜 土白菜 ,50.3,17.5,12.8,23.1, + 20,666.0, +156,0
107/12/04,900 屏東市,LB1 小白菜 土白菜 ,25.0,23.7,16.8,22.6, + 31,5345.0, +178,0
107/12/04,514 溪湖鎮,LB1 小白菜 土白菜 ,21.7,17.0,10.0,15.8,    0,1500.0, +  6,0
107/12/04,400 台中市,LB1 小白菜 土白菜 ,16.2,13.7,10.2,12.7, + 17,1120.0, +109,0
107/12/04,648 西螺鎮,LB12 小白菜 土白菜 未洗,20.0,17.2,10.0,16.5, -  1,9882.0, +  5,0
107/12/04,930 台東市,LB1 小白菜 土白菜 ,33.0,24.0,13.0,22.0, + 10,1230.0, + 58,0
107/12/04,338 桃　農,LB1 小白菜 土白菜 ,24.2,18.9,13.0,18.8, + 38,280.0, - 39,0
107/12/04,540 南投市,LB1 小白菜 土白菜 ,30.0,21.0,13.0,20.8, - 18,188.0, -  8,0
107/12/04,109 台北一,LB12 小白菜 土白菜 未洗,28.3,21.3,12.3,20.9, +  6,6488.0, + 15,0
107/12/04,800 高雄市,LB11 小白菜 土白菜 洗,34.0,28.5,24.2,28.7, -  0,3350.0, - 15,0
107/12/04,104 台北二,LB12 小白菜 土白菜 未洗,26.9,20.2,13.3,20.2, +  8,2478.0, + 97,0
107/12/04,220 板橋區,LB1 小白菜 土白菜 ,20.1,17.1,12.0,16.6, -  5,2560.0, + 22,0
107/12/05,104 台北二,LB12 小白菜 土白菜 未洗,25.8,18.5,11.9,18.6, -  8,1702.0, - 31,0
107/12/05,420 豐原區,LB1 小白菜 土白菜 ,15.0,13.7,13.0,13.83,  -  ,1200.0,  -  ,0
107/12/05,800 高雄市,LB11 小白菜 土白菜 洗,37.0,31.9,20.4,30.6, +  7,3410.0, +  2,0
107/12/05,260 宜蘭市,LB1 小白菜 土白菜 ,15.0,10.0,6.0,10.0,  -  ,2350.0,  -  ,0
107/12/05,648 西螺鎮,LB12 小白菜 土白菜 未洗,20.0,17.3,10.0,16.3, -  1,9371.0, -  5,0
107/12/05,540 南投市,LB1 小白菜 土白菜 ,30.0,21.0,8.0,20.8,    0,268.0, + 43,0
107/12/05,400 台中市,LB1 小白菜 土白菜 ,16.7,12.8,10.0,12.7,    0,640.0, - 43,0
107/12/05,220 板橋區,LB1 小白菜 土白菜 ,22.3,18.1,10.3,17.4, +  5,1470.0, - 43,0
107/12/05,109 台北一,LB12 小白菜 土白菜 未洗,31.0,17.9,7.5,18.4, - 12,6794.0, +  5,0
107/12/05,338 桃　農,LB1 小白菜 土白菜 ,25.0,18.9,14.0,19.1, +  2,285.0, +  2,0
107/12/05,241 三重區,LB1 小白菜 土白菜 ,20.0,15.1,10.2,15.1, - 35,220.0, - 67,0
107/12/05,930 台東市,LB1 小白菜 土白菜 ,34.0,22.0,12.0,23.0, +  5,770.0, - 37,0
107/12/05,830 鳳山區,LB1 小白菜 土白菜 ,21.5,15.4,12.0,16.0, +  3,1490.0, - 18,0
107/12/05,900 屏東市,LB1 小白菜 土白菜 ,25.0,23.1,16.3,22.1, -  2,4838.0, -  9,0
107/12/05,514 溪湖鎮,LB1 小白菜 土白菜 ,21.7,17.3,10.0,16.0, +  1,1600.0, +  7,0
107/12/06,930 台東市,LB1 小白菜 土白菜 ,36.0,24.0,12.0,25.0, +  9,600.0, - 22,0
107/12/06,900 屏東市,LB1 小白菜 土白菜 ,21.0,20.0,14.8,19.2, - 13,5196.0, +  7,0
107/12/06,514 溪湖鎮,LB1 小白菜 土白菜 ,21.7,15.8,10.0,15.8, -  1,1500.0, -  6,0
107/12/06,800 高雄市,LB11 小白菜 土白菜 洗,39.0,34.2,28.3,34.0, + 11,2760.0, - 19,0
107/12/06,109 台北一,LB12 小白菜 土白菜 未洗,25.2,17.6,6.1,16.8, -  9,5612.0, - 17,0
107/12/06,241 三重區,LB1 小白菜 土白菜 ,34.0,11.5,5.8,14.9, -  1,480.0, +118,0
107/12/06,648 西螺鎮,LB12 小白菜 土白菜 未洗,26.1,18.7,12.0,18.6, + 14,7742.0, - 17,0
107/12/06,104 台北二,LB12 小白菜 土白菜 未洗,26.1,18.4,11.3,18.5, -  1,1670.0, -  2,0
107/12/06,220 板橋區,LB1 小白菜 土白菜 ,18.7,17.7,13.2,17.0, -  2,1501.0, +  2,0
107/12/06,540 南投市,LB1 小白菜 土白菜 ,30.0,23.0,18.0,22.8, + 10,113.0, - 58,0
107/12/06,830 鳳山區,LB1 小白菜 土白菜 ,22.2,16.0,13.9,16.8, +  5,1600.0, +  7,0
107/12/06,338 桃　農,LB1 小白菜 土白菜 ,14.9,11.5,7.6,11.4, - 40,473.0, + 66,0
107/12/06,400 台中市,LB1 小白菜 土白菜 ,14.7,10.4,7.7,10.2, - 20,720.0, + 13,0
107/12/07,109 台北一,LB12 小白菜 土白菜 未洗,26.1,19.5,9.9,18.9, + 12,4413.0, - 21,0
107/12/07,800 高雄市,LB11 小白菜 土白菜 洗,39.0,33.0,20.8,31.8, -  6,4190.0, + 52,0
107/12/07,514 溪湖鎮,LB1 小白菜 土白菜 ,20.0,17.0,10.0,15.5, -  2,1350.0, - 10,0
107/12/07,420 豐原區,LB1 小白菜 土白菜 ,10.5,10.0,9.9,10.07,  -  ,2160.0,  -  ,0
107/12/07,930 台東市,LB1 小白菜 土白菜 ,36.0,24.0,12.0,23.0, -  8,710.0, + 18,0
107/12/07,900 屏東市,LB1 小白菜 土白菜 ,20.6,17.7,15.0,17.7, -  8,2165.0, - 58,0
107/12/07,648 西螺鎮,LB12 小白菜 土白菜 未洗,26.1,19.1,11.9,18.7, +  1,7834.0, +  1,0
107/12/07,400 台中市,LB1 小白菜 土白菜 ,16.3,13.0,8.3,11.7, + 15,468.0, - 35,0
107/12/07,220 板橋區,LB1 小白菜 土白菜 ,20.2,15.7,10.0,15.5, -  9,1677.0, + 12,0
107/12/07,830 鳳山區,LB1 小白菜 土白菜 ,21.5,14.5,10.2,15.0, - 11,1680.0, +  5,0
107/12/07,338 桃　農,LB1 小白菜 土白菜 ,16.9,9.1,6.8,10.2, - 11,490.0, +  4,0
107/12/07,241 三重區,LB1 小白菜 土白菜 ,34.0,20.8,11.9,21.6, + 45,320.0, - 33,0
107/12/07,104 台北二,LB12 小白菜 土白菜 未洗,25.7,20.6,10.1,19.5, +  5,1663.0, -  0,0
107/12/08,830 鳳山區,LB1 小白菜 土白菜 ,20.0,15.4,12.5,15.7, +  5,1790.0, +  7,0
107/12/08,930 台東市,LB1 小白菜 土白菜 ,30.0,23.0,15.0,24.0, +  4,720.0, +  1,0
107/12/08,514 溪湖鎮,LB1 小白菜 土白菜 ,26.0,18.5,12.0,18.1, + 17,1100.0, - 19,0
107/12/08,420 豐原區,LB1 小白菜 土白菜 ,11.0,11.0,11.0,11.0, +  9,700.0, - 68,0
107/12/08,338 桃　農,LB1 小白菜 土白菜 ,8.6,7.0,5.2,7.0, - 31,360.0, - 27,0
107/12/08,241 三重區,LB1 小白菜 土白菜 ,35.0,16.0,10.0,18.6, - 14,386.0, + 21,0
107/12/08,800 高雄市,LB11 小白菜 土白菜 洗,41.0,33.7,21.9,32.8, +  3,3860.0, -  8,0
107/12/08,220 板橋區,LB1 小白菜 土白菜 ,21.3,16.2,9.8,16.0, +  3,1656.0, -  1,0
107/12/08,260 宜蘭市,LB1 小白菜 土白菜 ,15.0,10.0,6.0,10.0,  -  ,2480.0,  -  ,0
107/12/08,104 台北二,LB12 小白菜 土白菜 未洗,27.4,17.5,8.2,17.6, - 10,1727.0, +  4,0
