日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
108/11/20,220 板橋區,LB1 小白菜 土白菜 ,21.0,14.6,11.5,15.2, -  1,1585.0, - 39,0
108/11/20,260 宜蘭市,LB1 小白菜 土白菜 ,18.0,10.0,6.0,10.0,    0,2780.0, -  3,0
108/11/20,109 台北一,LB12 小白菜 土白菜 未洗,22.2,14.8,5.5,14.4, - 12,6871.0, +  3,0
108/11/20,930 台東市,LB1 小白菜 土白菜 ,40.0,25.0,13.0,24.0, +  4,650.0, - 36,0
108/11/20,241 三重區,LB1 小白菜 土白菜 ,26.1,12.9,8.0,14.6, - 22,705.0, + 30,0
108/11/20,420 豐原區,LB1 小白菜 土白菜 ,10.0,7.0,5.0,7.2, +  2,1500.0, +142,0
108/11/20,338 桃　農,LB1 小白菜 土白菜 ,15.0,11.5,8.0,11.5, - 43,80.0, - 33,0
108/11/21,400 台中市,LB1 小白菜 土白菜 ,11.0,10.0,8.0,9.5, +  3,535.0, - 31,0
108/11/21,260 宜蘭市,LB1 小白菜 土白菜 ,18.0,10.0,6.0,10.0,    0,2860.0, +  3,0
108/11/21,104 台北二,LB12 小白菜 土白菜 未洗,18.8,11.1,6.7,11.8, - 11,2630.0, +  5,0
108/11/21,109 台北一,LB12 小白菜 土白菜 未洗,22.0,14.8,6.9,14.7, +  2,5806.0, - 15,0
108/11/21,830 鳳山區,LB1 小白菜 土白菜 ,17.3,13.8,12.0,14.1, -  9,2170.0, + 26,0
108/11/21,338 桃　農,LB1 小白菜 土白菜 ,10.0,10.0,10.0,10.0, - 13,136.0, + 70,0
108/11/21,900 屏東市,LB1 小白菜 土白菜 ,15.3,13.2,8.3,12.6, -  2,2289.0, + 32,0
108/11/21,241 三重區,LB1 小白菜 土白菜 ,26.1,12.8,10.0,14.9, +  2,700.0, -  1,0
108/11/21,800 高雄市,LB11 小白菜 土白菜 洗,33.5,27.3,9.7,25.0, -  2,4020.0, +  2,0
108/11/21,930 台東市,LB1 小白菜 土白菜 ,38.0,22.0,12.0,23.0, -  4,600.0, -  8,0
108/11/21,648 西螺鎮,LB12 小白菜 土白菜 未洗,20.0,17.0,10.0,16.2, -  1,7940.0, - 18,0
108/11/21,514 溪湖鎮,LB1 小白菜 土白菜 ,20.0,16.0,10.0,15.6, +  1,650.0, -  2,0
108/11/21,220 板橋區,LB1 小白菜 土白菜 ,20.4,13.0,9.2,13.7, - 10,1307.0, - 18,0
108/11/22,220 板橋區,LB1 小白菜 土白菜 ,19.5,13.1,9.8,13.7,    0,1245.0, -  5,0
108/11/22,338 桃　農,LB1 小白菜 土白菜 ,24.0,15.5,10.0,16.1, + 61,220.0, + 62,0
108/11/22,930 台東市,LB1 小白菜 土白菜 ,38.0,24.0,13.0,25.0, +  9,690.0, + 15,0
108/11/22,648 西螺鎮,LB12 小白菜 土白菜 未洗,20.0,17.2,10.0,16.3, +  1,6939.0, - 13,0
108/11/22,104 台北二,LB12 小白菜 土白菜 未洗,25.1,14.0,7.6,14.9, + 26,2369.0, - 10,0
108/11/22,260 宜蘭市,LB1 小白菜 土白菜 ,18.0,10.0,6.0,10.0,    0,2780.0, -  3,0
108/11/22,514 溪湖鎮,LB1 小白菜 土白菜 ,20.0,16.0,10.0,15.0, -  4,600.0, -  8,0
108/11/22,420 豐原區,LB1 小白菜 土白菜 ,10.0,9.6,5.0,8.75,  -  ,800.0,  -  ,0
108/11/22,830 鳳山區,LB1 小白菜 土白菜 ,16.0,13.5,11.1,13.5, -  4,2050.0, -  6,0
108/11/22,900 屏東市,LB1 小白菜 土白菜 ,14.9,11.8,6.0,11.2, - 11,1964.0, - 14,0
108/11/22,109 台北一,LB12 小白菜 土白菜 未洗,20.3,15.5,9.2,15.2, +  3,5484.0, -  6,0
108/11/22,400 台中市,LB1 小白菜 土白菜 ,10.0,8.1,7.3,8.2, - 14,1005.0, + 88,0
108/11/22,800 高雄市,LB11 小白菜 土白菜 洗,32.6,27.0,21.0,26.9, +  8,3030.0, - 25,0
108/11/22,241 三重區,LB1 小白菜 土白菜 ,28.0,11.5,6.0,13.7, -  8,577.0, - 18,0
108/11/23,800 高雄市,LB11 小白菜 土白菜 洗,33.0,25.8,22.1,26.5, -  1,3480.0, + 15,0
108/11/23,900 屏東市,LB1 小白菜 土白菜 ,19.9,14.9,11.4,14.9, + 33,1037.0, - 47,0
108/11/23,830 鳳山區,LB1 小白菜 土白菜 ,20.2,14.5,13.0,15.4, + 14,1710.0, - 17,0
108/11/23,930 台東市,LB1 小白菜 土白菜 ,40.0,25.0,12.0,26.0, +  4,620.0, - 10,0
108/11/23,648 西螺鎮,LB12 小白菜 土白菜 未洗,20.0,17.2,10.0,15.8, -  3,7911.0, + 14,0
108/11/23,104 台北二,LB12 小白菜 土白菜 未洗,21.3,15.3,9.3,15.3, +  3,1785.0, - 25,0
108/11/23,241 三重區,LB1 小白菜 土白菜 ,27.0,11.9,8.5,14.3, +  4,585.0, +  1,0
108/11/23,420 豐原區,LB1 小白菜 土白菜 ,10.0,7.5,5.0,7.5, - 14,800.0,    0,0
108/11/23,400 台中市,LB1 小白菜 土白菜 ,14.0,10.2,8.5,11.1, + 35,314.0, - 69,0
108/11/23,514 溪湖鎮,LB1 小白菜 土白菜 ,20.0,17.0,10.0,15.6, +  4,630.0, +  5,0
108/11/23,260 宜蘭市,LB1 小白菜 土白菜 ,18.0,12.0,7.0,12.0, + 20,2680.0, -  4,0
108/11/23,220 板橋區,LB1 小白菜 土白菜 ,22.9,15.1,11.8,16.0, + 17,1166.0, -  6,0
108/11/23,109 台北一,LB12 小白菜 土白菜 未洗,21.0,16.2,10.7,16.1, +  6,4665.0, - 15,0
108/11/23,540 南投市,LB1 小白菜 土白菜 ,30.0,19.0,11.0,18.43,  -  ,110.0,  -  ,0
108/11/23,338 桃　農,LB1 小白菜 土白菜 ,15.0,10.3,8.0,10.8, - 33,100.0, - 55,0
108/11/24,400 台中市,LB1 小白菜 土白菜 ,12.0,12.0,6.0,8.4, - 24,100.0, - 68,0
108/11/24,900 屏東市,LB1 小白菜 土白菜 ,14.7,12.6,7.8,12.1, - 19,1640.0, + 58,0
108/11/24,830 鳳山區,LB1 小白菜 土白菜 ,20.0,15.1,12.7,15.6, +  1,1920.0, + 12,0
108/11/24,930 台東市,LB1 小白菜 土白菜 ,38.0,23.0,12.0,24.0, -  8,720.0, + 16,0
108/11/24,109 台北一,LB12 小白菜 土白菜 未洗,19.1,17.1,13.2,16.7, +  4,3841.0, - 18,0
108/11/24,800 高雄市,LB11 小白菜 土白菜 洗,39.0,27.7,11.5,26.8, +  1,2940.0, - 16,0
108/11/24,220 板橋區,LB1 小白菜 土白菜 ,21.9,14.4,10.0,15.0, -  6,1680.0, + 44,0
108/11/24,540 南投市,LB1 小白菜 土白菜 ,14.0,11.0,10.0,10.62, - 42,125.0, + 14,0
108/11/24,514 溪湖鎮,LB1 小白菜 土白菜 ,20.0,16.0,10.0,15.6,    0,650.0, +  3,0
108/11/24,241 三重區,LB1 小白菜 土白菜 ,27.0,22.4,8.0,20.4, + 43,280.0, - 52,0
108/11/24,338 桃　農,LB1 小白菜 土白菜 ,8.0,8.0,8.0,8.0, - 26,40.0, - 60,0
108/11/24,104 台北二,LB12 小白菜 土白菜 未洗,24.4,17.2,12.0,17.6, + 15,719.0, - 60,0
108/11/25,514 溪湖鎮,LB1 小白菜 土白菜 ,20.0,15.8,10.0,15.5, -  1,600.0, -  8,0
108/11/25,648 西螺鎮,LB12 小白菜 土白菜 未洗,20.0,17.2,10.0,16.6, +  5,8440.0, +  7,0
108/11/26,514 溪湖鎮,LB1 小白菜 土白菜 ,20.0,17.2,10.0,15.7, +  1,630.0, +  5,0
108/11/26,540 南投市,LB1 小白菜 土白菜 ,16.0,15.6,15.0,15.44, + 45,64.0, - 49,0
108/11/26,648 西螺鎮,LB12 小白菜 土白菜 未洗,20.0,17.1,10.0,16.3, -  2,7468.0, - 12,0
108/11/26,930 台東市,LB1 小白菜 土白菜 ,35.0,22.0,12.0,21.0, - 13,1070.0, + 49,0
108/11/26,241 三重區,LB1 小白菜 土白菜 ,28.0,18.7,12.0,19.2, -  6,420.0, + 50,0
108/11/26,109 台北一,LB12 小白菜 土白菜 未洗,22.3,16.4,11.8,16.6, -  1,5088.0, + 32,0
108/11/26,338 桃　農,LB1 小白菜 土白菜 ,15.0,14.0,12.0,13.8, + 73,100.0, +150,0
108/11/26,220 板橋區,LB1 小白菜 土白菜 ,21.4,15.8,13.7,16.5, + 10,2650.0, + 58,0
108/11/26,800 高雄市,LB11 小白菜 土白菜 洗,33.0,30.1,21.5,28.9, +  8,3260.0, + 11,0
108/11/26,260 宜蘭市,LB1 小白菜 土白菜 ,18.0,10.0,6.0,10.0, - 17,2760.0, +  3,0
108/11/26,104 台北二,LB12 小白菜 土白菜 未洗,25.1,17.3,10.9,17.6,    0,1820.0, +153,0
108/11/26,400 台中市,LB1 小白菜 土白菜 ,18.0,12.7,10.0,12.3, + 46,480.0, +380,0
108/11/26,830 鳳山區,LB1 小白菜 土白菜 ,22.0,17.1,13.7,17.4, + 12,1500.0, - 22,0
108/11/26,900 屏東市,LB1 小白菜 土白菜 ,21.3,15.9,13.0,15.9, + 31,1460.0, - 11,0
108/11/27,338 桃　農,LB1 小白菜 土白菜 ,15.0,15.0,15.0,15.0, +  9,40.0, - 60,0
108/11/27,400 台中市,LB1 小白菜 土白菜 ,24.5,12.4,10.0,13.1, +  7,515.0, +  7,0
108/11/27,648 西螺鎮,LB12 小白菜 土白菜 未洗,20.0,16.9,10.0,16.2, -  1,8200.0, + 10,0
108/11/27,241 三重區,LB1 小白菜 土白菜 ,28.0,14.2,12.0,16.5, - 14,377.0, - 10,0
108/11/27,220 板橋區,LB1 小白菜 土白菜 ,22.1,15.9,12.0,16.4, -  1,1640.0, - 38,0
108/11/27,540 南投市,LB1 小白菜 土白菜 ,23.0,15.0,7.5,14.06, -  9,65.0, +  2,0
108/11/27,420 豐原區,LB1 小白菜 土白菜 ,20.0,20.0,20.0,20.0,  -  ,500.0,  -  ,0
108/11/27,104 台北二,LB12 小白菜 土白菜 未洗,27.0,16.1,8.8,16.8, -  5,1555.0, - 15,0
108/11/27,800 高雄市,LB11 小白菜 土白菜 洗,33.0,27.6,22.8,27.7, -  4,3710.0, + 14,0
108/11/27,930 台東市,LB1 小白菜 土白菜 ,36.0,23.0,11.0,22.0, +  5,610.0, - 43,0
108/11/27,900 屏東市,LB1 小白菜 土白菜 ,15.4,15.0,14.1,14.9, -  6,5440.0, +273,0
108/11/27,260 宜蘭市,LB1 小白菜 土白菜 ,18.0,10.0,6.0,10.0,    0,2760.0,    0,0
108/11/27,830 鳳山區,LB1 小白菜 土白菜 ,21.0,17.1,14.2,17.3, -  1,1480.0, -  1,0
108/11/27,514 溪湖鎮,LB1 小白菜 土白菜 ,20.0,17.5,10.0,15.8, +  1,650.0, +  3,0
108/11/27,109 台北一,LB12 小白菜 土白菜 未洗,23.1,18.3,12.4,18.0, +  8,5054.0, -  1,0
108/11/28,109 台北一,LB12 小白菜 土白菜 未洗,26.0,20.3,11.7,19.7, +  9,5156.0, +  2,0
108/11/28,260 宜蘭市,LB1 小白菜 土白菜 ,18.0,10.0,6.0,10.0,    0,2760.0,    0,0
108/11/28,338 桃　農,LB1 小白菜 土白菜 ,12.0,10.7,8.0,10.4, - 31,100.0, +150,0
108/11/28,540 南投市,LB1 小白菜 土白菜 ,12.0,11.0,7.5,10.8, - 23,74.0, + 14,0
108/11/28,220 板橋區,LB1 小白菜 土白菜 ,24.4,16.8,11.3,17.2, +  5,1545.0, -  6,0
108/11/28,800 高雄市,LB11 小白菜 土白菜 洗,36.0,30.1,25.0,30.3, +  9,4508.0, + 22,0
108/11/28,514 溪湖鎮,LB1 小白菜 土白菜 ,20.0,15.9,10.0,15.6, -  1,640.0, -  2,0
108/11/28,104 台北二,LB12 小白菜 土白菜 未洗,23.8,14.5,7.2,14.9, - 11,1525.0, -  2,0
108/11/28,241 三重區,LB1 小白菜 土白菜 ,28.0,19.6,8.2,19.0, + 15,263.0, - 30,0
108/11/28,648 西螺鎮,LB12 小白菜 土白菜 未洗,21.9,17.3,10.0,16.9, +  4,5787.0, - 29,0
108/11/28,400 台中市,LB1 小白菜 土白菜 ,16.8,11.6,9.0,10.9, - 17,918.0, + 78,0
108/11/28,930 台東市,LB1 小白菜 土白菜 ,38.0,24.0,13.0,24.0, +  9,750.0, + 23,0
108/11/28,900 屏東市,LB1 小白菜 土白菜 ,21.6,16.0,13.4,16.0, +  7,990.0, - 82,0
108/11/29,800 高雄市,LB11 小白菜 土白菜 洗,39.0,31.4,22.9,31.2, +  3,2612.0, - 42,0
108/11/29,900 屏東市,LB1 小白菜 土白菜 ,21.7,16.0,10.5,16.0,    0,1372.0, + 39,0
108/11/29,400 台中市,LB1 小白菜 土白菜 ,12.7,10.8,7.7,9.2, - 16,445.0, - 52,0
108/11/29,338 桃　農,LB1 小白菜 土白菜 ,13.0,13.0,12.0,12.8, + 23,100.0,    0,0
108/11/29,930 台東市,LB1 小白菜 土白菜 ,38.0,22.0,11.0,23.0, -  4,630.0, - 16,0
108/11/29,220 板橋區,LB1 小白菜 土白菜 ,22.9,17.5,11.2,17.3, +  1,1070.0, - 31,0
108/11/29,830 鳳山區,LB1 小白菜 土白菜 ,22.0,16.5,11.8,16.7, -  3,1690.0, + 14,0
108/11/29,241 三重區,LB1 小白菜 土白菜 ,30.0,11.9,7.0,14.5, - 24,522.0, + 98,0
108/11/29,514 溪湖鎮,LB1 小白菜 土白菜 ,20.0,17.0,10.0,15.5, -  1,660.0, +  3,0
108/11/29,109 台北一,LB12 小白菜 土白菜 未洗,24.2,20.1,13.3,19.5, -  1,4414.0, - 14,0
108/11/29,104 台北二,LB12 小白菜 土白菜 未洗,24.1,19.4,9.1,18.3, + 23,1206.0, - 21,0
108/11/29,540 南投市,LB1 小白菜 土白菜 ,25.0,22.0,12.0,21.85, +102,39.0, - 47,0
108/11/29,420 豐原區,LB1 小白菜 土白菜 ,15.0,15.0,13.6,14.73,  -  ,440.0,  -  ,0
108/11/29,648 西螺鎮,LB12 小白菜 土白菜 未洗,27.5,20.2,12.5,20.1, + 19,6629.0, + 15,0
108/11/29,260 宜蘭市,LB1 小白菜 土白菜 ,18.0,10.0,6.0,10.0,    0,2750.0, -  0,0
108/11/30,241 三重區,LB1 小白菜 土白菜 ,35.0,17.3,7.1,18.8, + 30,324.0, - 38,0
108/11/30,104 台北二,LB12 小白菜 土白菜 未洗,28.1,22.5,14.5,22.0, + 20,802.0, - 33,0
108/11/30,338 桃　農,LB1 小白菜 土白菜 ,18.0,12.6,8.0,12.8,    0,160.0, + 60,0
108/11/30,514 溪湖鎮,LB1 小白菜 土白菜 ,22.0,17.5,10.0,16.1, +  4,640.0, -  3,0
108/11/30,220 板橋區,LB1 小白菜 土白菜 ,25.5,17.4,13.1,18.1, +  5,1536.0, + 44,0
108/11/30,930 台東市,LB1 小白菜 土白菜 ,38.0,25.0,12.0,24.0, +  4,620.0, -  2,0
108/11/30,400 台中市,LB1 小白菜 土白菜 ,16.0,13.2,9.5,13.0, + 41,799.0, + 80,0
108/11/30,830 鳳山區,LB1 小白菜 土白菜 ,21.7,16.9,9.9,16.4, -  2,990.0, - 41,0
108/11/30,900 屏東市,LB1 小白菜 土白菜 ,20.5,15.5,10.5,15.5, -  3,1015.0, - 26,0
108/11/30,648 西螺鎮,LB12 小白菜 土白菜 未洗,32.5,23.5,15.0,23.2, + 15,5168.0, - 22,0
108/11/30,800 高雄市,LB11 小白菜 土白菜 洗,43.0,39.5,30.9,38.5, + 23,1900.0, - 27,0
108/11/30,260 宜蘭市,LB1 小白菜 土白菜 ,18.0,10.0,6.0,10.0,    0,2780.0, +  1,0
108/11/30,109 台北一,LB12 小白菜 土白菜 未洗,27.1,20.5,12.9,20.3, +  4,3594.0, - 19,0
108/12/01,220 板橋區,LB1 小白菜 土白菜 ,28.8,18.8,12.1,19.5, +  8,1259.0, - 18,0
108/12/01,830 鳳山區,LB1 小白菜 土白菜 ,21.3,15.0,12.4,15.8, -  4,2030.0, +105,0
108/12/01,420 豐原區,LB1 小白菜 土白菜 ,14.5,12.0,12.0,12.5,  -  ,120.0,  -  ,0
108/12/01,104 台北二,LB12 小白菜 土白菜 未洗,32.1,18.6,8.9,19.4, - 12,1352.0, + 69,0
108/12/01,514 溪湖鎮,LB1 小白菜 土白菜 ,27.5,20.2,12.0,19.2, + 19,600.0, -  6,0
108/12/01,338 桃　農,LB1 小白菜 土白菜 ,17.3,12.4,7.5,12.4, -  3,220.0, + 38,0
108/12/01,241 三重區,LB1 小白菜 土白菜 ,22.0,14.7,8.3,14.9, - 21,354.5, +  9,0
108/12/01,109 台北一,LB12 小白菜 土白菜 未洗,33.5,25.5,17.6,25.6, + 26,3570.0, -  1,0
108/12/01,930 台東市,LB1 小白菜 土白菜 ,40.0,26.0,13.0,26.0, +  8,640.0, +  3,0
108/12/01,400 台中市,LB1 小白菜 土白菜 ,12.8,9.8,7.5,9.9, - 24,635.0, - 21,0
108/12/01,900 屏東市,LB1 小白菜 土白菜 ,20.2,15.3,8.7,15.0, -  3,1084.0, +  7,0
108/12/01,800 高雄市,LB11 小白菜 土白菜 洗,47.0,39.4,35.1,40.1, +  4,2860.0, + 51,0
108/12/02,514 溪湖鎮,LB1 小白菜 土白菜 ,27.0,20.0,13.0,19.3, +  1,620.0, +  3,0
108/12/02,648 西螺鎮,LB12 小白菜 土白菜 未洗,40.0,26.1,17.5,26.9, + 16,5683.0, + 10,0
108/12/03,648 西螺鎮,LB12 小白菜 土白菜 未洗,40.0,27.1,17.5,27.6, +  3,5021.0, - 12,0
108/12/03,109 台北一,LB12 小白菜 土白菜 未洗,37.7,29.5,19.7,29.2, + 14,4533.0, + 27,0
108/12/03,241 三重區,LB1 小白菜 土白菜 ,43.0,28.3,11.7,27.9, + 87,322.0, -  9,0
108/12/03,830 鳳山區,LB1 小白菜 土白菜 ,23.0,17.0,14.1,17.6, + 11,1680.0, - 17,0
108/12/03,930 台東市,LB1 小白菜 土白菜 ,50.0,26.0,13.0,25.0, -  4,1640.0, +156,0
108/12/03,800 高雄市,LB11 小白菜 土白菜 洗,50.0,44.1,39.6,44.4, + 11,2219.0, - 22,0
108/12/03,104 台北二,LB12 小白菜 土白菜 未洗,41.7,27.8,17.6,28.5, + 47,1158.0, - 14,0
108/12/03,900 屏東市,LB1 小白菜 土白菜 ,23.3,18.7,15.9,18.7, + 25,4958.0, +357,0
108/12/03,400 台中市,LB1 小白菜 土白菜 ,23.3,19.1,13.7,18.1, + 83,596.0, -  6,0
108/12/03,338 桃　農,LB1 小白菜 土白菜 ,25.0,20.0,15.0,20.0, + 61,80.0, - 64,0
108/12/03,514 溪湖鎮,LB1 小白菜 土白菜 ,32.0,21.7,15.0,22.4, + 16,590.0, -  5,0
108/12/03,260 宜蘭市,LB1 小白菜 土白菜 ,18.0,10.0,6.0,10.0,    0,2880.0, +  4,0
108/12/03,220 板橋區,LB1 小白菜 土白菜 ,32.0,23.3,13.8,23.1, + 18,2645.0, +110,0
108/12/03,420 豐原區,LB1 小白菜 土白菜 ,17.0,12.7,10.0,13.04, +  4,1060.0, +783,0
108/12/04,830 鳳山區,LB1 小白菜 土白菜 ,33.3,21.5,15.1,22.6, + 28,1380.0, - 18,0
108/12/04,900 屏東市,LB1 小白菜 土白菜 ,33.0,20.8,15.0,20.8, + 11,1094.0, - 78,0
108/12/04,338 桃　農,LB1 小白菜 土白菜 ,33.0,32.0,31.0,32.0, + 60,40.0, - 50,0
108/12/04,260 宜蘭市,LB1 小白菜 土白菜 ,18.0,10.0,6.0,10.0,    0,2750.0, -  5,0
108/12/04,241 三重區,LB1 小白菜 土白菜 ,30.0,25.0,15.0,24.0, - 14,160.0, - 50,0
108/12/04,648 西螺鎮,LB12 小白菜 土白菜 未洗,40.0,28.2,17.5,28.7, +  4,4863.0, -  3,0
108/12/04,420 豐原區,LB1 小白菜 土白菜 ,25.0,17.3,10.0,17.36, + 33,880.0, - 17,0
108/12/04,104 台北二,LB12 小白菜 土白菜 未洗,40.4,32.7,19.1,31.5, + 11,1360.0, + 17,0
108/12/04,514 溪湖鎮,LB1 小白菜 土白菜 ,40.0,26.0,17.0,26.2, + 17,540.0, -  8,0
108/12/04,930 台東市,LB1 小白菜 土白菜 ,50.0,30.0,16.0,28.0, + 12,580.0, - 65,0
108/12/04,800 高雄市,LB11 小白菜 土白菜 洗,52.0,44.7,40.5,45.3, +  2,1895.0, - 15,0
108/12/04,400 台中市,LB1 小白菜 土白菜 ,29.0,22.4,19.0,23.4, + 29,320.0, - 46,0
108/12/04,220 板橋區,LB1 小白菜 土白菜 ,30.0,23.0,14.9,22.8, -  1,1095.0, - 59,0
108/12/04,109 台北一,LB12 小白菜 土白菜 未洗,42.3,33.6,21.9,33.0, + 13,4756.0, +  5,0
108/12/05,109 台北一,LB12 小白菜 土白菜 未洗,41.1,32.7,15.8,31.0, -  6,3869.0, - 19,0
108/12/05,338 桃　農,LB1 小白菜 土白菜 ,37.9,21.6,16.2,23.7, - 26,163.0, +308,0
108/12/05,648 西螺鎮,LB12 小白菜 土白菜 未洗,44.9,34.4,20.0,31.3, +  9,4483.0, -  8,0
108/12/05,930 台東市,LB1 小白菜 土白菜 ,47.0,32.0,17.0,31.0, + 11,510.0, - 12,0
108/12/05,220 板橋區,LB1 小白菜 土白菜 ,36.0,26.1,10.8,25.0, + 10,1425.0, + 30,0
108/12/05,260 宜蘭市,LB1 小白菜 土白菜 ,18.0,10.0,6.0,10.0,    0,2760.0, +  0,0
108/12/05,241 三重區,LB1 小白菜 土白菜 ,45.5,19.2,16.7,23.9, -  0,680.0, +325,0
108/12/05,400 台中市,LB1 小白菜 土白菜 ,33.0,26.0,16.5,22.8, -  3,397.0, + 24,0
108/12/05,514 溪湖鎮,LB1 小白菜 土白菜 ,40.0,27.0,17.5,26.8, +  2,500.0, -  7,0
108/12/05,104 台北二,LB12 小白菜 土白菜 未洗,42.3,31.8,19.6,31.4, -  0,1250.0, -  8,0
108/12/05,800 高雄市,LB11 小白菜 土白菜 洗,55.0,46.7,39.1,46.8, +  3,1758.0, -  7,0
108/12/05,830 鳳山區,LB1 小白菜 土白菜 ,32.2,19.6,14.1,21.0, -  7,1450.0, +  5,0
108/12/05,420 豐原區,LB1 小白菜 土白菜 ,20.0,20.0,20.0,20.0, + 15,40.0, - 95,0
108/12/05,900 屏東市,LB1 小白菜 土白菜 ,36.7,26.9,20.0,26.9, + 29,966.0, - 12,0
108/12/06,260 宜蘭市,LB1 小白菜 土白菜 ,18.0,10.0,6.0,10.0,    0,2780.0, +  1,0
108/12/06,830 鳳山區,LB1 小白菜 土白菜 ,31.4,21.9,17.2,22.9, +  9,1260.0, - 13,0
108/12/06,400 台中市,LB1 小白菜 土白菜 ,30.0,23.8,20.0,23.1, +  1,545.0, + 37,0
108/12/06,514 溪湖鎮,LB1 小白菜 土白菜 ,40.0,28.5,17.5,27.5, +  3,430.0, - 14,0
108/12/06,900 屏東市,LB1 小白菜 土白菜 ,30.1,21.9,19.3,21.9, - 19,4169.0, +332,0
108/12/06,338 桃　農,LB1 小白菜 土白菜 ,23.7,23.0,22.3,23.0, -  3,140.0, - 14,0
108/12/06,241 三重區,LB1 小白菜 土白菜 ,52.0,17.7,15.3,24.1, +  1,580.0, - 15,0
108/12/06,420 豐原區,LB1 小白菜 土白菜 ,35.0,35.0,26.7,33.33, + 67,600.0, +999,0
108/12/06,104 台北二,LB12 小白菜 土白菜 未洗,40.6,25.4,15.4,26.5, - 16,1195.0, -  4,0
108/12/06,800 高雄市,LB11 小白菜 土白菜 洗,57.0,52.6,47.0,52.4, + 12,1460.0, - 17,0
108/12/06,220 板橋區,LB1 小白菜 土白菜 ,36.7,26.8,18.0,27.0, +  8,1075.0, - 25,0
108/12/06,648 西螺鎮,LB12 小白菜 土白菜 未洗,46.2,36.5,20.0,32.9, +  5,3962.0, - 12,0
108/12/06,930 台東市,LB1 小白菜 土白菜 ,50.0,34.0,18.0,33.0, +  6,560.0, + 10,0
108/12/06,109 台北一,LB12 小白菜 土白菜 未洗,41.5,35.7,27.6,35.2, + 14,2945.0, - 24,0
108/12/07,420 豐原區,LB1 小白菜 土白菜 ,30.0,28.0,20.0,26.8, - 20,970.0, + 62,0
108/12/07,648 西螺鎮,LB12 小白菜 土白菜 未洗,46.5,36.6,20.0,34.3, +  4,4122.0, +  4,0
108/12/07,800 高雄市,LB11 小白菜 土白菜 洗,59.0,54.6,49.1,54.4, +  4,1110.0, - 24,0
108/12/07,220 板橋區,LB1 小白菜 土白菜 ,33.8,25.6,18.3,25.8, -  4,1358.0, + 26,0
108/12/07,514 溪湖鎮,LB1 小白菜 土白菜 ,45.0,34.0,20.0,32.0, + 16,440.0, +  2,0
108/12/07,109 台北一,LB12 小白菜 土白菜 未洗,46.9,38.0,31.5,38.5, +  9,2221.0, - 25,0
108/12/07,260 宜蘭市,LB1 小白菜 土白菜 ,18.0,10.0,6.0,10.0,    0,2760.0, -  1,0
108/12/07,241 三重區,LB1 小白菜 土白菜 ,54.0,31.5,20.0,33.7, + 40,340.0, - 41,0
108/12/07,930 台東市,LB1 小白菜 土白菜 ,50.0,32.0,19.0,31.0, -  6,590.0, +  5,0
108/12/07,400 台中市,LB1 小白菜 土白菜 ,36.0,32.0,30.0,32.0, + 39,300.0, - 45,0
108/12/07,830 鳳山區,LB1 小白菜 土白菜 ,32.6,21.0,14.0,21.9, -  4,1190.0, -  6,0
108/12/07,104 台北二,LB12 小白菜 土白菜 未洗,44.0,37.6,26.6,36.7, + 38,586.0, - 51,0
108/12/07,900 屏東市,LB1 小白菜 土白菜 ,53.2,33.3,20.0,33.3, + 52,961.0, - 77,0
108/12/07,338 桃　農,LB1 小白菜 土白菜 ,42.8,38.3,23.6,36.3, + 58,220.0, + 57,0
108/12/08,830 鳳山區,LB1 小白菜 土白菜 ,46.2,22.6,11.1,25.0, + 14,1180.0, -  1,0
108/12/08,900 屏東市,LB1 小白菜 土白菜 ,30.8,19.3,14.0,19.3, - 42,1034.0, +  8,0
108/12/08,241 三重區,LB1 小白菜 土白菜 ,54.0,28.5,13.2,30.5, -  9,340.0,    0,0
108/12/08,109 台北一,LB12 小白菜 土白菜 未洗,48.3,31.3,16.9,31.8, - 17,4842.0, +118,0
108/12/08,930 台東市,LB1 小白菜 土白菜 ,53.0,34.0,21.0,32.0, +  3,730.0, + 24,0
108/12/08,400 台中市,LB1 小白菜 土白菜 ,28.5,20.5,13.8,19.3, - 40,915.0, +205,0
108/12/08,420 豐原區,LB1 小白菜 土白菜 ,30.0,30.0,30.0,30.0, + 12,1180.0, + 22,0
108/12/08,104 台北二,LB12 小白菜 土白菜 未洗,46.3,37.0,13.5,34.2, -  7,1249.0, +113,0
108/12/08,338 桃　農,LB1 小白菜 土白菜 ,29.0,19.3,18.0,21.0, - 42,296.0, + 35,0
108/12/08,220 板橋區,LB1 小白菜 土白菜 ,40.0,29.8,17.4,29.4, + 14,1566.0, + 15,0
108/12/08,514 溪湖鎮,LB1 小白菜 土白菜 ,46.0,33.8,20.0,33.5, +  5,400.0, -  9,0
108/12/08,800 高雄市,LB11 小白菜 土白菜 洗,59.0,55.4,47.8,54.6, +  0,1260.0, + 14,0
108/12/09,648 西螺鎮,LB12 小白菜 土白菜 未洗,46.6,36.5,20.0,34.4, +  0,5171.0, + 25,0
108/12/09,514 溪湖鎮,LB1 小白菜 土白菜 ,46.0,36.5,20.0,33.4, -  0,380.0, -  5,0
108/12/10,400 台中市,LB1 小白菜 土白菜 ,26.3,22.7,16.7,21.3, + 10,572.0, - 37,0
