日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
109/11/04,900 屏東市,LB1 小白菜 土白菜 ,38.4,32.3,21.4,31.4, -  7,1423.0, + 40,0
109/11/04,400 台中市,LB1 小白菜 土白菜 ,27.3,25.4,21.0,24.1, -  9,296.0, - 64,0
109/11/04,830 鳳山區,LB1 小白菜 土白菜 ,41.7,24.7,18.1,26.8, +  6,1030.0, +  7,0
109/11/04,648 西螺鎮,LB12 小白菜 土白菜 未洗,36.7,24.8,17.5,25.8, +  1,7403.0, +  1,0
109/11/04,104 台北二,LB12 小白菜 土白菜 未洗,48.0,30.7,20.3,32.0, - 20,2540.0, -  7,0
109/11/04,220 板橋區,LB1 小白菜 土白菜 ,35.0,33.7,29.0,33.0, - 12,1347.0, - 39,0
109/11/04,800 高雄市,LB11 小白菜 土白菜 洗,45.2,41.0,32.0,40.0, -  1,2794.0, +  8,0
109/11/04,514 溪湖鎮,LB1 小白菜 土白菜 ,34.9,25.0,15.0,25.0,    0,830.0, -  5,0
109/11/04,241 三重區,LB1 小白菜 土白菜 ,43.4,35.4,29.5,35.8, - 19,730.0, + 48,0
109/11/05,109 台北一,LB12 小白菜 土白菜 未洗,42.0,34.2,24.6,33.9, -  1,5683.0, +  1,0
109/11/05,338 桃　農,LB1 小白菜 土白菜 ,38.3,27.6,20.0,28.2, + 13,300.0, +400,0
109/11/05,104 台北二,LB12 小白菜 土白菜 未洗,43.0,29.8,23.1,31.1, -  3,2349.0, -  8,0
109/11/05,241 三重區,LB1 小白菜 土白菜 ,44.7,32.6,20.4,32.6, -  9,643.0, - 12,0
109/11/05,830 鳳山區,LB1 小白菜 土白菜 ,41.1,25.1,15.1,26.3, -  2,960.0, -  7,0
109/11/05,514 溪湖鎮,LB1 小白菜 土白菜 ,35.0,25.3,15.0,25.2, +  1,800.0, -  4,0
109/11/05,400 台中市,LB1 小白菜 土白菜 ,26.0,20.8,11.4,19.3, - 20,995.0, +236,0
109/11/05,930 台東市,LB1 小白菜 土白菜 ,55.0,30.0,19.0,30.0, + 36,800.0, + 13,0
109/11/05,800 高雄市,LB11 小白菜 土白菜 洗,45.0,38.4,31.4,38.3, -  4,3671.0, + 31,0
109/11/05,900 屏東市,LB1 小白菜 土白菜 ,38.1,32.0,23.9,31.6, +  1,1903.0, + 34,0
109/11/05,220 板橋區,LB1 小白菜 土白菜 ,55.0,34.2,21.9,35.9, +  9,2124.5, + 58,0
109/11/05,648 西螺鎮,LB12 小白菜 土白菜 未洗,37.2,24.3,17.5,25.2, -  2,7489.0, +  1,0
109/11/06,338 桃　農,LB1 小白菜 土白菜 ,34.8,26.8,18.5,26.7, -  5,260.0, - 13,0
109/11/06,400 台中市,LB1 小白菜 土白菜 ,30.5,24.9,19.8,24.1, + 25,732.0, - 26,0
109/11/06,109 台北一,LB12 小白菜 土白菜 未洗,38.3,32.2,24.8,31.9, -  6,5816.0, +  2,0
109/11/06,220 板橋區,LB1 小白菜 土白菜 ,58.4,48.2,29.4,46.4, + 29,3116.3, + 47,0
109/11/06,800 高雄市,LB11 小白菜 土白菜 洗,43.8,38.4,33.4,38.5, +  1,3722.0, +  1,0
109/11/06,104 台北二,LB12 小白菜 土白菜 未洗,46.0,29.2,21.2,31.0, -  0,2725.0, + 16,0
109/11/06,830 鳳山區,LB1 小白菜 土白菜 ,33.4,21.2,15.1,22.4, - 15,1130.0, + 18,0
109/11/06,241 三重區,LB1 小白菜 土白菜 ,43.6,32.2,26.3,33.3, +  2,698.0, +  9,0
109/11/06,648 西螺鎮,LB12 小白菜 土白菜 未洗,35.4,24.4,17.5,25.6, +  2,8151.0, +  9,0
109/11/06,900 屏東市,LB1 小白菜 土白菜 ,32.7,29.4,21.6,28.5, - 10,1850.0, -  3,0
109/11/06,930 台東市,LB1 小白菜 土白菜 ,55.0,28.0,18.0,29.0, -  3,750.0, -  6,0
109/11/06,260 宜蘭市,LB12 小白菜 土白菜 未洗,38.0,30.0,20.0,30.0,  -  ,2470.0,  -  ,0
109/11/06,514 溪湖鎮,LB1 小白菜 土白菜 ,35.0,25.3,15.0,25.2,    0,780.0, -  3,0
109/11/07,800 高雄市,LB11 小白菜 土白菜 洗,45.0,40.2,30.7,39.2, +  2,3218.0, - 14,0
109/11/07,514 溪湖鎮,LB1 小白菜 土白菜 ,35.0,25.3,15.0,25.2,    0,740.0, -  5,0
109/11/07,540 南投市,LB1 小白菜 土白菜 ,40.0,37.0,30.0,36.81,  -  ,58.0,  -  ,0
109/11/07,420 豐原區,LB1 小白菜 土白菜 ,30.0,30.0,30.0,30.0,  -  ,400.0,  -  ,0
109/11/07,400 台中市,LB1 小白菜 土白菜 ,34.8,28.8,24.8,28.6, + 19,522.0, - 29,0
109/11/07,109 台北一,LB12 小白菜 土白菜 未洗,39.4,33.5,20.5,32.1, +  1,4931.0, - 15,0
109/11/07,104 台北二,LB12 小白菜 土白菜 未洗,50.0,33.2,23.8,34.7, + 12,2343.0, - 14,0
109/11/07,930 台東市,LB1 小白菜 土白菜 ,55.0,25.0,15.0,29.0,    0,730.0, -  3,0
109/11/07,220 板橋區,LB1 小白菜 土白菜 ,38.8,33.7,25.2,33.0, - 29,1556.0, - 50,0
109/11/07,830 鳳山區,LB1 小白菜 土白菜 ,32.3,21.7,16.0,22.7, +  1,1370.0, + 21,0
109/11/07,648 西螺鎮,LB12 小白菜 土白菜 未洗,35.1,24.8,17.5,26.0, +  2,7945.0, -  3,0
109/11/07,338 桃　農,LB1 小白菜 土白菜 ,40.0,40.0,40.0,40.0, + 50,23.0, - 91,0
109/11/07,900 屏東市,LB1 小白菜 土白菜 ,33.9,25.8,19.1,25.8, -  9,1443.0, - 22,0
109/11/07,241 三重區,LB1 小白菜 土白菜 ,35.0,30.4,22.2,29.6, - 11,754.0, +  8,0
109/11/08,104 台北二,LB12 小白菜 土白菜 未洗,50.0,36.1,27.1,37.1, +  7,2123.0, -  9,0
109/11/08,220 板橋區,LB1 小白菜 土白菜 ,36.7,33.2,28.5,32.9, -  0,1576.0, +  1,0
109/11/08,830 鳳山區,LB1 小白菜 土白菜 ,33.8,19.6,15.1,21.6, -  5,1372.0, +  0,0
109/11/08,400 台中市,LB1 小白菜 土白菜 ,36.0,28.5,25.0,29.8, +  4,158.0, - 70,0
109/11/08,338 桃　農,LB1 小白菜 土白菜 ,38.0,36.2,31.0,35.5, - 11,160.0, +596,0
109/11/08,800 高雄市,LB11 小白菜 土白菜 洗,46.3,40.0,25.6,38.4, -  2,3796.0, + 18,0
109/11/08,900 屏東市,LB1 小白菜 土白菜 ,29.5,21.8,15.9,21.8, - 16,1213.0, - 16,0
109/11/08,930 台東市,LB1 小白菜 土白菜 ,55.0,30.0,23.0,33.0, + 14,800.0, + 10,0
109/11/08,514 溪湖鎮,LB1 小白菜 土白菜 ,40.0,30.0,20.0,30.0, + 19,680.0, -  8,0
109/11/08,241 三重區,LB1 小白菜 土白菜 ,36.6,28.9,20.1,28.6, -  3,1234.0, + 64,0
109/11/08,109 台北一,LB12 小白菜 土白菜 未洗,38.7,34.6,25.8,33.6, +  5,5481.0, + 11,0
109/11/09,648 西螺鎮,LB12 小白菜 土白菜 未洗,33.2,24.8,17.5,25.6, -  2,8767.0, + 10,0
109/11/09,514 溪湖鎮,LB1 小白菜 土白菜 ,35.4,23.3,17.5,24.5, - 18,680.0,    0,0
109/11/10,338 桃　農,LB1 小白菜 土白菜 ,44.0,44.0,44.0,44.0, + 24,80.0, - 50,0
109/11/10,930 台東市,LB1 小白菜 土白菜 ,55.0,29.0,20.0,31.0, -  6,1050.0, + 31,0
109/11/10,514 溪湖鎮,LB1 小白菜 土白菜 ,35.1,23.3,17.5,24.5,    0,680.0,    0,0
109/11/10,220 板橋區,LB1 小白菜 土白菜 ,50.1,34.2,29.2,36.4, + 11,2364.8, + 50,0
109/11/10,109 台北一,LB12 小白菜 土白菜 未洗,42.4,36.0,24.7,35.0, +  4,6318.0, + 15,0
109/11/10,104 台北二,LB12 小白菜 土白菜 未洗,50.0,39.9,26.4,39.2, +  6,2945.0, + 39,0
109/11/10,648 西螺鎮,LB12 小白菜 土白菜 未洗,33.5,24.9,17.5,25.7, +  0,7917.0, - 10,0
109/11/10,241 三重區,LB1 小白菜 土白菜 ,39.7,31.3,26.4,32.0, + 12,764.0, - 38,0
109/11/10,800 高雄市,LB11 小白菜 土白菜 洗,44.1,39.9,33.0,39.4, +  3,2657.0, - 30,0
109/11/10,830 鳳山區,LB1 小白菜 土白菜 ,33.2,19.5,15.1,21.3, -  1,1170.0, - 15,0
109/11/10,400 台中市,LB1 小白菜 土白菜 ,37.8,31.6,23.8,29.6, -  1,405.0, +156,0
109/11/10,900 屏東市,LB1 小白菜 土白菜 ,37.0,29.9,16.0,28.6, + 31,1149.0, -  5,0
109/11/11,109 台北一,LB12 小白菜 土白菜 未洗,42.3,37.0,30.0,36.7, +  5,6147.0, -  3,0
109/11/11,241 三重區,LB1 小白菜 土白菜 ,45.0,40.2,28.1,38.7, + 21,439.0, - 43,0
109/11/11,420 豐原區,LB1 小白菜 土白菜 ,35.0,26.9,20.0,27.14,  -  ,1400.0,  -  ,0
109/11/11,800 高雄市,LB11 小白菜 土白菜 洗,45.0,39.5,33.2,39.4,    0,2944.0, + 11,0
109/11/11,648 西螺鎮,LB12 小白菜 土白菜 未洗,34.2,24.8,17.5,25.5, -  1,8303.0, +  5,0
109/11/11,400 台中市,LB1 小白菜 土白菜 ,40.3,35.4,29.0,34.3, + 16,572.0, + 41,0
109/11/11,104 台北二,LB12 小白菜 土白菜 未洗,50.0,38.0,26.8,38.1, -  3,2421.0, - 18,0
109/11/11,900 屏東市,LB1 小白菜 土白菜 ,39.8,32.0,15.0,30.2, +  6,1160.0, +  1,0
109/11/11,338 桃　農,LB1 小白菜 土白菜 ,43.4,38.9,33.0,38.6, - 12,360.0, +350,0
109/11/11,830 鳳山區,LB1 小白菜 土白菜 ,39.8,22.6,16.1,24.8, + 16,1110.0, -  5,0
109/11/11,260 宜蘭市,LB12 小白菜 土白菜 未洗,44.0,38.0,28.0,38.0,  -  ,2630.0,  -  ,0
109/11/11,930 台東市,LB1 小白菜 土白菜 ,55.0,30.0,20.0,31.0,    0,700.0, - 33,0
109/11/11,220 板橋區,LB1 小白菜 土白菜 ,41.0,33.9,28.8,34.3, -  6,1686.0, - 29,0
109/11/11,514 溪湖鎮,LB1 小白菜 土白菜 ,45.0,32.5,20.0,32.5, + 33,620.0, -  9,0
109/11/12,800 高雄市,LB11 小白菜 土白菜 洗,42.8,35.8,27.8,35.6, - 10,3136.0, +  7,0
109/11/12,514 溪湖鎮,LB1 小白菜 土白菜 ,33.5,23.7,17.5,24.4, - 25,620.0,    0,0
109/11/12,830 鳳山區,LB1 小白菜 土白菜 ,38.2,25.4,18.2,26.5, +  7,900.0, - 19,0
109/11/12,540 南投市,LB1 小白菜 土白菜 ,42.0,32.0,30.0,31.87,  -  ,53.0,  -  ,0
109/11/12,930 台東市,LB1 小白菜 土白菜 ,55.0,30.0,20.0,30.0, -  3,700.0,    0,0
109/11/12,648 西螺鎮,LB12 小白菜 土白菜 未洗,31.8,23.5,15.0,24.1, -  5,8503.0, +  2,0
109/11/13,514 溪湖鎮,LB1 小白菜 土白菜 ,35.0,25.0,15.0,25.0, +  2,640.0, +  3,0
109/11/13,260 宜蘭市,LB12 小白菜 土白菜 未洗,44.0,37.0,28.0,37.0, -  3,2350.0, - 11,0
109/11/13,241 三重區,LB1 小白菜 土白菜 ,35.8,29.4,25.7,30.0, - 22,790.0, + 80,0
109/11/13,540 南投市,LB1 小白菜 土白菜 ,30.0,30.0,30.0,30.0, -  6,59.0, + 11,0
109/11/13,930 台東市,LB1 小白菜 土白菜 ,55.0,27.0,17.0,28.0, -  7,720.0, +  3,0
109/11/13,338 桃　農,LB1 小白菜 土白菜 ,40.0,38.4,32.4,37.5, -  3,138.0, - 62,0
109/11/13,900 屏東市,LB1 小白菜 土白菜 ,42.3,31.7,17.0,30.9, +  2,955.0, - 18,0
109/11/13,800 高雄市,LB11 小白菜 土白菜 洗,43.0,40.0,29.8,38.6, +  8,2728.0, - 13,0
109/11/13,830 鳳山區,LB1 小白菜 土白菜 ,43.6,24.0,17.2,26.6, +  0,1100.0, + 22,0
109/11/13,220 板橋區,LB1 小白菜 土白菜 ,61.0,36.3,28.0,39.6, + 15,3704.2, +120,0
109/11/13,104 台北二,LB12 小白菜 土白菜 未洗,56.0,37.6,24.0,38.6, +  1,2998.0, + 24,0
109/11/13,109 台北一,LB12 小白菜 土白菜 未洗,43.6,35.8,25.5,35.3, -  4,5977.0, -  3,0
109/11/13,400 台中市,LB1 小白菜 土白菜 ,33.0,31.4,23.7,29.1, - 15,380.0, - 34,0
109/11/13,648 西螺鎮,LB12 小白菜 土白菜 未洗,32.4,23.1,15.0,23.3, -  3,9183.0, +  8,0
109/11/14,648 西螺鎮,LB12 小白菜 土白菜 未洗,39.9,28.0,17.5,28.2, + 21,6890.0, - 25,0
109/11/14,220 板橋區,LB1 小白菜 土白菜 ,37.0,33.8,26.7,33.0, - 17,1410.0, - 62,0
109/11/14,514 溪湖鎮,LB1 小白菜 土白菜 ,32.5,23.3,15.0,23.5, -  6,650.0, +  2,0
109/11/14,420 豐原區,LB1 小白菜 土白菜 ,30.0,28.5,25.0,28.13,  -  ,800.0,  -  ,0
109/11/14,830 鳳山區,LB1 小白菜 土白菜 ,40.2,24.6,17.1,26.2, -  2,1100.0,    0,0
109/11/14,400 台中市,LB1 小白菜 土白菜 ,32.5,26.0,20.0,25.7, - 12,268.0, - 29,0
109/11/14,241 三重區,LB1 小白菜 土白菜 ,34.0,30.4,23.1,29.6, -  1,752.0, -  5,0
109/11/14,800 高雄市,LB11 小白菜 土白菜 洗,46.3,40.2,32.7,39.9, +  3,2708.0, -  1,0
109/11/14,109 台北一,LB12 小白菜 土白菜 未洗,44.4,38.4,27.6,37.5, +  6,5198.0, - 13,0
109/11/14,338 桃　農,LB1 小白菜 土白菜 ,30.9,24.8,22.0,25.5, - 32,220.0, + 59,0
109/11/14,930 台東市,LB1 小白菜 土白菜 ,55.0,25.0,15.0,28.0,    0,700.0, -  3,0
109/11/14,104 台北二,LB12 小白菜 土白菜 未洗,52.0,32.3,19.3,33.6, - 13,2435.0, - 19,0
109/11/14,900 屏東市,LB1 小白菜 土白菜 ,36.9,21.9,17.4,21.9, - 29,2664.0, +179,0
109/11/15,220 板橋區,LB1 小白菜 土白菜 ,39.4,33.6,30.3,34.1, +  3,1100.0, - 22,0
109/11/15,400 台中市,LB1 小白菜 土白菜 ,38.5,31.3,20.0,31.4, + 22,445.0, + 66,0
109/11/15,830 鳳山區,LB1 小白菜 土白菜 ,40.0,23.4,16.1,25.3, -  3,1140.0, +  4,0
109/11/15,104 台北二,LB12 小白菜 土白菜 未洗,52.0,41.9,33.6,42.2, + 26,1809.0, - 26,0
109/11/15,514 溪湖鎮,LB1 小白菜 土白菜 ,32.5,23.2,15.0,23.4, -  0,660.0, +  2,0
109/11/15,109 台北一,LB12 小白菜 土白菜 未洗,43.7,36.7,27.3,36.2, -  3,6367.0, + 22,0
109/11/15,930 台東市,LB1 小白菜 土白菜 ,55.0,30.0,20.0,30.0, +  7,808.0, + 15,0
109/11/15,241 三重區,LB1 小白菜 土白菜 ,34.2,27.0,21.2,27.3, -  8,559.0, - 26,0
109/11/15,260 宜蘭市,LB12 小白菜 土白菜 未洗,46.0,35.0,24.0,35.0, -  5,2250.0, -  4,0
109/11/15,800 高雄市,LB11 小白菜 土白菜 洗,52.0,45.0,36.5,44.7, + 12,2150.0, - 21,0
109/11/15,900 屏東市,LB1 小白菜 土白菜 ,39.2,27.9,20.0,27.9, + 27,2212.0, - 17,0
109/11/16,648 西螺鎮,LB12 小白菜 土白菜 未洗,40.0,27.8,17.5,28.1, -  0,7978.0, + 16,0
109/11/16,514 溪湖鎮,LB1 小白菜 土白菜 ,32.5,23.2,15.0,23.4,    0,660.0,    0,0
109/11/17,900 屏東市,LB1 小白菜 土白菜 ,43.4,32.1,22.8,32.1, + 15,2616.0, + 18,0
109/11/17,514 溪湖鎮,LB1 小白菜 土白菜 ,40.0,27.5,17.5,28.0, + 20,630.0, -  5,0
109/11/17,109 台北一,LB12 小白菜 土白菜 未洗,45.4,37.4,27.5,37.0, +  2,5510.0, - 13,0
109/11/17,930 台東市,LB1 小白菜 土白菜 ,55.0,30.0,20.0,30.0,    0,1138.0, + 41,0
109/11/17,260 宜蘭市,LB12 小白菜 土白菜 未洗,46.0,35.0,28.0,35.0,    0,2430.0, +  8,0
109/11/17,540 南投市,LB1 小白菜 土白菜 ,35.0,31.0,30.0,30.39,  -  ,90.0,  -  ,0
109/11/17,220 板橋區,LB1 小白菜 土白菜 ,52.0,36.4,29.3,38.1, + 12,2122.8, + 93,0
109/11/17,241 三重區,LB1 小白菜 土白菜 ,45.9,31.4,24.4,32.9, + 21,810.0, + 45,0
109/11/17,648 西螺鎮,LB12 小白菜 土白菜 未洗,40.0,28.4,17.5,28.5, +  1,7152.0, - 10,0
109/11/17,800 高雄市,LB11 小白菜 土白菜 洗,51.0,48.1,41.3,47.3, +  6,2148.0, -  0,0
109/11/17,400 台中市,LB1 小白菜 土白菜 ,37.8,29.8,28.0,31.2, -  1,1370.0, +208,0
109/11/17,104 台北二,LB12 小白菜 土白菜 未洗,55.0,45.2,31.5,44.4, +  5,3289.0, + 82,0
109/11/17,338 桃　農,LB1 小白菜 土白菜 ,40.0,40.0,40.0,40.0,  -  ,40.0,  -  ,0
109/11/18,104 台北二,LB12 小白菜 土白菜 未洗,59.0,40.0,22.7,40.3, -  9,2699.0, - 18,0
109/11/18,420 豐原區,LB1 小白菜 土白菜 ,35.0,35.0,35.0,35.0,  -  ,800.0,  -  ,0
109/11/18,800 高雄市,LB11 小白菜 土白菜 洗,54.3,46.5,40.2,46.8, -  1,2389.0, + 11,0
109/11/18,514 溪湖鎮,LB1 小白菜 土白菜 ,40.0,27.8,17.5,28.2, +  1,630.0,    0,0
109/11/18,220 板橋區,LB1 小白菜 土白菜 ,80.0,43.3,30.6,48.1, + 26,1914.0, - 10,0
109/11/18,540 南投市,LB1 小白菜 土白菜 ,40.0,32.0,27.0,30.98, +  2,55.0, - 39,0
109/11/18,338 桃　農,LB1 小白菜 土白菜 ,40.0,40.0,28.9,37.8, -  6,90.0, +125,0
109/11/18,109 台北一,LB12 小白菜 土白菜 未洗,46.1,35.2,22.0,34.7, -  6,7336.0, + 33,0
109/11/18,900 屏東市,LB1 小白菜 土白菜 ,43.4,36.8,22.0,35.2, + 10,790.0, - 70,0
109/11/18,648 西螺鎮,LB12 小白菜 土白菜 未洗,39.9,26.9,17.5,27.4, -  4,9321.0, + 30,0
109/11/18,400 台中市,LB1 小白菜 土白菜 ,35.7,33.2,28.3,32.7, +  5,599.0, - 56,0
109/11/18,830 鳳山區,LB1 小白菜 土白菜 ,42.3,23.6,15.0,25.6, +  1,1130.0, -  1,0
109/11/18,260 宜蘭市,LB12 小白菜 土白菜 未洗,41.0,32.0,22.0,32.0, -  9,2230.0, -  8,0
109/11/18,241 三重區,LB1 小白菜 土白菜 ,46.0,38.0,32.8,38.6, + 17,448.0, - 45,0
109/11/18,930 台東市,LB1 小白菜 土白菜 ,55.0,30.0,20.0,30.0,    0,788.0, - 31,0
109/11/19,241 三重區,LB1 小白菜 土白菜 ,45.0,31.1,23.7,32.4, - 16,526.0, + 17,0
109/11/19,648 西螺鎮,LB12 小白菜 土白菜 未洗,36.1,25.4,17.5,26.2, -  4,8689.0, -  7,0
109/11/19,514 溪湖鎮,LB1 小白菜 土白菜 ,45.0,30.8,10.0,29.5, +  5,600.0, -  5,0
109/11/19,109 台北一,LB12 小白菜 土白菜 未洗,50.0,32.3,15.3,32.4, -  7,7006.0, -  4,0
109/11/19,800 高雄市,LB11 小白菜 土白菜 洗,49.0,42.9,29.3,41.4, - 12,3208.0, + 34,0
109/11/19,338 桃　農,LB1 小白菜 土白菜 ,35.0,35.0,35.0,35.0, -  7,25.0, - 72,0
109/11/19,104 台北二,LB12 小白菜 土白菜 未洗,53.6,37.1,14.6,35.9, - 11,2401.0, - 11,0
109/11/19,900 屏東市,LB1 小白菜 土白菜 ,38.0,33.2,21.2,31.8, - 10,1383.0, + 75,0
109/11/19,220 板橋區,LB1 小白菜 土白菜 ,40.3,37.2,32.6,36.9, - 23,1250.0, - 35,0
109/11/19,400 台中市,LB1 小白菜 土白菜 ,35.8,31.1,20.4,28.6, - 13,1034.0, + 73,0
109/11/19,930 台東市,LB1 小白菜 土白菜 ,55.0,30.0,20.0,30.0,    0,735.0, -  7,0
109/11/19,830 鳳山區,LB1 小白菜 土白菜 ,38.2,21.9,15.0,23.8, -  7,1360.0, + 20,0
109/11/20,260 宜蘭市,LB12 小白菜 土白菜 未洗,40.0,30.0,22.0,30.0, -  6,3250.0, + 46,0
109/11/20,109 台北一,LB12 小白菜 土白菜 未洗,41.9,34.1,19.9,32.8, +  1,5426.0, - 23,0
109/11/20,800 高雄市,LB11 小白菜 土白菜 洗,47.8,42.4,36.0,42.2, +  2,2147.0, - 33,0
109/11/20,220 板橋區,LB1 小白菜 土白菜 ,57.8,45.8,30.3,45.1, + 22,2640.0, +111,0
109/11/20,648 西螺鎮,LB12 小白菜 土白菜 未洗,35.9,25.0,17.5,26.0, -  1,8321.0, -  4,0
109/11/20,514 溪湖鎮,LB1 小白菜 土白菜 ,39.9,25.3,17.0,26.5, - 10,600.0,    0,0
109/11/20,930 台東市,LB1 小白菜 土白菜 ,55.0,27.0,20.0,29.0, -  3,656.0, - 11,0
109/11/20,830 鳳山區,LB1 小白菜 土白菜 ,36.9,22.0,16.1,23.8,    0,1230.0, - 10,0
109/11/20,338 桃　農,LB1 小白菜 土白菜 ,50.0,50.0,50.0,50.0, + 43,60.0, +140,0
109/11/20,900 屏東市,LB1 小白菜 土白菜 ,36.8,30.8,21.6,30.2, -  5,1582.0, + 14,0
109/11/20,400 台中市,LB1 小白菜 土白菜 ,33.6,30.4,13.8,26.0, -  9,1094.0, +  6,0
109/11/20,241 三重區,LB1 小白菜 土白菜 ,43.0,35.7,24.0,34.8, +  7,375.0, - 29,0
109/11/20,104 台北二,LB12 小白菜 土白菜 未洗,50.5,36.3,22.7,36.4, +  1,2012.0, - 16,0
109/11/21,420 豐原區,LB1 小白菜 土白菜 ,35.0,22.0,10.0,22.22,  -  ,900.0,  -  ,0
109/11/21,104 台北二,LB12 小白菜 土白菜 未洗,52.0,36.6,24.1,37.2, +  2,1603.0, - 20,0
109/11/21,338 桃　農,LB1 小白菜 土白菜 ,35.0,28.7,15.2,27.3, - 45,146.0, +143,0
109/11/21,220 板橋區,LB1 小白菜 土白菜 ,35.0,32.0,28.9,32.0, - 29,1325.0, - 50,0
109/11/21,241 三重區,LB1 小白菜 土白菜 ,45.0,37.4,24.8,36.4, +  5,359.0, -  4,0
109/11/21,109 台北一,LB12 小白菜 土白菜 未洗,39.6,34.5,24.5,33.5, +  2,4227.0, - 22,0
109/11/21,800 高雄市,LB11 小白菜 土白菜 洗,49.2,41.7,28.7,40.6, -  4,3020.0, + 41,0
109/11/21,900 屏東市,LB1 小白菜 土白菜 ,34.0,25.3,17.5,25.3, - 16,2023.0, + 28,0
109/11/21,400 台中市,LB1 小白菜 土白菜 ,28.4,21.2,10.0,18.6, - 28,761.0, - 30,0
109/11/21,830 鳳山區,LB1 小白菜 土白菜 ,35.5,21.1,16.0,22.9, -  4,1290.0, +  5,0
109/11/21,930 台東市,LB1 小白菜 土白菜 ,55.0,28.0,20.0,29.0,    0,750.0, + 14,0
109/11/21,514 溪湖鎮,LB1 小白菜 土白菜 ,42.5,30.4,20.0,30.8, + 16,620.0, +  3,0
109/11/21,648 西螺鎮,LB12 小白菜 土白菜 未洗,36.9,25.7,17.5,26.4, +  2,7956.0, -  4,0
