日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
110/11/21,241 三重區,LB1 小白菜 土白菜 ,10.9,5.9,3.0,6.3, - 16,1116.0, - 27,0
110/11/21,514 溪湖鎮,LB1 小白菜 土白菜 ,17.5,13.1,7.5,12.9, -  3,480.0, +  2,0
110/11/21,540 南投市,LB1 小白菜 土白菜 ,18.0,16.0,10.0,15.56,  -  ,63.0,  -  ,0
110/11/21,104 台北二,LB12 小白菜 土白菜 未洗,14.9,6.3,4.0,7.6, - 16,3842.0, + 49,0
110/11/22,514 溪湖鎮,LB1 小白菜 土白菜 ,17.5,13.1,7.5,12.9,    0,450.0, -  6,0
110/11/22,648 西螺鎮,LB12 小白菜 土白菜 未洗,17.5,12.8,7.5,12.8, -  2,15071.0, + 17,0
110/11/23,220 板橋區,LB1 小白菜 土白菜 ,27.6,11.9,7.2,14.1, + 26,3125.1, + 12,0
110/11/23,241 三重區,LB1 小白菜 土白菜 ,11.5,5.3,3.0,6.1, -  3,1290.0, + 16,0
110/11/23,420 豐原區,LB1 小白菜 土白菜 ,8.0,8.0,8.0,8.0, -  8,200.0, + 67,0
110/11/23,104 台北二,LB12 小白菜 土白菜 未洗,15.8,8.3,4.6,9.1, + 20,3067.0, - 20,0
110/11/23,109 台北一,LB12 小白菜 土白菜 未洗,22.0,10.7,4.7,11.8, +  5,8629.0, + 27,0
110/11/23,514 溪湖鎮,LB1 小白菜 土白菜 ,17.5,13.5,7.5,13.1, +  2,470.0, +  4,0
110/11/23,830 鳳山區,LB1 小白菜 土白菜 ,16.0,12.3,10.6,12.7, +  7,2520.0, + 29,0
110/11/23,400 台中市,LB1 小白菜 土白菜 ,10.0,7.8,4.6,6.8, + 33,850.0, + 58,0
110/11/23,338 桃　農,LB1 小白菜 土白菜 ,19.5,9.1,6.0,10.6, +126,560.0, - 47,0
110/11/23,800 高雄市,LB1 小白菜 土白菜 ,31.9,23.6,8.2,22.2, -  8,4345.0, + 20,0
110/11/23,648 西螺鎮,LB12 小白菜 土白菜 未洗,17.4,12.9,7.5,13.0, +  2,13996.0, -  7,0
110/11/23,900 屏東市,LB1 小白菜 土白菜 ,15.6,9.3,6.0,9.3, + 33,2048.0, - 17,0
110/11/23,930 台東市,LB1 小白菜 土白菜 ,35.0,26.0,18.0,27.0,    0,430.0, +  8,0
110/11/24,930 台東市,LB1 小白菜 土白菜 ,35.0,26.0,18.0,27.0,    0,450.0, +  5,0
110/11/24,109 台北一,LB12 小白菜 土白菜 未洗,20.0,10.5,4.9,11.3, -  4,6230.0, - 28,0
110/11/24,400 台中市,LB1 小白菜 土白菜 ,8.8,7.1,4.8,6.5, -  4,870.0, +  2,0
110/11/24,104 台北二,LB12 小白菜 土白菜 未洗,16.6,7.1,4.0,8.4, -  8,3517.0, + 15,0
110/11/24,800 高雄市,LB1 小白菜 土白菜 ,32.0,25.8,8.1,23.5, +  6,3900.0, - 10,0
110/11/24,900 屏東市,LB1 小白菜 土白菜 ,18.5,9.7,5.0,9.7, +  4,1592.0, - 22,0
110/11/24,830 鳳山區,LB1 小白菜 土白菜 ,15.0,12.6,11.1,12.8, +  1,1780.0, - 29,0
110/11/24,241 三重區,LB1 小白菜 土白菜 ,24.5,13.4,5.4,14.0, +130,790.0, - 39,0
110/11/24,648 西螺鎮,LB12 小白菜 土白菜 未洗,17.5,14.2,7.5,13.7, +  5,11671.0, - 17,0
110/11/24,420 豐原區,LB1 小白菜 土白菜 ,10.0,9.3,7.0,9.0, + 13,300.0, + 50,0
110/11/24,338 桃　農,LB1 小白菜 土白菜 ,9.2,6.5,4.1,6.6, - 38,540.0, -  4,0
110/11/24,220 板橋區,LB1 小白菜 土白菜 ,16.6,10.4,6.8,11.0, - 22,2236.0, - 28,0
110/11/24,514 溪湖鎮,LB1 小白菜 土白菜 ,17.5,13.5,7.5,13.1,    0,470.0,    0,0
110/11/25,220 板橋區,LB1 小白菜 土白菜 ,19.8,10.9,5.6,11.6, +  5,2407.6, +  8,0
110/11/25,104 台北二,LB12 小白菜 土白菜 未洗,16.7,10.6,6.2,10.9, + 30,2218.0, - 37,0
110/11/25,400 台中市,LB1 小白菜 土白菜 ,13.3,8.2,5.0,7.8, + 20,560.0, - 36,0
110/11/25,338 桃　農,LB1 小白菜 土白菜 ,15.0,9.6,8.0,10.4, + 58,420.0, - 22,0
110/11/25,830 鳳山區,LB1 小白菜 土白菜 ,19.5,14.3,12.1,14.9, + 16,1480.0, - 17,0
110/11/25,950 花蓮市,LB1 小白菜 土白菜 ,17.0,17.0,17.0,17.0,  -  ,16.0,  -  ,0
110/11/25,540 南投市,LB1 小白菜 土白菜 ,20.0,15.0,4.0,14.37,  -  ,59.0,  -  ,0
110/11/25,900 屏東市,LB1 小白菜 土白菜 ,12.9,8.9,6.2,8.9, -  8,1938.0, + 22,0
110/11/25,800 高雄市,LB1 小白菜 土白菜 ,32.0,29.4,15.8,27.2, + 16,4380.0, + 12,0
110/11/25,648 西螺鎮,LB12 小白菜 土白菜 未洗,17.5,14.1,7.5,13.8, +  1,10096.0, - 13,0
110/11/25,109 台北一,LB12 小白菜 土白菜 未洗,20.0,11.4,5.0,11.8, +  4,5262.0, - 16,0
110/11/25,514 溪湖鎮,LB1 小白菜 土白菜 ,17.5,13.5,7.5,13.1,    0,500.0, +  6,0
110/11/25,930 台東市,LB1 小白菜 土白菜 ,35.0,27.0,18.0,26.0, -  4,440.0, -  2,0
110/11/25,241 三重區,LB1 小白菜 土白菜 ,14.3,6.2,3.0,7.2, - 49,1235.0, + 56,0
110/11/26,241 三重區,LB1 小白菜 土白菜 ,24.6,7.9,5.0,10.7, + 49,835.0, - 32,0
110/11/26,109 台北一,LB12 小白菜 土白菜 未洗,19.0,9.3,5.0,10.4, - 12,6760.0, + 28,0
110/11/26,220 板橋區,LB1 小白菜 土白菜 ,38.5,11.7,9.6,16.6, + 43,2366.0, -  2,0
110/11/26,900 屏東市,LB1 小白菜 土白菜 ,18.0,12.1,5.5,12.0, + 35,1693.0, - 13,0
110/11/26,950 花蓮市,LB1 小白菜 土白菜 ,20.0,20.0,20.0,20.0, + 18,16.0,    0,0
110/11/26,830 鳳山區,LB1 小白菜 土白菜 ,18.2,14.2,12.1,14.6, -  2,1650.0, + 11,0
110/11/26,930 台東市,LB1 小白菜 土白菜 ,35.0,26.0,18.0,26.0,    0,410.0, -  7,0
110/11/26,514 溪湖鎮,LB1 小白菜 土白菜 ,17.5,13.1,7.5,12.9, -  2,500.0,    0,0
110/11/26,800 高雄市,LB1 小白菜 土白菜 ,32.0,29.6,18.7,27.9, +  3,3980.0, -  9,0
110/11/26,104 台北二,LB12 小白菜 土白菜 未洗,17.0,9.6,5.1,10.2, -  6,2322.0, +  5,0
110/11/26,338 桃　農,LB1 小白菜 土白菜 ,8.0,5.4,3.7,5.6, - 46,425.0, +  1,0
110/11/26,648 西螺鎮,LB12 小白菜 土白菜 未洗,17.5,13.0,7.5,12.9, -  7,11484.0, + 14,0
110/11/26,400 台中市,LB1 小白菜 土白菜 ,8.0,6.2,4.3,5.9, - 24,442.0, - 21,0
110/11/27,109 台北一,LB12 小白菜 土白菜 未洗,19.0,11.0,5.4,11.5, + 11,4532.0, - 33,0
110/11/27,338 桃　農,LB1 小白菜 土白菜 ,20.0,8.3,5.5,10.1, + 80,185.0, - 56,0
110/11/27,950 花蓮市,LB1 小白菜 土白菜 ,16.0,16.0,16.0,16.0, - 20,15.0, -  6,0
110/11/27,400 台中市,LB1 小白菜 土白菜 ,16.0,11.7,11.0,12.0, +103,310.0, - 30,0
110/11/27,830 鳳山區,LB1 小白菜 土白菜 ,17.5,14.2,12.1,14.4, -  1,1220.0, - 26,0
110/11/27,220 板橋區,LB1 小白菜 土白菜 ,57.3,23.3,9.9,27.4, + 65,2132.0, - 10,0
110/11/27,241 三重區,LB1 小白菜 土白菜 ,20.4,14.3,6.6,14.0, + 31,459.0, - 45,0
110/11/27,514 溪湖鎮,LB1 小白菜 土白菜 ,17.5,13.6,7.5,13.2, +  2,530.0, +  6,0
110/11/27,800 高雄市,LB1 小白菜 土白菜 ,34.0,29.4,22.5,29.0, +  4,4020.0, +  1,0
110/11/27,900 屏東市,LB1 小白菜 土白菜 ,23.1,17.5,10.3,17.2, + 43,1319.0, - 22,0
110/11/27,648 西螺鎮,LB12 小白菜 土白菜 未洗,20.0,17.2,10.0,15.8, + 22,8466.0, - 26,0
110/11/27,104 台北二,LB12 小白菜 土白菜 未洗,17.9,14.0,5.5,13.1, + 28,1532.0, - 34,0
110/11/27,930 台東市,LB1 小白菜 土白菜 ,35.0,27.0,18.0,26.0,    0,400.0, -  2,0
110/11/28,900 屏東市,LB1 小白菜 土白菜 ,24.0,19.7,12.0,19.0, + 10,1581.0, + 20,0
110/11/28,400 台中市,LB1 小白菜 土白菜 ,11.8,8.9,6.2,8.9, - 26,564.0, + 82,0
110/11/28,338 桃　農,LB1 小白菜 土白菜 ,18.0,14.0,13.0,14.6, + 45,120.0, - 35,0
110/11/28,930 台東市,LB1 小白菜 土白菜 ,35.0,25.0,16.0,26.0,    0,380.0, -  5,0
110/11/28,241 三重區,LB1 小白菜 土白菜 ,18.5,9.8,5.0,10.6, - 24,550.0, + 20,0
110/11/28,104 台北二,LB12 小白菜 土白菜 未洗,18.0,11.9,7.6,12.3, -  6,1647.0, +  8,0
110/11/28,514 溪湖鎮,LB1 小白菜 土白菜 ,17.5,13.6,7.5,13.2,    0,530.0,    0,0
110/11/28,109 台北一,LB12 小白菜 土白菜 未洗,18.2,12.7,6.7,12.6, + 10,4792.0, +  6,0
110/11/28,220 板橋區,LB1 小白菜 土白菜 ,16.2,15.1,10.5,14.4, - 47,1588.0, - 26,0
110/11/28,800 高雄市,LB1 小白菜 土白菜 ,33.0,28.0,17.5,26.9, -  7,4155.0, +  3,0
110/11/28,830 鳳山區,LB1 小白菜 土白菜 ,20.0,14.4,12.1,15.1, +  5,1160.0, -  5,0
110/11/29,514 溪湖鎮,LB1 小白菜 土白菜 ,17.5,13.7,7.4,13.2,    0,570.0, +  8,0
110/11/29,648 西螺鎮,LB12 小白菜 土白菜 未洗,20.0,17.5,10.0,16.3, +  3,11760.0, + 39,0
110/11/29,950 花蓮市,LB1 小白菜 土白菜 ,13.0,13.0,13.0,13.0, - 19,19.0, + 27,0
110/11/30,400 台中市,LB1 小白菜 土白菜 ,11.7,7.7,5.7,7.6, - 15,597.0, +  6,0
110/11/30,900 屏東市,LB1 小白菜 土白菜 ,24.1,13.9,5.0,13.9, - 27,1272.0, - 20,0
110/11/30,241 三重區,LB1 小白菜 土白菜 ,17.7,7.6,5.0,9.1, - 14,708.0, + 29,0
110/11/30,648 西螺鎮,LB12 小白菜 土白菜 未洗,20.0,17.1,10.0,15.8, -  3,8666.0, - 26,0
110/11/30,338 桃　農,LB1 小白菜 土白菜 ,19.0,11.9,6.8,12.3, - 16,250.0, +108,0
110/11/30,800 高雄市,LB1 小白菜 土白菜 ,32.5,26.5,21.6,26.7, -  1,3940.0, -  5,0
110/11/30,109 台北一,LB12 小白菜 土白菜 未洗,22.0,15.0,9.6,15.3, + 21,5336.0, + 11,0
110/11/30,930 台東市,LB1 小白菜 土白菜 ,35.0,25.0,17.0,26.0,    0,370.0, -  3,0
110/11/30,220 板橋區,LB1 小白菜 土白菜 ,41.1,13.3,6.8,17.6, + 22,1598.3, +  1,0
110/11/30,514 溪湖鎮,LB1 小白菜 土白菜 ,17.5,13.7,7.5,13.2,    0,620.0, +  9,0
110/11/30,104 台北二,LB12 小白菜 土白菜 未洗,19.8,13.2,7.3,13.3, +  8,2922.0, + 77,0
110/11/30,830 鳳山區,LB1 小白菜 土白菜 ,20.0,14.3,12.1,15.0, -  1,1600.0, + 38,0
110/11/30,420 豐原區,LB1 小白菜 土白菜 ,10.0,10.0,10.0,10.0,  -  ,60.0,  -  ,0
110/12/01,930 台東市,LB1 小白菜 土白菜 ,35.0,26.0,17.0,26.0,    0,370.0,    0,0
110/12/01,400 台中市,LB1 小白菜 土白菜 ,14.0,12.0,10.0,10.6, + 39,118.0, - 80,0
110/12/01,241 三重區,LB1 小白菜 土白菜 ,17.9,13.7,5.4,12.9, + 42,322.0, - 55,0
110/12/01,514 溪湖鎮,LB1 小白菜 土白菜 ,17.5,13.6,7.5,13.2,    0,621.0, +  0,0
110/12/01,109 台北一,LB12 小白菜 土白菜 未洗,23.9,17.3,9.3,17.0, + 11,4307.0, - 19,0
110/12/01,104 台北二,LB12 小白菜 土白菜 未洗,19.8,14.2,7.5,14.0, +  5,1432.0, - 51,0
110/12/01,420 豐原區,LB1 小白菜 土白菜 ,10.0,9.0,8.0,9.0, - 10,600.0, +900,0
110/12/01,338 桃　農,LB1 小白菜 土白菜 ,25.0,25.0,25.0,25.0, +103,20.0, - 92,0
110/12/01,648 西螺鎮,LB12 小白菜 土白菜 未洗,20.0,17.1,10.0,15.6, -  1,10249.0, + 18,0
110/12/01,830 鳳山區,LB1 小白菜 土白菜 ,22.2,15.6,14.1,16.7, + 11,1970.0, + 23,0
110/12/01,900 屏東市,LB1 小白菜 土白菜 ,22.0,14.7,5.5,14.3, +  3,786.0, - 38,0
110/12/01,800 高雄市,LB1 小白菜 土白菜 ,33.0,27.0,22.2,27.3, +  2,3230.0, - 18,0
110/12/01,220 板橋區,LB1 小白菜 土白菜 ,74.0,17.2,13.4,27.8, + 58,1371.0, - 14,0
110/12/02,109 台北一,LB12 小白菜 土白菜 未洗,28.3,15.6,7.9,16.6, -  2,5273.0, + 22,0
110/12/02,648 西螺鎮,LB12 小白菜 土白菜 未洗,20.0,17.0,10.0,16.4, +  5,10628.0, +  4,0
110/12/02,830 鳳山區,LB1 小白菜 土白菜 ,23.3,15.0,12.5,16.2, -  3,1990.0, +  1,0
110/12/02,220 板橋區,LB1 小白菜 土白菜 ,24.0,17.0,10.8,17.2, - 38,1690.0, + 23,0
110/12/02,241 三重區,LB1 小白菜 土白菜 ,17.1,9.6,5.0,10.2, - 21,659.0, +105,0
110/12/02,514 溪湖鎮,LB1 小白菜 土白菜 ,17.5,13.8,7.5,13.3, +  1,640.0, +  3,0
110/12/02,420 豐原區,LB1 小白菜 土白菜 ,10.0,10.0,10.0,10.0, + 11,40.0, - 93,0
110/12/02,800 高雄市,LB1 小白菜 土白菜 ,34.0,27.9,20.1,27.5, +  1,3130.0, -  3,0
110/12/02,104 台北二,LB12 小白菜 土白菜 未洗,24.1,14.9,8.3,15.4, + 10,1747.0, + 22,0
110/12/02,900 屏東市,LB1 小白菜 土白菜 ,22.3,17.1,10.3,16.8, + 17,812.0, +  3,0
110/12/02,400 台中市,LB1 小白菜 土白菜 ,18.7,14.0,10.0,13.9, + 31,554.0, +369,0
110/12/02,338 桃　農,LB1 小白菜 土白菜 ,15.0,10.1,5.0,10.0, - 60,390.0, +999,0
110/12/02,930 台東市,LB1 小白菜 土白菜 ,35.0,26.0,18.0,26.0,    0,350.0, -  5,0
110/12/03,220 板橋區,LB1 小白菜 土白菜 ,56.0,33.5,13.2,33.9, + 97,2600.0, + 54,0
110/12/03,830 鳳山區,LB1 小白菜 土白菜 ,23.3,15.0,12.1,16.1, -  1,2100.0, +  6,0
110/12/03,400 台中市,LB1 小白菜 土白菜 ,15.0,12.6,10.0,12.2, - 12,570.0, +  3,0
110/12/03,109 台北一,LB12 小白菜 土白菜 未洗,29.0,14.0,5.7,15.3, -  8,6095.0, + 16,0
110/12/03,514 溪湖鎮,LB1 小白菜 土白菜 ,17.5,13.5,7.5,13.1, -  2,660.0, +  3,0
110/12/03,648 西螺鎮,LB12 小白菜 土白菜 未洗,21.1,17.2,10.0,17.2, +  5,8391.0, - 21,0
110/12/03,900 屏東市,LB1 小白菜 土白菜 ,23.0,19.2,11.8,18.5, + 10,894.0, + 10,0
110/12/03,338 桃　農,LB1 小白菜 土白菜 ,13.2,4.5,3.0,6.0, - 40,690.0, + 77,0
110/12/03,241 三重區,LB1 小白菜 土白菜 ,21.6,11.2,6.0,12.2, + 20,734.0, + 11,0
110/12/03,420 豐原區,LB1 小白菜 土白菜 ,10.0,10.0,10.0,10.0,    0,60.0, + 50,0
110/12/03,800 高雄市,LB1 小白菜 土白菜 ,36.0,31.6,24.5,31.1, + 13,3590.0, + 15,0
110/12/03,104 台北二,LB12 小白菜 土白菜 未洗,19.1,8.8,5.8,10.2, - 34,1852.0, +  6,0
110/12/03,930 台東市,LB1 小白菜 土白菜 ,35.0,26.0,19.0,25.0, -  4,360.0, +  3,0
110/12/04,648 西螺鎮,LB12 小白菜 土白菜 未洗,27.5,21.1,12.5,20.8, + 21,8485.0, +  1,0
110/12/04,900 屏東市,LB1 小白菜 土白菜 ,21.6,16.1,12.8,16.1, - 13,2805.0, +214,0
110/12/04,800 高雄市,LB1 小白菜 土白菜 ,40.6,32.0,19.8,31.3, +  1,2480.0, - 31,0
110/12/04,930 台東市,LB1 小白菜 土白菜 ,35.0,26.0,18.0,25.0,    0,360.0,    0,0
110/12/04,104 台北二,LB12 小白菜 土白菜 未洗,26.0,16.5,10.2,17.1, + 68,1279.0, - 31,0
110/12/04,830 鳳山區,LB1 小白菜 土白菜 ,21.6,15.3,14.0,16.3, +  1,1460.0, - 30,0
110/12/04,241 三重區,LB1 小白菜 土白菜 ,37.0,19.6,8.6,20.9, + 71,423.0, - 42,0
110/12/04,338 桃　農,LB1 小白菜 土白菜 ,15.0,12.3,11.0,12.6, +110,320.0, - 54,0
110/12/04,220 板橋區,LB1 小白菜 土白菜 ,55.6,27.6,9.0,29.5, - 13,1536.0, - 41,0
110/12/04,109 台北一,LB12 小白菜 土白菜 未洗,26.8,18.6,12.7,19.1, + 25,5253.0, - 14,0
110/12/04,514 溪湖鎮,LB1 小白菜 土白菜 ,20.0,16.0,10.0,15.8, + 21,650.0, -  2,0
110/12/04,400 台中市,LB1 小白菜 土白菜 ,17.0,14.6,7.7,13.5, + 11,340.0, - 40,0
110/12/05,104 台北二,LB12 小白菜 土白菜 未洗,31.1,15.0,8.0,16.8, -  2,2141.0, + 67,0
110/12/05,900 屏東市,LB1 小白菜 土白菜 ,27.1,19.0,14.1,19.0, + 18,1615.0, - 42,0
110/12/05,514 溪湖鎮,LB1 小白菜 土白菜 ,20.0,16.3,10.0,15.8,    0,640.0, -  2,0
110/12/05,400 台中市,LB1 小白菜 土白菜 ,21.3,15.0,9.7,16.0, + 19,482.0, + 42,0
110/12/05,800 高雄市,LB1 小白菜 土白菜 ,44.3,38.0,22.9,36.2, + 16,2732.0, + 10,0
110/12/05,338 桃　農,LB1 小白菜 土白菜 ,15.3,12.7,8.0,12.3, -  2,300.0, -  6,0
110/12/05,109 台北一,LB12 小白菜 土白菜 未洗,28.5,18.0,11.9,18.9, -  1,6965.0, + 33,0
110/12/05,930 台東市,LB1 小白菜 土白菜 ,35.0,25.0,16.0,25.0,    0,370.0, +  3,0
110/12/05,830 鳳山區,LB1 小白菜 土白菜 ,21.0,16.3,12.5,16.5, +  1,1384.0, -  5,0
110/12/05,220 板橋區,LB1 小白菜 土白菜 ,28.6,17.6,6.5,17.6, - 40,1228.0, - 20,0
110/12/05,241 三重區,LB1 小白菜 土白菜 ,38.1,16.5,10.4,19.6, -  6,615.0, + 45,0
110/12/06,648 西螺鎮,LB12 小白菜 土白菜 未洗,31.4,23.6,14.8,23.8, + 14,8370.0, -  1,0
110/12/06,514 溪湖鎮,LB1 小白菜 土白菜 ,20.0,16.3,10.0,15.8,    0,640.0,    0,0
110/12/07,109 台北一,LB12 小白菜 土白菜 未洗,33.5,20.1,13.8,21.5, + 14,6218.0, - 11,0
110/12/07,900 屏東市,LB1 小白菜 土白菜 ,28.9,18.2,11.6,18.2, -  4,2215.0, + 37,0
110/12/07,930 台東市,LB1 小白菜 土白菜 ,35.0,25.0,16.0,24.0, -  4,370.0,    0,0
110/12/07,400 台中市,LB1 小白菜 土白菜 ,24.3,17.0,14.3,17.1, +  7,804.0, + 67,0
110/12/07,420 豐原區,LB1 小白菜 土白菜 ,19.0,19.0,17.8,18.76,  -  ,826.0,  -  ,0
110/12/07,104 台北二,LB12 小白菜 土白菜 未洗,34.1,19.5,9.2,20.4, + 21,1529.0, - 29,0
110/12/07,514 溪湖鎮,LB1 小白菜 土白菜 ,22.2,16.3,10.0,16.2, +  3,640.0,    0,0
110/12/07,241 三重區,LB1 小白菜 土白菜 ,22.6,11.6,5.4,12.6, - 36,901.0, + 47,0
110/12/07,220 板橋區,LB1 小白菜 土白菜 ,37.0,16.3,10.5,19.3, + 10,1938.0, + 58,0
110/12/07,648 西螺鎮,LB12 小白菜 土白菜 未洗,31.6,23.2,15.0,23.8,    0,8000.0, -  4,0
110/12/07,830 鳳山區,LB1 小白菜 土白菜 ,28.4,17.2,7.1,17.5, +  6,1980.0, + 43,0
110/12/07,338 桃　農,LB1 小白菜 土白菜 ,19.5,15.7,8.0,14.9, + 21,600.0, +100,0
110/12/07,800 高雄市,LB1 小白菜 土白菜 ,49.0,42.1,22.7,39.6, +  9,2836.0, +  4,0
110/12/08,338 桃　農,LB1 小白菜 土白菜 ,26.3,15.3,8.5,16.1, +  8,520.0, - 13,0
110/12/08,220 板橋區,LB1 小白菜 土白菜 ,25.0,18.5,13.9,18.9, -  2,1679.5, - 13,0
110/12/08,104 台北二,LB12 小白菜 土白菜 未洗,34.0,19.8,13.7,21.4, +  5,2317.0, + 52,0
110/12/08,514 溪湖鎮,LB1 小白菜 土白菜 ,30.0,22.9,15.0,22.8, + 41,590.0, -  8,0
110/12/08,800 高雄市,LB1 小白菜 土白菜 ,49.0,41.4,23.2,39.3, -  1,3909.0, + 38,0
110/12/08,930 台東市,LB1 小白菜 土白菜 ,35.0,25.0,16.0,24.0,    0,380.0, +  3,0
110/12/08,241 三重區,LB1 小白菜 土白菜 ,25.7,18.1,11.0,18.2, + 44,598.0, - 34,0
110/12/08,648 西螺鎮,LB12 小白菜 土白菜 未洗,31.7,23.3,15.0,23.9, +  0,8095.0, +  1,0
110/12/08,900 屏東市,LB1 小白菜 土白菜 ,24.8,20.6,13.9,20.1, + 10,1837.0, - 17,0
110/12/08,420 豐原區,LB1 小白菜 土白菜 ,22.0,22.0,22.0,22.0, + 17,900.0, +  9,0
110/12/08,830 鳳山區,LB1 小白菜 土白菜 ,25.1,17.8,11.2,17.9, +  2,1970.0, -  1,0
110/12/08,400 台中市,LB1 小白菜 土白菜 ,22.7,15.5,9.7,14.4, - 16,838.0, +  4,0
110/12/08,109 台北一,LB12 小白菜 土白菜 未洗,35.6,23.1,14.6,23.9, + 11,5836.0, -  6,0
110/12/09,648 西螺鎮,LB12 小白菜 土白菜 未洗,30.1,22.5,15.0,22.5, -  6,8349.0, +  3,0
110/12/09,800 高雄市,LB1 小白菜 土白菜 ,49.0,42.4,21.4,39.5, +  1,3098.0, - 21,0
110/12/09,930 台東市,LB1 小白菜 土白菜 ,35.0,25.0,16.0,24.0,    0,370.0, -  3,0
110/12/09,420 豐原區,LB1 小白菜 土白菜 ,19.0,19.0,17.8,18.76, - 15,826.0, -  8,0
110/12/09,514 溪湖鎮,LB1 小白菜 土白菜 ,30.0,22.9,15.0,22.8,    0,590.0,    0,0
110/12/10,648 西螺鎮,LB12 小白菜 土白菜 未洗,25.0,20.0,10.0,19.4, - 14,10974.0, + 31,0
110/12/10,514 溪湖鎮,LB1 小白菜 土白菜 ,30.0,23.1,15.0,22.9, +  0,550.0, -  7,0
110/12/10,241 三重區,LB1 小白菜 土白菜 ,22.2,14.3,7.0,14.4, - 21,1454.0, +143,0
110/12/10,900 屏東市,LB1 小白菜 土白菜 ,22.6,15.5,9.1,15.5, - 23,4107.0, +124,0
110/12/10,104 台北二,LB12 小白菜 土白菜 未洗,26.2,16.2,8.1,16.6, - 22,3347.0, + 44,0
110/12/10,930 台東市,LB1 小白菜 土白菜 ,35.0,26.0,19.0,24.0,    0,360.0, -  3,0
110/12/10,420 豐原區,LB1 小白菜 土白菜 ,12.0,12.0,10.2,11.64, - 38,110.0, - 87,0
110/12/10,338 桃　農,LB1 小白菜 土白菜 ,25.8,10.9,4.4,12.6, - 22,638.0, + 23,0
110/12/10,830 鳳山區,LB1 小白菜 土白菜 ,22.1,13.9,12.0,15.2, - 15,2200.0, + 12,0
110/12/10,800 高雄市,LB1 小白菜 土白菜 ,45.0,34.0,16.4,32.7, - 17,3959.0, + 28,0
110/12/10,400 台中市,LB1 小白菜 土白菜 ,17.2,10.9,4.5,9.6, - 33,1044.0, + 25,0
110/12/10,220 板橋區,LB1 小白菜 土白菜 ,57.7,29.7,9.1,31.2, + 65,4464.0, +166,0
110/12/10,109 台北一,LB12 小白菜 土白菜 未洗,33.1,20.5,9.3,20.8, - 13,6617.0, + 13,0
110/12/11,950 花蓮市,LB1 小白菜 土白菜 ,18.5,18.5,18.5,18.5,  -  ,32.5,  -  ,0
110/12/11,648 西螺鎮,LB12 小白菜 土白菜 未洗,21.1,17.3,10.0,17.5, - 10,9290.0, - 15,0
110/12/11,800 高雄市,LB1 小白菜 土白菜 ,45.3,32.5,9.7,30.5, -  7,3610.0, -  9,0
110/12/11,930 台東市,LB1 小白菜 土白菜 ,35.0,25.0,16.0,24.0,    0,330.0, -  8,0
110/12/11,104 台北二,LB12 小白菜 土白菜 未洗,22.6,13.4,6.8,13.9, - 16,3252.0, -  3,0
110/12/11,830 鳳山區,LB1 小白菜 土白菜 ,21.1,16.5,12.4,16.6, +  9,1860.0, - 15,0
110/12/11,241 三重區,LB1 小白菜 土白菜 ,19.3,7.8,3.0,9.1, - 37,2841.0, + 95,0
110/12/11,220 板橋區,LB1 小白菜 土白菜 ,53.2,25.4,7.3,27.3, - 12,2357.5, - 47,0
110/12/11,420 豐原區,LB1 小白菜 土白菜 ,25.0,17.1,10.0,17.24, + 48,1036.0, +842,0
110/12/11,109 台北一,LB12 小白菜 土白菜 未洗,38.0,19.2,6.3,20.4, -  2,7225.0, +  9,0
110/12/11,514 溪湖鎮,LB1 小白菜 土白菜 ,30.0,23.2,15.0,22.9,    0,570.0, +  4,0
110/12/11,400 台中市,LB1 小白菜 土白菜 ,12.8,7.6,3.0,8.0, - 17,990.0, -  5,0
110/12/11,338 桃　農,LB1 小白菜 土白菜 ,10.0,7.0,4.0,7.0, - 44,1090.0, + 71,0
110/12/11,900 屏東市,LB1 小白菜 土白菜 ,18.1,12.8,2.6,11.8, - 24,5873.0, + 43,0
110/12/12,420 豐原區,LB1 小白菜 土白菜 ,5.0,5.0,5.0,5.0, - 71,90.0, - 91,0
110/12/12,338 桃　農,LB1 小白菜 土白菜 ,19.9,6.7,5.0,9.0, + 29,800.0, - 27,0
110/12/12,930 台東市,LB1 小白菜 土白菜 ,35.0,25.0,17.0,24.0,    0,310.0, -  6,0
110/12/12,800 高雄市,LB1 小白菜 土白菜 ,32.6,24.2,7.3,22.5, - 26,5016.0, + 39,0
110/12/12,900 屏東市,LB1 小白菜 土白菜 ,16.9,8.2,0.6,8.2, - 31,2795.0, - 52,0
110/12/12,220 板橋區,LB1 小白菜 土白菜 ,24.0,12.9,4.8,13.5, - 51,1866.0, - 21,0
110/12/12,241 三重區,LB1 小白菜 土白菜 ,12.8,4.8,3.0,6.1, - 33,2421.0, - 15,0
110/12/12,104 台北二,LB12 小白菜 土白菜 未洗,21.0,15.8,8.9,15.5, + 12,2462.0, - 24,0
110/12/12,830 鳳山區,LB1 小白菜 土白菜 ,17.2,14.2,12.0,14.4, - 13,2420.0, + 30,0
110/12/12,540 南投市,LB1 小白菜 土白菜 ,28.0,25.0,20.0,24.24,  -  ,73.0,  -  ,0
110/12/12,400 台中市,LB1 小白菜 土白菜 ,12.6,6.3,2.9,6.3, - 21,868.0, - 12,0
