日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
112/12/26,104 台北二,LB12 小白菜 土白菜 未洗,37.0,22.5,14.7,23.8, + 10,1642.0, - 16,0
112/12/26,930 台東市,LB1 小白菜 土白菜 ,25.0,25.0,25.0,25.0, -  4,1362.0, + 64,0
112/12/26,220 板橋區,LB1 小白菜 土白菜 ,40.6,28.7,17.4,28.8, - 17,1069.5, + 52,0
112/12/26,109 台北一,LB12 小白菜 土白菜 未洗,46.0,27.5,14.3,28.6, + 26,4863.0, +  3,0
112/12/26,900 屏東市,LB1 小白菜 土白菜 ,36.0,20.9,7.9,20.9, - 20,1417.0, +  1,0
112/12/27,830 鳳山區,LB1 小白菜 土白菜 ,28.6,18.4,7.3,18.2,    0,1280.0, - 27,0
112/12/27,400 台中市,LB1 小白菜 土白菜 ,18.0,11.5,6.0,10.4, - 44,369.0, - 51,0
112/12/27,241 三重區,LB1 小白菜 土白菜 ,29.3,16.0,9.0,17.3, - 18,390.0, -  7,0
112/12/27,648 西螺鎮,LB12 小白菜 土白菜 未洗,39.9,27.1,17.5,27.6,    0,6164.0, +  2,0
112/12/27,900 屏東市,LB1 小白菜 土白菜 ,28.0,17.1,4.6,16.8, - 20,1726.0, + 22,0
112/12/27,514 溪湖鎮,LB1 小白菜 土白菜 ,39.9,23.6,17.5,25.6, -  0,349.0, -  0,0
112/12/27,800 高雄市,LB1 小白菜 土白菜 ,52.0,44.4,27.9,42.6, +  3,2460.0, +  6,0
112/12/27,420 豐原區,LB1 小白菜 土白菜 ,43.0,23.2,7.0,23.9, +  3,200.0, - 66,0
112/12/27,220 板橋區,LB1 小白菜 土白菜 ,38.6,25.5,9.3,24.9, - 14,1109.5, +  4,0
112/12/27,930 台東市,LB1 小白菜 土白菜 ,38.0,28.0,18.0,28.0, + 12,852.0, - 37,0
112/12/27,109 台北一,LB12 小白菜 土白菜 未洗,48.0,19.5,9.2,23.1, - 19,5532.0, + 14,0
112/12/27,104 台北二,LB12 小白菜 土白菜 未洗,36.7,16.2,8.0,18.7, - 21,1747.0, +  6,0
112/12/27,338 桃　農,LB1 小白菜 土白菜 ,22.0,15.2,14.3,16.4, - 38,280.0, - 35,0
112/12/28,241 三重區,LB1 小白菜 土白菜 ,14.3,9.2,6.3,9.6, - 45,940.0, +141,0
112/12/28,540 南投市,LB1 小白菜 土白菜 ,30.0,27.0,25.0,26.74,  -  ,102.0,  -  ,0
112/12/28,220 板橋區,LB1 小白菜 土白菜 ,44.7,22.8,8.5,24.3, -  2,1111.3, +  0,0
112/12/28,930 台東市,LB1 小白菜 土白菜 ,30.0,22.0,17.0,23.0, - 18,815.0, -  4,0
112/12/28,800 高雄市,LB1 小白菜 土白菜 ,49.2,38.2,4.5,33.7, - 21,2520.0, +  2,0
112/12/28,109 台北一,LB12 小白菜 土白菜 未洗,45.0,18.3,5.0,21.0, -  9,3890.0, - 30,0
112/12/28,104 台北二,LB12 小白菜 土白菜 未洗,36.2,12.0,7.2,15.9, - 15,1960.0, + 12,0
112/12/28,338 桃　農,LB1 小白菜 土白菜 ,7.8,5.0,3.4,5.2, - 68,620.0, +121,0
112/12/28,830 鳳山區,LB1 小白菜 土白菜 ,30.3,22.7,16.0,22.9, + 26,1190.0, -  7,0
112/12/28,400 台中市,LB1 小白菜 土白菜 ,17.3,12.0,8.3,11.9, + 14,780.0, +111,0
112/12/28,648 西螺鎮,LB12 小白菜 土白菜 未洗,40.0,25.4,17.5,27.9, +  1,7012.0, + 14,0
112/12/28,420 豐原區,LB1 小白菜 土白菜 ,20.3,14.6,7.1,14.2, - 41,930.0, +365,0
112/12/28,514 溪湖鎮,LB1 小白菜 土白菜 ,39.5,25.5,17.5,26.7, +  4,299.0, - 14,0
112/12/28,900 屏東市,LB1 小白菜 土白菜 ,25.8,14.1,5.4,14.1, - 16,2106.0, + 22,0
112/12/29,420 豐原區,LB1 小白菜 土白菜 ,20.2,14.8,7.0,14.3, +  1,1110.0, + 19,0
112/12/29,109 台北一,LB12 小白菜 土白菜 未洗,39.7,28.4,14.6,27.9, + 33,3084.0, - 21,0
112/12/29,930 台東市,LB1 小白菜 土白菜 ,32.0,22.0,12.0,22.0, -  4,745.0, -  9,0
112/12/29,220 板橋區,LB1 小白菜 土白菜 ,61.0,42.2,14.1,40.4, + 66,1230.0, + 11,0
112/12/29,514 溪湖鎮,LB1 小白菜 土白菜 ,39.9,25.5,17.5,26.8, +  0,299.0,    0,0
112/12/29,540 南投市,LB1 小白菜 土白菜 ,30.0,22.0,15.0,21.53, - 19,200.0, + 96,0
112/12/29,900 屏東市,LB1 小白菜 土白菜 ,28.5,22.6,13.7,22.0, + 56,582.0, - 72,0
112/12/29,800 高雄市,LB1 小白菜 土白菜 ,48.6,42.9,25.3,40.5, + 20,3220.0, + 28,0
112/12/29,241 三重區,LB1 小白菜 土白菜 ,20.0,20.0,19.1,19.8, +106,88.0, - 91,0
112/12/29,648 西螺鎮,LB12 小白菜 土白菜 未洗,40.0,27.3,17.5,27.7, -  1,6342.0, - 10,0
112/12/29,830 鳳山區,LB1 小白菜 土白菜 ,30.4,19.9,14.0,20.8, -  9,1210.0, +  2,0
112/12/29,104 台北二,LB12 小白菜 土白菜 未洗,37.0,35.9,25.2,34.0, +114,617.0, - 69,0
112/12/29,400 台中市,LB1 小白菜 土白菜 ,20.0,17.0,5.0,7.7, - 35,100.0, - 87,0
112/12/30,800 高雄市,LB1 小白菜 土白菜 ,49.0,38.2,8.1,34.4, - 15,3160.0, -  2,0
112/12/30,540 南投市,LB1 小白菜 土白菜 ,30.0,15.0,3.0,14.25, - 34,196.0, -  2,0
112/12/30,220 板橋區,LB1 小白菜 土白菜 ,39.2,24.4,4.0,23.3, - 42,1335.0, +  9,0
112/12/30,648 西螺鎮,LB12 小白菜 土白菜 未洗,33.4,23.7,15.0,24.6, - 11,7814.0, + 23,0
112/12/30,514 溪湖鎮,LB1 小白菜 土白菜 ,40.0,24.1,17.5,26.0, -  3,299.0,    0,0
112/12/30,830 鳳山區,LB1 小白菜 土白菜 ,28.4,19.3,5.7,18.4, - 12,1500.0, + 24,0
112/12/30,104 台北二,LB12 小白菜 土白菜 未洗,34.1,14.9,6.4,17.0, - 50,1554.0, +152,0
112/12/30,400 台中市,LB1 小白菜 土白菜 ,17.2,7.5,5.0,8.3, +  8,915.0, +815,0
112/12/30,930 台東市,LB1 小白菜 土白菜 ,35.0,25.0,15.0,25.0, + 14,895.0, + 20,0
112/12/30,109 台北一,LB12 小白菜 土白菜 未洗,44.0,15.5,4.8,19.1, - 32,4799.0, + 56,0
112/12/30,338 桃　農,LB1 小白菜 土白菜 ,18.4,9.3,5.0,10.2,  -  ,520.0,  -  ,0
112/12/30,241 三重區,LB1 小白菜 土白菜 ,13.8,7.4,4.7,8.2, - 59,1210.0, +999,0
112/12/30,420 豐原區,LB1 小白菜 土白菜 ,20.2,13.9,7.0,13.8, -  3,420.0, - 62,0
112/12/30,900 屏東市,LB1 小白菜 土白菜 ,23.4,10.9,2.5,10.9, - 50,2201.0, +278,0
112/12/31,930 台東市,LB1 小白菜 土白菜 ,30.0,26.0,22.0,26.0, +  4,874.0, -  2,0
112/12/31,338 桃　農,LB1 小白菜 土白菜 ,17.9,8.0,2.0,8.7, - 15,380.0, - 27,0
112/12/31,241 三重區,LB1 小白菜 土白菜 ,20.0,18.1,17.6,18.4, +124,260.0, - 79,0
112/12/31,540 南投市,LB1 小白菜 土白菜 ,30.0,14.0,10.0,13.77, -  3,264.0, + 35,0
112/12/31,400 台中市,LB1 小白菜 土白菜 ,15.5,10.5,4.5,8.1, -  2,600.0, - 34,0
112/12/31,800 高雄市,LB1 小白菜 土白菜 ,44.0,30.4,4.2,27.9, - 19,2050.0, - 35,0
112/12/31,830 鳳山區,LB1 小白菜 土白菜 ,24.2,18.9,11.7,18.5, +  1,1300.0, - 13,0
112/12/31,104 台北二,LB12 小白菜 土白菜 未洗,29.8,14.1,6.0,15.7, -  8,1561.0, +  0,0
112/12/31,220 板橋區,LB1 小白菜 土白菜 ,27.7,14.8,2.5,14.9, - 36,846.0, - 37,0
112/12/31,420 豐原區,LB1 小白菜 土白菜 ,28.0,14.3,6.0,15.4, + 12,260.0, - 38,0
112/12/31,514 溪湖鎮,LB1 小白菜 土白菜 ,40.0,25.7,17.5,26.9, +  3,299.0,    0,0
112/12/31,109 台北一,LB12 小白菜 土白菜 未洗,45.2,12.0,4.5,17.1, - 10,6375.0, + 33,0
112/12/31,900 屏東市,LB1 小白菜 土白菜 ,19.2,8.9,2.9,8.9, - 18,1446.0, - 34,0
113/01/01,648 西螺鎮,LB12 小白菜 土白菜 未洗,27.5,21.2,12.5,20.9, - 15,12094.0, + 55,0
113/01/01,514 溪湖鎮,LB1 小白菜 土白菜 ,40.0,25.7,17.5,26.9,    0,300.0, +  0,0
113/01/02,338 桃　農,LB1 小白菜 土白菜 ,38.0,24.5,4.0,23.1, +166,180.0, - 53,0
113/01/02,930 台東市,LB1 小白菜 土白菜 ,30.0,22.0,11.0,22.0, - 15,946.0, +  8,0
113/01/02,104 台北二,LB12 小白菜 土白菜 未洗,27.6,20.3,8.2,19.3, + 23,1403.0, - 10,0
113/01/02,109 台北一,LB12 小白菜 土白菜 未洗,35.4,17.7,4.7,18.6, +  9,4877.0, - 23,0
113/01/02,400 台中市,LB1 小白菜 土白菜 ,11.5,10.0,9.0,10.3, + 27,360.0, - 40,0
113/01/02,540 南投市,LB1 小白菜 土白菜 ,20.0,14.0,8.0,13.22, -  4,155.0, - 41,0
113/01/02,420 豐原區,LB1 小白菜 土白菜 ,18.3,14.1,5.0,13.1, - 15,580.0, +123,0
113/01/02,241 三重區,LB1 小白菜 土白菜 ,15.1,7.3,3.5,8.1, - 56,1530.0, +488,0
113/01/02,648 西螺鎮,LB12 小白菜 土白菜 未洗,25.0,19.7,10.0,19.1, -  9,10655.0, - 12,0
113/01/02,800 高雄市,LB1 小白菜 土白菜 ,38.1,30.3,8.5,27.5, -  1,4165.0, +103,0
113/01/02,900 屏東市,LB1 小白菜 土白菜 ,19.3,11.9,4.7,11.9, + 34,1986.0, + 37,0
113/01/02,220 板橋區,LB1 小白菜 土白菜 ,24.0,18.9,9.5,18.0, + 21,948.8, + 12,0
113/01/02,830 鳳山區,LB1 小白菜 土白菜 ,20.0,16.0,12.9,16.2, - 12,1840.0, + 42,0
113/01/02,514 溪湖鎮,LB1 小白菜 土白菜 ,40.0,25.4,17.5,26.8, -  0,300.0,    0,0
113/01/03,420 豐原區,LB1 小白菜 土白菜 ,22.5,7.4,4.0,9.8, - 25,160.0, - 72,0
113/01/03,800 高雄市,LB1 小白菜 土白菜 ,37.0,31.8,8.7,28.2, +  3,3450.0, - 17,0
113/01/03,648 西螺鎮,LB12 小白菜 土白菜 未洗,20.9,17.2,10.0,17.7, -  7,10391.0, -  2,0
113/01/03,900 屏東市,LB1 小白菜 土白菜 ,22.3,19.1,8.4,17.6, + 48,676.0, - 66,0
113/01/03,104 台北二,LB12 小白菜 土白菜 未洗,26.6,21.0,12.5,20.4, +  6,1053.0, - 25,0
113/01/03,830 鳳山區,LB1 小白菜 土白菜 ,22.1,17.1,14.1,17.5, +  8,1690.0, -  8,0
113/01/03,514 溪湖鎮,LB1 小白菜 土白菜 ,27.5,19.8,12.5,19.9, - 26,500.0, + 67,0
113/01/03,400 台中市,LB1 小白菜 土白菜 ,15.0,10.5,7.0,9.2, - 11,300.0, - 17,0
113/01/03,338 桃　農,LB1 小白菜 土白菜 ,11.9,6.8,5.0,7.5, - 68,420.0, +133,0
113/01/03,540 南投市,LB1 小白菜 土白菜 ,21.0,19.0,14.0,18.14, + 37,143.0, -  8,0
113/01/03,109 台北一,LB12 小白菜 土白菜 未洗,33.1,18.4,7.2,19.1, +  3,4466.0, -  8,0
113/01/03,930 台東市,LB1 小白菜 土白菜 ,25.0,22.0,17.0,22.0,    0,869.0, -  8,0
113/01/03,241 三重區,LB1 小白菜 土白菜 ,15.0,9.6,4.1,9.6, + 19,550.0, - 64,0
113/01/03,220 板橋區,LB1 小白菜 土白菜 ,31.3,13.1,5.0,15.1, - 16,955.4, +  1,0
113/01/04,338 桃　農,LB1 小白菜 土白菜 ,20.0,12.2,10.0,13.3, + 77,60.0, - 86,0
113/01/04,104 台北二,LB12 小白菜 土白菜 未洗,25.0,20.0,15.0,20.0, -  2,438.0, - 58,0
113/01/04,830 鳳山區,LB1 小白菜 土白菜 ,20.0,16.3,14.1,16.6, -  5,1430.0, - 15,0
113/01/04,800 高雄市,LB1 小白菜 土白菜 ,37.0,29.8,11.8,27.6, -  2,3580.0, +  4,0
113/01/04,400 台中市,LB1 小白菜 土白菜 ,12.5,10.7,5.5,9.9, +  8,351.0, + 17,0
113/01/04,514 溪湖鎮,LB1 小白菜 土白菜 ,25.0,18.1,10.0,17.9, - 10,500.0,    0,0
113/01/04,241 三重區,LB1 小白菜 土白菜 ,17.3,5.0,3.0,7.1, - 26,690.0, + 25,0
113/01/04,220 板橋區,LB1 小白菜 土白菜 ,65.1,18.3,16.3,27.3, + 81,541.3, - 43,0
113/01/04,900 屏東市,LB1 小白菜 土白菜 ,20.0,15.3,12.2,15.3, - 13,803.0, + 19,0
113/01/04,540 南投市,LB1 小白菜 土白菜 ,20.0,12.0,8.0,11.25, - 38,281.0, + 97,0
113/01/04,109 台北一,LB12 小白菜 土白菜 未洗,38.0,19.6,3.5,20.1, +  5,3504.0, - 22,0
113/01/04,420 豐原區,LB1 小白菜 土白菜 ,19.1,13.9,8.2,13.8, + 41,540.0, +238,0
113/01/04,930 台東市,LB1 小白菜 土白菜 ,25.0,23.0,10.0,23.0, +  5,777.0, - 11,0
113/01/04,648 西螺鎮,LB12 小白菜 土白菜 未洗,21.1,17.3,10.0,17.5, -  1,8850.0, - 15,0
113/01/05,104 台北二,LB12 小白菜 土白菜 未洗,21.7,16.8,9.1,16.2, - 19,1321.0, +202,0
113/01/05,540 南投市,LB1 小白菜 土白菜 ,17.0,13.0,6.0,12.64, + 12,132.0, - 53,0
113/01/05,800 高雄市,LB1 小白菜 土白菜 ,35.0,26.1,3.5,23.4, - 15,3860.0, +  8,0
113/01/05,930 台東市,LB1 小白菜 土白菜 ,30.0,25.0,20.0,22.0, -  4,903.0, + 16,0
113/01/05,830 鳳山區,LB1 小白菜 土白菜 ,22.2,15.4,13.0,16.3, -  2,1770.0, + 24,0
113/01/05,900 屏東市,LB1 小白菜 土白菜 ,21.9,12.1,1.7,11.9, - 22,1783.0, +122,0
113/01/05,109 台北一,LB12 小白菜 土白菜 未洗,19.8,7.6,3.5,9.3, - 54,3365.0, -  4,0
113/01/05,400 台中市,LB1 小白菜 土白菜 ,7.5,4.5,3.0,5.4, - 45,460.0, + 31,0
113/01/05,420 豐原區,LB1 小白菜 土白菜 ,13.0,11.7,6.0,10.8, - 22,640.0, + 19,0
113/01/05,514 溪湖鎮,LB1 小白菜 土白菜 ,20.9,16.0,10.0,15.8, - 12,500.0,    0,0
113/01/05,338 桃　農,LB1 小白菜 土白菜 ,7.7,2.1,2.0,3.2, - 76,640.0, +967,0
113/01/05,648 西螺鎮,LB12 小白菜 土白菜 未洗,21.1,17.2,10.0,16.6, -  5,11383.0, + 29,0
113/01/05,220 板橋區,LB1 小白菜 土白菜 ,61.5,40.7,13.3,39.4, + 44,1462.5, +170,0
113/01/05,241 三重區,LB1 小白菜 土白菜 ,16.8,6.2,3.0,7.7, +  8,650.0, -  6,0
113/01/06,800 高雄市,LB1 小白菜 土白菜 ,36.0,29.0,13.0,27.2, + 16,2635.0, - 32,0
113/01/06,900 屏東市,LB1 小白菜 土白菜 ,14.0,10.1,6.5,10.1, - 15,1520.0, - 15,0
113/01/06,648 西螺鎮,LB12 小白菜 土白菜 未洗,20.9,17.2,10.0,17.3, +  4,10304.0, -  9,0
113/01/06,420 豐原區,LB1 小白菜 土白菜 ,8.0,7.3,3.3,6.7, - 38,600.0, -  6,0
113/01/06,540 南投市,LB1 小白菜 土白菜 ,23.0,9.0,4.0,8.72, - 31,213.0, + 61,0
113/01/06,109 台北一,LB12 小白菜 土白菜 未洗,28.2,17.0,4.9,16.8, + 81,3752.0, + 12,0
113/01/06,241 三重區,LB1 小白菜 土白菜 ,26.3,19.1,4.9,17.7, +130,390.0, - 40,0
113/01/06,220 板橋區,LB1 小白菜 土白菜 ,22.6,16.3,4.6,15.2, - 61,645.5, - 56,0
113/01/06,104 台北二,LB12 小白菜 土白菜 未洗,23.9,16.2,7.4,16.0, -  1,1893.0, + 43,0
113/01/06,930 台東市,LB1 小白菜 土白菜 ,26.0,21.0,17.0,21.0, -  5,825.0, -  9,0
113/01/06,830 鳳山區,LB1 小白菜 土白菜 ,15.2,12.9,11.0,13.0, - 20,2220.0, + 25,0
113/01/06,400 台中市,LB1 小白菜 土白菜 ,12.0,7.5,5.0,7.6, + 41,180.0, - 61,0
113/01/06,514 溪湖鎮,LB1 小白菜 土白菜 ,21.1,16.1,10.0,15.9, +  1,500.0,    0,0
113/01/06,338 桃　農,LB1 小白菜 土白菜 ,32.0,16.4,3.0,16.9, +428,221.0, - 65,0
113/01/07,241 三重區,LB1 小白菜 土白菜 ,13.2,8.0,6.4,8.7, - 51,610.0, + 56,0
113/01/07,540 南投市,LB1 小白菜 土白菜 ,23.0,10.0,4.0,9.1, +  4,302.0, + 42,0
113/01/07,514 溪湖鎮,LB1 小白菜 土白菜 ,21.0,16.0,10.0,15.8, -  1,500.0,    0,0
113/01/07,220 板橋區,LB1 小白菜 土白菜 ,20.7,14.7,4.7,13.9, -  9,1152.0, + 78,0
113/01/07,400 台中市,LB1 小白菜 土白菜 ,10.0,9.0,7.0,8.2, +  8,200.0, + 11,0
113/01/07,420 豐原區,LB1 小白菜 土白菜 ,18.4,11.0,5.0,11.3, + 69,560.0, -  7,0
113/01/07,104 台北二,LB12 小白菜 土白菜 未洗,32.0,20.7,17.7,22.4, + 40,1204.0, - 36,0
113/01/07,930 台東市,LB1 小白菜 土白菜 ,35.0,20.0,17.0,22.0, +  5,863.0, +  5,0
113/01/07,800 高雄市,LB1 小白菜 土白菜 ,34.3,25.6,5.4,23.3, - 14,3867.0, + 47,0
113/01/07,109 台北一,LB12 小白菜 土白菜 未洗,26.5,18.4,8.8,18.1, +  8,3254.0, - 13,0
113/01/07,900 屏東市,LB1 小白菜 土白菜 ,18.7,12.5,3.9,12.0, + 19,1823.0, + 20,0
113/01/07,338 桃　農,LB1 小白菜 土白菜 ,24.0,13.7,8.4,14.7, - 13,380.0, + 72,0
113/01/07,830 鳳山區,LB1 小白菜 土白菜 ,16.1,13.7,12.1,13.9, +  7,2190.0, -  1,0
113/01/08,648 西螺鎮,LB12 小白菜 土白菜 未洗,21.0,17.1,10.0,17.2, -  1,11241.0, +  9,0
113/01/08,514 溪湖鎮,LB1 小白菜 土白菜 ,21.0,16.0,10.0,15.8,    0,500.0,    0,0
113/01/09,241 三重區,LB1 小白菜 土白菜 ,14.2,9.2,6.4,9.6, + 10,940.0, + 54,0
113/01/09,800 高雄市,LB1 小白菜 土白菜 ,32.0,29.8,20.6,28.4, + 22,3300.0, - 15,0
113/01/09,104 台北二,LB12 小白菜 土白菜 未洗,21.5,15.0,10.0,15.3, - 32,2179.0, + 81,0
113/01/09,930 台東市,LB1 小白菜 土白菜 ,23.0,21.0,17.0,21.0, -  5,1106.0, + 28,0
113/01/09,109 台北一,LB12 小白菜 土白菜 未洗,30.0,16.7,8.6,17.8, -  2,5443.0, + 67,0
113/01/09,648 西螺鎮,LB12 小白菜 土白菜 未洗,17.2,12.0,7.5,13.0, - 24,9715.0, - 14,0
113/01/09,220 板橋區,LB1 小白菜 土白菜 ,23.2,15.2,9.0,15.6, + 12,1227.8, +  7,0
113/01/09,830 鳳山區,LB1 小白菜 土白菜 ,16.0,14.5,12.1,14.4, +  4,1840.0, - 16,0
113/01/09,338 桃　農,LB1 小白菜 土白菜 ,18.7,13.3,5.7,12.9, - 12,852.0, +124,0
113/01/09,540 南投市,LB1 小白菜 土白菜 ,20.0,12.0,6.0,11.84, + 30,164.0, - 46,0
113/01/09,420 豐原區,LB1 小白菜 土白菜 ,15.1,10.3,7.5,10.7, -  5,660.0, + 18,0
113/01/09,400 台中市,LB1 小白菜 土白菜 ,12.0,10.4,4.7,9.4, + 15,654.0, +227,0
113/01/09,514 溪湖鎮,LB1 小白菜 土白菜 ,20.9,16.0,10.0,15.8,    0,500.0,    0,0
113/01/09,900 屏東市,LB1 小白菜 土白菜 ,14.9,10.6,7.5,10.6, - 12,1314.0, - 28,0
113/01/10,830 鳳山區,LB1 小白菜 土白菜 ,18.1,14.3,13.0,14.8, +  3,1840.0,    0,0
113/01/10,400 台中市,LB1 小白菜 土白菜 ,13.0,10.8,7.8,10.1, +  7,860.0, + 31,0
113/01/10,241 三重區,LB1 小白菜 土白菜 ,17.6,11.3,10.0,12.3, + 28,450.0, - 52,0
113/01/10,220 板橋區,LB1 小白菜 土白菜 ,19.4,14.6,9.9,14.6, -  6,783.0, - 36,0
113/01/10,930 台東市,LB1 小白菜 土白菜 ,23.0,17.0,11.0,16.0, - 24,894.0, - 19,0
113/01/10,104 台北二,LB12 小白菜 土白菜 未洗,18.8,13.5,8.2,13.5, - 12,1638.0, - 25,0
113/01/10,514 溪湖鎮,LB1 小白菜 土白菜 ,21.0,15.9,10.0,15.8,    0,500.0,    0,0
113/01/10,900 屏東市,LB1 小白菜 土白菜 ,16.8,13.0,9.0,13.0, + 23,780.0, - 41,0
113/01/10,648 西螺鎮,LB12 小白菜 土白菜 未洗,17.4,11.7,7.5,11.9, -  8,9822.0, +  1,0
113/01/10,109 台北一,LB12 小白菜 土白菜 未洗,31.0,18.8,8.4,19.2, +  8,4121.0, - 24,0
113/01/10,800 高雄市,LB1 小白菜 土白菜 ,32.0,24.4,14.2,23.9, - 16,2950.0, - 11,0
113/01/10,420 豐原區,LB1 小白菜 土白菜 ,14.8,11.6,6.9,11.3, +  6,640.0, -  3,0
113/01/10,338 桃　農,LB1 小白菜 土白菜 ,15.0,15.0,10.8,14.2, + 10,120.0, - 86,0
113/01/10,540 南投市,LB1 小白菜 土白菜 ,20.0,15.0,13.0,14.46, + 22,117.0, - 29,0
113/01/11,104 台北二,LB12 小白菜 土白菜 未洗,17.6,12.9,8.2,12.9, -  4,1739.0, +  6,0
113/01/11,540 南投市,LB1 小白菜 土白菜 ,25.0,15.0,10.0,14.34, -  1,130.0, + 11,0
113/01/11,900 屏東市,LB1 小白菜 土白菜 ,17.8,12.1,7.3,12.1, -  7,1683.0, +116,0
113/01/11,930 台東市,LB1 小白菜 土白菜 ,17.0,11.0,7.0,13.0, - 19,754.0, - 16,0
113/01/11,648 西螺鎮,LB12 小白菜 土白菜 未洗,17.1,11.5,7.5,11.9,    0,10076.0, +  3,0
113/01/11,220 板橋區,LB1 小白菜 土白菜 ,28.2,13.6,7.1,15.2, +  4,1025.5, + 31,0
113/01/11,420 豐原區,LB1 小白菜 土白菜 ,13.0,11.7,8.0,11.2, -  1,500.0, - 22,0
113/01/11,109 台北一,LB12 小白菜 土白菜 未洗,30.1,10.9,4.4,13.4, - 30,5417.0, + 31,0
113/01/11,830 鳳山區,LB1 小白菜 土白菜 ,18.3,13.7,12.0,14.3, -  3,2240.0, + 22,0
113/01/11,950 花蓮市,LB1 小白菜 土白菜 ,8.0,8.0,8.0,8.0,  -  ,60.0,  -  ,0
113/01/11,400 台中市,LB1 小白菜 土白菜 ,13.0,8.8,5.0,8.5, - 16,820.0, -  5,0
113/01/11,338 桃　農,LB1 小白菜 土白菜 ,18.3,12.0,6.7,12.2, - 14,1040.0, +767,0
113/01/11,241 三重區,LB1 小白菜 土白菜 ,11.6,7.1,6.0,7.8, - 37,1370.0, +204,0
113/01/11,514 溪湖鎮,LB1 小白菜 土白菜 ,17.2,11.3,7.5,11.7, - 26,549.0, + 10,0
113/01/11,800 高雄市,LB1 小白菜 土白菜 ,32.0,25.9,15.4,25.0, +  5,2690.0, -  9,0
113/01/12,540 南投市,LB1 小白菜 土白菜 ,20.0,14.0,5.0,13.15, -  8,178.0, + 37,0
113/01/12,900 屏東市,LB1 小白菜 土白菜 ,19.4,12.5,7.7,12.5, +  3,1263.0, - 25,0
113/01/12,338 桃　農,LB1 小白菜 土白菜 ,17.8,12.9,7.4,12.8, +  5,340.0, - 67,0
113/01/12,514 溪湖鎮,LB1 小白菜 土白菜 ,17.4,11.0,7.5,11.6, -  1,550.0, +  0,0
113/01/12,800 高雄市,LB1 小白菜 土白菜 ,32.0,25.4,18.8,25.4, +  2,2580.0, -  4,0
113/01/12,104 台北二,LB12 小白菜 土白菜 未洗,17.0,13.8,7.5,13.2, +  2,1577.0, -  9,0
113/01/12,400 台中市,LB1 小白菜 土白菜 ,11.0,8.0,7.5,8.2, -  4,330.0, - 60,0
113/01/12,648 西螺鎮,LB12 小白菜 土白菜 未洗,17.5,11.5,7.5,11.7, -  2,10262.0, +  2,0
113/01/12,930 台東市,LB1 小白菜 土白菜 ,18.0,13.0,13.0,13.0,    0,849.0, + 13,0
113/01/12,241 三重區,LB1 小白菜 土白菜 ,10.3,6.6,6.0,7.2, -  8,685.0, - 50,0
113/01/12,220 板橋區,LB1 小白菜 土白菜 ,61.0,32.5,5.5,32.8, +116,1835.5, + 79,0
113/01/12,830 鳳山區,LB1 小白菜 土白菜 ,20.0,14.2,12.0,15.0, +  5,2130.0, -  5,0
113/01/12,420 豐原區,LB1 小白菜 土白菜 ,13.0,10.8,8.0,10.7, -  4,460.0, -  8,0
113/01/12,109 台北一,LB12 小白菜 土白菜 未洗,28.0,12.8,6.2,14.5, +  8,5846.0, +  8,0
113/01/13,830 鳳山區,LB1 小白菜 土白菜 ,19.2,14.7,12.4,15.2, +  1,2050.0, -  4,0
113/01/13,800 高雄市,LB1 小白菜 土白菜 ,30.3,23.5,15.3,23.2, -  9,3340.0, + 29,0
113/01/13,338 桃　農,LB1 小白菜 土白菜 ,13.0,9.2,6.5,9.4, - 27,540.0, + 59,0
113/01/13,540 南投市,LB1 小白菜 土白菜 ,25.0,9.5,4.0,5.93, - 55,188.0, +  6,0
113/01/13,900 屏東市,LB1 小白菜 土白菜 ,19.4,12.8,5.2,12.6, +  1,1203.0, -  5,0
113/01/13,514 溪湖鎮,LB1 小白菜 土白菜 ,17.1,10.8,7.5,11.4, -  2,549.0, -  0,0
113/01/13,400 台中市,LB1 小白菜 土白菜 ,11.7,7.0,5.0,6.3, - 23,1015.0, +208,0
113/01/13,104 台北二,LB12 小白菜 土白菜 未洗,17.7,12.2,8.2,12.5, -  5,2297.0, + 46,0
113/01/13,220 板橋區,LB1 小白菜 土白菜 ,18.0,13.3,9.9,13.5, - 59,1136.0, - 38,0
113/01/13,930 台東市,LB1 小白菜 土白菜 ,18.0,15.0,10.0,13.0,    0,815.0, -  4,0
113/01/13,241 三重區,LB1 小白菜 土白菜 ,9.6,5.6,5.0,6.3, - 13,890.0, + 30,0
113/01/13,420 豐原區,LB1 小白菜 土白菜 ,12.0,10.2,4.7,9.4, - 12,860.0, + 87,0
113/01/13,109 台北一,LB12 小白菜 土白菜 未洗,24.0,9.5,4.0,11.3, - 22,4948.0, - 15,0
113/01/13,648 西螺鎮,LB12 小白菜 土白菜 未洗,17.5,11.5,7.5,11.8, +  1,10132.0, -  1,0
113/01/14,800 高雄市,LB1 小白菜 土白菜 ,32.0,25.6,10.6,23.8, +  3,4180.0, + 25,0
113/01/14,830 鳳山區,LB1 小白菜 土白菜 ,18.3,14.7,11.5,14.8, -  3,1900.0, -  7,0
113/01/14,420 豐原區,LB1 小白菜 土白菜 ,12.0,10.4,6.1,9.9, +  5,780.0, -  9,0
