日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
113/09/11,28.325,32.775,24.325,,0.0,,84.0,7.025,27.425,28.325,26.725,28.410714285714285,30.2,26.725,,,,,,,32.6,32.95,32.075,33.510714285714286,34.8,32.075,,,,,,,23.683333333333337,24.325,23.3,25.00714285714286,27.3,23.3,,,,,,,,,,,,,,,,,,,87.16666666666667,89.0,84.0,84.42857142857143,89.0,78.0,,,,,,,9.116666666666667,10.625,7.025,8.682142857142857,13.025,6.375,,,,,,,59.625,74.375,,,,,,,8.45,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/12,29.075,33.8,26.125,,0.0,,82.5,6.25,28.041666666666668,29.075,26.725,28.25,29.125,26.725,,,,,,,33.175000000000004,33.8,32.775,33.482142857142854,34.8,32.075,,,,,,,24.583333333333332,26.125,23.3,24.839285714285715,26.125,23.3,,,,,,,,,,,,,,,,,,,85.16666666666667,89.0,82.5,85.07142857142857,89.0,82.0,,,,,,,7.966666666666668,10.625,6.25,8.664285714285715,13.025,6.25,,,,,,,21.5,74.375,,,,,,,7.674999999999997,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/13,28.75,31.775,26.55,,0.0,,85.75,6.45,28.71666666666667,29.075,28.325,28.26071428571429,29.125,26.725,,,,,,,32.78333333333333,33.8,31.775,33.05,34.675,31.775,,,,,,,25.666666666666668,26.55,24.325,25.075,26.55,23.3,,,,,,,,,,,,,,,,,,,84.08333333333333,85.75,82.5,85.17857142857143,89.0,82.0,,,,,,,6.575,7.025,6.25,7.7250000000000005,10.625,6.25,,,,,,,0.0,67.25,,,,,,,5.224999999999998,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/14,28.675,34.425,25.65,,0.0,,79.25,8.875,28.833333333333332,29.075,28.675,28.196428571428573,29.075,26.725,,,,,,,33.33333333333333,34.425,31.775,33.01428571428571,34.425,31.775,,,,,,,26.108333333333334,26.55,25.65,25.071428571428573,26.55,23.3,,,,,,,,,,,,,,,,,,,82.5,85.75,79.25,84.78571428571429,89.0,79.25,,,,,,,7.191666666666667,8.875,6.25,8.039285714285715,10.625,6.25,,,,,,,0.0,67.25,,,,,,,8.774999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/15,25.9,32.25,22.925,,38.875,,87.5,11.425,27.775000000000002,28.75,25.9,27.810714285714283,29.075,25.9,,,,,,,32.81666666666666,34.425,31.775,32.864285714285714,34.425,31.775,,,,,,,25.041666666666668,26.55,22.925,24.614285714285717,26.55,22.925,,,,,,,,,,,,,,,,,,,84.16666666666667,87.5,79.25,85.21428571428571,89.0,79.25,,,,,,,8.916666666666666,11.425,6.45,8.621428571428572,11.425,6.25,,,,,,,38.875,98.5,,,,,,,9.325,0,0,0,0,0,1,1,9,-1.0,-1.8369701987210297e-16,0
113/09/16,28.075,34.7,23.175,,0.0,,78.5,6.375,27.55,28.675,25.9,27.932142857142853,29.075,25.9,28.58,30.25,25.9,,,,33.791666666666664,34.7,32.25,33.239285714285714,34.7,31.775,33.61,34.8,31.775,,,,23.916666666666668,25.65,22.925,24.578571428571426,26.55,22.925,25.323333333333334,27.775,22.925,,,,,,,,,,,,,,,,81.75,87.5,78.5,83.78571428571429,89.0,78.5,82.95,89.0,78.0,,,,8.891666666666667,11.425,6.375,8.146428571428572,11.425,6.25,8.110000000000001,13.025,6.25,,,,38.875,60.375,113.25,,,,,,11.525000000000002,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/17,29.125,34.125,25.2,,0.0,,81.25,5.8,27.7,29.125,25.9,28.275000000000002,29.125,25.9,28.571666666666665,30.25,25.9,,,,33.69166666666667,34.7,32.25,33.40714285714286,34.7,31.775,33.61833333333333,34.8,31.775,,,,23.766666666666666,25.2,22.925,24.849999999999998,26.55,22.925,25.25166666666667,27.775,22.925,,,,,,,,,,,,,,,,82.41666666666667,87.5,78.5,82.67857142857143,87.5,78.5,83.08333333333333,89.0,78.0,,,,7.866666666666667,11.425,5.8,7.457142857142857,11.425,5.8,8.041666666666666,13.025,5.8,,,,38.875,38.875,113.25,,,,,,8.925,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/18,30.05,34.475,27.05,,0.0,,81.75,7.3,29.083333333333332,30.05,28.075,28.521428571428572,30.05,25.9,28.584999999999997,30.25,25.9,,,,34.43333333333334,34.7,34.125,33.65,34.7,31.775,33.653333333333336,34.8,31.775,,,,25.141666666666666,27.05,23.175,25.239285714285717,27.05,22.925,25.3,27.775,22.925,,,,,,,,,,,,,,,,80.5,81.75,78.5,82.35714285714286,87.5,78.5,83.18333333333334,89.0,78.0,,,,6.491666666666667,7.3,5.8,7.496428571428572,11.425,5.8,8.111666666666666,13.025,5.8,,,,0.0,38.875,113.25,,,,,,7.425000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/19,29.325,33.15,26.175,,0.0,,82.75,6.4,29.5,30.05,29.125,28.557142857142853,30.05,25.9,28.52333333333333,30.2,25.9,,,,33.916666666666664,34.475,33.15,33.55714285714286,34.7,31.775,33.55166666666666,34.8,31.775,,,,26.14166666666667,27.05,25.2,25.246428571428574,27.05,22.925,25.19333333333333,27.3,22.925,,,,,,,,,,,,,,,,81.91666666666667,82.75,81.25,82.39285714285714,87.5,78.5,83.35,89.0,78.0,,,,6.5,7.3,5.8,7.517857142857143,11.425,5.8,7.9766666666666675,13.025,5.8,,,,0.0,38.875,113.25,,,,,,6.974999999999998,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/20,29.275,34.2,25.625,,8.75,,82.25,8.8,29.55,30.05,29.275,28.632142857142856,30.05,25.9,28.461666666666666,30.05,25.9,,,,33.94166666666667,34.475,33.15,33.90357142857143,34.7,32.25,33.565000000000005,34.8,31.775,,,,26.28333333333333,27.05,25.625,25.114285714285717,27.05,22.925,25.081666666666663,27.05,22.925,,,,,,,,,,,,,,,,82.25,82.75,81.75,81.89285714285714,87.5,78.5,83.63333333333334,89.0,78.5,,,,7.5,8.8,6.4,7.853571428571429,11.425,5.8,8.138333333333334,13.025,5.8,,,,8.75,47.625,122.0,,,,,,8.575000000000003,0,0,0,0,0,1,1,9,-1.0,-1.8369701987210297e-16,0
113/09/21,27.725,33.225,25.25,,15.0,,89.5,6.825,28.775000000000002,29.325,27.725,28.496428571428574,30.05,25.9,28.39833333333333,30.05,25.9,,,,33.525,34.2,33.15,33.732142857142854,34.7,32.25,33.46,34.7,31.775,,,,25.683333333333337,26.175,25.25,25.057142857142857,27.05,22.925,25.105,27.05,22.925,,,,,,,,,,,,,,,,84.83333333333333,89.5,82.25,83.35714285714286,89.5,78.5,83.93333333333334,89.5,78.5,,,,7.341666666666668,8.8,6.4,7.560714285714286,11.425,5.8,7.725,11.425,5.8,,,,23.75,62.625,129.875,,,,,,7.975000000000001,0,0,0,0,0,1,2,9,-1.0,-1.8369701987210297e-16,0
113/09/22,27.1,30.0,25.475,,4.125,,91.5,6.15,28.03333333333333,29.275,27.1,28.667857142857144,30.05,27.1,28.263333333333332,30.05,25.9,,,,32.475,34.2,30.0,33.410714285714285,34.7,30.0,33.14833333333333,34.7,30.0,,,,25.45,25.625,25.25,25.421428571428574,27.05,23.175,25.091666666666665,27.05,22.925,,,,,,,,,,,,,,,,87.75,91.5,82.25,83.92857142857143,91.5,78.5,84.56666666666666,91.5,78.5,,,,7.258333333333334,8.8,6.15,6.807142857142857,8.8,5.8,7.6899999999999995,11.425,5.8,,,,27.875,27.875,134.0,,,,,,4.524999999999999,0,0,0,0,0,1,3,9,-1.0,-1.8369701987210297e-16,0
113/09/23,25.4,28.725,24.125,,31.375,,94.75,12.075,26.741666666666664,27.725,25.4,28.285714285714285,30.05,25.4,28.05,30.05,25.4,,,,30.650000000000002,33.225,28.725,32.557142857142864,34.475,28.725,32.843333333333334,34.7,28.725,,,,24.95,25.475,24.125,25.557142857142857,27.05,24.125,24.958333333333332,27.05,22.925,,,,,,,,,,,,,,,,91.91666666666667,94.75,89.5,86.25,94.75,81.25,85.25,94.75,78.5,,,,8.35,12.075,6.15,7.621428571428573,12.075,5.8,8.005,12.075,5.8,,,,50.5,59.25,157.75,,,,,,4.600000000000001,0,0,0,0,0,1,4,9,-1.0,-1.8369701987210297e-16,0
113/09/24,28.1,33.6,24.625,,5.5,,83.5,9.15,26.866666666666664,28.1,25.4,28.139285714285716,30.05,25.4,28.108333333333334,30.05,25.4,,,,30.775000000000002,33.6,28.725,32.48214285714286,34.475,28.725,32.945,34.7,28.725,,,,24.741666666666664,25.475,24.125,25.474999999999998,27.05,24.125,25.038333333333334,27.05,22.925,,,,,,,,,,,,,,,,89.91666666666667,94.75,83.5,86.57142857142857,94.75,81.75,84.91666666666667,94.75,78.5,,,,9.125,12.075,6.15,8.1,12.075,6.15,7.968333333333334,12.075,5.8,,,,41.0,64.75,125.125,,,,,,8.975000000000001,0,0,0,0,0,1,5,9,-1.0,-1.8369701987210297e-16,0
113/09/25,28.6,34.06666666666666,25.266666666666666,,0.0,,83.5,6.2,27.366666666666664,28.6,25.4,27.932142857142857,29.325,25.4,28.233333333333334,30.05,25.4,,,,32.13055555555555,34.06666666666666,28.725,32.423809523809524,34.2,28.725,33.01944444444444,34.7,28.725,,,,24.67222222222222,25.266666666666666,24.125,25.2202380952381,26.175,24.125,25.16944444444444,27.05,22.925,,,,,,,,,,,,,,,,87.25,94.75,83.5,86.82142857142857,94.75,82.25,84.55,94.75,78.5,,,,9.141666666666667,12.075,6.2,7.942857142857143,12.075,6.15,7.673333333333334,12.075,5.8,,,,36.875,64.75,103.625,,,,,,8.799999999999997,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/26,28.525,32.475,25.625,,0.0,,83.0,5.6,28.40833333333333,28.6,28.1,27.817857142857143,29.275,25.4,28.246666666666666,30.05,25.4,,,,33.38055555555555,34.06666666666666,32.475,32.32738095238095,34.2,28.725,32.99944444444444,34.7,28.725,,,,25.17222222222222,25.625,24.625,25.14166666666667,25.625,24.125,25.25611111111111,27.05,22.925,,,,,,,,,,,,,,,,83.33333333333333,83.5,83.0,86.85714285714286,94.75,82.25,84.48333333333333,94.75,78.5,,,,6.983333333333333,9.15,5.6,7.828571428571429,12.075,5.6,7.578333333333333,12.075,5.6,,,,5.5,64.75,103.625,,,,,,6.850000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/27,28.625,32.475,26.075,,0.0,,83.75,7.425,28.583333333333332,28.625,28.525,27.725,28.625,25.4,28.216666666666665,30.05,25.4,,,,33.00555555555555,34.06666666666666,32.475,32.08095238095238,34.06666666666666,28.725,32.91111111111111,34.7,28.725,,,,25.655555555555555,26.075,25.266666666666666,25.20595238095238,26.075,24.125,25.252777777777776,27.05,22.925,,,,,,,,,,,,,,,,83.41666666666667,83.75,83.0,87.07142857142857,94.75,83.0,84.56666666666666,94.75,78.5,,,,6.408333333333334,7.425,5.6,7.632142857142857,12.075,5.6,7.656666666666666,12.075,5.6,,,,0.0,56.0,103.625,,,,,,6.400000000000002,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/28,28.075,31.775,25.9,,0.0,,84.75,7.925,28.40833333333333,28.625,28.075,27.775000000000002,28.625,25.4,28.171666666666667,30.05,25.4,,,,32.24166666666667,32.475,31.775,31.873809523809523,34.06666666666666,28.725,32.91111111111111,34.7,28.725,,,,25.866666666666664,26.075,25.625,25.298809523809524,26.075,24.125,25.209444444444443,27.05,22.925,,,,,,,,,,,,,,,,83.83333333333333,84.75,83.0,86.39285714285714,94.75,83.0,84.5,94.75,78.5,,,,6.983333333333333,7.925,5.6,7.789285714285714,12.075,5.6,7.755,12.075,5.6,,,,0.0,41.0,103.625,,,,,,5.875,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/29,28.275,32.9,24.875,,0.0,,78.75,9.475,28.325,28.625,28.075,27.942857142857143,28.625,25.4,28.144999999999996,30.05,25.4,,,,32.38333333333333,32.9,31.775,32.28809523809524,34.06666666666666,28.725,32.809444444444445,34.7,28.725,,,,25.616666666666664,26.075,24.875,25.21309523809524,26.075,24.125,25.157777777777778,27.05,22.925,,,,,,,,,,,,,,,,82.41666666666667,84.75,78.75,84.57142857142857,94.75,78.75,84.46666666666667,94.75,78.5,,,,8.275,9.475,7.425,8.264285714285714,12.075,5.6,7.795,12.075,5.6,,,,0.0,36.875,103.625,,,,,,8.024999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/30,28.85,33.575,24.825,,0.0,,79.75,4.6,28.400000000000002,28.85,28.075,28.435714285714283,28.85,28.075,28.341666666666665,30.05,25.4,,,,32.75,33.575,31.775,32.98095238095238,34.06666666666666,31.775,32.89777777777778,34.7,28.725,,,,25.2,25.9,24.825,25.313095238095237,26.075,24.625,25.284444444444443,27.05,23.175,,,,,,,,,,,,,,,,81.08333333333333,84.75,78.75,82.42857142857143,84.75,78.75,83.95,94.75,78.5,,,,7.333333333333333,9.475,4.6,7.19642857142857,9.475,4.6,7.34,12.075,4.6,,,,0.0,5.5,64.75,,,,,,8.750000000000004,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/10/01,29.15,33.425,25.875,,0.0,,82.75,5.925,28.75833333333333,29.15,28.275,28.585714285714285,29.15,28.075,28.413333333333334,30.05,25.4,28.496666666666666,30.25,25.4,33.3,33.575,32.9,32.95595238095238,34.06666666666666,31.775,32.812777777777775,34.475,28.725,33.21138888888889,34.8,28.725,25.191666666666666,25.875,24.825,25.491666666666667,26.075,24.825,25.464444444444442,27.05,24.125,25.39388888888889,27.775,22.925,,,,,,,,,,,,,80.41666666666667,82.75,78.75,82.32142857142857,84.75,78.75,84.23333333333333,94.75,78.75,83.59166666666667,94.75,78.0,6.666666666666667,9.475,4.6,6.735714285714286,9.475,4.6,7.31,12.075,4.6,7.71,13.025,4.6,0.0,0.0,64.75,178.0,,,,,7.549999999999997,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
113/10/02,28.5,30.9,26.6,,1.125,,89.0,7.95,28.833333333333332,29.15,28.5,28.571428571428573,29.15,28.075,28.371666666666666,30.05,25.4,28.471666666666668,30.25,25.4,32.63333333333333,33.575,30.9,32.503571428571426,33.575,30.9,32.59777777777778,34.475,28.725,33.10805555555556,34.8,28.725,25.76666666666667,26.6,24.825,25.682142857142857,26.6,24.825,25.55777777777778,27.05,24.125,25.404722222222222,27.775,22.925,,,,,,,,,,,,,83.83333333333333,89.0,79.75,83.10714285714286,89.0,78.75,84.75,94.75,78.75,83.91666666666667,94.75,78.0,6.158333333333334,7.95,4.6,6.985714285714286,9.475,4.6,7.453333333333333,12.075,4.6,7.7475000000000005,13.025,4.6,1.125,1.125,65.875,179.125,,,,,4.299999999999997,0,0,0,0,0,1,1,10,-0.8660254037844386,0.5000000000000001,0
113/10/03,25.975,27.95,24.125,,2.375,,86.0,14.55,27.875,29.15,25.975,28.207142857142856,29.15,25.975,28.1,29.325,25.4,28.342499999999998,30.25,25.4,30.75833333333333,33.425,27.95,31.857142857142858,33.575,27.95,32.16277777777778,34.2,27.95,32.90805555555555,34.8,27.95,25.53333333333333,26.6,24.125,25.467857142857138,26.6,24.125,25.362777777777776,26.6,24.125,25.33138888888889,27.775,22.925,,,,,,,,,,,,,85.91666666666667,89.0,82.75,83.53571428571429,89.0,78.75,85.03333333333333,94.75,78.75,84.10833333333333,94.75,78.0,9.475,14.55,5.925,8.264285714285714,14.55,4.6,7.9366666666666665,14.55,4.6,8.024166666666668,14.55,4.6,3.5,3.5,68.25,181.5,,,,,3.8249999999999993,0,0,0,0,0,1,2,10,-0.8660254037844386,0.5000000000000001,0
