日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
112/10/04,26.975,30.725,23.2,,0.0,,72.25,12.9,27.849999999999998,28.825,26.975,28.392857142857142,29.05,26.975,28.711666666666666,29.4,26.975,28.12,29.4,26.05,32.358333333333334,33.675,30.725,32.76428571428571,33.7,30.725,33.31,35.15,30.725,32.88,35.15,29.85,24.608333333333334,26.0,23.2,25.225,26.175,23.2,25.56833333333333,26.625,23.2,25.061666666666667,26.625,23.2,,,,,,,,,,,,,75.0,81.0,71.75,79.07142857142857,83.75,71.75,80.4,83.75,71.75,82.125,91.0,71.75,10.725,12.9,9.175,8.292857142857143,12.9,6.275,7.221666666666666,12.9,5.7,6.995,12.9,5.525,0.0,0.0,0.0,121.625,,,,,7.525000000000002,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/05,26.75,27.8,25.875,,0.0,,85.25,21.45,27.15833333333333,27.75,26.75,28.082142857142856,29.05,26.75,28.585,29.4,26.75,28.1125,29.4,26.05,30.400000000000002,32.675,27.8,31.92142857142857,33.675,27.8,32.90166666666667,35.15,27.8,32.81166666666667,35.15,27.8,24.566666666666666,25.875,23.2,25.182142857142857,26.0,23.2,25.62333333333333,26.625,23.2,25.081666666666663,26.625,23.2,,,,,,,,,,,,,76.41666666666667,85.25,71.75,79.64285714285714,85.25,71.75,80.66666666666667,85.25,71.75,81.96666666666667,91.0,71.75,14.816666666666668,21.45,10.1,10.424999999999999,21.45,6.275,8.256666666666666,21.45,5.7,7.374166666666667,21.45,5.525,0.0,0.0,0.0,110.875,,,,,1.9250000000000007,0,0,0,1,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/06,26.975,30.4,25.525,,0.0,,84.75,23.25,26.900000000000002,26.975,26.75,27.875,29.05,26.75,28.46833333333333,29.4,26.75,28.068333333333335,29.4,26.05,29.64166666666667,30.725,27.8,31.603571428571428,33.675,27.8,32.695,35.15,27.8,32.681666666666665,35.15,27.8,24.866666666666664,25.875,23.2,25.16785714285714,26.0,23.2,25.623333333333335,26.625,23.2,25.091666666666665,26.625,23.2,,,,,,,,,,,,,80.75,85.25,72.25,79.78571428571429,85.25,71.75,80.88333333333334,85.25,71.75,82.01666666666667,91.0,71.75,19.2,23.25,12.9,12.839285714285714,23.25,6.275,9.385,23.25,5.7,7.857500000000001,23.25,5.525,0.0,0.0,0.0,105.875,,,,,4.875,0,0,0,1,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/07,26.625,30.85,24.775,,14.125,,90.5,5.8,26.783333333333335,26.975,26.625,27.564285714285717,29.05,26.625,28.334999999999997,29.4,26.625,28.047500000000003,29.4,26.05,29.683333333333337,30.85,27.8,31.324999999999996,33.675,27.8,32.59666666666667,35.15,27.8,32.575833333333335,35.15,27.8,25.391666666666666,25.875,24.775,25.099999999999998,26.0,23.2,25.521666666666665,26.625,23.2,25.097500000000004,26.625,23.2,,,,,,,,,,,,,86.83333333333333,90.5,84.75,80.96428571428571,90.5,71.75,81.38333333333334,90.5,71.75,82.08333333333333,91.0,71.75,16.833333333333332,23.25,5.8,12.707142857142856,23.25,5.8,9.391666666666667,23.25,5.775,7.8,23.25,5.525,14.125,14.125,14.125,81.25,,,,,6.075000000000003,0,0,0,0,0,1,1,10,-0.8660254037844386,0.5000000000000001,0
112/10/08,25.925,29.375,24.25,,11.125,,93.25,8.45,26.508333333333336,26.975,25.925,27.11785714285714,28.825,25.925,28.118333333333332,29.4,25.925,28.0,29.4,25.925,30.20833333333334,30.85,29.375,30.785714285714285,33.675,27.8,32.29833333333333,35.15,27.8,32.4575,35.15,27.8,24.849999999999998,25.525,24.25,24.892857142857142,26.0,23.2,25.418333333333333,26.625,23.2,25.080000000000002,26.625,23.2,,,,,,,,,,,,,89.5,93.25,84.75,82.67857142857143,93.25,71.75,82.21666666666667,93.25,71.75,82.23333333333333,93.25,71.75,12.5,23.25,5.8,13.017857142857142,23.25,5.8,9.516666666666667,23.25,5.775,7.865,23.25,5.525,25.25,25.25,25.25,90.25,,,,,5.125,0,0,0,0,0,1,2,10,-0.8660254037844386,0.5000000000000001,0
112/10/09,26.45,31.2,23.8,,0.0,,87.5,8.15,26.333333333333332,26.625,25.925,26.778571428571432,27.75,25.925,27.94833333333333,29.4,25.925,27.988333333333337,29.4,25.925,30.475000000000005,31.2,29.375,30.432142857142857,32.675,27.8,32.14333333333334,35.15,27.8,32.402499999999996,35.15,27.8,24.275000000000002,24.775,23.8,24.57857142857143,25.875,23.2,25.291666666666668,26.625,23.2,25.066666666666666,26.625,23.2,,,,,,,,,,,,,90.41666666666667,93.25,87.5,83.60714285714286,93.25,71.75,82.58333333333333,93.25,71.75,82.15833333333333,93.25,71.75,7.466666666666666,8.45,5.8,12.87142857142857,23.25,5.8,9.675,23.25,5.8,7.8549999999999995,23.25,5.525,25.25,25.25,25.25,66.125,,,,,7.399999999999999,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/10,26.525,31.05,24.1,,0.0,,85.5,7.075,26.299999999999997,26.525,25.925,26.603571428571428,26.975,25.925,27.756666666666668,29.275,25.925,27.984166666666667,29.4,25.925,30.54166666666667,31.2,29.375,30.2,31.2,27.8,31.87,34.7,27.8,32.38666666666667,35.15,27.8,24.05,24.25,23.8,24.50357142857143,25.875,23.2,25.17833333333333,26.625,23.2,25.07,26.625,23.2,,,,,,,,,,,,,88.75,93.25,85.5,85.57142857142857,93.25,72.25,82.9,93.25,71.75,82.06666666666666,93.25,71.75,7.891666666666667,8.45,7.075,12.439285714285715,23.25,5.8,9.711666666666668,23.25,5.8,7.826666666666667,23.25,5.525,11.125,25.25,25.25,49.625,,,,,6.949999999999999,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/11,26.15,30.6,23.775,,0.0,,82.0,8.225000000000001,26.375,26.525,26.15,26.485714285714288,26.975,25.925,27.548333333333336,29.075,25.925,27.9875,29.4,25.925,30.950000000000003,31.2,30.6,30.182142857142857,31.2,27.8,31.596666666666668,33.7,27.8,32.38416666666667,35.15,27.8,23.891666666666666,24.1,23.775,24.585714285714285,25.875,23.775,24.988333333333333,26.175,23.2,25.063333333333333,26.625,23.2,,,,,,,,,,,,,85.0,87.5,82.0,86.96428571428571,93.25,82.0,82.83333333333333,93.25,71.75,81.76666666666667,93.25,71.75,7.816666666666667,8.225000000000001,7.075,11.771428571428572,23.25,5.8,9.770000000000001,23.25,5.8,7.904166666666667,23.25,5.525,0.0,25.25,25.25,25.25,,,,,6.825000000000003,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/12,25.85,30.85,22.875,,0.0,,74.5,9.075,26.174999999999997,26.525,25.85,26.357142857142858,26.975,25.85,27.333333333333332,29.05,25.85,27.9475,29.4,25.85,30.83333333333334,31.05,30.6,30.617857142857144,31.2,29.375,31.43166666666667,33.7,27.8,32.36666666666667,35.15,27.8,23.583333333333332,24.1,22.875,24.157142857142855,25.525,22.875,24.77,26.175,22.875,25.03083333333333,26.625,22.875,,,,,,,,,,,,,80.66666666666667,85.5,74.5,85.42857142857143,93.25,74.5,82.45,93.25,71.75,81.425,93.25,71.75,8.125,9.075,7.075,10.00357142857143,23.25,5.8,9.968333333333332,23.25,5.8,8.0225,23.25,5.525,0.0,25.25,25.25,25.25,,,,,7.975000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/13,25.45,30.85,21.6,,0.0,,75.0,9.175,25.816666666666666,26.15,25.45,26.139285714285712,26.625,25.45,27.10166666666667,29.05,25.45,27.874166666666664,29.4,25.45,30.76666666666667,30.85,30.6,30.682142857142857,31.2,29.375,31.241666666666667,33.675,27.8,32.3175,35.15,27.8,22.75,23.775,21.6,23.59642857142857,24.775,21.6,24.465,26.0,21.6,24.956666666666667,26.625,21.6,,,,,,,,,,,,,77.16666666666667,82.0,74.5,84.03571428571429,93.25,74.5,82.03333333333333,93.25,71.75,81.25833333333334,93.25,71.75,8.825000000000001,9.175,8.225000000000001,7.992857142857143,9.175,5.8,10.145000000000001,23.25,5.8,8.144166666666667,23.25,5.55,0.0,25.25,25.25,25.25,,,,,9.25,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/14,25.65,31.1,22.2,,0.0,,77.5,7.625,25.649999999999995,25.85,25.45,26.0,26.525,25.45,26.916666666666668,29.05,25.45,27.80166666666667,29.4,25.45,30.933333333333337,31.1,30.85,30.717857142857145,31.2,29.375,31.139999999999997,33.675,27.8,32.28916666666667,35.15,27.8,22.224999999999998,22.875,21.6,23.228571428571428,24.25,21.6,24.236666666666668,26.0,21.6,24.874166666666664,26.625,21.6,,,,,,,,,,,,,75.66666666666667,77.5,74.5,82.17857142857143,93.25,74.5,81.61666666666666,93.25,71.75,81.175,93.25,71.75,8.625,9.175,7.625,8.25357142857143,9.175,7.075,10.229999999999999,23.25,5.8,8.213333333333333,23.25,5.55,0.0,11.125,25.25,25.25,,,,,8.900000000000002,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/15,25.425,30.75,22.0,,0.0,,76.0,7.275,25.508333333333336,25.65,25.425,25.928571428571427,26.525,25.425,26.691666666666666,29.05,25.425,27.720000000000002,29.4,25.425,30.900000000000006,31.1,30.75,30.914285714285715,31.2,30.6,31.003333333333334,33.675,27.8,32.23083333333333,35.15,27.8,21.933333333333334,22.2,21.6,22.907142857142855,24.1,21.6,24.02,26.0,21.6,24.798333333333332,26.625,21.6,,,,,,,,,,,,,76.16666666666667,77.5,75.0,79.71428571428571,87.5,74.5,81.2,93.25,71.75,81.09166666666667,93.25,71.75,8.025,9.175,7.275,8.085714285714285,9.175,7.075,10.266666666666667,23.25,5.8,8.2625,23.25,5.55,0.0,0.0,25.25,25.25,,,,,8.75,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/16,25.0,29.375,21.55,,0.0,,70.0,7.5,25.358333333333334,25.65,25.0,25.721428571428568,26.525,25.0,26.421666666666667,28.825,25.0,27.620833333333334,29.4,25.0,30.408333333333335,31.1,29.375,30.65357142857143,31.1,29.375,30.751666666666665,33.675,27.8,32.108333333333334,35.15,27.8,21.916666666666668,22.2,21.55,22.585714285714285,24.1,21.55,23.743333333333332,26.0,21.55,24.7075,26.625,21.55,,,,,,,,,,,,,74.5,77.5,70.0,77.21428571428571,85.5,70.0,80.45,93.25,70.0,80.80833333333334,93.25,70.0,7.466666666666668,7.625,7.275,7.992857142857143,9.175,7.075,10.348333333333333,23.25,5.8,8.305833333333334,23.25,5.55,0.0,0.0,25.25,25.25,,,,,7.824999999999999,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/17,24.525,28.5,21.7,,0.0,,71.5,4.975,24.983333333333334,25.425,24.525,25.435714285714287,26.15,24.525,26.134999999999998,27.75,24.525,27.4925,29.4,24.525,29.54166666666667,30.75,28.5,30.289285714285715,31.1,28.5,30.40666666666667,32.675,27.8,31.930833333333332,35.15,27.8,21.75,22.0,21.55,22.24285714285714,23.775,21.55,23.456666666666667,25.875,21.55,24.6125,26.625,21.55,,,,,,,,,,,,,72.5,76.0,70.0,75.21428571428571,82.0,70.0,79.81666666666666,93.25,70.0,80.61666666666666,93.25,70.0,6.583333333333333,7.5,4.975,7.692857142857144,9.175,4.975,10.068333333333333,23.25,4.975,8.28,23.25,4.975,0.0,0.0,25.25,25.25,,,,,6.800000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/18,24.15,27.55,21.3,,0.0,,75.5,4.475,24.558333333333334,25.0,24.15,25.150000000000002,25.85,24.15,25.895,26.975,24.15,27.346666666666668,29.4,24.15,28.475000000000005,29.375,27.55,29.853571428571428,31.1,27.55,30.065,31.2,27.55,31.75583333333333,35.15,27.55,21.516666666666666,21.7,21.3,21.889285714285712,22.875,21.3,23.235,25.875,21.3,24.464166666666667,26.625,21.3,,,,,,,,,,,,,72.33333333333333,75.5,70.0,74.28571428571429,77.5,70.0,80.06666666666666,93.25,70.0,80.5,93.25,70.0,5.650000000000001,7.5,4.475,7.157142857142857,9.175,4.475,9.693333333333333,23.25,4.475,8.244166666666667,23.25,4.475,0.0,0.0,25.25,25.25,,,,,6.25,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/19,25.675,30.7,22.725,,0.0,,81.75,4.075,24.78333333333333,25.675,24.15,25.125,25.675,24.15,25.808333333333334,26.975,24.15,27.26,29.4,24.15,28.91666666666667,30.7,27.55,29.832142857142856,31.1,27.55,30.063333333333333,31.2,27.55,31.686666666666667,35.15,27.55,21.90833333333333,22.725,21.3,21.86785714285714,22.725,21.3,23.203333333333333,25.875,21.3,24.385833333333334,26.625,21.3,,,,,,,,,,,,,76.25,81.75,71.5,75.32142857142857,81.75,70.0,80.7,93.25,70.0,80.55,93.25,70.0,4.508333333333334,4.975,4.075,6.442857142857143,9.175,4.075,9.105,23.25,4.075,8.163333333333334,23.25,4.075,0.0,0.0,25.25,25.25,,,,,7.974999999999998,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/20,26.025,31.3,22.6,,0.0,,83.75,5.475,25.28333333333333,26.025,24.15,25.207142857142856,26.025,24.15,25.759999999999998,26.975,24.15,27.1725,29.4,24.15,29.850000000000005,31.3,27.55,29.896428571428572,31.3,27.55,30.296666666666667,31.3,27.55,31.599166666666665,35.15,27.55,22.208333333333332,22.725,21.3,22.010714285714283,22.725,21.3,22.985000000000003,25.525,21.3,24.304166666666667,26.625,21.3,,,,,,,,,,,,,80.33333333333333,83.75,75.5,76.57142857142857,83.75,70.0,80.6,93.25,70.0,80.63333333333334,93.25,70.0,4.675000000000001,5.475,4.075,5.914285714285714,7.625,4.075,8.040000000000001,23.25,4.075,8.148333333333333,23.25,4.075,0.0,0.0,25.25,25.25,,,,,8.7,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/21,25.625,31.35,22.575,,0.0,,81.25,10.55,25.775000000000002,26.025,25.625,25.20357142857143,26.025,24.15,25.67,26.625,24.15,27.069166666666668,29.4,24.15,31.11666666666667,31.35,30.7,29.932142857142857,31.35,27.55,30.360000000000003,31.35,27.55,31.527499999999996,35.15,27.55,22.633333333333336,22.725,22.575,22.064285714285717,22.725,21.3,22.788333333333334,24.775,21.3,24.20583333333333,26.625,21.3,,,,,,,,,,,,,82.25,83.75,81.25,77.10714285714286,83.75,70.0,80.36666666666666,93.25,70.0,80.625,93.25,70.0,6.7,10.55,4.075,6.332142857142857,10.55,4.075,7.193333333333333,10.55,4.075,8.289166666666667,23.25,4.075,0.0,0.0,25.25,25.25,,,,,8.775000000000002,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/22,23.85,28.375,21.9,,0.0,,74.75,7.949999999999999,25.166666666666668,26.025,23.85,24.978571428571428,26.025,23.85,25.485000000000003,26.525,23.85,26.910000000000004,29.4,23.85,30.34166666666667,31.35,28.375,29.592857142857145,31.35,27.55,30.195,31.35,27.55,31.395833333333332,35.15,27.55,22.358333333333334,22.6,21.9,22.050000000000004,22.725,21.3,22.596666666666668,24.25,21.3,24.059166666666666,26.625,21.3,,,,,,,,,,,,,79.91666666666667,83.75,74.75,76.92857142857143,83.75,70.0,79.31666666666666,93.25,70.0,80.35,93.25,70.0,7.991666666666667,10.55,5.475,6.428571428571429,10.55,4.075,7.336666666666668,10.55,4.075,8.364166666666668,23.25,4.075,0.0,0.0,11.125,25.25,,,,,6.475000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/23,25.075,31.133333333333336,21.566666666666663,,0.0,,78.5,6.8,24.849999999999998,25.625,23.85,24.989285714285717,26.025,23.85,25.428333333333335,26.525,23.85,26.77333333333333,29.4,23.85,30.286111111111115,31.35,28.375,29.844047619047622,31.35,27.55,30.31222222222222,31.35,27.55,31.30527777777778,35.15,27.55,22.013888888888886,22.575,21.566666666666663,22.052380952380954,22.725,21.3,22.417777777777776,24.1,21.3,23.918055555555558,26.625,21.3,,,,,,,,,,,,,78.16666666666667,81.25,74.75,78.14285714285714,83.75,71.5,78.33333333333333,87.5,70.0,80.275,93.25,70.0,8.433333333333334,10.55,6.8,6.328571428571428,10.55,4.075,7.2266666666666675,10.55,4.075,8.371666666666666,23.25,4.075,0.0,0.0,0.0,25.25,,,,,9.566666666666674,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/24,25.65,30.5,21.95,,0.0,,83.0,6.65,24.858333333333334,25.65,23.85,25.15,26.025,23.85,25.375,26.525,23.85,26.66166666666667,29.4,23.85,30.00277777777778,31.133333333333336,28.375,30.12976190476191,31.35,27.55,30.265555555555558,31.35,27.55,31.204444444444444,35.15,27.55,21.805555555555554,21.95,21.566666666666663,22.08809523809524,22.725,21.3,22.29444444444444,24.1,21.3,23.793055555555554,26.625,21.3,,,,,,,,,,,,,78.75,83.0,74.75,79.78571428571429,83.75,74.75,78.03333333333333,85.5,70.0,80.30833333333334,93.25,70.0,7.133333333333334,7.949999999999999,6.65,6.567857142857143,10.55,4.075,7.126666666666667,10.55,4.075,8.400833333333333,23.25,4.075,0.0,0.0,0.0,25.25,,,,,8.55,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/25,26.0,31.566666666666663,23.566666666666663,,0.0,,85.0,6.8,25.575,26.0,25.075,25.41428571428571,26.025,23.85,25.339999999999996,26.15,23.85,26.548333333333336,29.275,23.85,31.066666666666666,31.566666666666663,30.5,30.70357142857143,31.566666666666663,28.375,30.3,31.566666666666663,27.55,31.085,34.7,27.55,22.36111111111111,23.566666666666663,21.566666666666663,22.41190476190476,23.566666666666663,21.566666666666663,22.258888888888887,23.775,21.3,23.718611111111112,26.625,21.3,,,,,,,,,,,,,82.16666666666667,85.0,78.5,81.14285714285714,85.0,74.75,78.0,85.0,70.0,80.45,93.25,70.0,6.75,6.8,6.65,6.8999999999999995,10.55,4.075,7.108333333333333,10.55,4.075,8.41,23.25,4.075,0.0,0.0,0.0,25.25,,,,,8.0,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/26,25.425,30.325000000000003,22.325,,0.0,,87.5,7.175000000000001,25.691666666666663,26.0,25.425,25.37857142857143,26.025,23.85,25.291666666666668,26.025,23.85,26.42,29.075,23.85,30.79722222222222,31.566666666666663,30.325000000000003,30.650000000000002,31.566666666666663,28.375,30.28166666666667,31.566666666666663,27.55,30.93916666666667,33.7,27.55,22.61388888888889,23.566666666666663,21.95,22.354761904761904,23.566666666666663,21.566666666666663,22.162222222222223,23.566666666666663,21.3,23.575277777777778,26.175,21.3,,,,,,,,,,,,,85.16666666666667,87.5,83.0,81.96428571428571,87.5,74.75,78.36666666666666,87.5,70.0,80.6,93.25,70.0,6.875,7.175000000000001,6.65,7.3428571428571425,10.55,5.475,7.038333333333333,10.55,4.075,8.404166666666667,23.25,4.075,0.0,0.0,0.0,25.25,,,,,8.000000000000004,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/27,25.475,31.15,21.7,,0.0,,83.0,5.325,25.633333333333336,26.0,25.425,25.3,26.0,23.85,25.266666666666666,26.025,23.85,26.3,29.05,23.85,31.01388888888889,31.566666666666663,30.325000000000003,30.62857142857143,31.566666666666663,28.375,30.301666666666666,31.566666666666663,27.55,30.866666666666667,33.7,27.55,22.530555555555555,23.566666666666663,21.7,22.226190476190478,23.566666666666663,21.566666666666663,22.08388888888889,23.566666666666663,21.3,23.42694444444444,26.175,21.3,,,,,,,,,,,,,85.16666666666667,87.5,83.0,81.85714285714286,87.5,74.75,78.93333333333334,87.5,70.0,80.69166666666666,93.25,70.0,6.4333333333333345,7.175000000000001,5.325,7.321428571428571,10.55,5.325,6.788333333333333,10.55,4.075,8.378333333333334,23.25,4.075,0.0,0.0,0.0,25.25,,,,,9.45,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/28,24.8,28.9,22.375,,0.0,,84.5,5.825,25.233333333333334,25.475,24.8,25.182142857142857,26.0,23.85,25.223333333333333,26.025,23.85,26.1625,29.05,23.85,30.125,31.15,28.9,30.278571428571432,31.566666666666663,28.375,30.171666666666667,31.566666666666663,27.55,30.706666666666667,33.675,27.55,22.133333333333336,22.375,21.7,22.197619047619046,23.566666666666663,21.566666666666663,22.135555555555552,23.566666666666663,21.3,23.300277777777776,26.0,21.3,,,,,,,,,,,,,85.0,87.5,83.0,82.32142857142857,87.5,74.75,79.56666666666666,87.5,70.0,80.8,93.25,70.0,6.108333333333334,7.175000000000001,5.325,6.646428571428571,7.949999999999999,5.325,6.565,10.55,4.075,8.355,23.25,4.075,0.0,0.0,0.0,25.25,,,,,6.524999999999999,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/29,24.575,29.4,21.875,,0.0,,81.25,7.425,24.95,25.475,24.575,25.285714285714285,26.0,24.575,25.151666666666667,26.025,23.85,26.034166666666668,29.05,23.85,29.816666666666666,31.15,28.9,30.425,31.566666666666663,28.9,30.058333333333334,31.566666666666663,27.55,30.59916666666667,33.675,27.55,21.98333333333333,22.375,21.7,22.194047619047616,23.566666666666663,21.566666666666663,22.113888888888887,23.566666666666663,21.3,23.175277777777776,26.0,21.3,,,,,,,,,,,,,82.91666666666667,84.5,81.25,83.25,87.5,78.5,79.81666666666666,87.5,70.0,80.71666666666667,93.25,70.0,6.191666666666667,7.425,5.325,6.571428571428572,7.425,5.325,6.551666666666667,10.55,4.075,8.390833333333333,23.25,4.075,0.0,0.0,0.0,25.25,,,,,7.524999999999999,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/30,24.375,29.8,20.95,,0.0,,76.75,6.775,24.583333333333332,24.8,24.375,25.185714285714283,26.0,24.375,25.081666666666667,26.025,23.85,25.886666666666667,29.05,23.85,29.36666666666667,29.8,28.9,30.234523809523807,31.566666666666663,28.9,29.995,31.566666666666663,27.55,30.499166666666664,33.675,27.55,21.733333333333334,22.375,20.95,22.105952380952377,23.566666666666663,20.95,22.043888888888887,23.566666666666663,20.95,23.031944444444445,26.0,20.95,,,,,,,,,,,,,80.83333333333333,84.5,76.75,83.0,87.5,76.75,79.86666666666666,87.5,70.0,80.53333333333333,93.25,70.0,6.675000000000001,7.425,5.825,6.567857142857143,7.425,5.325,6.518333333333333,10.55,4.075,8.3925,23.25,4.075,0.0,0.0,0.0,25.25,,,,,8.850000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/31,24.325,29.25,21.225,,0.0,,76.5,9.05,24.425,24.575,24.325,24.996428571428574,26.0,24.325,25.03666666666667,26.025,23.85,25.729166666666668,28.825,23.85,29.483333333333334,29.8,29.25,30.05595238095238,31.566666666666663,28.9,29.986666666666668,31.566666666666663,27.55,30.36916666666667,33.675,27.55,21.349999999999998,21.875,20.95,22.00238095238095,23.566666666666663,20.95,22.022222222222226,23.566666666666663,20.95,22.882777777777775,26.0,20.95,,,,,,,,,,,,,78.16666666666667,81.25,76.5,82.07142857142857,87.5,76.5,80.3,87.5,71.5,80.375,93.25,70.0,7.75,9.05,6.775,6.910714285714286,9.05,5.325,6.621666666666667,10.55,4.075,8.485,23.25,4.075,0.0,0.0,0.0,25.25,,,,,8.024999999999999,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
