日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
109/09/11,28.825,33.325,26.2,,0.0,,77.25,6.65,28.799999999999997,28.825,28.75,28.12857142857143,28.825,26.6,,,,,,,33.60833333333333,34.05,33.325,33.096428571428575,34.275,31.525,,,,,,,25.7,26.2,25.125,24.349999999999998,26.2,21.3,,,,,,,,,,,,,,,,,,,75.5,77.25,73.25,73.60714285714286,79.75,63.75,,,,,,,6.716666666666668,7.050000000000001,6.45,7.521428571428571,8.975,6.45,,,,,,,0.0,0.0,,,,,,,7.1250000000000036,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/12,28.8,33.8,25.3,,0.0,,77.5,6.7,28.816666666666663,28.825,28.8,28.164285714285715,28.825,26.6,,,,,,,33.725,34.05,33.325,33.21785714285714,34.275,31.525,,,,,,,25.758333333333336,26.2,25.3,24.432142857142857,26.2,21.3,,,,,,,,,,,,,,,,,,,76.91666666666667,77.5,76.0,73.28571428571429,77.75,63.75,,,,,,,6.6000000000000005,6.7,6.45,7.328571428571428,8.975,6.45,,,,,,,0.0,0.0,,,,,,,8.499999999999996,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/13,27.575,33.125,23.925,,20.875,,84.5,8.525,28.400000000000002,28.825,27.575,28.1,28.825,26.6,,,,,,,33.416666666666664,33.8,33.125,33.364285714285714,34.275,31.525,,,,,,,25.141666666666666,26.2,23.925,24.285714285714285,26.2,21.3,,,,,,,,,,,,,,,,,,,79.75,84.5,77.25,74.25,84.5,63.75,,,,,,,7.291666666666667,8.525,6.65,7.3,8.975,6.45,,,,,,,20.875,20.875,,,,,,,9.2,0,0,0,0,0,1,1,9,-1.0,-1.8369701987210297e-16,0
109/09/14,28.35,32.85,24.825,,0.0,,83.5,6.6,28.241666666666664,28.8,27.575,28.35,28.825,27.325,,,,,,,33.25833333333333,33.8,32.85,33.55357142857143,34.275,32.85,,,,,,,24.683333333333334,25.3,23.925,24.635714285714283,26.2,21.3,,,,,,,,,,,,,,,,,,,81.83333333333333,84.5,77.5,77.07142857142857,84.5,67.5,,,,,,,7.2749999999999995,8.525,6.6,6.960714285714286,8.525,6.45,,,,,,,20.875,20.875,,,,,,,8.025000000000002,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/15,28.65,33.4,25.4,,0.0,,82.75,7.75,28.191666666666666,28.65,27.575,28.539285714285715,28.825,27.575,,,,,,,33.125,33.4,32.85,33.42857142857143,34.05,32.85,,,,,,,24.71666666666667,25.4,23.925,25.22142857142857,26.2,23.925,,,,,,,,,,,,,,,,,,,83.58333333333333,84.5,82.75,79.25,84.5,73.25,,,,,,,7.625,8.525,6.6,7.103571428571429,8.525,6.45,,,,,,,20.875,20.875,,,,,,,8.0,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/16,28.700000000000003,33.5,25.25,,0.0,,82.0,7.325,28.566666666666666,28.700000000000003,28.35,28.532142857142855,28.825,27.575,28.375,29.6,26.6,,,,33.25,33.5,32.85,33.43571428571429,34.05,32.85,33.25333333333334,34.275,31.525,,,,25.15833333333333,25.4,24.825,25.239285714285717,26.2,23.925,24.793333333333333,26.2,21.3,,,,,,,,,,,,,,,,82.75,83.5,82.0,80.5,84.5,76.0,77.91666666666667,84.5,63.75,,,,7.2250000000000005,7.75,6.6,7.142857142857143,8.525,6.45,7.753333333333333,9.025,6.45,,,,0.0,20.875,24.0,,,,,,8.25,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/17,29.0,33.4,25.375,,0.0,,80.0,6.0,28.783333333333335,29.0,28.65,28.557142857142857,29.0,27.575,28.39333333333333,29.6,26.6,,,,33.43333333333333,33.5,33.4,33.34285714285714,33.8,32.85,33.315,34.275,31.525,,,,25.34166666666667,25.4,25.25,25.182142857142857,26.2,23.925,24.82333333333333,26.2,21.3,,,,,,,,,,,,,,,,81.58333333333333,82.75,80.0,81.07142857142857,84.5,77.25,77.88333333333334,84.5,63.75,,,,7.0249999999999995,7.75,6.0,7.078571428571429,8.525,6.0,7.553333333333333,9.025,6.0,,,,0.0,20.875,24.0,,,,,,8.024999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/18,29.3,33.275,26.025,,0.0,,79.0,5.7,29.0,29.3,28.700000000000003,28.625,29.3,27.575,28.373333333333335,29.3,26.6,,,,33.39166666666667,33.5,33.275,33.33571428571428,33.8,32.85,33.28,34.275,31.525,,,,25.55,26.025,25.25,25.157142857142862,26.025,23.925,24.811666666666667,26.2,21.3,,,,,,,,,,,,,,,,80.33333333333333,82.0,79.0,81.32142857142857,84.5,77.5,77.8,84.5,63.75,,,,6.341666666666666,7.325,5.7,6.942857142857143,8.525,5.7,7.3516666666666675,9.025,5.7,,,,0.0,20.875,24.0,,,,,,7.25,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/19,29.325,34.125,24.875,,5.625,,78.0,7.425,29.208333333333332,29.325,29.0,28.7,29.325,27.575,28.44,29.325,26.6,,,,33.6,34.125,33.275,33.38214285714286,34.125,32.85,33.276666666666664,34.275,31.525,,,,25.425,26.025,24.875,25.09642857142857,26.025,23.925,24.761666666666667,26.2,21.3,,,,,,,,,,,,,,,,79.0,80.0,78.0,81.39285714285714,84.5,78.0,77.5,84.5,63.75,,,,6.375,7.425,5.7,7.046428571428572,8.525,5.7,7.245,8.975,5.7,,,,5.625,26.5,26.5,,,,,,9.25,0,0,0,0,0,1,1,9,-1.0,-1.8369701987210297e-16,0
109/09/20,28.55,33.099999999999994,24.875,,0.5,,81.5,7.725,29.058333333333334,29.325,28.55,28.839285714285715,29.325,28.35,28.44,29.325,26.6,,,,33.5,34.125,33.099999999999994,33.378571428571426,34.125,32.85,33.28666666666667,34.275,31.525,,,,25.258333333333336,26.025,24.875,25.232142857142858,26.025,24.825,24.771666666666665,26.2,21.3,,,,,,,,,,,,,,,,79.5,81.5,78.0,80.96428571428571,83.5,78.0,77.61666666666666,84.5,63.75,,,,6.95,7.725,5.7,6.932142857142857,7.75,5.7,7.223333333333334,8.975,5.7,,,,6.125,6.125,27.0,,,,,,8.224999999999994,0,0,0,0,0,1,2,9,-1.0,-1.8369701987210297e-16,0
109/09/21,28.325,32.925,25.475,,0.0,,81.0,10.75,28.733333333333334,29.325,28.325,28.835714285714285,29.325,28.325,28.459999999999997,29.325,26.6,,,,33.383333333333326,34.125,32.925,33.38928571428571,34.125,32.925,33.34166666666667,34.275,31.525,,,,25.075,25.475,24.875,25.325,26.025,24.875,24.806666666666665,26.2,21.3,,,,,,,,,,,,,,,,80.16666666666667,81.5,78.0,80.60714285714286,82.75,78.0,77.83333333333333,84.5,63.75,,,,8.633333333333333,10.75,7.425,7.5249999999999995,10.75,5.7,7.358333333333333,10.75,5.7,,,,6.125,6.125,27.0,,,,,,7.449999999999996,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/22,27.9,33.25,24.9,,0.0,,73.5,9.8,28.25833333333333,28.55,27.9,28.728571428571428,29.325,27.9,28.546666666666667,29.325,27.325,,,,33.09166666666666,33.25,32.925,33.36785714285714,34.125,32.925,33.45666666666667,34.275,32.85,,,,25.083333333333332,25.475,24.875,25.253571428571426,26.025,24.875,24.975,26.2,21.3,,,,,,,,,,,,,,,,78.66666666666667,81.5,73.5,79.28571428571429,82.0,73.5,78.48333333333333,84.5,67.5,,,,9.424999999999999,10.75,7.725,7.817857142857143,10.75,5.7,7.413333333333333,10.75,5.7,,,,0.5,6.125,27.0,,,,,,8.350000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/23,27.125,32.233333333333334,23.8,,0.0,,72.75,8.15,27.78333333333333,28.325,27.125,28.50357142857143,29.325,27.125,28.533333333333335,29.325,27.125,,,,32.80277777777778,33.25,32.233333333333334,33.18690476190476,34.125,32.233333333333334,33.32055555555555,34.125,32.233333333333334,,,,24.724999999999998,25.475,23.8,25.04642857142857,26.025,23.8,25.141666666666666,26.2,23.8,,,,,,,,,,,,,,,,75.75,81.0,72.75,77.96428571428571,81.5,72.75,78.83333333333333,84.5,72.75,,,,9.566666666666668,10.75,8.15,7.935714285714285,10.75,5.7,7.506666666666667,10.75,5.7,,,,0.0,6.125,27.0,,,,,,8.433333333333334,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/24,27.175,32.224999999999994,23.175,,0.0,,74.5,7.225,27.399999999999995,27.9,27.125,28.24285714285714,29.325,27.125,28.428333333333335,29.325,27.125,,,,32.56944444444445,33.25,32.224999999999994,33.01904761904762,34.125,32.224999999999994,33.23888888888889,34.125,32.224999999999994,,,,23.958333333333332,24.9,23.175,24.732142857142858,26.025,23.175,25.011666666666663,26.2,23.175,,,,,,,,,,,,,,,,73.58333333333333,74.5,72.75,77.17857142857143,81.5,72.75,78.91666666666667,84.5,72.75,,,,8.391666666666667,9.8,7.225,8.110714285714286,10.75,5.7,7.5183333333333335,10.75,5.7,,,,0.0,6.125,27.0,,,,,,9.049999999999994,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/25,26.95,32.0,24.125,,0.0,,78.5,9.475,27.083333333333332,27.175,26.95,27.907142857142855,29.325,26.95,28.30333333333333,29.325,26.95,,,,32.15277777777778,32.233333333333334,32.0,32.83690476190476,34.125,32.0,33.10222222222222,34.125,32.0,,,,23.7,24.125,23.175,24.46071428571429,25.475,23.175,24.901666666666664,26.2,23.175,,,,,,,,,,,,,,,,75.25,78.5,72.75,77.10714285714286,81.5,72.75,79.08333333333333,84.5,72.75,,,,8.283333333333333,9.475,7.225,8.65,10.75,7.225,7.72,10.75,5.7,,,,0.0,6.125,27.0,,,,,,7.875,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/26,25.9,29.175,23.55,,0.0,,73.0,8.125,26.675,27.175,25.9,27.417857142857144,28.55,25.9,28.108333333333334,29.325,25.9,,,,31.13333333333333,32.224999999999994,29.175,32.12976190476191,33.25,29.175,32.82555555555555,34.125,29.175,,,,23.61666666666667,24.125,23.175,24.271428571428572,25.475,23.175,24.725,26.025,23.175,,,,,,,,,,,,,,,,75.33333333333333,78.5,73.0,76.39285714285714,81.5,72.75,78.8,84.5,72.75,,,,8.275,9.475,7.225,8.75,10.75,7.225,7.8183333333333325,10.75,5.7,,,,0.0,0.5,27.0,,,,,,5.625,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/27,26.325,31.75,23.225,,0.0,,73.5,7.4,26.391666666666666,26.95,25.9,27.099999999999998,28.325,25.9,27.94333333333333,29.325,25.9,,,,30.974999999999998,32.0,29.175,31.936904761904763,33.25,29.175,32.68888888888889,34.125,29.175,,,,23.633333333333336,24.125,23.225,24.035714285714285,25.475,23.175,24.586666666666666,26.025,23.175,,,,,,,,,,,,,,,,75.0,78.5,73.0,75.25,81.0,72.75,78.53333333333333,84.5,72.75,,,,8.333333333333334,9.475,7.4,8.70357142857143,10.75,7.225,7.864999999999999,10.75,5.7,,,,0.0,0.0,27.0,,,,,,8.524999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/28,25.1,29.625,22.925,,0.0,,78.5,6.725,25.774999999999995,26.325,25.1,26.639285714285712,27.9,25.1,27.778333333333332,29.325,25.1,,,,30.183333333333334,31.75,29.175,31.46547619047619,33.25,29.175,32.455555555555556,34.125,29.175,,,,23.233333333333334,23.55,22.925,23.67142857142857,24.9,22.925,24.52,26.025,22.925,,,,,,,,,,,,,,,,75.0,78.5,73.0,74.89285714285714,78.5,72.75,78.13333333333334,83.5,72.75,,,,7.416666666666667,8.125,6.725,8.128571428571428,9.8,6.725,7.745,10.75,5.7,,,,0.0,0.0,6.125,,,,,,6.699999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/29,25.3,28.95,23.125,,0.0,,82.0,5.7,25.575000000000003,26.325,25.1,26.267857142857142,27.175,25.1,27.575,29.325,25.1,,,,30.108333333333334,31.75,28.95,30.851190476190474,32.233333333333334,28.95,32.19555555555556,34.125,28.95,,,,23.09166666666667,23.225,22.925,23.417857142857144,24.125,22.925,24.40666666666667,26.025,22.925,,,,,,,,,,,,,,,,78.0,82.0,73.5,76.10714285714286,82.0,72.75,78.03333333333333,82.75,72.75,,,,6.608333333333334,7.4,5.7,7.542857142857143,9.475,5.7,7.685,10.75,5.7,,,,0.0,0.0,6.125,,,,,,5.824999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/30,26.425,31.225,23.15,,0.0,,74.25,7.550000000000001,25.608333333333334,26.425,25.1,26.167857142857144,27.175,25.1,27.426666666666666,29.325,25.1,,,,29.933333333333337,31.225,28.95,30.707142857142856,32.224999999999994,28.95,32.050555555555555,34.125,28.95,,,,23.066666666666663,23.15,22.925,23.325,24.125,22.925,24.256666666666668,26.025,22.925,,,,,,,,,,,,,,,,78.25,82.0,74.25,76.32142857142857,82.0,73.0,77.46666666666667,82.0,72.75,,,,6.658333333333334,7.550000000000001,5.7,7.457142857142857,9.475,5.7,7.671666666666667,10.75,5.7,,,,0.0,0.0,6.125,,,,,,8.075000000000003,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/10/01,25.200000000000003,29.725,22.875,,0.0,,72.5,9.45,25.64166666666667,26.425,25.200000000000003,25.885714285714283,26.95,25.1,27.19333333333333,29.325,25.1,27.784166666666668,29.6,25.1,29.96666666666667,31.225,28.95,30.349999999999998,32.0,28.95,31.798888888888886,34.125,28.95,32.52611111111111,34.275,28.95,23.05,23.15,22.875,23.282142857142855,24.125,22.875,24.098333333333336,26.025,22.875,24.445833333333333,26.2,21.3,,,,,,,,,,,,,76.25,82.0,72.5,76.03571428571429,82.0,72.5,76.83333333333333,82.0,72.5,77.375,84.5,63.75,7.566666666666667,9.45,5.7,7.7749999999999995,9.475,5.7,7.8133333333333335,10.75,5.7,7.783333333333333,10.75,5.7,0.0,0.0,6.125,30.125,,,,,6.850000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/02,26.075,31.05,22.625,,0.0,,71.0,7.175,25.900000000000002,26.425,25.200000000000003,25.760714285714283,26.425,25.1,26.998333333333335,29.325,25.1,27.695833333333333,29.6,25.1,30.666666666666668,31.225,29.725,30.214285714285715,31.75,28.95,31.642222222222223,34.125,28.95,32.478611111111114,34.275,28.95,22.883333333333336,23.15,22.625,23.067857142857143,23.55,22.625,23.915000000000003,26.025,22.625,24.36916666666667,26.2,21.3,,,,,,,,,,,,,72.58333333333333,74.25,71.0,74.96428571428571,82.0,71.0,76.23333333333333,82.0,71.0,77.05833333333334,84.5,63.75,8.058333333333334,9.45,7.175,7.446428571428571,9.45,5.7,7.891666666666667,10.75,5.7,7.7225,10.75,5.7,0.0,0.0,6.125,30.125,,,,,8.425,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/03,26.675,31.55,22.575,,0.0,,76.5,7.175,25.983333333333334,26.675,25.200000000000003,25.87142857142857,26.675,25.1,26.823333333333334,29.325,25.1,27.598333333333333,29.325,25.1,30.775000000000002,31.55,29.725,30.553571428571427,31.75,28.95,31.527222222222225,34.125,28.95,32.40361111111111,34.275,28.95,22.691666666666666,22.875,22.575,22.928571428571427,23.225,22.575,23.685,25.475,22.575,24.248333333333335,26.2,21.3,,,,,,,,,,,,,73.33333333333333,76.5,71.0,75.46428571428571,82.0,71.0,76.06666666666666,82.0,71.0,76.93333333333334,84.5,63.75,7.933333333333334,9.45,7.175,7.310714285714285,9.45,5.7,7.99,10.75,5.7,7.670833333333333,10.75,5.7,0.0,0.0,6.125,30.125,,,,,8.975000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
