日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
110/09/21,29.525,34.7,26.075,,0.0,,76.5,5.9,29.45,29.525,29.3,29.242857142857144,29.675,28.85,29.160000000000004,29.8,27.725,,,,34.11666666666667,34.7,33.325,34.49285714285714,35.475,33.275,33.973333333333336,35.475,31.9,,,,26.075,26.225,25.925,25.467857142857145,26.225,24.25,25.61666666666667,26.425,24.25,,,,,,,,,,,,,,,,78.91666666666667,80.25,76.5,79.03571428571429,80.75,76.5,79.91666666666667,86.75,75.75,,,,5.841666666666668,6.6,5.025,6.228571428571429,6.975,5.025,6.864999999999999,11.05,5.025,,,,0.0,8.875,14.75,,,,,,8.625000000000004,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
110/09/22,29.325,33.1,25.975,,0.0,,76.75,6.3,29.458333333333332,29.525,29.325,29.192857142857143,29.525,28.85,29.18166666666667,29.8,27.725,,,,34.041666666666664,34.7,33.1,34.228571428571435,35.475,33.1,33.92,35.475,31.9,,,,25.99166666666667,26.075,25.925,25.50357142857143,26.225,24.25,25.716666666666665,26.425,24.25,,,,,,,,,,,,,,,,77.75,80.0,76.5,78.71428571428571,80.75,76.5,79.98333333333333,86.75,76.25,,,,5.741666666666667,6.3,5.025,6.178571428571429,6.975,5.025,6.788333333333333,11.05,5.025,,,,0.0,6.875,14.75,,,,,,7.125,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
110/09/23,29.075,33.55,25.05,,0.0,,74.5,6.925,29.308333333333334,29.525,29.075,29.21071428571429,29.525,28.85,29.133333333333333,29.675,27.725,,,,33.78333333333333,34.7,33.1,33.95357142857143,35.4,33.1,33.88333333333333,35.475,31.9,,,,25.7,26.075,25.05,25.442857142857143,26.225,24.25,25.654999999999998,26.425,24.25,,,,,,,,,,,,,,,,75.91666666666667,76.75,74.5,78.10714285714286,80.75,74.5,79.86666666666666,86.75,74.5,,,,6.375,6.925,5.9,6.185714285714286,6.975,5.025,6.776666666666667,11.05,5.025,,,,0.0,6.625,14.75,,,,,,8.499999999999996,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
110/09/24,28.925,34.666666666666664,25.0,,0.0,,76.5,6.333333333333333,29.108333333333334,29.325,28.925,29.217857142857145,29.525,28.85,29.09,29.675,27.725,,,,33.77222222222222,34.666666666666664,33.1,33.84880952380952,34.7,33.1,33.96611111111111,35.475,31.9,,,,25.34166666666667,25.975,25.0,25.55,26.225,24.6,25.563333333333333,26.425,24.25,,,,,,,,,,,,,,,,75.91666666666667,76.75,74.5,77.89285714285714,80.75,74.5,79.6,86.75,74.5,,,,6.519444444444443,6.925,6.3,6.094047619047619,6.925,5.025,6.742222222222222,11.05,5.025,,,,0.0,0.125,14.75,,,,,,9.666666666666664,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
110/09/25,29.075000000000003,33.875,25.15,,0.0,,76.75,6.65,29.025000000000002,29.075000000000003,28.925,29.25,29.525,28.925,29.055,29.675,27.725,,,,34.03055555555556,34.666666666666664,33.55,33.93452380952381,34.7,33.1,33.90111111111111,35.475,31.9,,,,25.066666666666666,25.15,25.0,25.62857142857143,26.225,25.0,25.49,26.425,24.25,,,,,,,,,,,,,,,,75.91666666666667,76.75,74.5,77.32142857142857,80.25,74.5,79.38333333333334,86.75,74.5,,,,6.63611111111111,6.925,6.333333333333333,6.247619047619048,6.925,5.025,6.805555555555556,11.05,5.025,,,,0.0,0.0,14.75,,,,,,8.725000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
110/09/26,29.35,34.025000000000006,25.5,,0.0,,75.25,7.2,29.11666666666667,29.35,28.925,29.25714285714286,29.525,28.925,29.045,29.675,27.725,,,,34.18888888888889,34.666666666666664,33.875,34.03452380952381,34.7,33.1,33.89944444444445,35.475,31.9,,,,25.21666666666667,25.5,25.0,25.525000000000002,26.075,25.0,25.455,26.425,24.25,,,,,,,,,,,,,,,,76.16666666666667,76.75,75.25,76.60714285714286,80.0,74.5,79.05,86.75,74.5,,,,6.727777777777778,7.2,6.333333333333333,6.333333333333334,7.2,5.025,6.8772222222222235,11.05,5.025,,,,0.0,0.0,14.75,,,,,,8.525000000000006,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
110/09/27,28.875,34.15,25.275,,0.0,,77.5,7.625,29.100000000000005,29.35,28.875,29.164285714285715,29.525,28.875,29.02,29.675,27.725,,,,34.01666666666667,34.15,33.875,34.009523809523806,34.7,33.1,33.952777777777776,35.475,31.9,,,,25.308333333333334,25.5,25.15,25.432142857142853,26.075,25.0,25.378333333333334,26.225,24.25,,,,,,,,,,,,,,,,76.5,77.5,75.25,76.25,77.5,74.5,78.65,86.75,74.5,,,,7.158333333333334,7.625,6.65,6.704761904761904,7.625,5.9,6.992222222222223,11.05,5.025,,,,0.0,0.0,14.75,,,,,,8.875,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
110/09/28,28.475,33.275,24.9,,0.0,,80.0,6.9,28.900000000000002,29.35,28.475,29.014285714285712,29.35,28.475,29.07,29.675,28.25,,,,33.81666666666667,34.15,33.275,33.805952380952384,34.666666666666664,33.1,34.044444444444444,35.475,32.575,,,,25.224999999999998,25.5,24.9,25.264285714285712,25.975,24.9,25.353333333333335,26.225,24.25,,,,,,,,,,,,,,,,77.58333333333333,80.0,75.25,76.75,80.0,74.5,78.2,82.5,74.5,,,,7.241666666666667,7.625,6.9,6.847619047619047,7.625,6.3,6.7155555555555555,9.2,5.025,,,,0.0,0.0,13.25,,,,,,8.375,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
110/09/29,28.575,33.875,24.725,,0.0,,76.5,7.175,28.641666666666666,28.875,28.475,28.907142857142862,29.35,28.475,29.091666666666665,29.675,28.475,,,,33.766666666666666,34.15,33.275,33.916666666666664,34.666666666666664,33.275,34.13111111111111,35.475,33.1,,,,24.96666666666667,25.275,24.725,25.08571428571429,25.5,24.725,25.323333333333334,26.225,24.25,,,,,,,,,,,,,,,,78.0,80.0,76.5,76.71428571428571,80.0,74.5,77.8,80.75,74.5,,,,7.233333333333334,7.625,6.9,6.972619047619048,7.625,6.333333333333333,6.580555555555555,7.625,5.025,,,,0.0,0.0,8.875,,,,,,9.149999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
110/09/30,28.625,34.4,25.025,,0.0,,75.75,6.825,28.558333333333334,28.625,28.475,28.84285714285715,29.35,28.475,29.02166666666667,29.525,28.475,,,,33.85,34.4,33.275,34.03809523809524,34.666666666666664,33.275,34.09444444444444,35.475,33.1,,,,24.883333333333336,25.025,24.725,25.082142857142856,25.5,24.725,25.276666666666664,26.225,24.25,,,,,,,,,,,,,,,,77.41666666666667,80.0,75.75,76.89285714285714,80.0,75.25,77.58333333333333,80.75,74.5,,,,6.966666666666668,7.175,6.825,6.958333333333333,7.625,6.333333333333333,6.5922222222222215,7.625,5.025,,,,0.0,0.0,6.875,,,,,,9.375,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
110/10/01,28.6,33.65,24.975,,0.0,,78.5,5.075,28.600000000000005,28.625,28.575,28.796428571428574,29.35,28.475,28.99833333333333,29.525,28.475,28.96916666666667,29.8,27.725,33.975,34.4,33.65,33.892857142857146,34.4,33.275,33.97277777777778,35.4,33.1,33.826388888888886,35.475,31.9,24.90833333333333,25.025,24.725,25.07857142857143,25.5,24.725,25.243333333333336,26.225,24.25,25.449166666666667,26.425,24.25,,,,,,,,,,,,,76.91666666666667,78.5,75.75,77.17857142857143,80.0,75.25,77.56666666666666,80.75,74.5,79.00833333333334,86.75,74.5,6.358333333333333,7.175,5.075,6.778571428571429,7.625,5.075,6.472222222222222,7.625,5.025,6.811944444444445,11.05,5.025,0.0,0.0,6.625,17.875,,,,,8.674999999999997,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/02,28.7,33.6,25.325,,0.0,,79.0,5.925,28.641666666666666,28.7,28.6,28.74285714285714,29.35,28.475,28.986666666666668,29.525,28.475,28.953333333333333,29.8,27.725,33.88333333333333,34.4,33.6,33.853571428571435,34.4,33.275,33.852777777777774,34.7,33.1,33.818888888888885,35.475,31.9,25.108333333333334,25.325,24.975,25.103571428571428,25.5,24.725,25.315,26.225,24.6,25.416666666666668,26.425,24.25,,,,,,,,,,,,,77.75,79.0,75.75,77.5,80.0,75.25,77.63333333333334,80.75,74.5,78.9,86.75,74.5,5.941666666666666,6.825,5.075,6.674999999999999,7.625,5.075,6.402222222222222,7.625,5.025,6.789444444444444,11.05,5.025,0.0,0.0,0.125,17.375,,,,,8.275000000000002,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/03,28.625,33.275,25.475,,0.0,,79.25,7.324999999999999,28.641666666666666,28.7,28.6,28.639285714285712,28.875,28.475,28.97166666666667,29.525,28.475,28.946666666666665,29.8,27.725,33.50833333333333,33.65,33.275,33.74642857142857,34.4,33.275,33.85277777777778,34.7,33.1,33.83888888888889,35.475,31.9,25.258333333333336,25.475,24.975,25.099999999999998,25.475,24.725,25.373333333333335,26.225,24.725,25.384999999999998,26.425,24.25,,,,,,,,,,,,,78.91666666666667,79.25,78.5,78.07142857142857,80.0,75.75,77.53333333333333,80.25,74.5,78.85,86.75,74.5,6.108333333333333,7.324999999999999,5.075,6.692857142857143,7.625,5.075,6.518888888888889,7.625,5.025,6.819444444444444,11.05,5.025,0.0,0.0,0.0,17.375,,,,,7.799999999999997,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/04,28.825000000000003,34.375,25.35,,0.0,,77.75,6.025,28.71666666666667,28.825000000000003,28.625,28.63214285714286,28.825000000000003,28.475,28.94,29.525,28.475,28.9575,29.8,27.725,33.75,34.375,33.275,33.778571428571425,34.4,33.275,33.92277777777778,34.7,33.1,33.86805555555556,35.475,31.9,25.383333333333336,25.475,25.325,25.110714285714288,25.475,24.725,25.314999999999998,26.075,24.725,25.374166666666667,26.425,24.25,,,,,,,,,,,,,78.66666666666667,79.25,77.75,78.10714285714286,80.0,75.75,77.36666666666666,80.0,74.5,78.84166666666667,86.75,74.5,6.425,7.324999999999999,5.925,6.464285714285714,7.324999999999999,5.075,6.480555555555556,7.625,5.025,6.802777777777777,11.05,5.025,0.0,0.0,0.0,17.375,,,,,9.024999999999999,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/05,28.95,34.525,25.2,,0.0,,75.75,6.0,28.8,28.95,28.625,28.7,28.95,28.575,28.901666666666667,29.525,28.475,28.9875,29.8,27.725,34.05833333333334,34.525,33.275,33.957142857142856,34.525,33.275,33.93611111111111,34.7,33.1,33.89222222222222,35.475,31.9,25.34166666666667,25.475,25.2,25.153571428571432,25.475,24.725,25.266666666666666,26.075,24.725,25.39666666666667,26.425,24.25,,,,,,,,,,,,,77.58333333333333,79.25,75.75,77.5,79.25,75.75,77.08333333333333,80.0,74.5,78.7,86.75,74.5,6.449999999999999,7.324999999999999,6.0,6.335714285714286,7.324999999999999,5.075,6.545555555555556,7.625,5.075,6.764444444444445,11.05,5.025,0.0,0.0,0.0,15.5,,,,,9.325,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/06,28.975,33.875,25.05,,0.0,,72.25,6.2,28.916666666666668,28.975,28.825000000000003,28.757142857142856,28.975,28.6,28.865000000000002,29.35,28.475,29.0125,29.8,27.725,34.25833333333333,34.525,33.875,33.957142857142856,34.525,33.275,33.88111111111111,34.666666666666664,33.1,33.92722222222223,35.475,31.9,25.200000000000003,25.35,25.05,25.2,25.475,24.975,25.19833333333333,25.975,24.725,25.407500000000002,26.425,24.25,,,,,,,,,,,,,75.25,77.75,72.25,76.89285714285714,79.25,72.25,76.8,80.0,72.25,78.35833333333333,86.75,72.25,6.075,6.2,6.0,6.196428571428571,7.324999999999999,5.075,6.565555555555556,7.625,5.075,6.715277777777778,11.05,5.025,0.0,0.0,0.0,14.75,,,,,8.825,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/07,28.6,33.45,24.6,,0.0,,74.25,5.875,28.84166666666667,28.975,28.6,28.753571428571433,28.975,28.6,28.816666666666666,29.35,28.475,28.999166666666667,29.8,27.725,33.949999999999996,34.525,33.45,33.82142857142857,34.525,33.275,33.904444444444444,34.666666666666664,33.275,33.91222222222222,35.475,31.9,24.95,25.2,24.6,25.139285714285716,25.475,24.6,25.10666666666667,25.5,24.6,25.41166666666667,26.425,24.25,,,,,,,,,,,,,74.08333333333333,75.75,72.25,76.67857142857143,79.25,72.25,76.63333333333334,80.0,72.25,78.30833333333334,86.75,72.25,6.025000000000001,6.2,5.875,6.060714285714286,7.324999999999999,5.075,6.537222222222222,7.625,5.075,6.662777777777778,11.05,5.025,0.0,0.0,0.0,14.75,,,,,8.850000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/08,28.75,33.2,24.85,,0.0,,77.0,4.75,28.775000000000002,28.975,28.6,28.775000000000002,28.975,28.6,28.795,29.35,28.475,28.964166666666664,29.675,27.725,33.50833333333333,33.875,33.2,33.75714285714286,34.525,33.2,33.88111111111111,34.666666666666664,33.2,33.882222222222225,35.475,31.9,24.833333333333332,25.05,24.6,25.12142857142857,25.475,24.6,25.09333333333333,25.5,24.6,25.374166666666667,26.425,24.25,,,,,,,,,,,,,74.5,77.0,72.25,76.46428571428571,79.25,72.25,76.8,80.0,72.25,78.33333333333333,86.75,72.25,5.608333333333334,6.2,4.75,6.014285714285714,7.324999999999999,4.75,6.392222222222221,7.625,4.75,6.584444444444444,11.05,4.75,0.0,0.0,0.0,14.75,,,,,8.350000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/09,29.05,34.0,26.3,,0.0,,79.25,5.175,28.8,29.05,28.6,28.825,29.05,28.6,28.803333333333335,29.35,28.475,28.94666666666667,29.675,27.725,33.550000000000004,34.0,33.2,33.81428571428571,34.525,33.2,33.836666666666666,34.525,33.2,33.90138888888889,35.475,31.9,25.25,26.3,24.6,25.260714285714283,26.3,24.6,25.18,26.3,24.6,25.371666666666666,26.425,24.25,,,,,,,,,,,,,76.83333333333333,79.25,74.25,76.5,79.25,72.25,76.98333333333333,80.0,72.25,78.29166666666667,86.75,72.25,5.266666666666667,5.875,4.75,5.9071428571428575,7.324999999999999,4.75,6.315,7.625,4.75,6.52861111111111,11.05,4.75,0.0,0.0,0.0,14.75,,,,,7.699999999999999,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/10,28.75,34.300000000000004,25.3,,0.0,,80.75,5.233333333333333,28.849999999999998,29.05,28.75,28.842857142857145,29.05,28.6,28.78166666666667,29.35,28.475,28.918333333333337,29.675,27.725,33.833333333333336,34.300000000000004,33.2,33.96071428571429,34.525,33.2,33.865,34.525,33.2,33.88305555555556,35.475,31.9,25.483333333333334,26.3,24.85,25.235714285714288,26.3,24.6,25.19,26.3,24.6,25.34,26.425,24.25,,,,,,,,,,,,,79.0,80.75,77.0,76.71428571428571,80.75,72.25,77.25,80.75,72.25,78.31666666666666,86.75,72.25,5.052777777777778,5.233333333333333,4.75,5.608333333333333,6.2,4.75,6.220555555555555,7.625,4.75,6.513055555555556,11.05,4.75,0.0,0.0,0.0,14.75,,,,,9.000000000000004,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/11,29.125,33.35,25.225,,0.0,,75.75,5.85,28.974999999999998,29.125,28.75,28.885714285714283,29.125,28.6,28.766666666666666,29.125,28.475,28.905833333333337,29.675,27.725,33.88333333333333,34.300000000000004,33.35,33.81428571428572,34.525,33.2,33.82,34.525,33.2,33.859722222222224,35.475,31.9,25.608333333333334,26.3,25.225,25.217857142857145,26.3,24.6,25.17166666666667,26.3,24.6,25.313333333333333,26.425,24.25,,,,,,,,,,,,,78.58333333333333,80.75,75.75,76.42857142857143,80.75,72.25,77.28333333333333,80.75,72.25,78.16666666666667,86.75,72.25,5.419444444444444,5.85,5.175,5.583333333333334,6.2,4.75,6.1305555555555555,7.625,4.75,6.5038888888888895,11.05,4.75,0.0,0.0,0.0,14.75,,,,,8.125,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/12,28.975,34.166666666666664,26.33333333333333,,0.0,,71.75,13.166666666666666,28.950000000000003,29.125,28.75,28.889285714285712,29.125,28.6,28.773333333333333,29.125,28.475,28.896666666666665,29.675,27.725,33.93888888888889,34.300000000000004,33.35,33.76309523809524,34.300000000000004,33.2,33.82111111111111,34.525,33.2,33.886944444444445,35.475,31.9,25.619444444444444,26.33333333333333,25.225,25.379761904761903,26.33333333333333,24.6,25.24222222222222,26.33333333333333,24.6,25.31027777777778,26.33333333333333,24.25,,,,,,,,,,,,,76.08333333333333,80.75,71.75,75.85714285714286,80.75,71.75,76.9,80.75,71.75,77.775,86.75,71.75,8.083333333333334,13.166666666666666,5.233333333333333,6.607142857142857,13.166666666666666,4.75,6.5,13.166666666666666,4.75,6.7461111111111105,13.166666666666666,4.75,0.0,0.0,0.0,14.75,,,,,7.833333333333336,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/13,27.7,31.925,25.225,,2.0,,85.5,8.3,28.600000000000005,29.125,27.7,28.70714285714286,29.125,27.7,28.721666666666668,29.125,27.7,28.895833333333332,29.675,27.7,33.14722222222222,34.166666666666664,31.925,33.484523809523814,34.300000000000004,31.925,33.73111111111111,34.525,31.925,33.88777777777778,35.475,31.925,25.594444444444445,26.33333333333333,25.225,25.404761904761905,26.33333333333333,24.6,25.263888888888893,26.33333333333333,24.6,25.308611111111112,26.33333333333333,24.25,,,,,,,,,,,,,77.66666666666667,85.5,71.75,77.75,85.5,71.75,77.26666666666667,85.5,71.75,77.73333333333333,85.5,71.75,9.105555555555554,13.166666666666666,5.85,6.907142857142857,13.166666666666666,4.75,6.593333333333334,13.166666666666666,4.75,6.654444444444445,13.166666666666666,4.75,2.0,2.0,2.0,15.25,,,,,6.699999999999999,0,0,0,0,0,1,1,10,-0.8660254037844386,0.5000000000000001,0
110/10/14,26.525,30.375,24.55,,3.25,,89.75,4.525,27.733333333333334,28.975,26.525,28.410714285714285,29.125,26.525,28.584999999999997,29.125,26.525,28.83833333333333,29.675,26.525,32.15555555555556,34.166666666666664,30.375,33.0452380952381,34.300000000000004,30.375,33.49777777777778,34.525,30.375,33.81444444444445,35.475,30.375,25.36944444444444,26.33333333333333,24.55,25.39761904761905,26.33333333333333,24.55,25.25222222222222,26.33333333333333,24.55,25.287777777777777,26.33333333333333,24.25,,,,,,,,,,,,,82.33333333333333,89.75,71.75,79.96428571428571,89.75,71.75,78.15,89.75,71.75,77.975,89.75,71.75,8.66388888888889,13.166666666666666,4.525,6.714285714285714,13.166666666666666,4.525,6.416666666666667,13.166666666666666,4.525,6.498611111111112,13.166666666666666,4.525,5.25,5.25,5.25,14.125,,,,,5.824999999999999,0,0,0,0,0,1,2,10,-0.8660254037844386,0.5000000000000001,0
110/10/15,26.1,28.275,24.725,,2.5,,93.5,3.6,26.774999999999995,27.7,26.1,28.032142857142862,29.125,26.1,28.416666666666668,29.125,26.1,28.71916666666667,29.525,26.1,30.191666666666666,31.925,28.275,32.34166666666667,34.300000000000004,28.275,33.089444444444446,34.525,28.275,33.591944444444444,35.475,28.275,24.833333333333332,25.225,24.55,25.379761904761903,26.33333333333333,24.55,25.232222222222223,26.33333333333333,24.55,25.254444444444445,26.33333333333333,24.25,,,,,,,,,,,,,89.58333333333333,93.5,85.5,82.32142857142857,93.5,71.75,79.33333333333333,93.5,71.75,78.45833333333333,93.5,71.75,5.4750000000000005,8.3,3.6,6.55,13.166666666666666,3.6,6.201666666666667,13.166666666666666,3.6,6.396944444444444,13.166666666666666,3.6,7.75,7.75,7.75,14.625,,,,,3.549999999999997,0,0,0,0,0,1,3,10,-0.8660254037844386,0.5000000000000001,0
110/10/16,27.675,33.075,25.05,,0.125,,85.25,5.525,26.766666666666666,27.675,26.1,27.835714285714285,29.125,26.1,28.355000000000004,29.125,26.1,28.676666666666666,29.525,26.1,30.575000000000003,33.075,28.275,32.209523809523816,34.300000000000004,28.275,33.05111111111111,34.525,28.275,33.511944444444445,35.4,28.275,24.775000000000002,25.05,24.55,25.20119047619048,26.33333333333333,24.55,25.237222222222222,26.33333333333333,24.55,25.240277777777774,26.33333333333333,24.25,,,,,,,,,,,,,89.5,93.5,85.25,83.17857142857143,93.5,71.75,79.78333333333333,93.5,71.75,78.675,93.5,71.75,4.55,5.525,3.6,6.6000000000000005,13.166666666666666,3.6,6.2316666666666665,13.166666666666666,3.6,6.351944444444444,13.166666666666666,3.6,5.875,7.875,7.875,14.5,,,,,8.025000000000002,0,0,0,0,0,1,4,10,-0.8660254037844386,0.5000000000000001,0
110/10/17,27.9,33.675000000000004,24.475,,0.0,,78.25,10.225,27.224999999999998,27.9,26.1,27.714285714285715,29.125,26.1,28.301666666666666,29.125,26.1,28.644166666666667,29.525,26.1,31.675,33.675000000000004,28.275,32.12023809523809,34.166666666666664,28.275,33.056111111111115,34.525,28.275,33.45444444444444,34.7,28.275,24.75,25.05,24.475,25.083333333333336,26.33333333333333,24.475,25.180555555555554,26.33333333333333,24.475,25.247777777777777,26.33333333333333,24.475,,,,,,,,,,,,,85.66666666666667,93.5,78.25,82.82142857142857,93.5,71.75,79.73333333333333,93.5,71.75,78.68333333333334,93.5,71.75,6.45,10.225,3.6,7.313095238095237,13.166666666666666,3.6,6.5183333333333335,13.166666666666666,3.6,6.460277777777778,13.166666666666666,3.6,2.625,7.875,7.875,8.0,,,,,9.200000000000003,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/18,24.05,27.875,20.875,,0.0,,68.0,12.425,26.541666666666668,27.9,24.05,26.989285714285717,28.975,24.05,27.996666666666666,29.125,24.05,28.484166666666667,29.525,24.05,31.541666666666668,33.675000000000004,27.875,31.33809523809524,34.166666666666664,27.875,32.69611111111111,34.525,27.875,33.27444444444445,34.7,27.875,23.46666666666667,25.05,20.875,24.461904761904766,26.33333333333333,20.875,24.873888888888885,26.33333333333333,20.875,25.123611111111114,26.33333333333333,20.875,,,,,,,,,,,,,77.16666666666667,85.25,68.0,81.71428571428571,93.5,68.0,78.98333333333333,93.5,68.0,78.25833333333334,93.5,68.0,9.391666666666667,12.425,5.525,8.252380952380951,13.166666666666666,3.6,6.858333333333333,13.166666666666666,3.6,6.688611111111112,13.166666666666666,3.6,0.125,7.875,7.875,7.875,,,,,7.0,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
110/10/19,23.925,29.725,20.95,,0.0,,71.25,7.75,25.291666666666668,27.9,23.925,26.267857142857142,27.9,23.925,27.67,29.125,23.925,28.305,29.525,23.925,30.425,33.675000000000004,27.875,30.70357142857143,33.675000000000004,27.875,32.38611111111111,34.525,27.875,33.154444444444444,34.7,27.875,22.100000000000005,24.475,20.875,23.692857142857143,25.225,20.875,24.58055555555556,26.33333333333333,20.875,24.94777777777778,26.33333333333333,20.875,,,,,,,,,,,,,72.5,78.25,68.0,81.64285714285714,93.5,68.0,78.55,93.5,68.0,77.95833333333333,93.5,68.0,10.133333333333333,12.425,7.75,7.478571428571429,12.425,3.6,6.973333333333333,13.166666666666666,3.6,6.726944444444444,13.166666666666666,3.6,0.0,7.875,7.875,7.875,,,,,8.775000000000002,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
