日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
108/09/11,27.95,32.15,24.675,,0.0,,83.0,6.225,28.366666666666664,28.925,27.95,27.771428571428572,28.925,26.2,,,,,,,33.199999999999996,34.05,32.15,32.596428571428575,34.05,30.8,,,,,,,24.241666666666664,25.375,22.675,24.467857142857145,25.375,22.675,,,,,,,,,,,,,,,,,,,80.5,83.0,77.5,83.35714285714286,90.25,77.5,,,,,,,6.3500000000000005,6.75,6.075,6.867857142857142,8.825,5.45,,,,,,,56.5,107.875,,,,,,,7.474999999999998,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
108/09/12,28.625,34.7,24.275,,0.0,,79.5,6.775,28.5,28.925,27.95,28.117857142857144,28.925,26.975,,,,,,,33.41666666666667,34.7,32.15,33.153571428571425,34.7,31.975,,,,,,,24.775000000000002,25.375,24.275,24.49642857142857,25.375,22.675,,,,,,,,,,,,,,,,,,,80.0,83.0,77.5,81.82142857142857,86.25,77.5,,,,,,,6.358333333333334,6.775,6.075,6.710714285714286,8.825,5.45,,,,,,,0.0,57.125,,,,,,,10.425000000000004,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
108/09/13,29.05,33.275,25.8,,0.0,,82.0,5.625,28.541666666666668,29.05,27.95,28.414285714285715,29.05,27.825,,,,,,,33.375,34.7,32.15,33.339285714285715,34.7,32.15,,,,,,,24.916666666666668,25.8,24.275,24.703571428571426,25.8,22.675,,,,,,,,,,,,,,,,,,,81.5,83.0,79.5,81.21428571428571,83.25,77.5,,,,,,,6.208333333333333,6.775,5.625,6.253571428571428,6.875,5.45,,,,,,,0.0,57.125,,,,,,,7.474999999999998,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
108/09/14,28.675,32.725,25.625,,0.0,,80.75,7.375,28.78333333333333,29.05,28.625,28.535714285714285,29.05,27.95,,,,,,,33.56666666666667,34.7,32.725,33.31428571428571,34.7,32.15,,,,,,,25.233333333333334,25.8,24.275,24.78928571428571,25.8,22.675,,,,,,,,,,,,,,,,,,,80.75,82.0,79.5,80.85714285714286,83.0,77.5,,,,,,,6.591666666666666,7.375,5.625,6.325,7.375,5.45,,,,,,,0.0,57.125,,,,,,,7.100000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
108/09/15,28.3,32.45,25.075,,0.0,,79.5,8.75,28.675,29.05,28.3,28.535714285714285,29.05,27.95,,,,,,,32.81666666666667,33.275,32.45,33.25,34.7,32.15,,,,,,,25.5,25.8,25.075,24.785714285714285,25.8,22.675,,,,,,,,,,,,,,,,,,,80.75,82.0,79.5,80.46428571428571,83.0,77.5,,,,,,,7.25,8.75,5.625,6.796428571428571,8.75,5.625,,,,,,,0.0,56.5,,,,,,,7.3750000000000036,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
108/09/16,27.875,32.625,25.35,,0.0,,79.75,11.2,28.283333333333335,28.675,27.875,28.485714285714288,29.05,27.875,28.13,29.05,26.2,,,,32.6,32.725,32.45,33.04642857142857,34.7,32.15,33.095,35.075,30.8,,,,25.350000000000005,25.625,25.075,25.167857142857144,25.8,24.275,24.834999999999997,25.8,22.675,,,,,,,,,,,,,,,,80.0,80.75,79.5,80.28571428571429,83.0,77.5,82.13333333333334,90.25,77.5,,,,9.108333333333333,11.2,7.375,7.432142857142857,11.2,5.625,7.239999999999999,11.2,5.45,,,,0.0,0.0,114.75,,,,,,7.274999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
108/09/17,27.6,33.15,24.425,,0.0,,79.25,8.875,27.925,28.3,27.6,28.296428571428574,29.05,27.6,28.105,29.05,26.2,,,,32.741666666666674,33.15,32.45,33.010714285714286,34.7,32.15,32.96666666666667,34.7,30.8,,,,24.950000000000003,25.35,24.425,25.032142857142862,25.8,24.275,24.825,25.8,22.675,,,,,,,,,,,,,,,,79.5,79.75,79.25,80.53571428571429,83.0,79.25,81.86666666666666,90.25,77.5,,,,9.608333333333333,11.2,8.75,7.832142857142857,11.2,5.625,7.321666666666666,11.2,5.45,,,,0.0,0.0,108.625,,,,,,8.724999999999998,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
108/09/18,27.075,32.35,23.9,,0.0,,73.25,7.899999999999999,27.51666666666667,27.875,27.075,28.17142857142857,29.05,27.075,27.993333333333332,29.05,26.2,,,,32.708333333333336,33.15,32.35,33.03928571428572,34.7,32.35,32.85333333333333,34.7,30.8,,,,24.558333333333334,25.35,23.9,24.92142857142857,25.8,23.9,24.763333333333335,25.8,22.675,,,,,,,,,,,,,,,,77.41666666666667,79.75,73.25,79.14285714285714,82.0,73.25,81.36666666666666,90.25,73.25,,,,9.325,11.2,7.899999999999999,8.071428571428571,11.2,5.625,7.4350000000000005,11.2,5.45,,,,0.0,0.0,108.375,,,,,,8.450000000000003,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
108/09/19,27.0,31.75,23.825,,0.0,,69.75,13.875,27.225000000000005,27.6,27.0,27.939285714285713,29.05,27.0,27.90666666666667,29.05,26.2,,,,32.416666666666664,33.15,31.75,32.61785714285715,33.275,31.75,32.74666666666666,34.7,30.8,,,,24.05,24.425,23.825,24.857142857142858,25.8,23.825,24.636666666666667,25.8,22.675,,,,,,,,,,,,,,,,74.08333333333333,79.25,69.75,77.75,82.0,69.75,80.48333333333333,90.25,69.75,,,,10.216666666666667,13.875,7.899999999999999,9.085714285714285,13.875,5.625,7.8966666666666665,13.875,5.45,,,,0.0,0.0,107.875,,,,,,7.925000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
108/09/20,26.0,30.725,23.425,,0.0,,66.25,13.025,26.691666666666663,27.075,26.0,27.50357142857143,28.675,26.0,27.89333333333333,29.05,26.0,,,,31.608333333333338,32.35,30.725,32.253571428571426,33.15,30.725,32.74166666666667,34.7,30.725,,,,23.71666666666667,23.9,23.425,24.517857142857142,25.625,23.425,24.593333333333337,25.8,22.675,,,,,,,,,,,,,,,,69.75,73.25,66.25,75.5,80.75,66.25,78.88333333333334,86.25,66.25,,,,11.6,13.875,7.899999999999999,10.142857142857142,13.875,7.375,8.24,13.875,5.45,,,,0.0,0.0,57.125,,,,,,7.300000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
108/09/21,24.875,27.55,22.5,,0.0,,72.25,16.45,25.958333333333332,27.0,24.875,26.960714285714285,28.3,24.875,27.753333333333334,29.05,24.875,,,,30.008333333333336,31.75,27.55,31.514285714285716,33.15,27.55,32.446666666666665,34.7,27.55,,,,23.25,23.825,22.5,24.071428571428573,25.35,22.5,24.470000000000002,25.8,22.5,,,,,,,,,,,,,,,,69.41666666666667,72.25,66.25,74.28571428571429,79.75,66.25,77.95,83.25,66.25,,,,14.450000000000001,16.45,13.025,11.439285714285715,16.45,7.899999999999999,8.748333333333333,16.45,5.45,,,,0.0,0.0,57.125,,,,,,5.050000000000001,0,0,0,1,0,0,0,9,-1.0,-1.8369701987210297e-16,0
108/09/22,24.6,28.175,22.25,,0.0,,67.75,12.65,25.15833333333333,26.0,24.6,26.432142857142853,27.875,24.6,27.538333333333338,29.05,24.6,,,,28.816666666666674,30.725,27.55,30.90357142857143,33.15,27.55,32.13166666666667,34.7,27.55,,,,22.724999999999998,23.425,22.25,23.66785714285714,25.35,22.25,24.285000000000004,25.8,22.25,,,,,,,,,,,,,,,,68.75,72.25,66.25,72.60714285714286,79.75,66.25,76.91666666666667,83.0,66.25,,,,14.041666666666666,16.45,12.65,11.99642857142857,16.45,7.899999999999999,9.133333333333333,16.45,5.45,,,,0.0,0.0,57.125,,,,,,5.925000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
108/09/23,25.4,30.425,22.025,,0.0,,71.75,8.025,24.958333333333332,25.4,24.6,26.078571428571426,27.6,24.6,27.345000000000002,29.05,24.6,,,,28.71666666666667,30.425,27.55,30.589285714285715,33.15,27.55,31.966666666666665,34.7,27.55,,,,22.258333333333336,22.5,22.025,23.192857142857143,24.425,22.025,24.08,25.8,22.025,,,,,,,,,,,,,,,,70.58333333333333,72.25,67.75,71.46428571428571,79.25,66.25,76.21666666666667,83.0,66.25,,,,12.375,16.45,8.025,11.542857142857143,16.45,7.899999999999999,9.305000000000001,16.45,5.625,,,,0.0,0.0,56.5,,,,,,8.400000000000002,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
108/09/24,25.225,30.875,21.9,,0.0,,69.75,9.725,25.075,25.4,24.6,25.739285714285717,27.075,24.6,27.145,29.05,24.6,,,,29.825000000000003,30.875,28.175,30.264285714285716,32.35,27.55,31.755,34.7,27.55,,,,22.058333333333334,22.25,21.9,22.832142857142856,23.9,21.9,24.02833333333333,25.8,21.9,,,,,,,,,,,,,,,,69.75,71.75,67.75,70.10714285714286,73.25,66.25,75.46666666666667,83.0,66.25,,,,10.133333333333333,12.65,8.025,11.664285714285713,16.45,7.899999999999999,9.503333333333334,16.45,5.625,,,,0.0,0.0,0.0,,,,,,8.975000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
108/09/25,25.1,30.566666666666663,20.5,,0.0,,72.5,8.333333333333334,25.241666666666664,25.4,25.1,25.45714285714286,27.0,24.6,26.889999999999997,29.05,24.6,,,,30.622222222222224,30.875,30.425,30.00952380952381,31.75,27.55,31.566111111111113,34.7,27.55,,,,21.474999999999998,22.025,20.5,22.34642857142857,23.825,20.5,23.70333333333333,25.8,20.5,,,,,,,,,,,,,,,,71.33333333333333,72.5,69.75,70.0,72.5,66.25,75.13333333333334,83.0,66.25,,,,8.694444444444445,9.725,8.025,11.726190476190478,16.45,8.025,9.65388888888889,16.45,5.625,,,,0.0,0.0,0.0,,,,,,10.066666666666663,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
108/09/26,25.075,30.825,21.025,,0.0,,72.25,8.95,25.133333333333336,25.225,25.075,25.182142857142857,26.0,24.6,26.698333333333334,29.05,24.6,,,,30.75555555555556,30.875,30.566666666666663,29.87738095238095,30.875,27.55,31.477777777777778,34.7,27.55,,,,21.141666666666666,21.9,20.5,21.946428571428573,23.425,20.5,23.46,25.8,20.5,,,,,,,,,,,,,,,,71.5,72.5,69.75,70.35714285714286,72.5,66.25,74.41666666666667,82.0,66.25,,,,9.002777777777778,9.725,8.333333333333334,11.022619047619047,16.45,8.025,9.835555555555555,16.45,5.625,,,,0.0,0.0,0.0,,,,,,9.8,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
108/09/27,25.75,31.925,20.875,,0.0,,77.0,7.625,25.308333333333334,25.75,25.075,25.146428571428572,25.75,24.6,26.506666666666668,29.05,24.6,,,,31.105555555555558,31.925,30.566666666666663,30.048809523809524,31.925,27.55,31.292777777777776,33.275,27.55,,,,20.8,21.025,20.5,21.58214285714286,22.5,20.5,23.233333333333334,25.8,20.5,,,,,,,,,,,,,,,,73.91666666666667,77.0,72.25,71.89285714285714,77.0,67.75,74.25,82.0,66.25,,,,8.302777777777777,8.95,7.625,10.251190476190475,16.45,7.625,9.892222222222221,16.45,5.625,,,,0.0,0.0,0.0,,,,,,11.05,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
108/09/28,26.625,31.55,22.65,,0.0,,82.5,6.175,25.816666666666666,26.625,25.075,25.396428571428572,26.625,24.6,26.345000000000002,28.675,24.6,,,,31.433333333333337,31.925,30.825,30.62023809523809,31.925,28.175,31.17777777777778,33.15,27.55,,,,21.516666666666666,22.65,20.875,21.603571428571428,22.65,20.5,23.02333333333333,25.625,20.5,,,,,,,,,,,,,,,,77.25,82.5,72.25,73.35714285714286,82.5,67.75,74.28333333333333,82.5,66.25,,,,7.583333333333333,8.95,6.175,8.783333333333333,12.65,6.175,9.928888888888888,16.45,6.175,,,,0.0,0.0,0.0,,,,,,8.900000000000002,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
108/09/29,27.15,31.75,24.075,,0.0,,83.75,8.625,26.50833333333333,27.15,25.75,25.76071428571429,27.15,25.075,26.243333333333332,28.3,24.6,,,,31.74166666666667,31.925,31.55,31.130952380952383,31.925,30.425,31.112777777777776,33.15,27.55,,,,22.53333333333333,24.075,20.875,21.864285714285717,24.075,20.5,22.919999999999998,25.35,20.5,,,,,,,,,,,,,,,,81.08333333333333,83.75,77.0,75.64285714285714,83.75,69.75,74.48333333333333,83.75,66.25,,,,7.4750000000000005,8.625,6.175,8.208333333333332,9.725,6.175,10.012222222222222,16.45,6.175,,,,0.0,0.0,0.0,,,,,,7.675000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
108/09/30,27.5,32.05,24.3,,0.0,,83.75,8.075,27.091666666666665,27.5,26.625,26.060714285714287,27.5,25.075,26.19,27.875,24.6,,,,31.783333333333335,32.05,31.55,31.363095238095237,32.05,30.566666666666663,31.08611111111111,33.15,27.55,,,,23.674999999999997,24.3,22.65,22.189285714285713,24.3,20.5,22.868333333333332,25.35,20.5,,,,,,,,,,,,,,,,83.33333333333333,83.75,82.5,77.35714285714286,83.75,69.75,74.76666666666667,83.75,66.25,,,,7.625,8.625,6.175,8.21547619047619,9.725,6.175,9.967222222222222,16.45,6.175,,,,0.0,0.0,0.0,,,,,,7.7499999999999964,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
108/10/01,26.6,30.85,24.15,,0.125,,83.5,15.575,27.083333333333332,27.5,26.6,26.257142857142856,27.5,25.075,26.105000000000004,27.6,24.6,27.1175,29.05,24.6,31.55,32.05,30.85,31.359523809523807,32.05,30.566666666666663,30.967777777777776,33.15,27.55,32.03138888888889,35.075,27.55,24.175,24.3,24.075,22.510714285714283,24.3,20.5,22.788333333333334,24.425,20.5,23.811666666666667,25.8,20.5,,,,,,,,,,,,,83.66666666666667,83.75,83.5,79.32142857142857,83.75,72.25,75.01666666666667,83.75,66.25,78.575,90.25,66.25,10.758333333333333,15.575,8.075,9.051190476190476,15.575,6.175,10.258888888888889,16.45,6.175,8.749444444444444,16.45,5.45,0.125,0.125,0.125,114.875,,,,,6.700000000000003,0,0,0,1,0,1,1,10,-0.8660254037844386,0.5000000000000001,0
108/10/02,27.05,31.9,23.425,,1.25,,75.25,12.7,27.05,27.5,26.6,26.535714285714285,27.5,25.075,26.06833333333333,27.5,24.6,27.086666666666666,29.05,24.6,31.600000000000005,32.05,30.85,31.55,32.05,30.825,30.884444444444444,32.35,27.55,31.925555555555555,34.7,27.55,23.958333333333332,24.3,23.425,22.928571428571427,24.3,20.875,22.721666666666668,24.3,20.5,23.77333333333333,25.8,20.5,,,,,,,,,,,,,80.83333333333333,83.75,75.25,79.71428571428571,83.75,72.25,74.75,83.75,66.25,78.30833333333334,90.25,66.25,12.116666666666665,15.575,8.075,9.674999999999999,15.575,6.175,10.51388888888889,16.45,6.175,8.917777777777777,16.45,5.45,1.375,1.375,1.375,110.0,,,,,8.474999999999998,0,0,0,0,0,1,2,10,-0.8660254037844386,0.5000000000000001,0
108/10/03,27.925,33.85,23.225,,0.0,,77.25,6.775,27.191666666666666,27.925,26.6,26.942857142857143,27.925,25.75,26.125,27.925,24.6,27.059166666666666,29.05,24.6,32.2,33.85,30.85,31.982142857142858,33.85,30.85,30.984444444444442,33.85,27.55,31.91888888888889,34.7,27.55,23.600000000000005,24.15,23.225,23.24285714285714,24.3,20.875,22.676666666666666,24.3,20.5,23.720000000000002,25.8,20.5,,,,,,,,,,,,,78.66666666666667,83.5,75.25,80.42857142857143,83.75,75.25,75.01666666666667,83.75,66.25,78.19166666666666,90.25,66.25,11.683333333333332,15.575,6.775,9.364285714285714,15.575,6.175,10.43888888888889,16.45,6.175,8.936944444444444,16.45,5.45,1.375,1.375,1.375,109.75,,,,,10.625,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
