日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
107/09/20,28.3,32.75,25.325,,0.0,,85.5,6.0,28.391666666666666,28.55,28.3,28.2,28.8,26.85,27.901666666666664,28.925,26.35,,,,32.675000000000004,33.525,31.75,32.01428571428571,33.525,29.125,31.816666666666666,33.525,29.125,,,,25.650000000000002,26.2,25.325,25.614285714285717,26.2,24.9,25.205,26.875,23.0,,,,,,,,,,,,,,,,85.41666666666667,87.0,83.75,86.17857142857143,91.0,83.75,85.58333333333333,91.0,80.5,,,,6.908333333333334,8.425,6.0,5.935714285714285,8.425,3.925,6.825,12.95,3.925,,,,0.0,0.25,13.0,,,,,,7.425000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/21,28.5,32.9,25.9,,0.0,,82.75,5.625,28.375,28.5,28.3,28.2,28.8,26.85,27.87333333333333,28.8,26.35,,,,32.46666666666667,32.9,31.75,32.107142857142854,33.525,29.125,31.805000000000003,33.525,29.125,,,,25.808333333333334,26.2,25.325,25.589285714285715,26.2,24.9,25.139999999999997,26.2,23.0,,,,,,,,,,,,,,,,85.08333333333333,87.0,82.75,85.64285714285714,91.0,82.75,85.38333333333334,91.0,80.5,,,,6.683333333333334,8.425,5.625,5.9750000000000005,8.425,3.925,6.826666666666667,12.95,3.925,,,,0.0,0.25,13.0,,,,,,7.0,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/22,28.475,33.45,24.825,,0.0,,77.25,6.075,28.425,28.5,28.3,28.15357142857143,28.55,26.85,27.89333333333333,28.8,26.35,,,,33.03333333333333,33.45,32.75,32.228571428571435,33.525,29.125,31.845000000000002,33.525,29.125,,,,25.349999999999998,25.9,24.825,25.392857142857142,26.2,24.825,25.108333333333334,26.2,23.0,,,,,,,,,,,,,,,,81.83333333333333,85.5,77.25,84.60714285714286,91.0,77.25,84.86666666666666,91.0,77.25,,,,5.8999999999999995,6.075,5.625,5.978571428571429,8.425,3.925,6.8100000000000005,12.95,3.925,,,,0.0,0.25,12.375,,,,,,8.625000000000004,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/23,28.425,32.25,25.025,,0.0,,78.25,7.425,28.46666666666667,28.5,28.425,28.37857142857143,28.55,28.075,27.908333333333335,28.8,26.35,,,,32.86666666666667,33.45,32.25,32.675000000000004,33.525,31.75,31.82,33.525,29.125,,,,25.25,25.9,24.825,25.37142857142857,26.2,24.825,25.168333333333333,26.2,23.0,,,,,,,,,,,,,,,,79.41666666666667,82.75,77.25,82.78571428571429,87.0,77.25,84.51666666666667,91.0,77.25,,,,6.375,7.425,5.625,6.478571428571429,8.425,5.5,6.819999999999999,12.95,3.925,,,,0.0,0.0,0.375,,,,,,7.225000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/24,28.4,32.375,25.7,,0.0,,83.25,6.525,28.433333333333337,28.475,28.4,28.425000000000004,28.55,28.3,27.975,28.8,26.35,,,,32.69166666666666,33.45,32.25,32.714285714285715,33.525,31.75,31.875,33.525,29.125,,,,25.183333333333334,25.7,24.825,25.485714285714284,26.2,24.825,25.238333333333333,26.2,23.0,,,,,,,,,,,,,,,,79.58333333333333,83.25,77.25,82.53571428571429,87.0,77.25,84.31666666666666,91.0,77.25,,,,6.675,7.425,6.075,6.625,8.425,5.625,6.788333333333333,12.95,3.925,,,,0.0,0.0,0.375,,,,,,6.675000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/25,27.5,31.425,24.975,,0.0,,78.5,12.275,28.10833333333333,28.425,27.5,28.275000000000002,28.5,27.5,28.051666666666666,28.8,26.5,,,,32.01666666666667,32.375,31.425,32.41428571428572,33.45,31.425,32.00333333333334,33.525,29.125,,,,25.233333333333334,25.7,24.975,25.42142857142857,26.2,24.825,25.28666666666667,26.2,23.0,,,,,,,,,,,,,,,,80.0,83.25,78.25,81.78571428571429,87.0,77.25,83.95,91.0,77.25,,,,8.741666666666667,12.275,6.525,7.4785714285714295,12.275,5.625,6.743333333333333,12.275,3.925,,,,0.0,0.0,0.375,,,,,,6.449999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/26,27.375,32.8,23.975,,0.0,,75.25,10.75,27.758333333333336,28.4,27.375,28.139285714285716,28.5,27.375,28.11,28.8,26.85,,,,32.199999999999996,32.8,31.425,32.56428571428571,33.45,31.425,32.12333333333333,33.525,29.125,,,,24.883333333333336,25.7,23.975,25.10357142857143,25.9,23.975,25.351666666666667,26.2,23.975,,,,,,,,,,,,,,,,79.0,83.25,75.25,80.10714285714286,85.5,75.25,83.6,91.0,75.25,,,,9.85,12.275,6.525,7.810714285714285,12.275,5.625,6.8149999999999995,12.275,3.925,,,,0.0,0.0,0.375,,,,,,8.824999999999996,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/27,26.1,29.45,23.75,,0.0,,78.5,13.9,26.991666666666664,27.5,26.1,27.825,28.5,26.1,28.008333333333333,28.8,26.1,,,,31.224999999999998,32.8,29.45,32.09285714285714,33.45,29.45,31.986666666666665,33.525,29.125,,,,24.233333333333334,24.975,23.75,24.87857142857143,25.9,23.75,25.281666666666663,26.2,23.75,,,,,,,,,,,,,,,,77.41666666666667,78.5,75.25,79.10714285714286,83.25,75.25,83.03333333333333,91.0,75.25,,,,12.308333333333332,13.9,10.75,8.939285714285715,13.9,5.625,7.405,13.9,3.925,,,,0.0,0.0,0.25,,,,,,5.699999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/28,26.275,30.675,23.4,,0.0,,78.5,14.0,26.583333333333332,27.375,26.1,27.50714285714286,28.475,26.1,27.896666666666665,28.8,26.1,,,,30.975000000000005,32.8,29.45,31.775000000000002,33.45,29.45,31.961666666666666,33.525,29.125,,,,23.708333333333332,23.975,23.4,24.52142857142857,25.7,23.4,25.123333333333335,26.2,23.4,,,,,,,,,,,,,,,,77.41666666666667,78.5,75.25,78.5,83.25,75.25,82.36666666666666,91.0,75.25,,,,12.883333333333333,14.0,10.75,10.135714285714286,14.0,6.075,7.875,14.0,3.925,,,,0.0,0.0,0.25,,,,,,7.275000000000002,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/29,25.95,29.0,24.1,,0.0,,80.75,14.8,26.108333333333334,26.275,25.95,27.146428571428572,28.425,25.95,27.726666666666667,28.8,25.95,,,,29.708333333333332,30.675,29.0,31.139285714285716,32.8,29.0,31.744999999999997,33.525,29.0,,,,23.75,24.1,23.4,24.417857142857144,25.7,23.4,24.991666666666667,26.2,23.4,,,,,,,,,,,,,,,,79.25,80.75,78.5,79.0,83.25,75.25,81.98333333333333,91.0,75.25,,,,14.233333333333334,14.8,13.9,11.382142857142856,14.8,6.525,8.505,14.8,3.925,,,,0.0,0.0,0.25,,,,,,4.899999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/30,25.15,28.325,21.95,,0.0,,65.0,14.775,25.791666666666668,26.275,25.15,26.678571428571427,28.4,25.15,27.483333333333334,28.55,25.15,,,,29.333333333333332,30.675,28.325,30.57857142857143,32.8,28.325,31.459999999999997,33.525,28.325,,,,23.149999999999995,24.1,21.95,23.978571428571428,25.7,21.95,24.708333333333332,26.2,21.95,,,,,,,,,,,,,,,,74.75,80.75,65.0,77.10714285714286,83.25,65.0,80.68333333333334,91.0,65.0,,,,14.525,14.8,14.0,12.432142857142859,14.8,6.525,9.086666666666668,14.8,3.925,,,,0.0,0.0,0.25,,,,,,6.375,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/10/01,24.925,30.175,20.825,,0.0,,66.0,8.775,25.34166666666667,25.95,24.925,26.182142857142857,27.5,24.925,27.355000000000004,28.55,24.925,27.628333333333334,28.925,24.925,29.166666666666668,30.175,28.325,30.264285714285716,32.8,28.325,31.529999999999998,33.525,28.325,31.694166666666668,33.525,28.325,22.291666666666668,24.1,20.825,23.282142857142855,24.975,20.825,24.418333333333337,26.2,20.825,24.743333333333332,26.875,20.825,,,,,,,,,,,,,70.58333333333333,80.75,65.0,74.64285714285714,80.75,65.0,79.01666666666667,87.0,65.0,81.78333333333333,91.0,65.0,12.783333333333333,14.8,8.775,12.753571428571428,14.8,8.775,9.41,14.8,5.5,8.130833333333333,14.8,3.925,0.0,0.0,0.0,13.125,,,,,9.350000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
107/10/02,25.3,31.225,20.9,,0.0,,69.5,8.2,25.125,25.3,24.925,25.86785714285714,27.375,24.925,27.169999999999998,28.55,24.925,27.53666666666667,28.925,24.925,29.908333333333335,31.225,28.325,30.235714285714288,32.8,28.325,31.471666666666668,33.525,28.325,31.65583333333333,33.525,28.325,21.224999999999998,21.95,20.825,22.7,24.1,20.825,24.151666666666664,26.2,20.825,24.598333333333336,26.875,20.825,,,,,,,,,,,,,66.83333333333333,69.5,65.0,73.35714285714286,80.75,65.0,77.98333333333333,87.0,65.0,81.35,91.0,65.0,10.583333333333334,14.775,8.2,12.171428571428573,14.8,8.2,9.59,14.8,5.625,8.228333333333333,14.8,3.925,0.0,0.0,0.0,13.125,,,,,10.325000000000003,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
107/10/03,24.025,29.525,20.275,,0.0,,69.25,10.225,24.75,25.3,24.025,25.389285714285712,26.275,24.025,26.868333333333336,28.5,24.025,27.397499999999997,28.925,24.025,30.308333333333337,31.225,29.525,29.767857142857142,31.225,28.325,31.205,33.45,28.325,31.555000000000003,33.525,28.325,20.666666666666668,20.9,20.275,22.17142857142857,24.1,20.275,23.80833333333333,26.2,20.275,24.445833333333333,26.875,20.275,,,,,,,,,,,,,68.25,69.5,66.0,72.5,80.75,65.0,77.01666666666667,87.0,65.0,80.91666666666667,91.0,65.0,9.066666666666666,10.225,8.2,12.096428571428573,14.8,8.2,9.851666666666667,14.8,5.625,8.326666666666666,14.8,3.925,0.0,0.0,0.0,13.0,,,,,9.25,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
