日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
111/09/11,26.875,31.65,23.775,,0.0,,72.0,8.825,27.741666666666664,28.35,26.875,28.09642857142857,29.225,26.875,,,,,,,32.85,34.1,31.65,32.97857142857143,34.1,31.65,,,,,,,24.46666666666667,25.325000000000003,23.775,25.182142857142857,26.675,23.775,,,,,,,,,,,,,,,,,,,74.66666666666667,80.25,71.75,80.10714285714286,87.5,71.75,,,,,,,8.549999999999999,8.825,8.2,8.382142857142856,11.075,6.300000000000001,,,,,,,0.0,10.375,,,,,,,7.875,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/12,26.475,30.475,22.975,,0.0,,81.0,12.85,27.233333333333334,28.35,26.475,27.814285714285717,29.225,26.475,,,,,,,32.074999999999996,34.1,30.475,32.66428571428572,34.1,30.475,,,,,,,24.025000000000002,25.325000000000003,22.975,24.87142857142857,26.675,22.975,,,,,,,,,,,,,,,,,,,74.91666666666667,81.0,71.75,80.10714285714286,87.5,71.75,,,,,,,9.958333333333334,12.85,8.2,8.635714285714284,12.85,6.300000000000001,,,,,,,0.0,6.25,,,,,,,7.5,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/13,27.0,29.575,25.225,,2.125,,83.25,13.05,26.78333333333333,27.0,26.475,27.496428571428574,28.35,26.475,,,,,,,30.566666666666666,31.65,29.575,32.135714285714286,34.1,29.575,,,,,,,23.99166666666667,25.225,22.975,24.664285714285715,26.0,22.975,,,,,,,,,,,,,,,,,,,78.75,83.25,72.0,80.35714285714286,87.5,71.75,,,,,,,11.575000000000001,13.05,8.825,9.189285714285715,13.05,6.300000000000001,,,,,,,2.125,8.25,,,,,,,4.349999999999998,0,0,0,0,0,1,1,9,-1.0,-1.8369701987210297e-16,0
111/09/14,27.25,30.875,24.675,,0.375,,78.5,8.925,26.90833333333333,27.25,26.475,27.37857142857143,28.35,26.475,,,,,,,30.308333333333334,30.875,29.575,31.803571428571427,34.1,29.575,,,,,,,24.291666666666668,25.225,22.975,24.475,25.325000000000003,22.975,,,,,,,,,,,,,,,,,,,80.91666666666667,83.25,78.5,79.07142857142857,86.75,71.75,,,,,,,11.608333333333334,13.05,8.925,9.539285714285715,13.05,6.300000000000001,,,,,,,2.5,3.375,,,,,,,6.199999999999999,0,0,0,0,0,1,2,9,-1.0,-1.8369701987210297e-16,0
111/09/15,28.225,33.85,24.35,,0.0,,73.25,6.2,27.491666666666664,28.225,27.0,27.45357142857143,28.35,26.475,,,,,,,31.433333333333337,33.85,29.575,31.90357142857143,34.1,29.575,,,,,,,24.75,25.225,24.35,24.375,25.325000000000003,22.975,,,,,,,,,,,,,,,,,,,78.33333333333333,83.25,73.25,77.14285714285714,83.25,71.75,,,,,,,9.391666666666667,13.05,6.2,9.525,13.05,6.2,,,,,,,2.5,2.5,,,,,,,9.5,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/16,28.65,33.8,23.675,,0.0,,73.0,6.425,28.041666666666668,28.65,27.25,27.546428571428574,28.65,26.475,27.795,29.225,26.475,,,,32.84166666666667,33.85,30.875,32.04642857142857,34.1,29.575,31.996666666666666,34.1,28.85,,,,24.233333333333334,24.675,23.675,24.285714285714285,25.325000000000003,22.975,24.91166666666667,26.675,22.975,,,,,,,,,,,,,,,,74.91666666666667,78.5,73.0,76.10714285714286,83.25,71.75,79.95,91.25,71.75,,,,7.183333333333334,8.925,6.2,9.210714285714285,13.05,6.2,10.15,16.175,6.2,,,,0.375,2.5,28.75,,,,,,10.124999999999996,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/17,28.3,33.475,24.85,,0.0,,77.0,6.5,28.391666666666666,28.65,28.225,27.539285714285715,28.65,26.475,27.77,29.225,26.475,,,,33.708333333333336,33.85,33.475,31.957142857142856,33.85,29.575,32.068333333333335,34.1,28.85,,,,24.291666666666668,24.85,23.675,24.217857142857145,25.225,22.975,24.836666666666666,26.675,22.975,,,,,,,,,,,,,,,,74.41666666666667,77.0,73.0,76.85714285714286,83.25,72.0,80.05,91.25,71.75,,,,6.375,6.5,6.2,8.967857142857143,13.05,6.2,9.504999999999999,15.825,6.2,,,,0.0,2.5,28.625,,,,,,8.625,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/18,27.6,32.575,23.85,,0.0,,77.75,7.2,28.183333333333334,28.65,27.6,27.642857142857142,28.65,26.475,27.82333333333333,29.225,26.475,,,,33.28333333333334,33.8,32.575,32.089285714285715,33.85,29.575,32.31666666666667,34.1,29.275,,,,24.125,24.85,23.675,24.228571428571428,25.225,22.975,24.75,26.675,22.975,,,,,,,,,,,,,,,,75.91666666666667,77.75,73.0,77.67857142857143,83.25,73.0,79.71666666666667,91.25,71.75,,,,6.708333333333333,7.2,6.425,8.735714285714286,13.05,6.2,8.93,14.125,6.2,,,,0.0,2.5,28.25,,,,,,8.725000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/19,28.075,33.8,23.925,,0.0,,74.25,5.4,27.991666666666664,28.3,27.6,27.87142857142857,28.65,27.0,27.883333333333333,29.225,26.475,,,,33.28333333333334,33.8,32.575,32.56428571428571,33.85,29.575,32.61833333333333,34.1,29.575,,,,24.208333333333332,24.85,23.85,24.364285714285717,25.225,23.675,24.653333333333332,26.675,22.975,,,,,,,,,,,,,,,,76.33333333333333,77.75,74.25,76.71428571428571,83.25,73.0,78.58333333333333,87.5,71.75,,,,6.366666666666667,7.2,5.4,7.671428571428572,13.05,5.4,8.348333333333333,13.05,5.4,,,,0.0,2.5,12.875,,,,,,9.874999999999996,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/20,28.325,34.3,23.8,,0.0,,71.0,6.6,28.0,28.325,27.6,28.060714285714283,28.65,27.25,27.875,29.225,26.475,,,,33.55833333333333,34.3,32.575,33.239285714285714,34.3,30.875,32.72666666666667,34.3,29.575,,,,23.858333333333334,23.925,23.8,24.16071428571429,24.85,23.675,24.563333333333336,26.675,22.975,,,,,,,,,,,,,,,,74.33333333333333,77.75,71.0,74.96428571428571,78.5,71.0,77.91666666666667,87.5,71.0,,,,6.3999999999999995,7.2,5.4,6.750000000000001,8.925,5.4,8.05,13.05,5.4,,,,0.0,0.375,8.75,,,,,,10.499999999999996,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/21,27.275,31.950000000000003,23.025,,0.0,,70.75,7.95,27.891666666666666,28.325,27.275,28.064285714285713,28.65,27.275,27.745,28.65,26.475,,,,33.35,34.3,31.950000000000003,33.392857142857146,34.3,31.950000000000003,32.638333333333335,34.3,29.575,,,,23.583333333333332,23.925,23.025,23.925,24.85,23.025,24.32,26.0,22.975,,,,,,,,,,,,,,,,72.0,74.25,70.75,73.85714285714286,77.75,70.75,77.2,87.5,70.75,,,,6.650000000000001,7.95,5.4,6.610714285714286,7.95,5.4,7.968333333333334,13.05,5.4,,,,0.0,0.0,8.625,,,,,,8.925000000000004,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/22,26.375,30.9,21.875,,0.0,,67.0,9.0,27.325,28.325,26.375,27.8,28.65,26.375,27.631666666666668,28.65,26.375,,,,32.38333333333333,34.3,30.9,32.97142857142857,34.3,30.9,32.485,34.3,29.575,,,,22.900000000000002,23.8,21.875,23.571428571428573,24.85,21.875,24.045,25.325000000000003,21.875,,,,,,,,,,,,,,,,69.58333333333333,71.0,67.0,72.96428571428571,77.75,67.0,75.83333333333333,86.75,67.0,,,,7.849999999999999,9.0,6.6,7.010714285714285,9.0,5.4,8.136666666666667,13.05,5.4,,,,0.0,0.0,3.375,,,,,,9.024999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/23,26.55,31.75,22.875,,0.0,,70.5,7.7,26.73333333333333,27.275,26.375,27.5,28.325,26.375,27.555,28.65,26.375,,,,31.533333333333335,31.950000000000003,30.9,32.67857142857143,34.3,30.9,32.391666666666666,34.3,29.575,,,,22.59166666666667,23.025,21.875,23.457142857142856,24.85,21.875,23.9,25.325000000000003,21.875,,,,,,,,,,,,,,,,69.41666666666667,70.75,67.0,72.60714285714286,77.75,67.0,74.75,83.25,67.0,,,,8.216666666666667,9.0,7.7,7.192857142857143,9.0,5.4,8.229999999999999,13.05,5.4,,,,0.0,0.0,2.5,,,,,,8.875,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/24,26.4,33.05,21.9,,0.0,,67.25,9.65,26.441666666666666,26.55,26.375,27.22857142857143,28.325,26.375,27.44833333333333,28.65,26.375,,,,31.900000000000002,33.05,30.9,32.61785714285714,34.3,30.9,32.40833333333333,34.3,29.575,,,,22.216666666666665,22.875,21.875,23.035714285714285,23.925,21.875,23.740000000000002,25.325000000000003,21.875,,,,,,,,,,,,,,,,68.25,70.5,67.0,71.21428571428571,77.75,67.0,73.88333333333334,83.25,67.0,,,,8.783333333333333,9.65,7.7,7.642857142857143,9.65,5.4,8.298333333333334,13.05,5.4,,,,0.0,0.0,2.5,,,,,,11.149999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/25,26.125,30.85,22.55,,0.0,,72.5,9.1,26.358333333333334,26.55,26.125,27.017857142857142,28.325,26.125,27.3,28.65,26.125,,,,31.883333333333336,33.05,30.85,32.371428571428574,34.3,30.85,32.19166666666666,34.3,29.575,,,,22.441666666666663,22.875,21.9,22.85,23.925,21.875,23.555,25.225,21.875,,,,,,,,,,,,,,,,70.08333333333333,72.5,67.25,70.46428571428571,74.25,67.0,73.93333333333334,83.25,67.0,,,,8.816666666666668,9.65,7.7,7.914285714285714,9.65,5.4,8.358333333333333,13.05,5.4,,,,0.0,0.0,2.5,,,,,,8.3,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/26,26.45,31.25,23.025,,0.0,,82.5,9.475,26.325,26.45,26.125,26.785714285714285,28.325,26.125,27.271666666666665,28.65,26.125,,,,31.71666666666667,33.05,30.85,32.00714285714286,34.3,30.85,32.165,34.3,29.575,,,,22.491666666666664,23.025,21.9,22.72142857142857,23.8,21.875,23.505000000000003,25.225,21.875,,,,,,,,,,,,,,,,74.08333333333333,82.5,67.25,71.64285714285714,82.5,67.0,74.63333333333334,83.25,67.0,,,,9.408333333333333,9.65,9.1,8.49642857142857,9.65,6.6,8.401666666666667,13.05,5.4,,,,0.0,0.0,2.5,,,,,,8.225000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/27,27.925,33.05,23.625,,0.0,,83.25,6.45,26.833333333333332,27.925,26.125,26.72857142857143,27.925,26.125,27.368333333333332,28.65,26.125,,,,31.71666666666667,33.05,30.85,31.828571428571426,33.05,30.85,32.336666666666666,34.3,29.575,,,,23.066666666666666,23.625,22.55,22.696428571428573,23.625,21.875,23.548333333333336,25.225,21.875,,,,,,,,,,,,,,,,79.41666666666667,83.25,72.5,73.39285714285714,83.25,67.0,74.78333333333333,83.25,67.0,,,,8.341666666666667,9.475,6.45,8.475,9.65,6.45,7.9750000000000005,13.05,5.4,,,,0.0,0.0,2.5,,,,,,9.424999999999997,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/28,28.425,33.5,24.75,,0.0,,81.75,5.75,27.599999999999998,28.425,26.45,26.892857142857142,28.425,26.125,27.46333333333333,28.65,26.125,,,,32.6,33.5,31.25,32.05,33.5,30.85,32.59833333333333,34.3,30.85,,,,23.8,24.75,23.025,22.942857142857147,24.75,21.875,23.516666666666666,24.85,21.875,,,,,,,,,,,,,,,,82.5,83.25,81.75,74.96428571428571,83.25,67.0,74.68333333333334,83.25,67.0,,,,7.2250000000000005,9.475,5.75,8.160714285714286,9.65,5.75,7.488333333333333,9.65,5.4,,,,0.0,0.0,0.375,,,,,,8.75,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/29,28.375,34.55,24.775,,0.0,,82.0,5.95,28.241666666666664,28.425,27.925,27.178571428571427,28.425,26.125,27.538333333333334,28.65,26.125,,,,33.7,34.55,33.05,32.57142857142857,34.55,30.85,32.843333333333334,34.55,30.85,,,,24.383333333333336,24.775,23.625,23.357142857142858,24.775,21.9,23.523333333333333,24.85,21.875,,,,,,,,,,,,,,,,82.33333333333333,83.25,81.75,77.10714285714286,83.25,67.25,74.91666666666667,83.25,67.0,,,,6.05,6.45,5.75,7.7250000000000005,9.65,5.75,7.29,9.65,5.4,,,,0.0,0.0,0.0,,,,,,9.774999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/30,28.225,32.925,25.1,,0.0,,82.25,6.05,28.34166666666667,28.425,28.225,27.41785714285714,28.425,26.125,27.538333333333338,28.65,26.125,,,,33.65833333333334,34.55,32.925,32.739285714285714,34.55,30.85,32.781666666666666,34.55,30.85,,,,24.875,25.1,24.75,23.675000000000004,25.1,21.9,23.573333333333334,25.1,21.875,,,,,,,,,,,,,,,,82.0,82.25,81.75,78.78571428571429,83.25,67.25,75.51666666666667,83.25,67.0,,,,5.916666666666667,6.05,5.75,7.489285714285714,9.65,5.75,7.28,9.65,5.4,,,,0.0,0.0,0.0,,,,,,7.824999999999996,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/10/01,28.45,33.775,25.4,,0.0,,80.75,5.875,28.350000000000005,28.45,28.225,27.710714285714285,28.45,26.125,27.525,28.45,26.125,27.66,29.225,26.125,33.75,34.55,32.925,32.84285714285714,34.55,30.85,32.78,34.55,30.85,32.388333333333335,34.55,28.85,25.09166666666667,25.4,24.775,24.175,25.4,22.55,23.688333333333333,25.4,21.875,24.3,26.675,21.875,,,,,,,,,,,,,81.66666666666667,82.25,80.75,80.71428571428571,83.25,72.5,76.03333333333333,83.25,67.0,77.99166666666666,91.25,67.0,5.958333333333333,6.05,5.875,6.95,9.475,5.75,7.243333333333334,9.65,5.4,8.696666666666665,16.175,5.4,0.0,0.0,0.0,28.75,,,,,8.375,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
111/10/02,28.225,33.275,25.025,,0.0,,81.5,5.55,28.3,28.45,28.225,28.01071428571429,28.45,26.45,27.519999999999996,28.45,26.125,27.645,29.225,26.125,33.325,33.775,32.925,33.18928571428571,34.55,31.25,32.766666666666666,34.55,30.85,32.4175,34.55,28.85,25.175,25.4,25.025,24.52857142857143,25.4,23.025,23.7,25.4,21.875,24.26833333333333,26.675,21.875,,,,,,,,,,,,,81.5,82.25,80.75,82.0,83.25,80.75,76.33333333333333,83.25,67.0,78.19166666666666,91.25,67.0,5.825,6.05,5.55,6.442857142857142,9.475,5.55,7.180000000000001,9.65,5.4,8.3425,15.825,5.4,0.0,0.0,0.0,28.625,,,,,8.25,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
111/10/03,28.15,33.25,24.575,,0.0,,80.25,6.15,28.274999999999995,28.45,28.15,28.25357142857143,28.45,27.925,27.55666666666667,28.45,26.125,27.689999999999998,29.225,26.125,33.43333333333334,33.775,33.25,33.475,34.55,32.925,32.81166666666666,34.55,30.85,32.564166666666665,34.55,29.275,25.0,25.4,24.575,24.75,25.4,23.625,23.748333333333335,25.4,21.875,24.249166666666667,26.675,21.875,,,,,,,,,,,,,80.83333333333333,81.5,80.25,81.67857142857143,83.25,80.25,76.5,83.25,67.0,78.10833333333333,91.25,67.0,5.858333333333333,6.15,5.55,5.967857142857143,6.45,5.55,7.109999999999999,9.65,5.4,8.02,14.125,5.4,0.0,0.0,0.0,28.25,,,,,8.675,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
