日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
112/09/21,28.75,33.0,25.950000000000003,,0.0,,80.5,6.15,28.583333333333332,28.75,28.35,28.407142857142855,28.75,27.95,27.7,28.75,26.15,,,,32.86666666666667,33.35,32.25,32.67857142857143,33.4,31.950000000000003,32.236666666666665,34.0,30.65,,,,25.51666666666667,25.950000000000003,25.05,25.271428571428572,26.25,24.6,24.793333333333333,26.25,24.0,,,,,,,,,,,,,,,,79.5,80.5,79.0,77.5,80.5,75.0,81.53333333333333,89.5,75.0,,,,6.5,6.95,6.15,6.357142857142857,6.95,6.05,6.653333333333334,9.2,5.65,,,,0.0,0.0,84.5,,,,,,7.049999999999997,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/22,28.6,31.45,26.8,,0.0,,82.0,5.55,28.666666666666668,28.75,28.6,28.5,28.75,28.15,27.8,28.75,26.15,,,,32.6,33.35,31.45,32.607142857142854,33.4,31.45,32.06666666666667,33.4,30.65,,,,25.933333333333337,26.8,25.05,25.585714285714285,26.8,24.7,24.943333333333335,26.8,24.0,,,,,,,,,,,,,,,,80.5,82.0,79.0,78.28571428571429,82.0,75.0,81.2,89.5,75.0,,,,6.033333333333334,6.4,5.55,6.271428571428571,6.95,5.55,6.513333333333334,9.2,5.55,,,,0.0,0.0,56.25,,,,,,4.649999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/23,29.2,33.25,26.15,,0.0,,79.5,6.85,28.850000000000005,29.2,28.6,28.650000000000002,29.2,28.35,27.92,29.2,26.15,,,,32.56666666666666,33.25,31.45,32.72857142857143,33.4,31.45,32.11333333333333,33.4,30.65,,,,26.3,26.8,25.950000000000003,25.792857142857144,26.8,24.8,25.03666666666667,26.8,24.0,,,,,,,,,,,,,,,,80.66666666666667,82.0,79.5,78.85714285714286,82.0,75.0,80.66666666666667,89.5,75.0,,,,6.183333333333334,6.85,5.55,6.292857142857143,6.95,5.55,6.533333333333333,9.2,5.55,,,,0.0,0.0,53.75,,,,,,7.100000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/24,29.05,32.900000000000006,25.950000000000003,,0.0,,80.0,6.050000000000001,28.950000000000003,29.2,28.6,28.742857142857144,29.2,28.35,28.08,29.2,26.15,,,,32.53333333333333,33.25,31.45,32.65714285714286,33.35,31.45,32.156666666666666,33.4,30.65,,,,26.3,26.8,25.950000000000003,25.957142857142856,26.8,25.05,25.150000000000002,26.8,24.0,,,,,,,,,,,,,,,,80.5,82.0,79.5,79.57142857142857,82.0,77.0,80.03333333333333,89.5,75.0,,,,6.1499999999999995,6.85,5.55,6.292857142857144,6.95,5.55,6.323333333333333,8.6,5.55,,,,0.0,0.0,30.0,,,,,,6.950000000000003,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/25,29.4,34.7,25.9,,0.0,,79.0,6.9,29.216666666666665,29.4,29.05,28.857142857142858,29.4,28.35,28.263333333333332,29.4,26.15,,,,33.61666666666667,34.7,32.900000000000006,32.98571428571429,34.7,31.45,32.373333333333335,34.7,30.65,,,,26.0,26.15,25.9,25.907142857142855,26.8,25.05,25.273333333333333,26.8,24.0,,,,,,,,,,,,,,,,79.5,80.0,79.0,79.85714285714286,82.0,79.0,79.5,89.5,75.0,,,,6.6000000000000005,6.9,6.050000000000001,6.4071428571428575,6.95,5.55,6.21,6.95,5.55,,,,0.0,0.0,11.75,,,,,,8.800000000000004,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/26,29.200000000000003,34.349999999999994,26.9,,0.0,,82.0,8.1,29.21666666666667,29.4,29.05,28.978571428571428,29.4,28.6,28.466666666666665,29.4,27.1,,,,33.983333333333334,34.7,32.900000000000006,33.285714285714285,34.7,31.45,32.62,34.7,30.75,,,,26.25,26.9,25.9,26.1,26.9,25.05,25.466666666666665,26.9,24.25,,,,,,,,,,,,,,,,80.33333333333333,82.0,79.0,80.28571428571429,82.0,79.0,79.0,83.5,75.0,,,,7.016666666666667,8.1,6.050000000000001,6.571428571428571,8.1,5.55,6.37,8.1,5.55,,,,0.0,0.0,0.0,,,,,,7.449999999999996,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/27,29.05,32.7,26.35,,0.0,,79.0,6.45,29.21666666666667,29.4,29.05,29.035714285714285,29.4,28.6,28.596666666666668,29.4,27.7,,,,33.916666666666664,34.7,32.7,33.19285714285714,34.7,31.45,32.75,34.7,31.45,,,,26.383333333333336,26.9,25.9,26.285714285714285,26.9,25.9,25.60666666666667,26.9,24.3,,,,,,,,,,,,,,,,80.0,82.0,79.0,80.28571428571429,82.0,79.0,78.7,82.0,75.0,,,,7.1499999999999995,8.1,6.45,6.578571428571428,8.1,5.55,6.386666666666667,8.1,5.55,,,,0.0,0.0,0.0,,,,,,6.350000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/28,28.9,33.6,26.450000000000003,,0.0,,80.0,6.6,29.05,29.200000000000003,28.9,29.057142857142857,29.4,28.6,28.67666666666667,29.4,27.9,,,,33.550000000000004,34.349999999999994,32.7,33.27857142857143,34.7,31.45,32.87666666666667,34.7,31.45,,,,26.566666666666666,26.9,26.35,26.357142857142858,26.9,25.9,25.75,26.9,24.6,,,,,,,,,,,,,,,,80.33333333333333,82.0,79.0,80.21428571428571,82.0,79.0,78.8,82.0,75.0,,,,7.05,8.1,6.45,6.642857142857143,8.1,5.55,6.4433333333333325,8.1,5.55,,,,0.0,0.0,0.0,,,,,,7.149999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/29,28.45,31.95,25.7,,0.0,,83.0,6.65,28.799999999999997,29.05,28.45,29.035714285714285,29.4,28.45,28.71333333333333,29.4,27.95,,,,32.75,33.6,31.95,33.35,34.7,31.95,32.91,34.7,31.45,,,,26.166666666666668,26.450000000000003,25.7,26.2,26.9,25.7,25.806666666666665,26.9,24.6,,,,,,,,,,,,,,,,80.66666666666667,83.0,79.0,80.35714285714286,83.0,79.0,79.13333333333334,83.0,75.0,,,,6.566666666666666,6.65,6.45,6.8,8.1,6.050000000000001,6.510000000000001,8.1,5.55,,,,0.0,0.0,0.0,,,,,,6.25,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/30,28.9,32.400000000000006,25.25,,0.0,,80.5,6.85,28.75,28.9,28.45,28.99285714285714,29.4,28.45,28.776666666666664,29.4,28.15,,,,32.65,33.6,31.95,33.228571428571435,34.7,31.95,32.940000000000005,34.7,31.45,,,,25.8,26.450000000000003,25.25,26.071428571428573,26.9,25.25,25.85,26.9,24.7,,,,,,,,,,,,,,,,81.16666666666667,83.0,80.0,80.5,83.0,79.0,79.4,83.0,75.0,,,,6.7,6.85,6.6,6.8,8.1,6.050000000000001,6.556666666666667,8.1,5.55,,,,0.0,0.0,0.0,,,,,,7.150000000000006,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/10/01,29.0,32.65,26.1,,0.0,,80.0,6.699999999999999,28.78333333333333,29.0,28.45,28.985714285714284,29.4,28.45,28.833333333333332,29.4,28.35,28.18,29.4,26.15,32.333333333333336,32.65,31.95,33.19285714285714,34.7,31.95,32.95666666666667,34.7,31.45,32.39333333333334,34.7,29.25,25.683333333333334,26.1,25.25,26.092857142857145,26.9,25.25,25.94333333333333,26.9,24.8,25.410000000000004,26.9,24.0,,,,,,,,,,,,,81.16666666666667,83.0,80.0,80.5,83.0,79.0,79.7,83.0,75.0,81.81666666666666,89.5,75.0,6.733333333333333,6.85,6.65,6.8928571428571415,8.1,6.45,6.556666666666667,8.1,5.55,7.1433333333333335,14.3,5.55,0.0,0.0,0.0,101.0,,,,,6.549999999999997,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/02,28.75,33.099999999999994,26.4,,0.0,,80.5,9.55,28.88333333333333,29.0,28.75,28.892857142857142,29.200000000000003,28.45,28.856666666666666,29.4,28.35,28.191666666666666,29.4,26.15,32.71666666666667,33.099999999999994,32.400000000000006,32.96428571428571,34.349999999999994,31.95,32.93666666666667,34.7,31.45,32.43,34.7,29.25,25.916666666666668,26.4,25.25,26.164285714285715,26.9,25.25,26.05,26.9,25.05,25.42166666666667,26.9,24.0,,,,,,,,,,,,,80.33333333333333,80.5,80.0,80.71428571428571,83.0,79.0,80.06666666666666,83.0,77.0,81.65,89.5,75.0,7.7,9.55,6.699999999999999,7.271428571428571,9.55,6.45,6.79,9.55,5.55,7.215,14.3,5.55,0.0,0.0,0.0,100.0,,,,,6.699999999999996,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/03,27.4,31.9,24.4,,0.0,,72.5,10.25,28.383333333333336,29.0,27.4,28.635714285714283,29.05,27.4,28.776666666666667,29.4,27.4,28.136666666666663,29.4,26.15,32.55,33.099999999999994,31.9,32.614285714285714,33.6,31.9,32.903333333333336,34.7,31.45,32.376666666666665,34.7,29.25,25.63333333333333,26.4,24.4,25.807142857142857,26.450000000000003,24.4,25.92666666666667,26.9,24.4,25.360000000000003,26.9,24.0,,,,,,,,,,,,,77.66666666666667,80.5,72.5,79.35714285714286,83.0,72.5,79.76666666666667,83.0,72.5,81.36666666666666,89.5,72.5,8.833333333333334,10.25,6.699999999999999,7.578571428571428,10.25,6.45,7.066666666666666,10.25,5.55,7.348333333333333,14.3,5.55,0.0,0.0,0.0,100.0,,,,,7.5,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/04,26.7,30.05,22.95,,0.0,,73.0,13.4,27.616666666666664,28.75,26.7,28.299999999999994,29.0,26.7,28.666666666666668,29.4,26.7,28.105,29.4,26.15,31.683333333333334,33.099999999999994,30.05,32.23571428571429,33.6,30.05,32.75666666666667,34.7,30.05,32.403333333333336,34.7,29.35,24.583333333333332,26.4,22.95,25.321428571428573,26.450000000000003,22.95,25.753333333333334,26.9,22.95,25.263333333333335,26.9,22.95,,,,,,,,,,,,,75.33333333333333,80.5,72.5,78.5,83.0,72.5,79.36666666666666,83.0,72.5,80.86666666666666,89.5,72.5,11.066666666666668,13.4,9.55,8.571428571428571,13.4,6.6,7.496666666666667,13.4,5.55,7.318333333333333,13.4,5.55,0.0,0.0,0.0,96.75,,,,,7.100000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/05,26.6,27.75,25.7,,0.0,,85.0,23.7,26.900000000000002,27.4,26.6,27.97142857142857,29.0,26.6,28.529999999999998,29.4,26.6,28.095000000000002,29.4,26.15,29.900000000000002,31.9,27.75,31.400000000000002,33.099999999999994,27.75,32.38333333333333,34.7,27.75,32.35,34.7,27.75,24.349999999999998,25.7,22.95,25.214285714285715,26.4,22.95,25.796666666666667,26.9,22.95,25.278333333333332,26.9,22.95,,,,,,,,,,,,,76.83333333333333,85.0,72.5,79.21428571428571,85.0,72.5,79.76666666666667,85.0,72.5,80.71666666666667,89.5,72.5,15.783333333333331,23.7,10.25,11.014285714285714,23.7,6.65,8.65,23.7,5.55,7.738333333333332,23.7,5.55,0.0,0.0,0.0,86.0,,,,,2.0500000000000007,0,0,0,1,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/06,26.9,29.85,25.450000000000003,,0.0,,84.0,25.15,26.73333333333333,26.9,26.6,27.75,29.0,26.6,28.40666666666667,29.4,26.6,28.053333333333335,29.4,26.15,29.21666666666667,30.05,27.75,31.099999999999998,33.099999999999994,27.75,32.17333333333333,34.7,27.75,32.205000000000005,34.7,27.75,24.700000000000003,25.7,22.95,25.178571428571427,26.4,22.95,25.763333333333332,26.9,22.95,25.278333333333332,26.9,22.95,,,,,,,,,,,,,80.66666666666667,85.0,73.0,79.35714285714286,85.0,72.5,80.0,85.0,72.5,80.76666666666667,89.5,72.5,20.75,25.15,13.4,13.657142857142857,25.15,6.699999999999999,9.916666666666666,25.15,5.55,8.285,25.15,5.55,0.0,0.0,0.0,84.5,,,,,4.399999999999999,0,0,0,1,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/07,26.6,30.5,24.75,,13.75,,89.5,5.85,26.7,26.9,26.6,27.421428571428574,29.0,26.6,28.27333333333333,29.4,26.6,28.03666666666667,29.4,26.15,29.36666666666667,30.5,27.75,30.82857142857143,33.099999999999994,27.75,32.11,34.7,27.75,32.08833333333334,34.7,27.75,25.3,25.7,24.75,25.107142857142858,26.4,22.95,25.626666666666665,26.9,22.95,25.285000000000004,26.9,22.95,,,,,,,,,,,,,86.16666666666667,89.5,84.0,80.64285714285714,89.5,72.5,80.5,89.5,72.5,80.85,89.5,72.5,18.23333333333333,25.15,5.85,13.514285714285714,25.15,5.85,9.936666666666667,25.15,5.85,8.225,25.15,5.55,13.75,13.75,13.75,70.0,,,,,5.75,0,0,0,0,0,1,1,10,-0.8660254037844386,0.5000000000000001,0
112/10/08,25.75,28.9,24.2,,13.75,,93.5,9.4,26.416666666666668,26.9,25.75,26.95714285714286,28.75,25.75,28.043333333333333,29.4,25.75,27.98166666666667,29.4,25.75,29.75,30.5,28.9,30.292857142857144,33.099999999999994,27.75,31.82,34.7,27.75,31.966666666666665,34.7,27.75,24.8,25.450000000000003,24.2,24.835714285714285,26.4,22.95,25.49666666666667,26.9,22.95,25.266666666666666,26.9,22.95,,,,,,,,,,,,,89.0,93.5,84.0,82.57142857142857,93.5,72.5,81.43333333333334,93.5,72.5,81.05,93.5,72.5,13.466666666666663,25.15,5.85,13.9,25.15,5.85,10.106666666666666,25.15,5.85,8.32,25.15,5.55,27.5,27.5,27.5,81.25,,,,,4.699999999999999,0,0,0,0,0,1,2,10,-0.8660254037844386,0.5000000000000001,0
112/10/09,26.2,30.65,23.7,,0.0,,87.5,8.6,26.183333333333334,26.6,25.75,26.592857142857145,27.4,25.75,27.853333333333335,29.4,25.75,27.966666666666665,29.4,25.75,30.016666666666666,30.65,28.9,29.942857142857143,31.9,27.75,31.669999999999998,34.7,27.75,31.913333333333334,34.7,27.75,24.216666666666665,24.75,23.7,24.45,25.7,22.95,25.346666666666668,26.9,22.95,25.248333333333335,26.9,22.95,,,,,,,,,,,,,90.16666666666667,93.5,87.5,83.57142857142857,93.5,72.5,81.93333333333334,93.5,72.5,80.98333333333333,93.5,72.5,7.949999999999998,9.4,5.85,13.764285714285714,25.15,5.85,10.276666666666667,25.15,5.85,8.3,25.15,5.55,27.5,27.5,27.5,57.5,,,,,6.949999999999999,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/10,26.3,30.7,24.1,,0.0,,85.5,7.4,26.083333333333332,26.3,25.75,26.435714285714287,26.9,25.75,27.646666666666665,29.200000000000003,25.75,27.955,29.4,25.75,30.083333333333332,30.7,28.9,29.771428571428572,30.7,27.75,31.40333333333333,34.349999999999994,27.75,31.888333333333335,34.7,27.75,24.0,24.2,23.7,24.407142857142855,25.7,22.95,25.226666666666667,26.9,22.95,25.25,26.9,22.95,,,,,,,,,,,,,88.83333333333333,93.5,85.5,85.42857142857143,93.5,73.0,82.36666666666666,93.5,72.5,80.93333333333334,93.5,72.5,8.466666666666665,9.4,7.4,13.357142857142858,25.15,5.85,10.31,25.15,5.85,8.26,25.15,5.55,13.75,27.5,27.5,39.25,,,,,6.599999999999998,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/11,25.85,30.1,23.65,,0.0,,82.0,8.35,26.116666666666664,26.3,25.85,26.314285714285717,26.9,25.75,27.423333333333336,29.05,25.75,27.944999999999997,29.4,25.75,30.483333333333334,30.7,30.1,29.77857142857143,30.7,27.75,31.12,33.6,27.75,31.869999999999997,34.7,27.75,23.816666666666666,24.1,23.65,24.50714285714286,25.7,23.65,25.01,26.450000000000003,22.95,25.238333333333333,26.9,22.95,,,,,,,,,,,,,85.0,87.5,82.0,86.71428571428571,93.5,82.0,82.36666666666666,93.5,72.5,80.68333333333334,93.5,72.5,8.116666666666665,8.6,7.4,12.635714285714284,25.15,5.85,10.326666666666666,25.15,5.85,8.348333333333333,25.15,5.55,0.0,27.5,27.5,27.5,,,,,6.450000000000003,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/12,25.55,30.45,22.700000000000003,,0.0,,75.0,9.5,25.900000000000002,26.3,25.55,26.164285714285715,26.9,25.55,27.19,29.0,25.55,27.89333333333333,29.4,25.55,30.416666666666668,30.7,30.1,30.16428571428571,30.7,28.9,30.970000000000002,33.6,27.75,31.86,34.7,27.75,23.483333333333334,24.1,22.700000000000003,24.07857142857143,25.450000000000003,22.700000000000003,24.766666666666666,26.450000000000003,22.700000000000003,25.186666666666667,26.9,22.700000000000003,,,,,,,,,,,,,80.83333333333333,85.5,75.0,85.28571428571429,93.5,75.0,82.1,93.5,72.5,80.4,93.5,72.5,8.416666666666666,9.5,7.4,10.607142857142858,25.15,5.85,10.53,25.15,5.85,8.458333333333334,25.15,5.55,0.0,27.5,27.5,27.5,,,,,7.7499999999999964,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/13,25.1,30.0,21.4,,0.0,,76.0,9.7,25.5,25.85,25.1,25.907142857142855,26.6,25.1,26.936666666666664,29.0,25.1,27.80666666666667,29.4,25.1,30.183333333333334,30.45,30.0,30.185714285714283,30.7,28.9,30.73,33.099999999999994,27.75,31.803333333333335,34.7,27.75,22.583333333333332,23.65,21.4,23.5,24.75,21.4,24.43,26.4,21.4,25.09,26.9,21.4,,,,,,,,,,,,,77.66666666666667,82.0,75.0,84.14285714285714,93.5,75.0,81.83333333333333,93.5,72.5,80.31666666666666,93.5,72.5,9.183333333333332,9.7,8.35,8.4,9.7,5.85,10.736666666666666,25.15,5.85,8.59,25.15,5.55,0.0,27.5,27.5,27.5,,,,,8.600000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/14,25.4,30.5,22.15,,0.0,,78.0,7.9,25.349999999999998,25.55,25.1,25.735714285714288,26.3,25.1,26.733333333333334,29.0,25.1,27.723333333333336,29.4,25.1,30.316666666666666,30.5,30.0,30.185714285714283,30.7,28.9,30.633333333333333,33.099999999999994,27.75,31.771666666666665,34.7,27.75,22.083333333333332,22.700000000000003,21.4,23.12857142857143,24.2,21.4,24.193333333333335,26.4,21.4,25.0,26.9,21.4,,,,,,,,,,,,,76.33333333333333,78.0,75.0,82.5,93.5,75.0,81.5,93.5,72.5,80.31666666666666,93.5,72.5,9.033333333333331,9.7,7.9,8.692857142857141,9.7,7.4,10.819999999999999,25.15,5.85,8.665,25.15,5.55,0.0,13.75,27.5,27.5,,,,,8.350000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/15,25.15,30.2,21.85,,0.0,,76.5,7.15,25.21666666666667,25.4,25.1,25.65,26.3,25.1,26.483333333333334,29.0,25.1,27.63,29.4,25.1,30.23333333333333,30.5,30.0,30.37142857142857,30.7,30.0,30.486666666666665,33.099999999999994,27.75,31.713333333333335,34.7,27.75,21.799999999999997,22.15,21.4,22.792857142857144,24.1,21.4,23.966666666666665,26.4,21.4,24.908333333333335,26.9,21.4,,,,,,,,,,,,,76.83333333333333,78.0,76.0,80.07142857142857,87.5,75.0,81.23333333333333,93.5,72.5,80.31666666666666,93.5,72.5,8.249999999999998,9.7,7.15,8.371428571428572,9.7,7.15,10.84,25.15,5.85,8.698333333333332,25.15,5.55,0.0,0.0,27.5,27.5,,,,,8.349999999999998,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/16,24.7,28.55,21.35,,0.0,,71.0,8.05,25.083333333333332,25.4,24.7,25.435714285714287,26.3,24.7,26.196666666666665,28.75,24.7,27.515,29.4,24.7,29.75,30.5,28.55,30.071428571428573,30.7,28.55,30.21333333333333,33.099999999999994,27.75,31.584999999999997,34.7,27.75,21.783333333333335,22.15,21.35,22.457142857142856,24.1,21.35,23.65,26.4,21.35,24.79666666666667,26.9,21.35,,,,,,,,,,,,,75.16666666666667,78.0,71.0,77.71428571428571,85.5,71.0,80.63333333333334,93.5,71.0,80.16666666666667,93.5,71.0,7.699999999999999,8.05,7.15,8.292857142857143,9.7,7.15,10.930000000000001,25.15,5.85,8.743333333333334,25.15,5.55,0.0,0.0,27.5,27.5,,,,,7.199999999999999,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/17,24.25,28.35,21.4,,0.0,,72.0,5.5,24.7,25.15,24.25,25.142857142857142,25.85,24.25,25.896666666666665,27.4,24.25,27.37666666666667,29.4,24.25,29.03333333333333,30.2,28.35,29.735714285714288,30.5,28.35,29.896666666666665,31.9,27.75,31.416666666666668,34.7,27.75,21.53333333333333,21.85,21.35,22.071428571428573,23.65,21.35,23.316666666666666,25.7,21.35,24.683333333333334,26.9,21.35,,,,,,,,,,,,,73.16666666666667,76.5,71.0,75.78571428571429,82.0,71.0,80.06666666666666,93.5,71.0,80.06666666666666,93.5,71.0,6.899999999999999,8.05,5.5,8.02142857142857,9.7,5.5,10.66,25.15,5.5,8.725,25.15,5.5,0.0,0.0,27.5,27.5,,,,,6.950000000000003,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/18,23.950000000000003,27.1,21.15,,0.0,,76.0,4.449999999999999,24.3,24.7,23.950000000000003,24.87142857142857,25.55,23.950000000000003,25.666666666666668,26.9,23.950000000000003,27.221666666666668,29.4,23.950000000000003,28.0,28.55,27.1,29.307142857142857,30.5,27.1,29.576666666666664,30.7,27.1,31.240000000000002,34.7,27.1,21.3,21.4,21.15,21.714285714285715,22.700000000000003,21.15,23.1,25.7,21.15,24.513333333333332,26.9,21.15,,,,,,,,,,,,,73.0,76.0,71.0,74.92857142857143,78.0,71.0,80.3,93.5,71.0,80.03333333333333,93.5,71.0,5.999999999999999,8.05,4.449999999999999,7.464285714285714,9.7,4.449999999999999,10.273333333333333,25.15,4.449999999999999,8.67,25.15,4.449999999999999,0.0,0.0,27.5,27.5,,,,,5.950000000000003,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/19,25.65,30.65,22.75,,0.0,,81.5,4.25,24.616666666666664,25.65,23.950000000000003,24.885714285714283,25.65,23.950000000000003,25.596666666666668,26.9,23.950000000000003,27.131666666666668,29.4,23.950000000000003,28.700000000000003,30.65,27.1,29.33571428571429,30.65,27.1,29.616666666666667,30.7,27.1,31.186666666666667,34.7,27.1,21.766666666666666,22.75,21.15,21.72142857142857,22.75,21.15,23.086666666666666,25.7,21.15,24.42,26.9,21.15,,,,,,,,,,,,,76.5,81.5,72.0,75.85714285714286,81.5,71.0,80.86666666666666,93.5,71.0,80.11666666666666,93.5,71.0,4.733333333333332,5.5,4.25,6.714285714285714,9.7,4.25,9.663333333333332,25.15,4.25,8.58,25.15,4.25,0.0,0.0,27.5,27.5,,,,,7.899999999999999,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
112/10/20,25.950000000000003,31.15,22.6,,0.0,,83.0,5.6,25.183333333333337,25.950000000000003,23.950000000000003,25.00714285714286,25.950000000000003,23.950000000000003,25.553333333333335,26.9,23.950000000000003,27.041666666666668,29.4,23.950000000000003,29.63333333333333,31.15,27.1,29.5,31.15,27.1,29.84333333333333,31.15,27.1,31.113333333333333,34.7,27.1,22.166666666666668,22.75,21.15,21.892857142857142,22.75,21.15,22.88,25.450000000000003,21.15,24.338333333333335,26.9,21.15,,,,,,,,,,,,,80.16666666666667,83.0,76.0,76.85714285714286,83.0,71.0,80.73333333333333,93.5,71.0,80.25,93.5,71.0,4.766666666666665,5.6,4.25,6.128571428571429,8.05,4.25,8.456666666666667,25.15,4.25,8.553333333333335,25.15,4.25,0.0,0.0,27.5,27.5,,,,,8.549999999999997,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
