日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
111/09/13,26.9,29.2,25.3,,2.25,,81.0,14.05,26.666666666666668,26.9,26.35,27.428571428571427,28.25,26.35,,,,,,,30.066666666666666,31.1,29.2,31.664285714285715,34.1,29.2,,,,,,,24.11666666666667,25.3,23.2,24.771428571428572,26.3,23.2,,,,,,,,,,,,,,,,,,,77.5,81.0,71.5,78.14285714285714,84.0,69.5,,,,,,,12.65,14.65,9.25,9.892857142857142,14.65,6.4,,,,,,,2.25,6.25,,,,,,,3.8999999999999986,0,0,0,0,0,1,1,9,-1.0,-1.8369701987210297e-16,0
111/09/14,27.25,30.5,24.7,,0.0,,76.0,10.1,26.833333333333332,27.25,26.35,27.3,28.25,26.35,,,,,,,29.86666666666667,30.5,29.2,31.37857142857143,34.1,29.2,,,,,,,24.399999999999995,25.3,23.2,24.54285714285714,25.450000000000003,23.2,,,,,,,,,,,,,,,,,,,79.0,81.0,76.0,77.0,83.5,69.5,,,,,,,12.933333333333332,14.65,10.1,10.357142857142858,14.65,6.4,,,,,,,2.25,3.5,,,,,,,5.800000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/15,28.4,33.55,24.950000000000003,,0.0,,70.0,6.699999999999999,27.516666666666666,28.4,26.9,27.407142857142855,28.4,26.35,,,,,,,31.083333333333332,33.55,29.2,31.521428571428572,34.1,29.2,,,,,,,24.983333333333334,25.3,24.7,24.514285714285716,25.450000000000003,23.2,,,,,,,,,,,,,,,,,,,75.66666666666667,81.0,70.0,75.07142857142857,81.0,69.5,,,,,,,10.283333333333333,14.05,6.699999999999999,10.4,14.65,6.699999999999999,,,,,,,2.25,2.25,,,,,,,8.599999999999994,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/16,28.700000000000003,33.35,24.05,,0.0,,70.0,6.800000000000001,28.116666666666664,28.700000000000003,27.25,27.514285714285712,28.700000000000003,26.35,27.756666666666668,29.200000000000003,26.35,,,,32.46666666666667,33.55,30.5,31.67142857142857,34.1,29.2,31.586666666666666,34.1,28.9,,,,24.566666666666666,24.950000000000003,24.05,24.5,25.450000000000003,23.2,24.990000000000002,26.8,23.2,,,,,,,,,,,,,,,,72.0,76.0,70.0,74.0,81.0,69.5,77.46666666666667,88.5,69.5,,,,7.866666666666667,10.1,6.699999999999999,10.05,14.65,6.699999999999999,11.01,18.6,6.4,,,,0.0,2.25,27.5,,,,,,9.3,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/17,28.25,32.65,25.0,,0.0,,74.5,7.2,28.45,28.700000000000003,28.25,27.514285714285712,28.700000000000003,26.35,27.730000000000004,29.200000000000003,26.35,,,,33.18333333333334,33.55,32.65,31.464285714285715,33.55,29.2,31.63,34.1,28.9,,,,24.666666666666668,25.0,24.05,24.435714285714283,25.3,23.2,24.930000000000003,26.8,23.2,,,,,,,,,,,,,,,,71.5,74.5,70.0,74.71428571428571,81.0,70.0,77.56666666666666,88.5,69.5,,,,6.8999999999999995,7.2,6.699999999999999,9.821428571428571,14.65,6.699999999999999,10.25,17.799999999999997,6.4,,,,0.0,2.25,27.5,,,,,,7.649999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/18,27.55,32.05,23.85,,0.0,,75.0,7.65,28.166666666666668,28.700000000000003,27.55,27.62857142857143,28.700000000000003,26.35,27.79,29.200000000000003,26.35,,,,32.68333333333334,33.35,32.05,31.599999999999998,33.55,29.2,31.84,34.1,29.05,,,,24.3,25.0,23.85,24.435714285714287,25.3,23.2,24.853333333333335,26.8,23.2,,,,,,,,,,,,,,,,73.16666666666667,75.0,70.0,75.21428571428571,81.0,70.0,77.13333333333334,88.5,69.5,,,,7.216666666666668,7.65,6.800000000000001,9.592857142857143,14.65,6.699999999999999,9.573333333333332,15.05,6.4,,,,0.0,2.25,27.0,,,,,,8.199999999999996,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/19,28.25,33.45,24.1,,0.0,,71.0,5.800000000000001,28.01666666666667,28.25,27.55,27.900000000000002,28.700000000000003,26.9,27.866666666666667,29.200000000000003,26.35,,,,32.71666666666667,33.45,32.05,32.107142857142854,33.55,29.2,32.13333333333333,34.1,29.2,,,,24.316666666666666,25.0,23.85,24.564285714285717,25.3,23.85,24.776666666666667,26.8,23.2,,,,,,,,,,,,,,,,73.5,75.0,71.0,73.92857142857143,81.0,70.0,75.96666666666667,84.0,69.5,,,,6.883333333333334,7.65,5.800000000000001,8.32857142857143,14.05,5.800000000000001,8.956666666666669,14.65,5.800000000000001,,,,0.0,2.25,14.0,,,,,,9.350000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/20,28.3,33.95,23.950000000000003,,0.0,,68.5,7.25,28.033333333333335,28.3,27.55,28.099999999999998,28.700000000000003,27.25,27.86,29.200000000000003,26.35,,,,33.150000000000006,33.95,32.05,32.785714285714285,33.95,30.5,32.24666666666666,34.1,29.2,,,,23.96666666666667,24.1,23.85,24.37142857142857,25.0,23.85,24.720000000000002,26.8,23.2,,,,,,,,,,,,,,,,71.5,75.0,68.5,72.14285714285714,76.0,68.5,75.33333333333333,84.0,68.5,,,,6.900000000000001,7.65,5.800000000000001,7.357142857142857,10.1,5.800000000000001,8.66,14.65,5.800000000000001,,,,0.0,0.0,6.25,,,,,,10.0,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/21,27.15,31.45,23.35,,0.0,,69.0,8.25,27.900000000000002,28.3,27.15,28.085714285714285,28.700000000000003,27.15,27.723333333333336,28.700000000000003,26.35,,,,32.95,33.95,31.45,32.92142857142857,33.95,31.45,32.17333333333333,34.1,29.2,,,,23.8,24.1,23.35,24.178571428571434,25.0,23.35,24.490000000000002,26.3,23.2,,,,,,,,,,,,,,,,69.5,71.0,68.5,71.14285714285714,75.0,68.5,74.73333333333333,84.0,68.5,,,,7.1000000000000005,8.25,5.800000000000001,7.092857142857143,8.25,5.800000000000001,8.6,14.65,5.800000000000001,,,,0.0,0.0,6.25,,,,,,8.099999999999998,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/22,26.3,30.45,22.15,,0.0,,66.5,9.8,27.25,28.3,26.3,27.785714285714285,28.700000000000003,26.3,27.6,28.700000000000003,26.3,,,,31.950000000000003,33.95,30.45,32.47857142857143,33.95,30.45,32.03666666666667,34.1,29.2,,,,23.150000000000002,23.950000000000003,22.15,23.77857142857143,25.0,22.15,24.21333333333333,25.450000000000003,22.15,,,,,,,,,,,,,,,,68.0,69.0,66.5,70.64285714285714,75.0,66.5,73.56666666666666,83.5,66.5,,,,8.433333333333334,9.8,7.25,7.535714285714286,9.8,5.800000000000001,8.796666666666669,14.65,5.800000000000001,,,,0.0,0.0,3.5,,,,,,8.3,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/23,26.5,31.1,23.15,,0.0,,69.5,8.6,26.650000000000002,27.15,26.3,27.47142857142857,28.3,26.3,27.52333333333333,28.700000000000003,26.3,,,,31.0,31.45,30.45,32.15714285714286,33.95,30.45,31.939999999999998,34.1,29.2,,,,22.883333333333336,23.35,22.15,23.650000000000002,25.0,22.15,24.080000000000002,25.450000000000003,22.15,,,,,,,,,,,,,,,,68.33333333333333,69.5,66.5,70.57142857142857,75.0,66.5,72.63333333333334,81.0,66.5,,,,8.883333333333333,9.8,8.25,7.792857142857144,9.8,5.800000000000001,8.943333333333333,14.65,5.800000000000001,,,,0.0,0.0,2.25,,,,,,7.950000000000003,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/24,26.3,32.95,22.05,,0.0,,66.5,10.15,26.366666666666664,26.5,26.3,27.192857142857143,28.3,26.3,27.413333333333334,28.700000000000003,26.3,,,,31.5,32.95,30.45,32.2,33.95,30.45,31.983333333333334,34.1,29.2,,,,22.45,23.15,22.05,23.22857142857143,24.1,22.05,23.939999999999998,25.450000000000003,22.05,,,,,,,,,,,,,,,,67.5,69.5,66.5,69.42857142857143,75.0,66.5,71.9,81.0,66.5,,,,9.516666666666667,10.15,8.6,8.214285714285714,10.15,5.800000000000001,9.003333333333334,14.65,5.800000000000001,,,,0.0,0.0,2.25,,,,,,10.900000000000002,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/25,25.950000000000003,30.45,22.700000000000003,,0.0,,72.0,9.8,26.25,26.5,25.950000000000003,26.964285714285715,28.3,25.950000000000003,27.259999999999998,28.700000000000003,25.950000000000003,,,,31.500000000000004,32.95,30.45,31.97142857142857,33.95,30.45,31.740000000000002,33.95,29.2,,,,22.633333333333336,23.15,22.05,23.064285714285713,24.1,22.05,23.756666666666668,25.3,22.05,,,,,,,,,,,,,,,,69.33333333333333,72.0,66.5,69.0,72.0,66.5,72.06666666666666,81.0,66.5,,,,9.516666666666667,10.15,8.6,8.521428571428572,10.15,5.800000000000001,9.07,14.65,5.800000000000001,,,,0.0,0.0,2.25,,,,,,7.7499999999999964,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/26,26.25,30.6,23.0,,0.0,,81.0,9.8,26.166666666666668,26.3,25.950000000000003,26.678571428571427,28.3,25.950000000000003,27.226666666666667,28.700000000000003,25.950000000000003,,,,31.33333333333334,32.95,30.45,31.564285714285717,33.95,30.45,31.706666666666663,33.95,29.2,,,,22.583333333333332,23.0,22.05,22.907142857142855,23.950000000000003,22.05,23.700000000000003,25.3,22.05,,,,,,,,,,,,,,,,73.16666666666667,81.0,66.5,70.42857142857143,81.0,66.5,72.7,81.0,66.5,,,,9.916666666666668,10.15,9.8,9.092857142857143,10.15,7.25,9.106666666666667,14.65,5.800000000000001,,,,0.0,0.0,2.25,,,,,,7.600000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/27,28.0,32.650000000000006,24.15,,0.0,,80.5,6.75,26.733333333333334,28.0,25.950000000000003,26.63571428571429,28.0,25.950000000000003,27.336666666666662,28.700000000000003,25.950000000000003,,,,31.233333333333338,32.650000000000006,30.45,31.378571428571426,32.95,30.45,31.89,33.95,29.2,,,,23.28333333333333,24.15,22.700000000000003,22.935714285714287,24.15,22.05,23.763333333333332,25.3,22.05,,,,,,,,,,,,,,,,77.83333333333333,81.0,72.0,72.14285714285714,81.0,66.5,72.73333333333333,81.0,66.5,,,,8.783333333333333,9.8,6.75,9.02142857142857,10.15,6.75,8.58,14.05,5.800000000000001,,,,0.0,0.0,2.25,,,,,,8.500000000000007,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/28,28.5,33.2,24.9,,0.0,,78.5,5.9,27.583333333333332,28.5,26.25,26.82857142857143,28.5,25.950000000000003,27.44333333333333,28.700000000000003,25.950000000000003,,,,32.150000000000006,33.2,30.6,31.62857142857143,33.2,30.45,32.156666666666666,33.95,30.45,,,,24.016666666666666,24.9,23.0,23.157142857142855,24.9,22.05,23.736666666666668,25.0,22.05,,,,,,,,,,,,,,,,80.0,81.0,78.5,73.5,81.0,66.5,72.56666666666666,81.0,66.5,,,,7.483333333333334,9.8,5.9,8.685714285714287,10.15,5.9,8.036666666666667,10.15,5.800000000000001,,,,0.0,0.0,0.0,,,,,,8.300000000000004,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/29,28.450000000000003,34.15,25.450000000000003,,0.0,,79.5,6.6,28.316666666666666,28.5,28.0,27.135714285714283,28.5,25.950000000000003,27.523333333333333,28.700000000000003,25.950000000000003,,,,33.33333333333334,34.15,32.650000000000006,32.15714285714286,34.15,30.45,32.4,34.15,30.45,,,,24.833333333333332,25.450000000000003,24.15,23.62857142857143,25.450000000000003,22.05,23.78666666666667,25.450000000000003,22.05,,,,,,,,,,,,,,,,79.5,80.5,78.5,75.35714285714286,81.0,66.5,72.8,81.0,66.5,,,,6.416666666666667,6.75,5.9,8.22857142857143,10.15,5.9,7.803333333333333,10.15,5.800000000000001,,,,0.0,0.0,0.0,,,,,,8.699999999999996,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/09/30,28.25,32.45,25.65,,0.0,,80.0,6.449999999999999,28.400000000000002,28.5,28.25,27.385714285714283,28.5,25.950000000000003,27.513333333333335,28.700000000000003,25.950000000000003,,,,33.26666666666667,34.15,32.45,32.35,34.15,30.45,32.32666666666667,34.15,30.45,,,,25.333333333333332,25.65,24.9,23.985714285714288,25.65,22.05,23.833333333333332,25.65,22.05,,,,,,,,,,,,,,,,79.33333333333333,80.0,78.5,76.85714285714286,81.0,66.5,73.46666666666667,81.0,66.5,,,,6.316666666666666,6.6,5.9,7.921428571428572,10.15,5.9,7.786666666666667,10.15,5.800000000000001,,,,0.0,0.0,0.0,,,,,,6.800000000000004,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
111/10/01,28.55,33.5,25.8,,0.0,,77.5,6.35,28.416666666666668,28.55,28.25,27.70714285714286,28.55,25.950000000000003,27.50333333333333,28.55,25.950000000000003,27.63,29.200000000000003,25.950000000000003,33.366666666666674,34.15,32.45,32.42857142857143,34.15,30.45,32.336666666666666,34.15,30.45,31.961666666666666,34.15,28.9,25.633333333333336,25.8,25.450000000000003,24.521428571428572,25.8,22.700000000000003,23.95,25.8,22.05,24.470000000000002,26.8,22.05,,,,,,,,,,,,,79.0,80.0,77.5,78.42857142857143,81.0,72.0,73.96666666666667,81.0,66.5,75.71666666666667,88.5,66.5,6.466666666666666,6.6,6.35,7.378571428571428,9.8,5.9,7.756666666666666,10.15,5.800000000000001,9.383333333333333,18.6,5.800000000000001,0.0,0.0,0.0,27.5,,,,,7.699999999999999,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
111/10/02,28.35,32.85,25.6,,0.0,,79.0,5.9,28.383333333333336,28.55,28.25,28.05,28.55,26.25,27.509999999999998,28.55,25.950000000000003,27.62,29.200000000000003,25.950000000000003,32.93333333333334,33.5,32.45,32.77142857142858,34.15,30.6,32.35,34.15,30.45,31.990000000000002,34.15,28.9,25.683333333333334,25.8,25.6,24.935714285714287,25.8,23.0,23.99,25.8,22.05,24.46,26.8,22.05,,,,,,,,,,,,,78.83333333333333,80.0,77.5,79.42857142857143,81.0,77.5,74.26666666666667,81.0,66.5,75.91666666666667,88.5,66.5,6.233333333333333,6.449999999999999,5.9,6.821428571428571,9.8,5.9,7.670000000000001,10.15,5.800000000000001,8.959999999999999,17.799999999999997,5.800000000000001,0.0,0.0,0.0,27.5,,,,,7.25,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
