日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
108/10/03,27.95,33.8,23.35,,0.0,,75.5,7.15,27.2,27.95,26.5,26.835714285714285,27.95,25.55,25.94,27.95,24.25,26.965,29.15,24.25,31.95,33.8,30.55,31.50714285714286,33.8,30.55,30.369999999999997,33.8,27.0,31.44,34.3,27.0,23.766666666666666,24.4,23.35,23.4,24.45,21.15,22.779999999999998,24.45,20.85,23.871666666666666,26.05,20.85,,,,,,,,,,,,,77.5,83.0,74.0,80.0,84.0,74.0,74.93333333333334,84.0,66.0,77.63333333333334,90.0,66.0,12.866666666666665,16.9,7.15,10.171428571428573,16.9,6.35,11.34,18.55,6.35,9.791666666666666,18.55,5.5,1.25,1.25,1.25,95.25,,,,,10.449999999999996,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/04,27.95,33.099999999999994,25.1,,0.0,,78.0,6.4,27.683333333333334,27.95,27.15,27.178571428571427,27.95,26.450000000000003,26.016666666666666,27.95,24.25,26.95,29.15,24.25,32.8,33.8,31.5,31.757142857142856,33.8,30.55,30.5,33.8,27.0,31.446666666666665,34.3,27.0,24.0,25.1,23.35,23.964285714285715,25.1,22.7,22.87,25.1,20.85,23.843333333333337,26.05,20.85,,,,,,,,,,,,,75.83333333333333,78.0,74.0,80.14285714285714,84.0,74.0,75.46666666666667,84.0,66.0,77.53333333333333,90.0,66.0,9.366666666666665,14.55,6.4,9.928571428571429,16.9,6.35,10.783333333333333,18.55,6.35,9.756666666666666,18.55,5.5,1.25,1.25,1.25,95.0,,,,,7.999999999999993,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/05,27.3,31.65,24.4,,0.0,,81.0,6.85,27.73333333333333,27.95,27.3,27.3,27.95,26.5,26.12,27.95,24.25,26.990000000000002,29.15,24.25,32.849999999999994,33.8,31.65,31.900000000000002,33.8,30.55,30.596666666666668,33.8,27.0,31.490000000000002,34.3,27.0,24.283333333333335,25.1,23.35,24.207142857142856,25.1,23.35,22.94333333333333,25.1,20.85,23.85666666666667,26.05,20.85,,,,,,,,,,,,,78.16666666666667,81.0,75.5,79.92857142857143,84.0,74.0,76.46666666666667,84.0,68.5,77.23333333333333,85.5,66.0,6.8,7.15,6.4,10.0,16.9,6.4,10.313333333333333,18.55,6.35,9.678333333333335,18.55,5.5,0.0,1.25,1.25,37.0,,,,,7.25,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/06,27.3,31.35,25.0,,0.0,,81.0,6.3,27.516666666666666,27.95,27.3,27.357142857142858,27.95,26.5,26.296666666666667,27.95,24.25,27.00333333333333,29.15,24.25,32.03333333333333,33.099999999999994,31.35,31.942857142857143,33.8,30.55,30.886666666666667,33.8,27.3,31.486666666666665,34.3,27.0,24.833333333333332,25.1,24.4,24.321428571428573,25.1,23.35,23.113333333333333,25.1,20.85,23.878333333333334,26.05,20.85,,,,,,,,,,,,,80.0,81.0,78.0,79.5,84.0,74.0,77.03333333333333,84.0,68.5,77.08333333333333,84.0,66.0,6.516666666666666,6.85,6.3,9.52142857142857,16.9,6.3,9.496666666666668,16.9,6.3,9.555000000000001,18.55,5.5,0.0,1.25,1.25,37.0,,,,,6.350000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/07,27.4,30.85,24.15,,0.0,,79.5,4.9,27.333333333333332,27.4,27.3,27.36428571428571,27.95,26.5,26.506666666666664,27.95,24.75,26.986666666666668,29.15,24.25,31.28333333333333,31.65,30.85,31.828571428571426,33.8,30.55,31.123333333333335,33.8,29.7,31.426666666666666,34.3,27.0,24.516666666666666,25.0,24.15,24.27857142857143,25.1,23.35,23.243333333333336,25.1,20.85,23.846666666666668,26.05,20.85,,,,,,,,,,,,,80.5,81.0,79.5,78.85714285714286,83.0,74.0,77.76666666666667,84.0,70.0,77.0,84.0,66.0,6.016666666666666,6.85,4.9,9.007142857142856,16.9,4.9,8.853333333333332,16.9,4.9,9.445,18.55,4.9,0.0,1.25,1.25,37.0,,,,,6.700000000000003,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/08,27.4,32.6,24.35,,0.0,,79.5,7.55,27.366666666666664,27.4,27.3,27.49285714285714,27.95,27.15,26.653333333333332,27.95,24.75,26.951666666666668,29.15,24.25,31.600000000000005,32.6,30.85,32.121428571428574,33.8,30.85,31.316666666666666,33.8,29.8,31.416666666666668,34.3,27.0,24.5,25.0,24.15,24.271428571428572,25.1,23.35,23.383333333333333,25.1,20.85,23.811666666666667,26.05,20.85,,,,,,,,,,,,,80.0,81.0,79.5,78.35714285714286,81.0,74.0,78.3,84.0,70.0,76.96666666666667,84.0,66.0,6.249999999999999,7.55,4.9,7.671428571428572,14.55,4.9,8.780000000000001,16.9,4.9,9.506666666666666,18.55,4.9,0.0,1.25,1.25,37.0,,,,,8.25,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/09,27.15,31.5,24.8,,0.0,,79.0,7.6,27.316666666666666,27.4,27.15,27.49285714285714,27.95,27.15,26.8,27.95,24.75,26.916666666666668,29.15,24.25,31.650000000000002,32.6,30.85,32.121428571428574,33.8,30.85,31.42,33.8,29.8,31.341666666666665,34.3,27.0,24.433333333333334,24.8,24.15,24.45,25.1,23.35,23.57,25.1,20.85,23.881666666666668,26.05,20.85,,,,,,,,,,,,,79.33333333333333,79.5,79.0,79.07142857142857,81.0,75.5,78.9,84.0,72.5,76.93333333333334,84.0,66.0,6.683333333333333,7.6,4.9,6.678571428571429,7.6,4.9,8.593333333333334,16.9,4.9,9.511666666666665,18.55,4.9,0.0,0.0,1.25,1.25,,,,,6.699999999999999,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/10,26.95,31.45,24.1,,0.0,,77.0,5.85,27.166666666666668,27.4,26.95,27.349999999999998,27.95,26.95,26.936666666666667,27.95,24.75,26.848333333333336,29.15,24.25,31.849999999999998,32.6,31.45,31.785714285714285,33.099999999999994,30.85,31.529999999999998,33.8,29.9,31.285000000000004,34.3,27.0,24.416666666666668,24.8,24.1,24.557142857142857,25.1,24.1,23.78666666666667,25.1,21.1,23.828333333333333,26.05,20.85,,,,,,,,,,,,,78.5,79.5,77.0,79.28571428571429,81.0,77.0,79.2,84.0,73.0,76.95,84.0,66.0,6.999999999999999,7.6,5.85,6.492857142857143,7.6,4.9,8.413333333333334,16.9,4.9,9.483333333333333,18.55,4.9,0.0,0.0,1.25,1.25,,,,,7.349999999999998,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/11,26.05,31.3,23.05,,0.0,,78.0,7.75,26.71666666666667,27.15,26.05,27.07857142857143,27.4,26.05,27.023333333333333,27.95,25.55,26.779999999999998,29.15,24.25,31.416666666666668,31.5,31.3,31.52857142857143,32.6,30.85,31.62333333333333,33.8,30.55,31.273333333333333,34.3,27.0,23.983333333333334,24.8,23.05,24.264285714285712,25.0,23.05,23.916666666666668,25.1,21.15,23.755000000000003,26.05,20.85,,,,,,,,,,,,,78.0,79.0,77.0,79.28571428571429,81.0,77.0,79.53333333333333,84.0,74.0,76.81666666666666,84.0,66.0,7.0666666666666655,7.75,5.85,6.685714285714285,7.75,4.9,8.293333333333333,16.9,4.9,9.5,18.55,4.9,0.0,0.0,1.25,1.25,,,,,8.25,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/12,25.85,30.45,22.6,,0.0,,80.0,6.3,26.28333333333333,26.95,25.85,26.87142857142857,27.4,25.85,27.043333333333337,27.95,25.85,26.685000000000002,29.15,24.25,31.066666666666666,31.45,30.45,31.35714285714286,32.6,30.45,31.563333333333333,33.8,30.45,31.145,33.8,27.0,23.25,24.1,22.6,24.00714285714286,25.0,22.6,24.013333333333332,25.1,22.6,23.683333333333337,26.05,20.85,,,,,,,,,,,,,78.33333333333333,80.0,77.0,79.14285714285714,81.0,77.0,79.73333333333333,84.0,74.0,76.88333333333334,84.0,66.0,6.633333333333332,7.75,5.85,6.607142857142857,7.75,4.9,8.173333333333334,16.9,4.9,9.47,18.55,4.9,0.0,0.0,1.25,1.25,,,,,7.849999999999998,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/13,26.65,30.5,23.700000000000003,,0.0,,79.5,6.8,26.183333333333334,26.65,25.85,26.77857142857143,27.4,25.85,27.05666666666667,27.95,25.85,26.601666666666667,28.65,24.25,30.75,31.3,30.45,31.235714285714288,32.6,30.45,31.55333333333333,33.8,30.45,31.05166666666667,33.8,27.0,23.11666666666667,23.700000000000003,22.6,23.821428571428577,24.8,22.6,24.08,25.1,22.6,23.605,25.75,20.85,,,,,,,,,,,,,79.16666666666667,80.0,78.0,78.92857142857143,80.0,77.0,79.53333333333333,84.0,74.0,76.85,84.0,66.0,6.949999999999998,7.75,6.3,6.678571428571429,7.75,4.9,8.203333333333333,16.9,4.9,9.513333333333334,18.55,4.9,0.0,0.0,1.25,1.25,,,,,6.799999999999997,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/14,26.05,30.65,23.6,,0.0,,78.0,9.55,26.183333333333337,26.65,25.85,26.58571428571429,27.4,25.85,27.0,27.95,25.85,26.514999999999997,28.25,24.25,30.53333333333333,30.65,30.45,31.207142857142856,32.6,30.45,31.526666666666667,33.8,30.45,30.990000000000002,33.8,27.0,23.3,23.700000000000003,22.6,23.742857142857144,24.8,22.6,24.040000000000003,25.1,22.6,23.533333333333335,25.55,20.85,,,,,,,,,,,,,79.16666666666667,80.0,78.0,78.71428571428571,80.0,77.0,79.13333333333334,84.0,74.0,76.81666666666666,84.0,66.0,7.55,9.55,6.3,7.3428571428571425,9.55,5.85,8.196666666666665,16.9,4.9,9.551666666666666,18.55,4.9,0.0,0.0,1.25,1.25,,,,,7.049999999999997,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/15,24.9,30.3,22.200000000000003,,0.0,,68.5,11.5,25.866666666666664,26.65,24.9,26.228571428571428,27.15,24.9,26.836666666666666,27.95,24.9,26.403333333333332,27.95,24.25,30.48333333333333,30.65,30.3,30.87857142857143,31.5,30.3,31.436666666666664,33.8,30.3,30.938333333333333,33.8,27.0,23.166666666666668,23.700000000000003,22.200000000000003,23.435714285714287,24.8,22.200000000000003,23.89,25.1,22.200000000000003,23.428333333333335,25.55,20.85,,,,,,,,,,,,,75.33333333333333,79.5,68.5,77.14285714285714,80.0,68.5,78.1,83.0,68.5,76.48333333333333,84.0,66.0,9.283333333333331,11.5,6.8,7.9071428571428575,11.5,5.85,8.396666666666667,16.9,4.9,9.621666666666666,18.55,4.9,0.0,0.0,1.25,1.25,,,,,8.099999999999998,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/16,24.15,29.15,20.75,,0.0,,64.5,10.35,25.03333333333333,26.05,24.15,25.8,26.95,24.15,26.680000000000003,27.95,24.15,26.28166666666667,27.95,24.15,30.03333333333333,30.65,29.15,30.542857142857144,31.45,29.15,31.34333333333333,33.8,29.15,30.834999999999997,33.8,27.0,22.183333333333334,23.6,20.75,22.857142857142858,24.1,20.75,23.646666666666665,25.1,20.75,23.268333333333334,25.1,20.75,,,,,,,,,,,,,70.33333333333333,78.0,64.5,75.07142857142857,80.0,64.5,76.86666666666666,81.0,64.5,76.0,84.0,64.5,10.466666666666667,11.5,9.55,8.3,11.5,5.85,7.96,14.55,4.9,9.548333333333334,18.55,4.9,0.0,0.0,1.25,1.25,,,,,8.399999999999999,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/17,23.450000000000003,29.55,19.9,,0.0,,73.5,10.15,24.166666666666668,24.9,23.450000000000003,25.300000000000004,26.65,23.450000000000003,26.433333333333334,27.95,23.450000000000003,26.14833333333333,27.95,23.450000000000003,29.666666666666668,30.3,29.15,30.27142857142857,31.3,29.15,31.21333333333333,33.8,29.15,30.723333333333336,33.8,27.0,20.950000000000003,22.200000000000003,19.9,22.25714285714286,23.700000000000003,19.9,23.403333333333332,25.1,19.9,23.110000000000003,25.1,19.9,,,,,,,,,,,,,68.83333333333333,73.5,64.5,74.57142857142857,80.0,64.5,76.83333333333333,81.0,64.5,75.81666666666666,84.0,64.5,10.666666666666664,11.5,10.15,8.914285714285715,11.5,6.3,7.666666666666667,11.5,4.9,9.555,18.55,4.9,0.0,0.0,0.0,1.25,,,,,9.650000000000002,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/18,24.1,28.85,21.5,,0.0,,71.0,11.8,23.900000000000002,24.15,23.450000000000003,25.021428571428572,26.65,23.450000000000003,26.176666666666666,27.95,23.450000000000003,26.058333333333334,27.95,23.450000000000003,29.183333333333334,29.55,28.85,29.921428571428574,30.65,28.85,30.883333333333333,33.099999999999994,28.85,30.62666666666667,33.8,27.0,20.71666666666667,21.5,19.9,22.035714285714285,23.700000000000003,19.9,23.280000000000005,25.1,19.9,23.030000000000005,25.1,19.9,,,,,,,,,,,,,69.66666666666667,73.5,64.5,73.57142857142857,80.0,64.5,76.53333333333333,81.0,64.5,75.73333333333333,84.0,64.5,10.766666666666666,11.8,10.15,9.492857142857144,11.8,6.3,7.9766666666666675,11.8,4.9,9.658333333333333,18.55,4.9,0.0,0.0,0.0,1.25,,,,,7.350000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/19,23.4,29.05,19.700000000000003,,0.0,,67.0,11.55,23.650000000000002,24.1,23.4,24.67142857142857,26.65,23.4,25.873333333333335,27.4,23.4,25.944999999999997,27.95,23.4,29.150000000000002,29.55,28.85,29.721428571428568,30.65,28.85,30.613333333333333,32.6,28.85,30.55666666666667,33.8,27.0,20.36666666666667,21.5,19.700000000000003,21.621428571428574,23.700000000000003,19.700000000000003,22.92,25.0,19.700000000000003,22.895,25.1,19.700000000000003,,,,,,,,,,,,,70.5,73.5,67.0,71.71428571428571,79.5,64.5,75.8,81.0,64.5,75.63333333333334,84.0,64.5,11.166666666666666,11.8,10.15,10.242857142857144,11.8,6.8,8.32,11.8,4.9,9.551666666666668,18.55,4.9,0.0,0.0,0.0,1.25,,,,,9.349999999999998,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/20,23.05,27.55,19.700000000000003,,0.0,,75.5,12.4,23.516666666666666,24.1,23.05,24.157142857142855,26.05,23.05,25.59,27.4,23.05,25.855,27.95,23.05,28.483333333333334,29.05,27.55,29.3,30.65,27.55,30.34,32.6,27.55,30.46833333333333,33.8,27.0,20.3,21.5,19.700000000000003,21.050000000000004,23.6,19.700000000000003,22.60666666666667,25.0,19.700000000000003,22.775,25.1,19.700000000000003,,,,,,,,,,,,,71.16666666666667,75.5,67.0,71.14285714285714,78.0,64.5,75.43333333333334,81.0,64.5,75.95,84.0,64.5,11.916666666666666,12.4,11.55,11.042857142857144,12.4,9.55,8.69,12.4,4.9,9.501666666666665,18.55,4.9,0.0,0.0,0.0,1.25,,,,,7.849999999999998,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/21,22.9,28.2,19.8,,0.0,,71.5,11.0,23.116666666666664,23.4,22.9,23.70714285714286,24.9,22.9,25.296666666666667,27.4,22.9,25.796666666666667,27.95,22.9,28.266666666666666,29.05,27.55,28.95,30.3,27.55,30.13,32.6,27.55,30.508333333333333,33.8,27.3,19.733333333333334,19.8,19.700000000000003,20.50714285714286,22.200000000000003,19.700000000000003,22.26,24.8,19.700000000000003,22.686666666666667,25.1,19.700000000000003,,,,,,,,,,,,,71.33333333333333,75.5,67.0,70.21428571428571,75.5,64.5,74.8,80.0,64.5,75.91666666666667,84.0,64.5,11.649999999999999,12.4,11.0,11.25,12.4,10.15,9.003333333333334,12.4,4.9,9.25,16.9,4.9,0.0,0.0,0.0,1.25,,,,,8.399999999999999,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/22,22.8,27.4,19.75,,0.0,,74.0,10.1,22.916666666666668,23.05,22.8,23.407142857142862,24.15,22.8,24.990000000000002,27.4,22.8,25.74833333333333,27.95,22.8,27.71666666666667,28.2,27.4,28.535714285714285,29.55,27.4,29.9,32.6,27.4,30.511666666666667,33.8,27.4,19.75,19.8,19.700000000000003,20.157142857142855,21.5,19.700000000000003,21.966666666666665,24.8,19.700000000000003,22.605,25.1,19.700000000000003,,,,,,,,,,,,,73.66666666666667,75.5,71.5,71.0,75.5,64.5,74.43333333333334,80.0,64.5,76.1,84.0,64.5,11.166666666666666,12.4,10.1,11.049999999999999,12.4,10.1,9.35,12.4,5.85,9.101666666666667,16.9,4.9,0.0,0.0,0.0,1.25,,,,,7.649999999999999,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/23,23.45,29.8,18.55,,0.0,,72.5,6.15,23.05,23.45,22.8,23.307142857142857,24.1,22.8,24.726666666666667,27.15,22.8,25.69,27.95,22.8,28.46666666666667,29.8,27.4,28.62857142857143,29.8,27.4,29.71333333333333,31.5,27.4,30.515,33.8,27.4,19.366666666666664,19.8,18.55,19.842857142857145,21.5,18.55,21.580000000000002,24.8,18.55,22.48166666666667,25.1,18.55,,,,,,,,,,,,,72.66666666666667,74.0,71.5,72.14285714285714,75.5,67.0,73.96666666666667,80.0,64.5,76.13333333333334,84.0,64.5,9.083333333333332,11.0,6.15,10.450000000000001,12.4,6.15,9.256666666666666,12.4,5.85,9.018333333333333,16.9,4.9,0.0,0.0,0.0,1.25,,,,,11.25,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/24,23.8,28.9,20.8,,0.0,,75.0,9.15,23.349999999999998,23.8,22.8,23.357142857142858,24.1,22.8,24.503333333333334,26.95,22.8,25.651666666666664,27.95,22.8,28.7,29.8,27.4,28.535714285714285,29.8,27.4,29.540000000000003,31.45,27.4,30.48,33.8,27.4,19.7,20.8,18.55,19.97142857142857,21.5,18.55,21.313333333333336,24.1,18.55,22.441666666666666,25.1,18.55,,,,,,,,,,,,,73.83333333333333,75.0,72.5,72.35714285714286,75.5,67.0,73.7,80.0,64.5,76.3,84.0,64.5,8.466666666666667,10.1,6.15,10.307142857142859,12.4,6.15,9.360000000000001,12.4,5.85,8.976666666666667,16.9,4.9,0.0,0.0,0.0,1.25,,,,,8.099999999999998,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/25,23.55,29.3,20.3,,0.0,,76.0,8.85,23.599999999999998,23.8,23.45,23.27857142857143,23.8,22.8,24.276666666666667,26.65,22.8,25.60666666666667,27.95,22.8,29.333333333333332,29.8,28.9,28.599999999999998,29.8,27.4,29.39666666666667,31.3,27.4,30.46333333333333,33.8,27.4,19.883333333333336,20.8,18.55,19.800000000000004,20.8,18.55,21.06,23.700000000000003,18.55,22.423333333333336,25.1,18.55,,,,,,,,,,,,,74.5,76.0,72.5,73.07142857142857,76.0,67.0,73.63333333333334,80.0,64.5,76.41666666666667,84.0,64.5,8.049999999999999,9.15,6.15,9.885714285714286,12.4,6.15,9.56,12.4,6.15,8.986666666666666,16.9,4.9,0.0,0.0,0.0,1.25,,,,,9.0,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/26,23.75,29.6,19.95,,0.0,,75.0,7.8,23.7,23.8,23.55,23.32857142857143,23.8,22.8,24.123333333333335,26.65,22.8,25.573333333333334,27.95,22.8,29.26666666666667,29.6,28.9,28.678571428571427,29.8,27.4,29.283333333333335,30.65,27.4,30.453333333333333,33.8,27.4,20.35,20.8,19.95,19.83571428571429,20.8,18.55,20.85333333333334,23.700000000000003,18.55,22.384999999999998,25.1,18.55,,,,,,,,,,,,,75.33333333333333,76.0,75.0,74.21428571428571,76.0,71.5,73.43333333333334,80.0,64.5,76.48333333333333,84.0,64.5,8.6,9.15,7.8,9.35,12.4,6.15,9.563333333333333,12.4,6.15,8.928333333333333,16.9,4.9,0.0,0.0,0.0,1.25,,,,,9.650000000000002,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/27,23.7,30.35,19.7,,0.0,,74.0,8.95,23.666666666666668,23.75,23.55,23.42142857142857,23.8,22.8,23.98,26.65,22.8,25.511666666666663,27.95,22.8,29.75,30.35,29.3,29.07857142857143,30.35,27.4,29.276666666666667,30.65,27.4,30.42,33.8,27.4,19.983333333333334,20.3,19.7,19.835714285714285,20.8,18.55,20.660000000000004,23.700000000000003,18.55,22.336666666666666,25.1,18.55,,,,,,,,,,,,,75.0,76.0,74.0,74.0,76.0,71.5,73.03333333333333,79.5,64.5,76.38333333333334,84.0,64.5,8.533333333333331,8.95,7.8,8.857142857142858,11.0,6.15,9.74,12.4,6.15,8.956666666666667,16.9,4.9,0.0,0.0,0.0,1.25,,,,,10.650000000000002,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/28,23.450000000000003,30.05,19.95,,0.0,,79.0,10.9,23.633333333333336,23.75,23.450000000000003,23.5,23.8,22.8,23.766666666666666,26.05,22.8,25.41166666666667,27.95,22.8,30.0,30.35,29.6,29.342857142857145,30.35,27.4,29.24666666666667,30.65,27.4,30.4,33.8,27.4,19.866666666666667,19.95,19.7,19.857142857142858,20.8,18.55,20.410000000000004,23.6,18.55,22.245,25.1,18.55,,,,,,,,,,,,,76.0,79.0,74.0,75.07142857142857,79.0,72.5,73.0,79.0,64.5,76.26666666666667,84.0,64.5,9.216666666666663,10.9,7.8,8.842857142857143,10.9,6.15,10.013333333333334,12.4,6.15,9.108333333333333,16.9,4.9,0.0,0.0,0.0,1.25,,,,,10.100000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/29,23.4,28.35,20.35,,0.0,,83.5,9.9,23.51666666666667,23.7,23.4,23.585714285714285,23.8,23.4,23.589999999999996,24.9,22.8,25.295,27.95,22.8,29.583333333333332,30.35,28.35,29.478571428571428,30.35,28.35,29.09333333333333,30.35,27.4,30.31,33.8,27.4,20.0,20.35,19.7,19.942857142857143,20.8,18.55,20.19333333333333,22.200000000000003,18.55,22.116666666666667,25.1,18.55,,,,,,,,,,,,,78.83333333333333,83.5,74.0,76.42857142857143,83.5,72.5,73.36666666666666,83.5,64.5,76.25,84.0,64.5,9.916666666666666,10.9,8.95,8.814285714285715,10.9,6.15,10.036666666666665,12.4,6.15,9.116666666666667,16.9,4.9,0.0,0.0,0.0,1.25,,,,,8.0,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/30,22.4,25.3,20.55,,0.0,,81.0,11.2,23.083333333333332,23.450000000000003,22.4,23.435714285714287,23.8,22.4,23.423333333333336,24.15,22.4,25.13,27.95,22.4,27.900000000000002,30.05,25.3,28.835714285714285,30.35,25.3,28.76,30.35,25.3,30.098333333333336,33.8,25.3,20.28333333333333,20.55,19.95,20.228571428571428,20.8,19.7,20.083333333333332,21.5,18.55,21.986666666666668,25.1,18.55,,,,,,,,,,,,,81.16666666666667,83.5,79.0,77.64285714285714,83.5,74.0,74.2,83.5,64.5,76.15,83.5,64.5,10.666666666666666,11.2,9.9,9.535714285714286,11.2,7.8,10.016666666666667,12.4,6.15,9.206666666666667,16.9,4.9,0.0,0.0,0.0,1.25,,,,,4.75,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
