日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
110/11/28,45.099999999999994,59.06666666666667,44.7,32.86666666666666,2296.4444444444443,26.20000000000001
110/11/29,34.0,44.6,35.0,20.0,10135.0,24.6
110/11/30,40.734545454545454,54.96363636363637,40.800000000000004,26.00909090909091,2905.6454545454544,28.954545454545457
110/12/01,44.1525,56.69166666666666,44.15833333333333,31.958333333333332,2644.1666666666665,24.73333333333333
110/12/02,42.76363636363636,54.46363636363637,42.481818181818184,32.13636363636363,3226.3636363636365,22.327272727272735
110/12/03,41.72727272727273,53.372727272727275,41.654545454545456,30.818181818181817,3264.818181818182,22.55454545454546
110/12/04,43.36363636363637,53.972727272727276,43.72727272727273,31.681818181818183,3313.2727272727275,22.290909090909093
110/12/05,43.073,58.379999999999995,42.32,30.25,2716.1,28.129999999999995
110/12/06,38.5,52.6,39.9,20.0,10781.0,32.6
110/12/07,42.95272727272727,54.91818181818182,43.14545454545455,30.972727272727273,3098.5454545454545,23.94545454545455
110/12/08,45.10272727272727,59.09090909090909,45.70909090909091,30.69090909090909,2799.909090909091,28.400000000000002
110/12/09,48.026666666666664,56.0,49.166666666666664,36.63333333333333,3443.3333333333335,19.366666666666667
110/12/10,39.82727272727272,54.39090909090908,39.654545454545456,25.88181818181818,3908.909090909091,28.509090909090904
110/12/11,33.69,49.28181818181818,33.199999999999996,19.87272727272727,4296.090909090909,29.40909090909091
110/12/12,28.318,43.739999999999995,27.35,16.11,4479.6,27.629999999999995
110/12/13,29.0,40.0,30.0,15.0,15454.0,25.0
110/12/14,24.9825,37.03333333333333,24.224999999999998,15.358333333333334,5048.516666666666,21.674999999999997
110/12/15,20.873333333333335,32.541666666666664,19.975,12.141666666666666,4646.291666666667,20.4
110/12/16,20.61,30.666666666666668,19.916666666666668,12.708333333333334,3632.1666666666665,17.958333333333336
110/12/17,25.30181818181818,36.27272727272727,24.9,14.954545454545455,3969.909090909091,21.31818181818182
110/12/18,30.45,44.25,29.8,17.65,8226.0,26.6
110/12/19,28.8,40.08,28.43,18.25,10428.8,21.83
110/12/20,29.0,39.9,29.9,15.0,29625.0,24.9
110/12/21,25.226363636363637,36.24545454545454,24.7,16.236363636363635,9578.127272727272,20.009090909090908
110/12/22,31.791818181818186,45.38181818181818,31.536363636363635,18.072727272727274,3264.9363636363637,27.30909090909091
110/12/23,29.267272727272726,42.32727272727273,29.41818181818182,16.563636363636363,3101.090909090909,25.763636363636365
110/12/24,23.19272727272727,36.21818181818182,22.572727272727274,12.727272727272727,5124.909090909091,23.490909090909092
110/12/25,18.17909090909091,31.527272727272727,17.245454545454546,8.509090909090908,7046.636363636364,23.01818181818182
110/12/26,15.51,27.7,14.51,7.15,7001.6,20.549999999999997
110/12/27,33.9,45.0,34.9,20.0,20584.0,25.0
110/12/28,22.493333333333336,32.40833333333333,21.883333333333336,14.508333333333333,5038.408333333334,17.9
110/12/29,18.764545454545456,30.2,17.990909090909092,10.227272727272727,6102.845454545455,19.972727272727273
110/12/30,16.478333333333335,25.983333333333334,15.758333333333333,9.65,5444.416666666667,16.333333333333336
110/12/31,19.86181818181818,29.772727272727273,19.163636363636364,12.1,6083.909090909091,17.672727272727272
111/01/01,22.785454545454545,33.20909090909091,22.181818181818183,14.109090909090908,6609.090909090909,19.1
111/01/02,23.876363636363635,32.90909090909091,23.49090909090909,15.9,4815.181818181818,17.009090909090908
111/01/03,24.7,35.0,24.6,15.0,20687.0,20.0
111/01/04,23.504166666666666,32.475,23.633333333333336,14.924999999999999,5167.508333333333,17.550000000000004
111/01/05,19.176666666666666,28.583333333333332,18.808333333333334,10.991666666666667,4782.583333333333,17.591666666666665
111/01/06,18.9575,28.058333333333334,19.041666666666668,10.475,3828.9166666666665,17.583333333333336
111/01/07,19.854615384615386,26.746153846153845,19.676923076923078,13.046153846153846,3669.3076923076924,13.7
111/01/08,25.064999999999998,34.30833333333333,24.78333333333333,16.525000000000002,4106.166666666667,17.783333333333328
111/01/09,19.945,30.01,19.490000000000002,11.76,5961.0,18.25
111/01/10,19.1,25.0,20.0,10.0,18487.0,15.0
111/01/11,18.249166666666667,27.46666666666667,17.95,10.266666666666667,6419.516666666666,17.200000000000003
111/01/12,19.205833333333334,26.766666666666666,19.041666666666668,12.608333333333333,6041.291666666667,14.158333333333333
111/01/13,22.1625,27.875,22.75,14.625,4925.25,13.25
111/01/14,18.520909090909093,27.2,18.29090909090909,10.97272727272727,6011.181818181818,16.227272727272727
111/01/15,18.64181818181818,26.818181818181817,18.554545454545455,10.727272727272727,5496.818181818182,16.09090909090909
111/01/16,16.581818181818182,25.645454545454548,16.036363636363635,9.509090909090908,4722.181818181818,16.13636363636364
111/01/17,19.0,25.0,20.0,10.0,20281.0,15.0
111/01/18,18.049166666666668,27.03333333333333,17.833333333333332,10.924999999999999,5200.75,16.108333333333334
111/01/19,16.59090909090909,25.58181818181818,16.054545454545455,9.554545454545455,4386.0,16.027272727272724
111/01/20,13.176363636363636,21.263636363636365,12.818181818181818,6.763636363636365,4867.545454545455,14.5
111/01/21,10.654166666666667,18.375,10.308333333333334,4.925,4478.583333333333,13.45
111/01/22,11.669166666666667,19.05,11.433333333333332,5.7749999999999995,3328.1666666666665,13.275000000000002
111/01/23,17.267272727272726,28.236363636363638,16.745454545454546,8.4,2084.3636363636365,19.836363636363636
111/01/24,15.4,22.3,14.9,10.0,13826.0,12.3
111/01/25,14.443636363636363,23.5,14.054545454545455,7.372727272727272,4761.0,16.12727272727273
111/01/26,12.819166666666668,23.0,12.316666666666668,5.616666666666667,4418.666666666667,17.383333333333333
111/01/27,12.019166666666665,22.208333333333332,11.366666666666667,5.175,3915.0,17.03333333333333
111/01/28,16.34846153846154,26.43846153846154,15.815384615384614,8.453846153846154,3496.3846153846152,17.984615384615385
111/01/29,26.326153846153847,39.676923076923075,26.084615384615386,13.753846153846155,4146.153846153846,25.92307692307692
111/01/30,35.02461538461539,52.776923076923076,34.55384615384615,20.246153846153845,5125.2307692307695,32.53076923076923
111/01/31,28.547272727272727,50.18181818181818,27.472727272727273,10.700000000000001,2858.7272727272725,39.48181818181818
