日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
108/12/07,64.93153846153847,83.76923076923077,64.74615384615385,47.48461538461538,1789.1153846153845,36.28461538461539
108/12/08,64.76666666666667,86.71111111111111,65.30000000000001,42.044444444444444,2339.4444444444443,44.666666666666664
108/12/09,80.4,93.0,82.25,63.0,4293.25,30.0
108/12/10,57.14846153846155,74.94615384615385,57.392307692307696,38.715384615384615,2837.8076923076924,36.23076923076923
108/12/11,50.50923076923077,70.87692307692308,49.91538461538461,32.58461538461539,2721.153846153846,38.29230769230769
108/12/12,40.81272727272727,58.25454545454545,40.800000000000004,24.09090909090909,3266.181818181818,34.16363636363636
108/12/13,33.495,47.4,33.125,20.925,3681.0,26.474999999999998
108/12/14,33.641666666666666,45.083333333333336,33.324999999999996,22.941666666666666,4037.75,22.14166666666667
108/12/15,32.96666666666667,45.666666666666664,32.58888888888889,21.366666666666667,3573.1111111111113,24.299999999999997
108/12/16,29.5,42.2,30.0,15.0,14254.0,27.200000000000003
108/12/17,29.63083333333333,41.18333333333333,29.391666666666666,19.375,4683.75,21.80833333333333
108/12/18,26.491666666666664,37.391666666666666,26.308333333333334,15.933333333333332,4584.083333333333,21.458333333333336
108/12/19,28.838461538461537,37.88461538461539,29.03846153846154,19.153846153846153,3919.846153846154,18.730769230769234
108/12/20,33.57230769230769,42.92307692307692,33.676923076923075,24.03846153846154,6143.384615384615,18.88461538461538
108/12/21,35.07076923076923,46.823076923076925,35.43076923076923,22.576923076923077,8884.846153846154,24.24615384615385
108/12/22,27.445999999999998,39.35,27.25,17.03,8830.6,22.32
108/12/23,18.05,23.0,18.0,13.0,11444.5,10.0
108/12/24,19.09090909090909,29.89090909090909,18.900000000000002,9.445454545454545,7379.818181818182,20.445454545454545
108/12/25,17.83,26.025000000000002,17.666666666666668,10.575000000000001,5621.666666666667,15.450000000000001
108/12/26,13.950000000000001,21.233333333333334,13.65,7.691666666666666,4713.083333333333,13.541666666666668
108/12/27,13.975,21.46666666666667,13.708333333333334,8.091666666666667,5112.833333333333,13.375000000000002
108/12/28,16.78181818181818,23.836363636363636,16.536363636363635,10.60909090909091,6436.409090909091,13.227272727272727
108/12/29,13.156,20.130000000000003,12.9,7.5,5336.3,12.630000000000003
108/12/30,18.5,25.0,20.0,10.0,18993.0,15.0
108/12/31,20.358333333333334,28.03333333333333,20.325,12.758333333333333,3074.9166666666665,15.274999999999999
109/01/01,23.114166666666666,33.050000000000004,22.833333333333332,13.975,3911.6666666666665,19.075000000000003
109/01/02,21.587500000000002,30.816666666666666,21.46666666666667,12.708333333333334,4905.583333333333,18.108333333333334
109/01/03,19.709166666666665,29.508333333333336,19.241666666666667,11.358333333333334,5070.166666666667,18.150000000000002
109/01/04,17.639166666666668,28.075,16.941666666666666,9.733333333333333,4903.833333333333,18.34166666666667
109/01/05,19.584,29.380000000000003,19.619999999999997,9.860000000000001,3069.7,19.520000000000003
109/01/06,25.0,34.8,24.9,15.0,16284.0,19.799999999999997
109/01/07,20.5925,31.46666666666667,20.508333333333333,11.058333333333332,3730.1666666666665,20.40833333333334
109/01/08,18.160833333333333,29.95,17.825,8.116666666666667,4130.083333333333,21.833333333333332
109/01/09,18.709166666666665,29.349999999999998,18.358333333333334,9.941666666666666,3970.6666666666665,19.40833333333333
109/01/10,17.841666666666665,28.025000000000002,17.566666666666666,9.283333333333333,4055.25,18.741666666666667
109/01/11,20.82090909090909,30.963636363636365,21.018181818181816,10.636363636363637,3577.3636363636365,20.327272727272728
109/01/12,24.232999999999997,33.96,24.45,14.05,2981.1,19.91
109/01/13,25.1,34.9,24.9,15.0,13178.0,19.9
109/01/14,24.504615384615384,34.43076923076923,24.392307692307693,15.692307692307692,3667.576923076923,18.738461538461536
109/01/15,20.48,31.983333333333334,20.058333333333334,11.366666666666667,4182.083333333333,20.616666666666667
109/01/16,18.063333333333333,29.925,17.566666666666666,8.75,4086.9166666666665,21.175
109/01/17,16.805,28.650000000000002,16.216666666666665,8.083333333333334,3937.25,20.56666666666667
109/01/18,20.11846153846154,31.53076923076923,19.653846153846153,11.084615384615384,3323.576923076923,20.446153846153848
109/01/19,20.034,31.669999999999998,19.7,9.49,3240.8,22.18
109/01/20,25.0,34.8,24.9,15.0,12959.0,19.799999999999997
109/01/21,22.24923076923077,32.784615384615385,21.99230769230769,12.923076923076923,4503.653846153846,19.861538461538462
109/01/22,20.58153846153846,32.98461538461539,19.923076923076923,10.73076923076923,4388.2692307692305,22.25384615384616
109/01/23,24.136153846153846,36.46923076923077,23.884615384615383,13.099999999999998,4944.615384615385,23.36923076923077
109/01/24,28.0,44.04,27.910000000000004,12.08,1991.3,31.96
109/01/29,46.8,60.0,49.8,25.0,12746.0,35.0
109/01/30,32.03666666666667,46.9,31.55,19.591666666666665,4075.5,27.308333333333334
109/01/31,35.58181818181818,51.67272727272727,35.31818181818182,21.263636363636365,3603.3636363636365,30.409090909090907
