日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
109/12/20,51.82000000000001,65.13,51.9,37.1,8096.4,28.029999999999994
109/12/21,47.0,60.0,50.0,25.0,24669.0,35.0
109/12/22,49.53153846153846,62.4076923076923,50.06153846153846,35.00769230769231,4708.576923076923,27.39999999999999
109/12/23,44.90909090909091,59.190909090909095,44.93636363636364,30.727272727272727,3857.4545454545455,28.46363636363637
109/12/24,40.082727272727276,55.78181818181818,40.00909090909091,25.281818181818185,2582.6363636363635,30.499999999999996
109/12/25,42.806666666666665,56.333333333333336,42.85833333333333,29.474999999999998,2689.3333333333335,26.858333333333338
109/12/26,45.81818181818182,59.74545454545455,45.809090909090905,31.836363636363636,3296.4545454545455,27.909090909090914
109/12/27,48.691818181818185,62.04545454545455,48.75454545454545,34.845454545454544,2896.181818181818,27.200000000000003
109/12/28,47.7,65.0,49.5,25.0,13901.0,40.0
109/12/29,50.39363636363637,65.92727272727274,50.309090909090905,35.22727272727273,3116.6363636363635,30.70000000000001
109/12/30,54.459999999999994,65.51818181818182,54.70909090909092,42.627272727272725,2835.5454545454545,22.89090909090909
109/12/31,62.214999999999996,76.88,62.96,45.089999999999996,3687.1,31.79
110/01/01,76.77272727272727,97.63636363636364,76.39090909090909,56.89090909090908,3189.6363636363635,40.74545454545456
110/01/02,83.63727272727273,109.5909090909091,83.99090909090908,57.90909090909091,2836.090909090909,51.68181818181819
110/01/03,79.00363636363636,108.86363636363636,78.18181818181819,52.57272727272727,2057.2727272727275,56.29090909090909
110/01/04,79.7,109.2,80.0,49.9,11670.0,59.300000000000004
110/01/05,74.02499999999999,101.63333333333333,73.75,46.458333333333336,2151.0833333333335,55.17499999999999
110/01/06,72.78181818181818,102.91818181818181,73.66363636363637,41.54545454545455,1641.6363636363637,61.37272727272726
110/01/07,74.66666666666667,97.8,75.3,47.958333333333336,1658.9166666666667,49.84166666666666
110/01/08,84.7,113.83,83.95,58.67,1861.9,55.16
110/01/09,93.17636363636365,121.41818181818181,93.24545454545455,64.06363636363636,1948.0,57.354545454545445
110/01/10,97.48363636363636,129.53636363636363,97.34545454545454,66.85454545454546,1871.2727272727273,62.68181818181817
110/01/11,108.0,140.0,110.0,70.0,6350.0,70.0
110/01/12,97.64545454545454,122.27272727272727,98.42727272727274,72.17272727272727,2086.5454545454545,50.099999999999994
110/01/13,95.87636363636365,123.8,97.86363636363636,65.13636363636364,2100.7272727272725,58.66363636363636
110/01/14,87.1,119.5,84.47500000000001,62.6,2037.5,56.9
110/01/15,86.1490909090909,115.9090909090909,86.43636363636364,55.58181818181818,2426.3636363636365,60.32727272727273
110/01/16,72.59583333333333,103.45833333333333,73.13333333333334,39.75,2505.5,63.70833333333333
110/01/17,65.69818181818182,96.2909090909091,65.02727272727272,37.11818181818182,2347.5454545454545,59.17272727272728
110/01/18,67.0,90.0,70.0,35.0,10870.0,55.0
110/01/19,52.465,77.18333333333334,52.81666666666666,28.391666666666666,3374.7999999999997,48.79166666666667
110/01/20,40.846363636363634,62.81818181818182,39.77272727272727,23.30909090909091,3333.3636363636365,39.509090909090915
110/01/21,30.515833333333333,48.69166666666666,29.333333333333332,17.3,2852.0833333333335,31.391666666666662
110/01/22,28.78,42.225,28.55,16.708333333333332,2298.0833333333335,25.51666666666667
110/01/23,29.522727272727273,41.699999999999996,29.29090909090909,18.354545454545455,2879.2727272727275,23.34545454545454
110/01/24,25.436363636363637,37.20909090909091,24.845454545454547,16.018181818181816,3570.4545454545455,21.190909090909095
110/01/25,25.7,37.6,25.0,15.0,9717.0,22.6
110/01/26,20.954545454545453,32.20909090909091,20.181818181818183,12.136363636363637,4640.745454545454,20.072727272727274
110/01/27,17.095454545454547,27.972727272727273,16.527272727272727,8.363636363636363,4112.981818181818,19.60909090909091
110/01/28,14.889166666666666,23.425,14.541666666666666,7.733333333333333,3535.3333333333335,15.691666666666666
110/01/29,14.635,23.18,14.169999999999998,7.51,4358.6,15.67
110/01/30,16.046153846153846,22.946153846153848,15.830769230769231,10.076923076923077,3897.3076923076924,12.869230769230771
110/01/31,14.442727272727273,21.21818181818182,14.236363636363636,8.236363636363636,3219.4545454545455,12.981818181818182
