日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
107/11/01,43.62,61.17,43.760000000000005,27.18,1206.6,33.99
107/11/02,47.39,61.529999999999994,48.94,31.43,1138.3,30.099999999999994
107/11/03,48.980000000000004,69.66,49.879999999999995,29.880000000000003,1222.3,39.779999999999994
107/11/04,46.96666666666667,69.85555555555555,46.84444444444445,24.700000000000003,1285.6666666666667,45.15555555555555
107/11/05,52.4,69.9,53.9,30.0,5257.0,39.900000000000006
107/11/06,45.769999999999996,67.39,47.62,23.29,1905.9,44.1
107/11/07,42.7,62.42999999999999,44.28,23.31,1623.5,39.11999999999999
107/11/08,44.12,59.48,44.96,26.869999999999997,1562.7,32.61
107/11/09,40.57,59.32000000000001,41.35,21.06,1662.5,38.260000000000005
107/11/10,45.62222222222223,62.800000000000004,46.98888888888889,28.755555555555556,1712.6666666666667,34.04444444444445
107/11/11,47.77777777777778,61.266666666666666,48.44444444444444,33.56666666666667,1120.6666666666667,27.699999999999996
107/11/12,48.6,67.3,49.8,30.0,5393.0,37.3
107/11/13,43.28,64.48,43.21,26.560000000000002,1619.7,37.92
107/11/14,42.1,60.620000000000005,42.95,23.3,1520.5,37.32000000000001
107/11/15,40.518181818181816,57.76363636363636,41.27272727272727,24.60909090909091,1296.0,33.15454545454545
107/11/16,39.018181818181816,55.98181818181818,38.6,25.6,1144.1818181818182,30.381818181818176
107/11/17,43.21818181818182,59.36363636363637,43.654545454545456,26.59090909090909,1838.1818181818182,32.77272727272728
107/11/18,40.94,58.0,40.97,26.02,1592.6,31.98
107/11/19,47.6,65.0,49.3,30.0,5875.0,35.0
107/11/20,41.048181818181824,56.18181818181818,41.56363636363636,26.363636363636363,2175.6363636363635,29.818181818181817
107/11/21,35.052727272727275,48.86363636363637,35.4,22.863636363636363,2243.6363636363635,26.000000000000004
107/11/22,30.969090909090905,45.89090909090909,30.745454545454546,17.736363636363635,2410.0,28.154545454545456
107/11/23,29.6,41.372727272727275,29.245454545454546,19.863636363636363,2429.5454545454545,21.50909090909091
107/11/24,30.834999999999997,41.96,30.53,20.98,2582.8,20.98
107/11/25,33.698,44.45,33.5,23.8,1670.2,20.650000000000002
107/11/26,34.7,46.7,35.0,20.0,7687.0,26.700000000000003
107/11/27,33.87090909090909,44.92727272727273,34.054545454545455,24.463636363636365,1999.0,20.463636363636365
107/11/28,34.70909090909091,45.9,34.73636363636364,23.4,2141.8636363636365,22.5
107/11/29,34.08181818181818,45.836363636363636,33.60909090909091,23.8,1976.8181818181818,22.036363636363635
107/11/30,30.6,42.17272727272727,30.472727272727273,19.918181818181818,2067.0,22.254545454545454
107/12/01,27.11818181818182,40.336363636363636,26.8,15.845454545454546,2752.909090909091,24.490909090909092
107/12/02,25.538999999999998,39.480000000000004,26.110000000000003,13.209999999999999,2449.1,26.270000000000003
