日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
111/11/27,55.64545454545455,72.76363636363637,56.60909090909092,34.800000000000004,1476.909090909091,37.96363636363636
111/11/28,56.9,75.0,59.8,30.0,6457.0,45.0
111/11/29,49.72727272727273,68.81818181818181,49.809090909090905,28.736363636363638,1985.1818181818182,40.08181818181818
111/11/30,47.64,68.58,48.55,24.75,2371.4,43.83
111/12/01,47.972727272727276,70.72727272727273,47.527272727272724,26.863636363636363,2297.7272727272725,43.863636363636374
111/12/02,55.64545454545455,77.0,56.16363636363636,32.981818181818184,1784.5454545454545,44.018181818181816
111/12/03,63.60909090909092,84.64545454545454,63.17272727272727,38.88181818181818,1818.3636363636363,45.76363636363636
111/12/04,71.36,90.19,71.49,51.96,1221.2,38.23
111/12/05,75.5,97.3,80.0,40.0,6430.0,57.3
111/12/06,74.11818181818181,98.9,72.74545454545455,52.809090909090905,2044.2727272727273,46.0909090909091
111/12/07,71.85454545454546,93.14545454545454,72.5909090909091,50.46363636363637,1814.3636363636363,42.68181818181817
111/12/08,69.96363636363637,90.8,70.77272727272727,47.10909090909092,1682.1818181818182,43.69090909090908
111/12/09,70.95454545454545,88.73636363636363,72.43636363636364,49.39090909090908,1576.1818181818182,39.34545454545455
111/12/10,70.94545454545454,90.45454545454545,72.15454545454546,47.945454545454545,2088.5454545454545,42.50909090909091
111/12/11,70.7,90.72999999999999,70.71000000000001,51.73,1874.0,38.99999999999999
111/12/12,72.1,97.3,79.5,40.0,8258.0,57.3
111/12/13,76.46363636363637,96.5090909090909,76.54545454545455,56.57272727272727,2054.818181818182,39.93636363636363
111/12/14,86.53636363636363,106.04545454545455,87.62727272727273,62.64545454545455,1617.1818181818182,43.4
111/12/15,78.95,105.85,80.075,48.925,1550.25,56.925
111/12/16,97.24545454545455,117.71818181818183,97.92727272727274,74.10909090909091,1874.2272727272727,43.609090909090924
111/12/17,97.71818181818183,120.66363636363636,97.81818181818181,73.35454545454546,2489.6363636363635,47.3090909090909
111/12/18,110.52000000000001,146.12,108.72999999999999,78.22999999999999,1746.2,67.89000000000001
111/12/19,87.7,120.0,89.5,50.0,8100.0,70.0
111/12/20,106.4,131.65454545454546,107.60909090909091,78.48181818181818,3986.3636363636365,53.17272727272727
111/12/21,97.20833333333333,127.21666666666665,97.52499999999999,66.425,5207.833333333333,60.79166666666666
111/12/22,88.58181818181818,123.02727272727272,88.19999999999999,56.25454545454545,3998.818181818182,66.77272727272727
111/12/23,89.39090909090909,120.23636363636363,89.52727272727272,57.04545454545455,2253.0,63.19090909090909
111/12/24,95.1,131.20909090909092,95.11818181818181,58.809090909090905,2291.090909090909,72.4
111/12/25,96.47,129.65,97.24,61.760000000000005,1949.8,67.89
111/12/26,88.0,120.0,89.9,50.0,10760.0,70.0
111/12/27,93.2,119.81818181818181,95.51818181818182,60.35454545454545,2213.7272727272725,59.46363636363636
111/12/28,88.33333333333333,121.925,89.575,53.958333333333336,1702.2083333333333,67.96666666666667
111/12/29,74.36363636363636,105.64545454545454,76.63636363636364,39.11818181818182,2072.6363636363635,66.52727272727273
111/12/30,78.47272727272728,111.65454545454546,78.92727272727272,45.845454545454544,2077.909090909091,65.80909090909091
111/12/31,79.35000000000001,110.13333333333333,79.46666666666667,51.88333333333333,2383.5,58.24999999999999
112/01/01,77.67,110.44000000000001,77.92999999999999,45.839999999999996,2090.7,64.60000000000002
112/01/02,90.7,120.0,94.6,50.0,9604.0,70.0
112/01/03,79.03333333333333,101.7,79.375,56.05833333333334,2797.8333333333335,45.641666666666666
112/01/04,49.01818181818182,76.11818181818181,47.41818181818182,27.427272727272726,4400.454545454545,48.69090909090909
112/01/05,33.94166666666667,50.25833333333333,33.25,20.066666666666666,3505.4583333333335,30.191666666666666
112/01/06,31.545454545454547,49.17272727272727,31.09090909090909,17.027272727272727,3058.090909090909,32.14545454545454
