日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
114/01/17,33.57545454545454,48.39090909090908,32.836363636363636,21.40909090909091,4195.281818181818,26.981818181818173
114/01/18,31.924166666666665,46.725,31.28333333333333,19.075,3772.6666666666665,27.650000000000002
114/01/19,30.69636363636364,44.63636363636363,30.245454545454546,18.990909090909092,2343.6363636363635,25.64545454545454
114/01/20,38.0,50.0,40.0,20.0,13734.0,30.0
114/01/21,32.903076923076924,44.76923076923077,32.707692307692305,22.215384615384615,2960.730769230769,22.553846153846152
114/01/22,29.537692307692307,41.86923076923077,28.976923076923075,19.6,2854.5384615384614,22.269230769230766
114/01/23,29.026666666666667,40.641666666666666,28.733333333333334,18.55,2412.75,22.091666666666665
114/01/24,30.28,44.6,29.983333333333334,17.416666666666668,3175.9166666666665,27.183333333333334
114/01/25,31.796666666666667,49.00833333333333,31.53333333333333,16.091666666666665,3404.0833333333335,32.91666666666667
114/01/26,34.12461538461538,52.37692307692308,33.94615384615385,19.16923076923077,3363.923076923077,33.20769230769231
114/01/27,41.25083333333333,64.33333333333333,40.525,22.325,4122.583333333333,42.008333333333326
114/01/28,39.61,65.58181818181818,39.43636363636364,15.30909090909091,2414.7272727272725,50.272727272727266
