日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
113/01/02,20.581818181818182,31.218181818181815,19.818181818181817,12.581818181818182,6245.090909090909,18.636363636363633
113/01/03,19.145454545454545,28.645454545454548,18.69090909090909,11.0,4918.545454545455,17.645454545454548
113/01/04,19.20909090909091,28.09090909090909,18.89090909090909,11.372727272727273,3852.181818181818,16.71818181818182
113/01/05,21.099999999999998,29.327272727272728,21.163636363636364,12.936363636363637,4057.7727272727275,16.39090909090909
113/01/06,21.081818181818182,29.954545454545453,21.018181818181816,12.618181818181819,5530.363636363636,17.336363636363636
113/01/07,21.23,30.360000000000003,21.06,12.809999999999999,4556.7,17.550000000000004
113/01/08,19.0,25.0,20.0,10.0,20623.0,15.0
113/01/09,21.7,28.863636363636363,21.490909090909092,14.718181818181819,4736.272727272727,14.145454545454545
113/01/10,20.266666666666666,28.016666666666666,20.025000000000002,13.233333333333334,4088.625,14.783333333333331
113/01/11,20.075,28.191666666666666,20.075,12.116666666666667,4042.2083333333335,16.075
113/01/12,20.40909090909091,28.00909090909091,20.636363636363637,12.381818181818181,5065.272727272727,15.62727272727273
113/01/13,18.71818181818182,27.55454545454546,18.61818181818182,10.018181818181818,5444.363636363636,17.53636363636364
113/01/14,19.28,28.5,19.15,10.540000000000001,3521.8,17.96
113/01/15,14.75,18.8,15.0,10.0,7785.75,8.8
113/01/16,20.981818181818184,29.60909090909091,20.963636363636365,12.6,4463.136363636364,17.009090909090908
113/01/17,19.954545454545453,28.55454545454546,19.836363636363636,11.9,4366.818181818182,16.654545454545456
113/01/18,19.645454545454545,27.827272727272728,19.62727272727273,12.47272727272727,3237.590909090909,15.354545454545457
113/01/19,20.75,29.174999999999997,20.825,12.066666666666668,3028.5833333333335,17.108333333333327
113/01/20,24.708333333333332,32.675000000000004,24.791666666666668,16.541666666666668,3486.5416666666665,16.133333333333336
113/01/21,27.07,37.44,26.6,17.43,3762.2,20.009999999999998
113/01/22,17.8,23.4,17.5,12.5,6744.75,10.899999999999999
113/01/23,22.645454545454545,36.018181818181816,21.963636363636365,11.445454545454545,5981.754545454546,24.57272727272727
113/01/24,26.666666666666668,37.416666666666664,26.71666666666667,15.958333333333334,3612.9,21.45833333333333
113/01/25,23.075,33.15,22.825,13.783333333333333,4319.275000000001,19.366666666666667
113/01/26,19.558333333333334,29.808333333333334,19.25,10.666666666666666,4079.3333333333335,19.141666666666666
113/01/27,19.945454545454545,29.55454545454546,19.945454545454545,10.754545454545454,4019.2727272727275,18.800000000000004
113/01/28,21.163636363636364,31.11818181818182,21.254545454545454,11.990909090909092,3063.3636363636365,19.12727272727273
113/01/29,28.9,40.0,29.8,15.0,12807.0,25.0
113/01/30,20.954545454545453,30.936363636363637,20.527272727272727,12.781818181818181,4514.181818181818,18.154545454545456
113/01/31,18.763636363636365,28.05454545454546,18.39090909090909,10.709090909090909,4398.181818181818,17.34545454545455
