日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
110/01/11,28.35,37.2,28.55,19.0,54181.75,18.200000000000003
110/01/12,31.952352941176468,42.39411764705883,32.11764705882353,23.04705882352941,36067.82352941176,19.347058823529416
110/01/13,35.310625,43.7125,34.70625,25.69375,37457.03125,18.018749999999997
110/01/14,34.080000000000005,42.455555555555556,33.166666666666664,23.62222222222222,24587.944444444445,18.833333333333336
110/01/15,34.8225,43.46875,34.16875,26.18125,44536.1875,17.2875
110/01/16,32.47176470588235,41.1,31.941176470588236,23.470588235294116,37254.58823529412,17.629411764705885
110/01/17,30.064999999999998,38.214285714285715,29.521428571428572,20.75714285714286,37964.25,17.457142857142856
110/01/18,30.9,38.225,31.125,22.225,52939.25,16.0
110/01/19,29.456470588235295,36.752941176470586,28.970588235294116,22.16470588235294,40702.382352941175,14.588235294117645
110/01/20,26.92705882352941,33.129411764705885,25.976470588235294,19.15294117647059,37119.117647058825,13.976470588235294
110/01/21,23.498823529411766,30.11176470588235,22.876470588235293,16.723529411764705,39150.029411764706,13.388235294117646
110/01/22,21.169999999999998,27.352941176470587,20.694117647058825,15.035294117647059,41953.970588235294,12.317647058823528
110/01/23,20.080000000000002,26.341176470588238,19.623529411764704,13.288235294117648,43446.26470588235,13.05294117647059
110/01/24,19.580000000000002,24.75,18.75,13.992857142857144,30689.35714285714,10.757142857142856
110/01/25,17.4,22.5,17.5,11.95,65559.75,10.55
110/01/26,18.358235294117645,24.435294117647057,18.25294117647059,12.717647058823529,42275.64705882353,11.717647058823529
110/01/27,17.527058823529412,23.394117647058824,17.223529411764705,12.129411764705882,42589.35294117647,11.264705882352942
110/01/28,16.358823529411765,22.211764705882356,16.094117647058823,10.988235294117647,40047.55882352941,11.223529411764709
110/01/29,16.3375,21.65625,16.21875,11.1625,47746.4375,10.49375
110/01/30,15.213529411764705,20.294117647058822,14.564705882352941,10.194117647058825,46813.294117647056,10.099999999999998
110/01/31,14.129999999999999,19.228571428571428,13.87142857142857,9.678571428571429,39340.857142857145,9.549999999999999
