日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
113/01/09,8.729411764705883,12.24705882352941,8.91764705882353,5.476470588235294,48341.58823529412,6.770588235294117
113/01/10,8.382352941176471,11.86470588235294,8.458823529411765,5.429411764705883,47300.41176470588,6.435294117647057
113/01/11,8.700588235294118,11.611764705882353,8.688235294117646,5.429411764705883,43706.76470588235,6.18235294117647
113/01/12,7.940588235294118,11.664705882352942,8.023529411764706,5.0058823529411764,44115.05882352941,6.658823529411766
113/01/13,8.718823529411765,13.058823529411764,8.764705882352942,5.4411764705882355,40890.882352941175,7.617647058823529
113/01/14,9.778571428571428,14.914285714285715,9.571428571428571,6.007142857142858,27370.785714285714,8.907142857142857
113/01/15,9.775,12.25,9.475,6.95,77146.25,5.3
113/01/16,11.051764705882352,15.094117647058825,11.270588235294117,6.676470588235294,44158.117647058825,8.41764705882353
113/01/17,10.22,14.08235294117647,10.217647058823529,6.6000000000000005,45031.35294117647,7.48235294117647
113/01/18,10.043125,14.0625,10.25625,6.7250000000000005,39269.5,7.3374999999999995
113/01/19,9.530588235294118,13.6,9.464705882352941,6.1000000000000005,44637.0,7.499999999999999
113/01/20,10.371176470588235,14.417647058823531,10.488235294117647,6.464705882352941,43952.0,7.95294117647059
113/01/21,10.741428571428571,13.928571428571429,10.771428571428572,7.435714285714285,33761.142857142855,6.492857142857144
113/01/22,10.15,13.0,10.075,6.475,79690.5,6.525
113/01/23,10.303529411764705,14.547058823529412,10.288235294117648,6.3,46622.82352941176,8.24705882352941
113/01/24,11.065882352941177,15.476470588235296,11.08235294117647,6.523529411764706,41670.382352941175,8.95294117647059
113/01/25,12.655882352941177,16.058823529411764,12.852941176470589,8.647058823529411,38815.41176470588,7.411764705882353
113/01/26,12.647058823529411,16.470588235294116,12.876470588235295,8.41764705882353,38842.41176470588,8.052941176470586
113/01/27,12.118823529411763,15.7,12.158823529411764,8.5,47127.08823529412,7.199999999999999
113/01/28,10.971428571428572,14.37142857142857,11.1,7.542857142857143,39991.42857142857,6.828571428571427
113/01/29,10.475,13.8,10.275,7.625,73284.75,6.175000000000001
113/01/30,10.742941176470588,13.623529411764705,10.876470588235295,7.382352941176471,47594.64705882353,6.241176470588234
113/01/31,10.31125,14.35625,10.19375,6.875,49443.625,7.481249999999999
