日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
113/12/18,36.50125,45.2,35.89375,27.56875,29425.875,17.63125
113/12/19,37.40294117647059,45.34117647058823,36.93529411764706,28.705882352941178,26333.529411764706,16.635294117647053
113/12/20,35.14,42.92941176470588,35.60588235294117,25.723529411764705,31825.79411764706,17.205882352941178
113/12/21,30.720588235294116,38.529411764705884,29.63529411764706,22.61764705882353,32569.529411764706,15.911764705882355
113/12/22,25.93,35.392857142857146,25.042857142857144,18.785714285714285,28232.928571428572,16.60714285714286
113/12/23,36.75,42.325,37.225,29.875,49283.75,12.450000000000003
113/12/24,26.64,33.9,25.841176470588238,19.78235294117647,35248.705882352944,14.117647058823529
113/12/25,28.74125,35.15,28.3875,21.70625,30483.6875,13.443749999999998
113/12/26,27.815555555555555,80.0,26.666666666666668,19.177777777777777,26110.666666666668,60.82222222222222
113/12/27,25.11764705882353,31.829411764705885,24.74705882352941,18.78235294117647,37260.117647058825,13.047058823529415
113/12/28,22.726470588235294,29.123529411764707,22.311764705882354,16.858823529411765,40981.617647058825,12.264705882352942
113/12/29,21.434285714285714,28.185714285714287,20.72142857142857,15.078571428571427,36194.357142857145,13.10714285714286
113/12/30,24.025,32.825,23.85,16.55,53847.625,16.275000000000002
113/12/31,20.30764705882353,27.623529411764707,19.876470588235293,14.876470588235295,44017.294117647056,12.747058823529413
114/01/01,19.41176470588235,25.476470588235294,19.75294117647059,13.988235294117647,46801.23529411765,11.488235294117647
114/01/02,17.23764705882353,23.66470588235294,17.03529411764706,12.047058823529412,39912.41176470588,11.617647058823529
114/01/03,17.435294117647057,22.25294117647059,17.21764705882353,12.617647058823529,36380.470588235294,9.63529411764706
114/01/04,17.691176470588236,23.094117647058823,17.88235294117647,12.970588235294118,39850.294117647056,10.123529411764705
114/01/05,17.489285714285714,21.942857142857143,17.607142857142858,12.364285714285714,31235.785714285714,9.57857142857143
114/01/06,18.9,25.775,18.675,12.175,63294.125,13.599999999999998
114/01/07,18.214117647058824,23.658823529411762,18.476470588235294,13.441176470588236,42466.529411764706,10.217647058823527
114/01/08,16.88,22.11176470588235,16.941176470588236,12.74705882352941,41697.970588235294,9.36470588235294
114/01/09,16.71,21.523529411764706,16.905882352941177,11.958823529411765,41387.17647058824,9.564705882352941
114/01/10,15.42,20.788235294117644,15.741176470588236,11.629411764705882,38700.205882352944,9.158823529411762
114/01/11,16.328235294117647,19.594117647058823,16.50588235294118,12.323529411764707,41307.67647058824,7.270588235294117
114/01/12,16.470714285714287,20.764285714285712,16.521428571428572,11.671428571428573,30229.571428571428,9.09285714285714
114/01/13,13.766666666666666,18.766666666666666,14.166666666666666,8.333333333333334,83522.0,10.433333333333332
114/01/14,16.908823529411762,21.841176470588238,16.99411764705882,12.13529411764706,42862.705882352944,9.705882352941178
114/01/15,18.434375,22.15,18.35625,14.26875,42450.6875,7.881249999999998
114/01/16,17.197777777777777,20.955555555555556,16.755555555555556,13.18888888888889,32367.833333333332,7.766666666666666
114/01/17,16.577058823529413,20.88823529411765,16.811764705882354,12.482352941176472,44566.76470588235,8.405882352941177
114/01/18,14.11235294117647,18.647058823529413,14.382352941176471,9.717647058823529,45975.58823529412,8.929411764705884
114/01/19,14.047857142857142,18.32857142857143,14.1,9.392857142857142,34143.642857142855,8.935714285714287
114/01/20,15.7,21.725,16.175,8.725,62662.875,13.000000000000002
114/01/21,14.094705882352942,18.858823529411765,14.423529411764704,9.782352941176471,46292.55882352941,9.076470588235294
114/01/22,13.818823529411766,18.08823529411765,13.835294117647058,8.952941176470588,45593.85294117647,9.13529411764706
114/01/23,12.80625,16.5625,12.825,7.96875,46968.25,8.59375
114/01/24,11.867058823529412,15.694117647058825,12.058823529411764,7.935294117647059,51574.64705882353,7.758823529411766
114/01/25,11.678235294117647,15.735294117647058,12.011764705882353,7.864705882352941,51511.41176470588,7.870588235294117
114/01/26,12.290588235294118,16.523529411764706,12.429411764705883,8.429411764705883,49614.73529411765,8.094117647058823
114/01/27,12.22,16.400000000000002,12.299999999999999,7.98235294117647,50392.0,8.417647058823533
114/01/28,10.750714285714285,14.5,11.0,6.5,29228.35714285714,8.0
114/01/30,9.7,12.1,9.7,7.5,12540.0,4.6
114/01/31,10.9,14.2,10.3,9.5,7973.0,4.699999999999999
