日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
111/11/01,19.373529411764707,31.77058823529412,18.53529411764706,10.811764705882354,29267.70588235294,20.958823529411767
111/11/02,20.098,32.11333333333333,19.766666666666666,9.8,30959.133333333335,22.31333333333333
111/11/03,19.772,30.933333333333334,18.953333333333333,10.873333333333333,31474.960000000003,20.060000000000002
111/11/04,17.718823529411765,29.294117647058822,17.2,9.211764705882352,30283.764705882353,20.08235294117647
111/11/05,19.173125,32.76875,18.60625,9.3,30390.25,23.468749999999996
111/11/06,18.395000000000003,32.042857142857144,17.142857142857142,8.907142857142857,20486.14285714286,23.135714285714286
111/11/07,19.333333333333332,24.96666666666667,19.766666666666666,12.466666666666669,89571.0,12.5
111/11/08,19.309375,33.3,18.16875,9.63125,33511.1875,23.668749999999996
111/11/09,18.0225,29.9125,17.125,9.825,35308.8125,20.087500000000002
111/11/10,17.601764705882353,29.370588235294118,17.064705882352943,8.200000000000001,28555.41176470588,21.17058823529412
111/11/11,16.083529411764708,27.599999999999998,15.65294117647059,7.305882352941176,31899.882352941175,20.294117647058822
111/11/12,17.224375000000002,27.6875,16.7125,8.95625,35194.5625,18.73125
111/11/13,14.762857142857143,26.557142857142857,13.25,7.871428571428572,21117.0,18.685714285714283
111/11/14,16.425,22.15,16.85,9.475,74101.0,12.674999999999999
111/11/15,15.869375,26.025,15.2,8.7875,34627.0625,17.237499999999997
111/11/16,14.365,24.96875,13.24375,7.0375,39718.875,17.93125
111/11/17,15.82888888888889,23.444444444444443,15.41111111111111,8.8,41340.11111111111,14.644444444444442
111/11/18,13.455,23.34375,12.725,6.16875,44274.9375,17.175
111/11/19,12.761764705882353,21.45294117647059,12.194117647058825,6.18235294117647,41589.294117647056,15.270588235294118
111/11/20,11.168571428571427,20.485714285714288,10.442857142857141,5.1499999999999995,26753.428571428572,15.335714285714289
111/11/21,12.85,18.1,13.075,7.0,84203.75,11.100000000000001
111/11/22,10.811176470588235,19.011764705882353,10.264705882352942,5.017647058823529,41276.58823529412,13.994117647058824
111/11/23,10.872941176470588,18.46470588235294,10.347058823529412,5.129411764705883,41474.470588235294,13.33529411764706
111/11/24,9.99235294117647,17.147058823529413,9.58235294117647,4.458823529411765,42169.17647058824,12.688235294117648
111/11/25,11.266470588235293,18.28235294117647,11.076470588235296,5.405882352941177,40567.23529411765,12.876470588235293
111/11/26,10.119411764705882,16.947058823529414,9.758823529411766,5.2176470588235295,41890.470588235294,11.729411764705883
111/11/27,12.605,20.514285714285712,12.164285714285715,6.8428571428571425,27078.14285714286,13.67142857142857
111/11/28,10.5,15.55,10.475,5.175,80053.0,10.375
111/11/29,12.307058823529411,19.723529411764705,11.935294117647059,6.564705882352941,44064.41176470588,13.158823529411764
111/11/30,13.209411764705882,20.241176470588236,12.958823529411765,7.335294117647059,43038.32352941176,12.905882352941177
111/12/01,12.06235294117647,18.147058823529413,11.935294117647059,6.423529411764706,42156.470588235294,11.723529411764707
111/12/02,10.799999999999999,17.323529411764707,10.458823529411765,5.770588235294118,43361.17647058824,11.55294117647059
111/12/03,11.172941176470587,17.988235294117647,10.841176470588234,5.770588235294118,44506.794117647056,12.21764705882353
111/12/04,12.120000000000001,19.27857142857143,11.792857142857143,6.128571428571428,28501.285714285714,13.15
111/12/05,10.05,14.4,10.2,5.3,92786.75,9.100000000000001
111/12/06,12.277058823529412,19.28235294117647,12.064705882352941,6.7176470588235295,45164.58823529412,12.56470588235294
111/12/07,11.612941176470587,18.423529411764704,11.194117647058825,6.605882352941176,43806.470588235294,11.817647058823528
111/12/08,12.627058823529412,19.194117647058825,12.476470588235294,7.064705882352941,38702.0,12.129411764705884
111/12/09,13.048235294117646,20.447058823529414,12.758823529411766,7.435294117647059,37098.67647058824,13.011764705882355
111/12/10,14.605882352941176,21.805882352941175,14.347058823529412,8.435294117647059,37878.64705882353,13.370588235294116
111/12/11,14.236428571428572,22.342857142857145,13.75,7.464285714285714,28671.428571428572,14.87857142857143
111/12/12,11.325,17.375,11.2,5.8,79964.0,11.575
111/12/13,15.770588235294118,23.18235294117647,15.8,8.741176470588234,47173.94117647059,14.441176470588237
111/12/14,16.040625,23.5625,16.14375,8.29375,50455.0,15.26875
111/12/15,15.52111111111111,22.177777777777777,15.533333333333335,8.588888888888889,35063.333333333336,13.588888888888889
111/12/16,17.039411764705882,24.976470588235294,17.358823529411765,8.994117647058824,48441.117647058825,15.98235294117647
111/12/17,16.72470588235294,24.96470588235294,16.770588235294117,8.705882352941176,44442.73529411765,16.258823529411764
111/12/18,18.636153846153846,27.03076923076923,18.138461538461538,11.36153846153846,29941.23076923077,15.66923076923077
111/12/19,20.35,25.075,20.9,14.075,73215.25,11.0
111/12/20,19.5675,28.6125,19.35625,11.14375,46430.5,17.46875
111/12/21,17.884705882352943,27.86470588235294,17.66470588235294,9.329411764705881,46424.91176470588,18.53529411764706
111/12/22,17.483529411764707,26.61764705882353,17.25294117647059,9.011764705882353,41242.76470588235,17.605882352941176
111/12/23,16.580000000000002,26.3,16.311764705882354,9.205882352941176,42320.0,17.094117647058823
111/12/24,17.72625,26.54375,17.55,10.1875,43596.25,16.35625
111/12/25,18.63,27.45,18.5,11.357142857142858,30211.714285714286,16.09285714285714
111/12/26,20.0,24.599999999999998,20.7,13.233333333333334,90513.66666666667,11.366666666666664
111/12/27,19.47764705882353,28.294117647058822,19.429411764705883,11.652941176470588,39757.529411764706,16.641176470588235
111/12/28,20.285882352941176,29.647058823529413,20.194117647058825,12.111764705882353,41007.64705882353,17.535294117647062
111/12/29,21.78625,30.66875,21.725,13.34375,37772.59375,17.325
111/12/30,21.7075,31.4625,21.41875,13.61875,37810.875,17.84375
111/12/31,22.58,31.8,22.39375,14.0375,36650.0625,17.762500000000003
112/01/01,26.623076923076926,35.02307692307692,27.307692307692307,16.3,25202.23076923077,18.72307692307692
112/01/02,19.4,27.0,19.875,13.625,57936.125,13.375
112/01/03,28.66,36.63529411764706,29.194117647058825,20.54705882352941,36914.26470588235,16.088235294117645
112/01/04,26.448235294117648,34.370588235294115,27.070588235294117,17.91176470588235,37013.0,16.458823529411763
112/01/05,24.26235294117647,32.141176470588235,24.758823529411764,16.023529411764706,39833.970588235294,16.11764705882353
112/01/06,23.10375,30.0375,23.5125,15.58125,42416.71875,14.45625
112/01/07,20.64625,29.7625,20.69375,11.71875,45111.40625,18.04375
112/01/08,19.85928571428571,27.857142857142858,19.650000000000002,13.357142857142858,26577.5,14.5
112/01/09,16.575,24.1,16.925,11.475,70624.5,12.625000000000002
112/01/10,19.134117647058822,27.352941176470587,19.294117647058822,11.13529411764706,44987.58823529412,16.217647058823527
112/01/11,19.084705882352942,26.41176470588235,19.176470588235293,12.041176470588235,46692.14705882353,14.370588235294116
112/01/12,17.68625,26.2375,17.7625,9.69375,43847.25,16.543750000000003
112/01/13,16.363529411764706,24.694117647058825,16.258823529411764,9.152941176470588,45851.794117647056,15.541176470588237
112/01/14,15.555294117647058,23.50588235294118,15.452941176470588,8.617647058823529,47106.64705882353,14.88823529411765
112/01/15,14.700714285714286,21.42142857142857,15.007142857142856,8.328571428571427,34677.642857142855,13.092857142857143
112/01/16,13.566666666666668,18.266666666666666,13.433333333333332,9.299999999999999,104647.0,8.966666666666667
112/01/17,15.45058823529412,23.294117647058822,15.576470588235296,8.394117647058822,49448.470588235294,14.9
112/01/18,16.463529411764707,25.33529411764706,16.211764705882356,8.947058823529412,52993.799999999996,16.38823529411765
112/01/19,16.77235294117647,26.91176470588235,16.61764705882353,9.123529411764705,60146.58823529412,17.788235294117648
112/01/20,19.19058823529412,28.72941176470588,19.38235294117647,9.352941176470589,61044.58823529412,19.376470588235293
112/01/21,16.425714285714285,26.24285714285714,16.514285714285712,8.964285714285714,37887.57142857143,17.278571428571425
112/01/23,13.5,17.5,13.3,10.0,32294.0,7.5
112/01/24,15.4,20.0,15.5,10.4,16284.0,9.6
112/01/25,17.049999999999997,21.75,17.25,11.55,20176.5,10.2
112/01/26,15.425,21.05,15.575,9.325,53250.5,11.725000000000001
112/01/27,16.036875,24.0625,16.1125,9.0625,44651.375,15.0
112/01/28,17.283529411764704,25.570588235294117,17.470588235294116,10.0,41643.82352941176,15.570588235294117
