日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
110/12/03,11.988235294117647,18.28235294117647,12.035294117647059,6.8999999999999995,44290.05882352941,11.382352941176471
110/12/04,12.195294117647059,18.98235294117647,12.0,6.5058823529411764,47675.117647058825,12.476470588235292
110/12/05,12.922142857142857,20.264285714285712,12.542857142857143,6.964285714285714,36531.642857142855,13.299999999999997
110/12/06,11.75,17.0,11.725000000000001,7.175,71899.25,9.825
110/12/07,14.985882352941175,21.429411764705883,15.047058823529412,8.51764705882353,38177.64705882353,12.911764705882353
110/12/08,18.049374999999998,25.2875,18.29375,10.55,40904.6875,14.7375
110/12/09,15.11375,21.3875,15.225,9.0875,40845.5,12.299999999999999
110/12/10,15.392941176470588,22.11764705882353,15.458823529411765,9.194117647058825,43773.58823529412,12.923529411764704
110/12/11,13.784117647058823,22.141176470588235,13.611764705882353,7.358823529411764,47324.14705882353,14.78235294117647
110/12/12,12.162142857142857,19.614285714285717,11.950000000000001,5.921428571428572,38483.42857142857,13.692857142857147
110/12/13,12.175,17.8,11.875,8.05,73940.0,9.75
110/12/14,12.238823529411764,19.08235294117647,12.200000000000001,6.511764705882353,48700.58823529412,12.570588235294117
110/12/15,11.00529411764706,17.68235294117647,10.717647058823529,5.394117647058824,47076.294117647056,12.288235294117648
110/12/16,9.663529411764706,16.441176470588236,9.476470588235294,5.070588235294117,45552.705882352944,11.370588235294118
110/12/17,9.184117647058823,15.547058823529412,8.911764705882353,4.917647058823529,47396.705882352944,10.629411764705882
110/12/18,10.65,16.9625,10.475,5.78125,46240.53125,11.181249999999999
110/12/19,11.049999999999999,16.771428571428572,10.735714285714286,6.164285714285714,40121.142857142855,10.607142857142858
110/12/20,12.5,17.425,12.4,7.3,70603.375,10.125
110/12/21,11.682941176470589,17.023529411764706,11.629411764705884,6.647058823529412,45086.41176470588,10.376470588235293
110/12/22,10.794117647058824,16.123529411764707,10.758823529411766,6.447058823529411,36926.94117647059,9.676470588235297
110/12/23,11.008235294117647,16.723529411764705,10.899999999999999,6.623529411764705,39817.117647058825,10.1
110/12/24,10.533529411764706,16.564705882352943,10.335294117647058,6.2,42758.94117647059,10.364705882352943
110/12/25,11.543529411764707,17.129411764705882,11.664705882352942,6.147058823529412,49217.82352941176,10.982352941176469
110/12/26,10.002142857142857,16.214285714285715,9.799999999999999,5.057142857142857,43494.42857142857,11.157142857142858
110/12/27,11.775,15.325,11.975000000000001,7.4,73230.75,7.924999999999999
110/12/28,10.894705882352941,15.523529411764704,10.794117647058824,6.341176470588235,44057.0,9.182352941176468
110/12/29,10.124705882352941,15.094117647058825,9.894117647058822,5.7,48217.76470588235,9.394117647058824
110/12/30,10.096470588235295,16.141176470588235,9.811764705882354,5.747058823529412,45357.470588235294,10.394117647058824
110/12/31,10.381764705882354,16.370588235294118,9.976470588235294,5.829411764705882,46437.35294117647,10.541176470588237
111/01/01,10.59529411764706,16.435294117647057,10.435294117647059,6.023529411764706,45985.91176470588,10.411764705882351
111/01/02,11.448571428571428,18.185714285714287,11.292857142857143,6.064285714285715,35881.57142857143,12.121428571428572
111/01/03,9.375,12.25,9.5,6.875,90777.75,5.375
111/01/04,10.826875,16.6375,10.66875,5.83125,51653.1875,10.806249999999999
111/01/05,9.54125,15.0375,9.3625,4.95,50601.75,10.087499999999999
111/01/06,9.584375,14.65,9.4625,5.325,44095.0625,9.325
111/01/07,9.319375,14.35,9.3375,5.31875,46354.1875,9.03125
111/01/08,10.221875,14.78125,10.2,5.70625,45077.84375,9.075
111/01/09,10.612857142857141,15.692857142857141,10.442857142857141,6.292857142857143,39126.92857142857,9.399999999999999
111/01/10,7.95,10.675,7.975,5.05,81899.5,5.625000000000001
111/01/11,10.245882352941177,14.829411764705881,10.129411764705882,6.264705882352941,51684.08823529412,8.56470588235294
111/01/12,10.4475,15.14375,10.31875,6.21875,57241.0625,8.925
111/01/13,9.542222222222222,13.711111111111112,9.31111111111111,6.122222222222223,45482.444444444445,7.5888888888888895
111/01/14,9.18125,14.15625,9.125,5.0875,60617.6875,9.06875
111/01/15,8.81625,13.33125,8.8375,5.05,58310.84375,8.28125
111/01/16,9.139999999999999,13.642857142857142,9.1,5.057142857142857,43004.642857142855,8.585714285714285
111/01/17,7.733333333333333,9.933333333333334,7.866666666666667,5.133333333333334,101496.0,4.8
111/01/18,9.3625,13.63125,9.225,5.2875,56635.3125,8.34375
111/01/19,8.456470588235293,12.823529411764707,8.24705882352941,5.035294117647059,50849.64705882353,7.788235294117648
111/01/20,7.407058823529412,11.994117647058824,7.323529411764706,3.835294117647059,50624.82352941176,8.158823529411764
111/01/21,7.485294117647059,12.305882352941175,7.311764705882353,3.711764705882353,47346.882352941175,8.594117647058823
111/01/22,7.158235294117647,11.070588235294117,7.076470588235294,4.076470588235294,47776.0,6.9941176470588236
111/01/23,7.359285714285714,11.771428571428572,7.414285714285714,3.792857142857143,36427.5,7.9785714285714295
111/01/24,6.35,8.525,6.300000000000001,4.575,84587.75,3.95
111/01/25,8.313529411764707,12.435294117647059,8.200000000000001,4.905882352941177,47821.01176470588,7.529411764705882
111/01/26,8.413529411764706,12.4,8.305882352941175,4.935294117647059,51819.23529411765,7.464705882352941
111/01/27,7.711176470588235,11.735294117647058,7.582352941176471,4.605882352941176,57997.44117647059,7.129411764705882
111/01/28,7.331764705882353,10.629411764705882,7.2176470588235295,4.0058823529411764,64506.947058823534,6.623529411764705
111/01/29,8.88,12.74705882352941,8.911764705882353,5.382352941176471,65756.5294117647,7.36470588235294
111/01/30,10.871176470588235,15.84705882352941,10.776470588235293,6.2,53436.41176470588,9.64705882352941
111/01/31,10.718571428571428,14.914285714285715,10.435714285714285,7.4071428571428575,29119.928571428572,7.507142857142857
