日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
107/12/29,5.8094117647058825,9.211764705882352,5.764705882352941,3.0823529411764703,48768.94117647059,6.129411764705882
107/12/30,6.443076923076924,9.884615384615385,6.43076923076923,3.5153846153846158,38671.230769230766,6.36923076923077
107/12/31,7.325,9.925,7.325,4.825,74391.5,5.1000000000000005
108/01/01,7.651176470588235,11.58235294117647,7.511764705882352,4.6000000000000005,41642.470588235294,6.98235294117647
108/01/02,7.877058823529412,12.170588235294119,7.68235294117647,4.68235294117647,47629.58823529412,7.488235294117649
108/01/03,7.23764705882353,11.529411764705882,7.111764705882353,3.8470588235294123,48614.705882352944,7.68235294117647
108/01/04,7.348823529411765,11.229411764705883,7.18235294117647,4.0588235294117645,45724.17647058824,7.170588235294119
108/01/05,6.905294117647059,10.905882352941177,6.641176470588236,3.7176470588235295,51785.76470588235,7.188235294117647
108/01/06,6.720769230769231,10.315384615384614,6.3076923076923075,3.253846153846154,46071.46153846154,7.06153846153846
108/01/07,6.175,8.925,6.05,3.95,84052.25,4.9750000000000005
108/01/08,6.434375,10.7625,6.31875,3.23125,55223.75,7.531249999999999
108/01/09,5.727058823529411,9.935294117647059,5.5,2.876470588235294,53503.64705882353,7.0588235294117645
108/01/10,5.956470588235295,9.841176470588234,5.81764705882353,3.123529411764706,48365.14705882353,6.717647058823529
108/01/11,5.9405882352941175,9.764705882352942,5.747058823529412,2.8294117647058825,48923.0,6.935294117647059
108/01/12,6.084705882352941,9.882352941176471,5.911764705882353,3.052941176470588,50594.82352941176,6.829411764705883
108/01/13,6.704615384615384,10.13076923076923,6.484615384615385,3.8461538461538463,38752.07692307692,6.284615384615384
108/01/14,5.2,8.15,4.95,3.125,83800.25,5.025
108/01/15,6.241764705882353,9.958823529411765,6.252941176470588,3.635294117647059,54694.17647058824,6.3235294117647065
108/01/16,6.627058823529412,9.729411764705883,6.41764705882353,3.994117647058824,48514.0,5.73529411764706
108/01/17,6.797058823529412,10.070588235294117,6.752941176470588,4.076470588235294,44109.882352941175,5.9941176470588236
108/01/18,6.565294117647059,10.147058823529411,6.464705882352941,3.8176470588235296,50115.05882352941,6.329411764705881
108/01/19,6.93235294117647,10.870588235294118,6.8999999999999995,3.829411764705882,53045.617647058825,7.041176470588236
108/01/20,6.628571428571428,10.87857142857143,6.585714285714286,3.4714285714285715,41853.57142857143,7.407142857142858
108/01/21,6.7,9.125,6.675,4.625,95729.75,4.5
108/01/22,7.064375,11.3875,6.975,3.84375,53473.0625,7.543749999999999
108/01/23,6.988235294117647,11.123529411764705,6.947058823529412,3.7588235294117647,51007.0,7.364705882352941
108/01/24,6.721176470588236,10.823529411764707,6.670588235294117,3.7058823529411766,46772.67647058824,7.11764705882353
108/01/25,7.42,11.370588235294118,7.5588235294117645,4.111764705882353,47150.617647058825,7.258823529411765
108/01/26,7.951764705882353,12.088235294117647,7.964705882352941,4.358823529411764,44886.294117647056,7.729411764705882
108/01/27,7.973846153846154,12.661538461538461,8.015384615384615,4.092307692307693,41518.0,8.569230769230767
108/01/28,8.175,11.35,8.025,5.425,73231.75,5.925
108/01/29,8.633529411764707,13.117647058823529,8.441176470588236,4.841176470588235,48650.67647058824,8.276470588235295
108/01/30,9.243529411764705,14.052941176470588,9.164705882352942,4.829411764705882,46947.58823529412,9.223529411764705
108/01/31,9.91294117647059,15.729411764705882,9.841176470588236,4.888235294117647,52195.705882352944,10.841176470588234
